GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
717,1048.5,2458.38,3055.7,297.94,168.14,-150.34,-2151.66,-18088.99,917.96,11040.82,-4120.89,134.92,-1403.56,-3985.97,-5389.53
719,1038.08,2415.28,3022.36,286.55,169.19,-125.55,-2200.22,-18043.78,905.5,11024.4,-4095.42,135.62,-1508.19,-3959.8,-5467.99
721,1042.19,2470.87,3028.08,297.85,174.1,-155.08,-2153.38,-18168.05,934.04,10965.97,-3984.2,133.98,-1563.4,-3850.22,-5413.63
723,1081.68,2465.33,3000.89,302.86,162.89,-108.98,-2150.86,-18162.97,932.38,11089.98,-4118.4,135.25,-1386.81,-3983.15,-5369.95
725,1106.8,2490.53,3020.29,301.82,165.83,-128.0,-2170.15,-18331.82,911.14,10945.87,-3814.59,131.97,-1687.68,-3682.62,-5370.29
727,1077.72,2488.43,2988.22,293.61,145.55,-139.26,-2187.31,-18034.8,911.0,10911.59,-4026.5,134.34,-1545.25,-3892.16,-5437.41
729,1042.88,2460.07,2998.2,290.63,162.0,-138.95,-2156.93,-18199.66,898.56,10943.38,-3961.89,133.38,-1699.83,-3828.51,-5528.34
731,1089.51,2492.37,3029.01,310.52,157.13,-140.45,-2185.7,-18048.92,918.7,10911.61,-4026.25,135.64,-1466.21,-3890.61,-5356.83
733,1149.6,2529.35,3044.39,309.8,172.72,-143.25,-2161.98,-18186.08,916.75,10905.91,-3901.12,133.46,-1462.8,-3767.66,-5230.46
735,1097.89,2464.28,3040.63,313.89,147.26,-120.71,-2193.12,-18296.44,904.66,11019.31,-3875.18,132.6,-1622.35,-3742.58,-5364.93
737,1099.88,2465.44,3029.13,310.71,145.74,-130.88,-2175.69,-18193.39,905.91,10931.28,-3938.85,134.6,-1611.87,-3804.25,-5416.12
739,1122.79,2543.13,3063.56,302.75,171.55,-138.64,-2201.11,-18332.06,909.72,10985.85,-3852.73,131.9,-1572.44,-3720.83,-5293.28
741,1024.97,2533.07,3006.1,288.07,155.57,-134.38,-2174.73,-18310.58,911.95,11061.27,-3908.2,133.12,-1638.68,-3775.09,-5413.77
743,1072.14,2447.94,2968.58,309.3,149.3,-137.97,-2203.45,-18257.31,908.52,11028.83,-3888.4,131.81,-1714.13,-3756.59,-5470.72
745,1114.0,2406.38,3016.34,298.71,172.87,-143.41,-2135.75,-18387.68,904.15,11022.87,-3869.2,132.1,-1731.52,-3737.1,-5468.62
747,1117.94,2428.91,3006.25,304.0,161.86,-103.89,-2161.26,-18148.14,943.62,11021.22,-4050.37,135.69,-1429.48,-3914.68,-5344.16
749,1141.04,2460.93,3038.4,320.96,171.77,-135.81,-2153.53,-18134.6,903.54,10995.77,-4034.65,134.46,-1391.53,-3900.19,-5291.72
751,1115.54,2477.9,3062.6,300.73,150.6,-143.76,-2132.12,-18166.0,897.22,11017.91,-4075.1,137.37,-1419.39,-3937.74,-5357.12
753,1107.41,2425.52,3030.97,292.49,159.8,-134.1,-2172.22,-18184.9,897.23,11021.77,-4031.83,134.58,-1556.04,-3897.25,-5453.29
755,1023.46,2500.89,3025.36,291.82,156.52,-131.69,-2179.78,-18267.64,915.39,11081.84,-3964.14,134.73,-1583.83,-3829.42,-5413.25
757,1063.08,2509.87,3054.04,298.96,172.41,-139.01,-2178.73,-18191.07,919.59,10968.29,-3975.11,135.2,-1522.57,-3839.91,-5362.48
759,1132.2,2538.18,2999.72,318.08,167.38,-143.63,-2116.38,-18438.0,946.42,11122.24,-3897.76,133.85,-1473.79,-3763.91,-5237.7
761,1095.28,2500.23,3044.8,302.38,162.08,-162.1,-2185.67,-18306.75,882.65,11046.15,-3918.38,131.29,-1620.95,-3787.08,-5408.04
763,1073.45,2462.93,3048.54,296.76,146.65,-136.97,-2183.0,-18216.35,915.96,10998.86,-3961.29,131.91,-1593.17,-3829.38,-5422.55
765,1064.66,2482.06,3020.47,295.03,161.24,-149.57,-2185.71,-18227.15,895.19,11050.35,-4000.55,134.16,-1593.44,-3866.4,-5459.84
767,1131.25,2447.03,3034.04,302.79,157.44,-140.74,-2110.17,-18322.97,928.1,11022.8,-3945.45,136.64,-1550.45,-3808.81,-5359.26
769,1122.54,2480.73,3019.22,300.98,160.06,-118.51,-2210.68,-18054.13,931.02,11021.54,-4110.99,133.8,-1347.22,-3977.19,-5324.41
771,1103.21,2456.79,3029.13,305.73,169.41,-136.26,-2152.99,-18095.24,906.77,10997.96,-4063.7,135.59,-1415.5,-3928.12,-5343.62
773,1067.88,2500.54,3035.87,308.94,160.83,-134.26,-2187.3,-18077.6,926.13,11002.03,-4121.38,137.66,-1396.93,-3983.72,-5380.66
775,1123.23,2509.4,3021.84,303.65,153.5,-138.28,-2153.93,-18152.83,896.98,11041.25,-4044.01,136.35,-1395.19,-3907.65,-5302.84
777,1080.43,2455.32,3032.6,292.81,158.06,-114.29,-2171.27,-18266.19,903.98,11095.78,-3970.26,134.69,-1532.79,-3835.57,-5368.36
779,1089.16,2434.35,3008.33,303.58,143.56,-126.68,-2190.36,-18352.26,912.16,11149.9,-3964.83,130.24,-1628.25,-3834.58,-5462.83
781,1086.24,2350.78,2999.22,295.26,155.6,-141.98,-2178.03,-18150.08,903.27,11046.23,-4074.03,135.66,-1633.48,-3938.37,-5571.85
783,1028.08,2432.5,3024.62,304.97,152.38,-132.43,-2195.8,-18209.21,918.23,11075.83,-3992.6,132.94,-1600.83,-3859.67,-5460.5
785,1073.81,2455.43,3032.05,303.96,182.62,-130.08,-2183.01,-18225.51,902.23,11101.04,-4028.73,133.48,-1487.46,-3895.25,-5382.71
787,1075.45,2464.18,2990.71,297.8,163.51,-137.96,-2189.73,-18105.44,918.06,11007.58,-4037.12,133.95,-1515.84,-3903.17,-5419.01
789,1069.92,2453.42,3025.51,283.82,150.61,-133.06,-2189.76,-18230.4,884.83,11082.17,-4010.87,133.05,-1602.94,-3877.82,-5480.76
791,1098.67,2509.49,3014.75,309.46,164.53,-116.22,-2204.02,-18153.03,913.7,11056.39,-4041.49,131.87,-1406.28,-3909.62,-5315.9
793,1058.79,2570.39,3031.93,299.23,146.94,-147.39,-2179.59,-18041.41,920.44,10981.33,-4122.18,134.46,-1359.35,-3987.72,-5347.07
795,1066.79,2474.42,3027.47,300.71,163.49,-133.19,-2180.3,-18153.35,895.5,10968.93,-3983.0,132.34,-1569.54,-3850.66,-5420.2
797,1052.78,2499.21,3009.62,299.18,171.83,-132.08,-2126.52,-18260.59,926.97,11063.71,-3977.01,136.21,-1495.88,-3840.8,-5336.69
799,1071.76,2410.78,3013.88,295.62,165.29,-125.64,-2121.89,-18243.85,901.76,11059.88,-3988.41,136.15,-1572.4,-3852.25,-5424.65
801,1059.96,2462.02,3022.42,300.16,152.14,-154.13,-2178.04,-18005.15,879.0,11025.19,-4190.85,137.12,-1436.42,-4053.73,-5490.15
803,1024.43,2498.1,3011.14,310.28,156.66,-121.46,-2147.31,-18204.62,922.26,11090.93,-4046.21,135.23,-1459.6,-3910.98,-5370.58
805,1077.08,2417.92,2988.21,294.04,153.59,-103.25,-2176.08,-18177.51,928.16,11091.3,-4085.41,133.17,-1506.54,-3952.23,-5458.78
807,1097.9,2422.18,3003.04,293.47,145.97,-134.95,-2164.39,-18171.39,936.66,11206.91,-4111.6,134.4,-1364.59,-3977.2,-5341.8
809,1029.33,2517.52,3007.28,308.78,169.26,-153.79,-2170.13,-18154.28,919.29,11028.16,-4027.07,134.72,-1498.58,-3892.35,-5390.93
811,1066.12,2490.01,2998.38,301.63,168.73,-145.92,-2161.61,-18132.06,929.2,11036.29,-4078.31,134.46,-1449.22,-3943.84,-5393.07
813,1042.52,2491.2,3002.04,294.31,165.32,-128.61,-2152.52,-18136.91,903.01,11048.15,-4120.49,136.74,-1471.5,-3983.75,-5455.25
815,1073.49,2457.69,2997.54,298.51,155.24,-120.71,-2123.35,-18125.3,905.98,10995.97,-4080.22,137.4,-1484.93,-3942.81,-5427.74
817,1092.0,2439.55,3014.29,297.23,151.44,-128.99,-2147.84,-18249.28,942.69,11095.57,-4014.17,134.08,-1493.34,-3880.09,-5373.43
819,1106.36,2464.76,3053.45,301.47,150.45,-126.22,-2125.99,-18150.56,895.73,11038.89,-4116.37,136.82,-1391.64,-3979.55,-5371.19
821,1067.47,2426.5,2978.75,301.77,159.08,-118.87,-2162.22,-18032.93,901.18,11101.0,-4228.46,137.5,-1378.27,-4090.96,-5469.23
823,1069.46,2481.98,3004.85,300.5,151.27,-134.94,-2168.21,-18047.46,915.17,11009.7,-4125.0,137.19,-1417.69,-3987.81,-5405.5
825,991.3,2533.01,3008.03,314.18,158.07,-104.68,-2169.97,-18180.42,919.41,11092.76,-4021.74,134.96,-1438.31,-3886.77,-5325.09
827,989.58,2447.7,3000.99,294.93,157.01,-124.34,-2134.63,-18158.52,938.97,11080.21,-4120.25,135.02,-1508.1,-3985.23,-5493.32
829,1131.48,2462.75,3016.0,307.42,152.45,-125.13,-2109.31,-18197.99,909.14,10996.74,-4037.68,137.1,-1456.45,-3900.58,-5357.03
831,1129.17,2509.1,3010.28,308.35,166.0,-138.75,-2121.9,-18191.59,891.92,10967.43,-4003.76,138.31,-1469.98,-3865.45,-5335.43
833,1130.65,2509.86,3001.53,323.61,176.76,-113.0,-2149.09,-18149.05,902.5,10976.2,-4038.78,133.33,-1390.02,-3905.45,-5295.47
835,1120.74,2450.47,2973.75,293.84,143.31,-100.09,-2182.77,-18323.24,926.33,11022.54,-3884.97,133.71,-1675.14,-3751.26,-5426.4
837,1073.09,2504.43,3004.37,300.29,158.82,-127.45,-2176.41,-18184.41,943.29,11064.98,-4007.31,132.9,-1439.01,-3874.41,-5313.42
839,1062.43,2460.04,3017.58,310.29,172.91,-125.54,-2162.72,-18277.46,912.08,11090.54,-3970.68,131.52,-1539.86,-3839.16,-5379.03
841,1057.49,2485.22,2995.13,296.66,154.89,-124.3,-2170.98,-18080.31,883.94,11016.84,-4111.9,134.36,-1485.43,-3977.54,-5462.96
843,1070.91,2451.32,3047.34,300.81,164.45,-140.46,-2187.25,-18013.72,911.22,11031.34,-4146.14,135.79,-1364.04,-4010.36,-5374.4
845,1119.72,2435.96,2980.6,300.05,157.57,-125.24,-2147.56,-18134.83,909.59,11014.26,-4080.3,133.11,-1489.88,-3947.2,-5437.08
847,1091.24,2441.32,3005.01,300.8,152.35,-126.49,-2217.78,-18140.17,889.59,11004.9,-4053.53,133.59,-1599.24,-3919.94,-5519.18
849,1100.21,2494.13,3026.32,306.27,146.64,-134.46,-2168.11,-18236.38,895.35,11069.21,-4014.68,134.35,-1500.83,-3880.32,-5381.16
851,1054.95,2417.06,3015.08,287.42,153.0,-109.13,-2195.62,-18287.78,903.37,11025.13,-3912.93,131.81,-1736.53,-3781.12,-5517.65
853,1060.49,2510.01,3011.52,291.67,148.72,-123.32,-2199.28,-18149.06,915.84,10985.54,-4035.58,134.77,-1547.87,-3900.81,-5448.68
855,1128.98,2479.52,2978.16,300.91,170.51,-133.31,-2111.23,-18269.29,922.81,10987.23,-3986.85,136.71,-1545.72,-3850.15,-5395.87
857,1050.26,2438.41,3024.76,289.06,139.57,-113.99,-2117.41,-18299.37,934.46,11110.23,-4006.67,136.65,-1544.01,-3870.02,-5414.03
859,1054.43,2461.08,3020.58,298.6,153.29,-106.52,-2178.9,-18263.51,910.14,11063.71,-3957.15,133.18,-1587.1,-3823.97,-5411.08
861,1087.33,2424.56,3031.14,302.34,158.16,-111.15,-2146.44,-18139.46,913.46,11004.23,-4076.36,136.39,-1475.83,-3939.97,-5415.79
863,1068.37,2483.63,3032.49,301.06,161.43,-127.79,-2184.35,-18034.53,913.26,10980.1,-4094.41,133.0,-1406.32,-3961.41,-5367.73
865,1060.43,2520.2,3005.77,291.23,149.27,-147.98,-2201.3,-18269.62,926.61,11036.1,-3959.45,133.75,-1629.3,-3825.7,-5455.0
867,1061.79,2472.6,3002.77,295.19,153.43,-127.87,-2197.52,-18088.93,905.29,11072.03,-4123.93,131.69,-1451.24,-3992.25,-5443.49
869,1054.03,2542.09,3033.71,304.87,173.37,-151.54,-2185.57,-18121.89,905.93,11041.92,-4099.23,135.67,-1403.07,-3963.55,-5366.62
871,1065.15,2495.38,2999.4,298.36,157.29,-132.68,-2162.78,-18342.14,925.27,11031.84,-3934.19,134.16,-1664.91,-3800.03,-5464.94
873,1075.22,2458.34,3019.25,298.46,154.31,-127.67,-2189.7,-18360.39,919.28,11040.55,-3892.98,130.18,-1712.35,-3762.8,-5475.15
875,1103.87,2517.37,3041.93,295.37,160.07,-128.67,-2161.39,-18493.78,930.45,11067.72,-3778.11,131.36,-1667.07,-3646.75,-5313.82
877,1042.09,2461.23,3026.13,297.79,154.42,-153.48,-2152.15,-18282.95,906.91,11020.25,-3950.84,135.14,-1679.75,-3815.7,-5495.45
879,1077.9,2491.5,3006.97,304.89,151.13,-123.67,-2155.11,-18303.79,914.72,11032.77,-3923.44,133.0,-1602.71,-3790.44,-5393.14
881,1070.83,2485.04,3022.13,297.07,156.21,-109.82,-2153.6,-18315.73,917.31,10995.96,-3918.99,135.85,-1634.58,-3783.14,-5417.73
883,1044.78,2478.74,3010.33,300.24,176.62,-126.42,-2194.4,-18278.39,905.61,11115.77,-3972.03,135.96,-1567.12,-3836.07,-5403.19
885,1052.19,2543.07,3004.74,306.6,158.52,-104.54,-2176.51,-18304.62,888.05,11008.85,-3898.55,132.68,-1623.63,-3765.88,-5389.5
887,1107.78,2540.21,3012.99,316.21,160.12,-139.63,-2167.62,-18269.95,902.8,10998.83,-3913.15,134.68,-1538.27,-3778.48,-5316.75
889,1100.22,2555.38,2996.66,301.74,171.14,-138.07,-2168.69,-18093.09,899.85,11017.21,-4074.74,132.44,-1357.64,-3942.31,-5299.95
891,1107.69,2453.73,3028.84,296.37,145.42,-138.5,-2172.45,-18251.6,898.85,11016.08,-3953.34,134.52,-1615.58,-3818.82,-5434.4
893,1080.99,2528.43,3005.97,306.79,171.69,-120.08,-2181.85,-18199.24,920.85,11016.17,-4024.94,132.17,-1470.28,-3892.77,-5363.06
895,1046.45,2414.96,3003.24,291.16,171.79,-154.53,-2148.07,-18162.05,920.12,11046.23,-4051.84,134.09,-1570.71,-3917.75,-5488.47
897,1040.24,2455.78,2982.87,293.49,145.41,-112.28,-2203.4,-18132.11,888.75,10985.39,-4034.94,133.65,-1655.87,-3901.29,-5557.16
899,1129.88,2504.26,3039.45,308.97,140.33,-119.17,-2181.91,-18177.82,913.91,10880.54,-3948.66,132.5,-1561.55,-3816.16,-5377.71
901,1074.75,2480.25,3011.91,301.8,170.06,-131.02,-2180.97,-18201.02,889.86,10935.49,-3901.12,132.71,-1648.9,-3768.41,-5417.3
903,1052.29,2448.05,3011.11,300.28,161.03,-135.31,-2173.17,-18253.17,904.89,11032.91,-4004.62,131.92,-1651.09,-3872.7,-5523.79
905,1149.96,2499.6,3028.18,315.83,160.83,-133.65,-2138.95,-18083.15,912.63,10953.88,-4060.67,135.44,-1334.83,-3925.23,-5260.05
907,1045.59,2482.66,3001.72,297.07,147.73,-114.08,-2135.58,-18178.29,901.1,10952.91,-4039.03,134.07,-1599.16,-3904.96,-5504.13
909,1077.0,2494.77,3021.11,302.47,164.86,-122.49,-2163.57,-18194.23,924.69,11021.65,-4029.69,133.81,-1473.74,-3895.88,-5369.61
911,1062.24,2468.5,3017.03,295.74,163.62,-136.22,-2181.88,-18118.91,917.84,11026.68,-4107.19,135.71,-1485.36,-3971.48,-5456.84
913,1075.51,2431.36,3014.58,303.94,150.31,-128.93,-2199.2,-18265.59,902.84,11065.87,-3986.32,129.84,-1649.32,-3856.48,-5505.79
915,1071.7,2446.93,2998.85,287.4,143.1,-124.0,-2159.99,-18190.59,908.49,11026.12,-4042.56,133.0,-1591.99,-3909.56,-5501.55
917,1081.88,2425.72,3017.49,294.37,149.14,-133.04,-2201.19,-18106.54,923.31,11064.73,-4101.01,131.18,-1484.13,-3969.83,-5453.96
919,1052.92,2508.89,2969.19,292.65,158.66,-121.17,-2164.52,-18201.21,889.26,11001.48,-3978.01,133.27,-1613.85,-3844.74,-5458.59
921,1038.87,2443.36,3017.11,311.19,154.59,-140.31,-2164.26,-18382.26,932.02,11076.73,-3907.69,132.78,-1712.97,-3774.92,-5487.89
923,1048.55,2483.98,3022.57,306.56,141.8,-136.03,-2185.92,-18324.93,922.19,10967.13,-3855.41,130.74,-1754.1,-3724.67,-5478.77
925,1072.26,2360.44,3017.88,292.73,158.63,-107.06,-2199.58,-18484.25,916.55,11029.57,-3762.72,131.33,-1942.82,-3631.39,-5574.22
927,1018.13,2462.43,3017.21,293.33,156.89,-108.13,-2156.49,-18491.0,938.37,11057.66,-3778.66,131.8,-1811.6,-3646.86,-5458.47
929,1090.17,2484.27,3044.8,301.21,167.36,-120.38,-2154.49,-18414.6,901.12,11030.06,-3809.22,132.33,-1670.48,-3676.88,-5347.36
931,1039.21,2459.12,2986.74,293.89,160.22,-111.23,-2166.26,-18353.18,899.7,11017.29,-3851.67,130.56,-1774.52,-3721.11,-5495.64
933,1065.77,2434.98,2992.88,301.93,164.27,-112.04,-2194.44,-18277.61,910.25,11016.05,-3939.45,131.83,-1697.97,-3807.62,-5505.59
935,1039.4,2435.61,3037.29,292.22,157.69,-125.96,-2155.53,-18225.9,913.61,11056.19,-4017.67,132.99,-1575.39,-3884.68,-5460.07
937,1097.81,2511.58,3050.17,298.43,162.33,-131.39,-2166.72,-18324.3,902.1,10996.22,-3881.93,130.34,-1603.78,-3751.59,-5355.37
939,1099.18,2512.07,3028.96,319.41,180.87,-131.62,-2148.42,-18104.67,894.73,10930.98,-4075.45,135.28,-1418.5,-3940.16,-5358.67
941,1087.07,2521.25,3029.31,323.24,146.48,-135.42,-2187.92,-18158.28,919.74,11011.54,-4009.27,134.87,-1443.0,-3874.41,-5317.41
943,1100.92,2515.01,3016.83,301.48,163.24,-114.35,-2188.57,-18032.3,919.13,11007.25,-4132.11,132.87,-1311.37,-3999.24,-5310.61
945,1075.01,2477.23,3040.76,290.12,163.44,-119.95,-2195.74,-18173.36,903.35,11067.15,-4052.7,132.04,-1471.99,-3920.66,-5392.66
947,1071.28,2512.6,3003.6,293.15,160.83,-117.54,-2123.57,-18313.04,897.35,11080.04,-4003.78,132.87,-1535.29,-3870.92,-5406.21
949,1123.87,2455.88,3023.17,315.48,159.47,-126.12,-2179.03,-18330.77,919.22,10994.09,-3858.28,131.19,-1644.74,-3727.09,-5371.83
951,1068.49,2392.99,3019.96,297.52,163.99,-110.25,-2162.73,-18401.11,939.08,11096.09,-3859.42,130.81,-1695.98,-3728.61,-5424.59
953,1094.1,2470.95,3040.5,291.04,166.23,-135.83,-2188.65,-18258.67,908.84,11026.55,-3924.59,131.57,-1584.93,-3793.02,-5377.94
955,1072.63,2466.71,2994.78,291.88,170.41,-109.66,-2181.41,-18447.83,922.73,11089.98,-3829.81,130.31,-1729.77,-3699.49,-5429.26
957,1064.67,2494.06,3005.4,298.16,141.45,-132.08,-2179.76,-18284.72,923.79,10999.07,-3918.44,131.83,-1669.95,-3786.61,-5456.55
959,1015.17,2492.86,3003.73,299.75,168.06,-137.3,-2193.04,-18472.13,899.83,11034.28,-3762.7,128.56,-1888.78,-3634.14,-5522.92
961,1031.8,2444.64,3015.05,292.97,159.93,-112.11,-2203.91,-18409.6,924.61,11064.65,-3828.05,130.18,-1791.96,-3697.87,-5489.84
963,1098.01,2489.57,3029.44,314.84,158.73,-129.14,-2169.22,-18426.88,905.13,11020.33,-3797.93,131.39,-1709.18,-3666.54,-5375.72
965,1112.96,2520.73,3030.71,324.47,160.93,-117.09,-2195.22,-18239.97,940.49,11009.74,-3923.66,129.96,-1452.24,-3793.71,-5245.95
967,1082.0,2497.58,3027.5,297.35,176.03,-137.66,-2149.64,-18301.98,929.18,11047.42,-3948.36,132.49,-1532.23,-3815.87,-5348.1
969,1060.45,2515.18,3016.47,295.96,149.07,-146.75,-2159.34,-18305.83,916.33,10999.23,-3855.77,132.51,-1659.24,-3723.26,-5382.49
971,1065.22,2454.64,3013.48,307.86,154.49,-132.19,-2226.61,-18335.0,932.7,11091.04,-3894.96,126.73,-1674.36,-3768.23,-5442.6
973,1033.18,2457.77,3071.61,304.92,171.36,-122.14,-2171.79,-18338.09,929.08,10936.93,-3824.49,129.15,-1727.18,-3695.34,-5422.52
975,1058.84,2379.02,3044.39,297.42,164.58,-110.8,-2184.45,-18443.91,921.58,10971.91,-3754.84,132.56,-1901.41,-3622.28,-5523.69
977,1075.61,2539.2,3064.07,332.11,158.2,-120.74,-2151.76,-18404.99,940.81,10969.2,-3826.3,129.96,-1598.29,-3696.35,-5294.64
979,1102.16,2479.18,3018.37,315.82,174.63,-119.0,-2162.25,-18279.83,917.34,10974.44,-3894.99,132.23,-1579.13,-3762.76,-5341.89
981,1029.31,2463.07,3033.27,307.26,155.78,-149.25,-2170.89,-18292.73,918.04,11061.87,-3917.56,131.81,-1644.27,-3785.75,-5430.02
983,1037.01,2551.47,3035.36,315.93,150.53,-116.19,-2163.59,-18175.42,906.27,10889.66,-3902.54,131.49,-1568.96,-3771.05,-5340.01
985,1127.16,2508.59,3045.85,311.12,154.97,-119.43,-2187.3,-18217.52,889.9,11016.44,-3986.56,133.07,-1470.21,-3853.5,-5323.71
987,1072.66,2444.58,3025.13,297.67,172.53,-125.33,-2149.71,-18507.83,913.22,10995.23,-3725.33,133.14,-1861.84,-3592.19,-5454.02
989,1070.8,2528.14,3021.26,306.87,173.45,-125.72,-2162.43,-18263.04,923.05,10975.11,-3861.4,131.65,-1552.52,-3729.74,-5282.26
991,1134.52,2506.51,3050.62,314.61,148.23,-130.46,-2209.65,-18349.68,907.92,10992.43,-3814.3,129.47,-1634.96,-3684.84,-5319.8
993,1080.31,2510.79,3023.08,291.92,153.45,-127.02,-2192.75,-18265.69,909.83,10953.01,-3883.85,134.41,-1663.07,-3749.44,-5412.51
995,1085.17,2433.27,3035.1,305.72,157.4,-149.53,-2151.22,-18242.04,905.61,10956.45,-3905.79,135.44,-1664.06,-3770.35,-5434.41
997,1077.83,2479.59,3019.08,294.19,147.48,-144.09,-2197.77,-18164.8,888.55,10918.1,-3943.73,131.15,-1681.86,-3812.58,-5494.44
999,1077.05,2484.47,3009.99,308.64,163.2,-147.83,-2170.74,-18331.41,913.94,11003.7,-3848.77,130.7,-1689.0,-3718.08,-5407.08
1001,1076.17,2526.87,3010.44,295.95,154.31,-150.89,-2206.31,-18308.77,905.03,10953.67,-3814.83,130.57,-1743.53,-3684.26,-5427.79

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,22.28,45.33,73.23,4.62,0.03,0.0,-4.96,-187.06,39.06,302.65,-46.47,5.97,295.15,-40.5,254.65
3,28.87,36.06,64.69,3.86,0.0,0.0,-4.87,-192.7,39.71,309.57,-49.02,5.88,285.19,-43.14,242.05
5,22.71,38.24,70.47,3.48,0.54,0.0,-4.6,-191.96,45.24,307.68,-45.98,5.85,291.79,-40.13,251.66
7,22.31,36.93,74.45,5.03,0.03,0.0,-3.49,-192.04,41.11,307.37,-46.72,5.9,291.71,-40.82,250.89
9,31.61,38.28,71.63,5.55,0.17,0.0,-1.38,-187.41,38.54,305.74,-47.83,5.94,302.74,-41.88,260.85
11,24.83,42.73,74.78,4.0,0.1,0.0,-9.28,-191.52,39.44,306.63,-46.51,5.99,291.71,-40.52,251.18
13,18.52,43.41,72.78,4.31,0.07,0.0,-7.95,-203.22,39.9,312.36,-44.79,5.84,280.17,-38.94,241.23
15,28.04,37.65,68.96,3.06,0.07,0.0,-2.09,-192.54,37.23,312.56,-50.4,5.96,292.95,-44.44,248.51
17,20.5,45.98,67.01,3.35,0.27,0.0,-3.46,-185.51,42.27,301.95,-49.54,5.88,292.36,-43.66,248.7
19,24.36,44.99,69.65,6.25,0.16,0.0,-5.17,-189.24,40.04,305.94,-50.83,5.98,296.99,-44.85,252.14
21,19.0,44.18,66.73,3.22,0.01,0.0,-3.16,-186.09,37.01,305.88,-52.31,5.92,286.77,-46.39,240.38
23,34.36,41.25,73.35,4.17,0.43,0.0,-7.86,-181.12,37.89,304.0,-52.63,5.88,306.47,-46.75,259.73
25,27.04,34.93,65.23,4.01,0.35,0.0,-1.58,-182.96,38.61,303.52,-52.24,5.91,289.15,-46.33,242.82
27,21.49,35.93,73.17,2.88,0.05,0.0,-8.13,-195.64,40.99,309.99,-47.93,5.91,280.73,-42.01,238.71
29,32.25,33.73,64.04,3.64,0.75,0.0,0.53,-184.25,35.9,301.49,-51.28,5.89,288.08,-45.39,242.69
31,19.67,37.59,64.92,4.24,0.0,0.0,-4.35,-189.96,42.32,310.3,-50.19,5.98,284.72,-44.22,240.5
33,24.34,40.05,71.53,4.03,0.01,0.0,-5.74,-174.79,37.26,306.75,-55.43,5.97,303.44,-49.46,253.98
35,13.23,41.81,68.98,4.62,0.22,0.0,-4.8,-185.66,48.56,313.02,-50.94,5.88,299.98,-45.05,254.92
37,18.7,35.92,71.66,2.13,0.42,0.0,-6.97,-187.01,43.87,309.07,-50.28,5.84,287.81,-44.44,243.36
39,29.88,43.13,70.49,5.29,0.21,0.0,-2.15,-182.29,37.07,300.57,-50.69,5.89,302.2,-44.8,257.39
41,27.7,31.33,64.79,4.19,0.0,0.0,-4.59,-182.83,34.58,304.27,-52.53,5.83,279.44,-46.7,232.74
43,17.34,45.02,72.11,4.22,0.08,0.0,-4.89,-197.58,40.18,311.5,-47.87,5.83,287.96,-42.04,245.92
45,21.02,35.62,70.98,2.88,0.01,0.0,-3.21,-192.51,42.12,303.32,-46.38,5.93,280.23,-40.45,239.78
47,26.35,35.9,67.27,4.13,0.34,0.0,-5.15,-191.65,39.86,307.53,-49.24,5.87,284.58,-43.37,241.22
49,16.51,39.31,69.92,4.27,0.53,0.0,-7.41,-188.31,41.44,306.08,-49.78,5.91,282.35,-43.87,238.48
51,19.48,39.27,77.76,3.71,0.0,0.0,-3.56,-186.0,43.62,305.65,-50.97,5.92,299.93,-45.05,254.88
53,27.31,45.85,74.98,4.05,0.04,0.0,-1.94,-195.08,37.91,302.86,-48.15,5.91,295.99,-42.24,253.75
55,23.83,51.16,79.36,3.36,0.0,0.0,-10.94,-183.28,37.34,302.07,-49.79,5.94,302.9,-43.85,259.05
57,23.96,41.86,69.1,3.81,1.26,0.0,-8.38,-192.33,36.27,315.37,-52.47,5.75,290.93,-46.72,244.22
59,30.89,39.32,68.97,3.2,0.1,0.0,-3.1,-188.57,37.72,315.67,-55.05,5.88,304.21,-49.16,255.05
61,26.21,39.94,75.63,4.03,0.27,0.0,-8.26,-198.86,37.4,316.84,-48.39,5.77,293.19,-42.62,250.57
63,21.85,51.12,64.87,4.05,0.78,0.0,-5.58,-188.38,40.32,312.13,-54.43,5.85,301.14,-48.58,252.56
65,28.34,45.78,70.48,3.4,0.2,0.0,-6.78,-191.21,37.13,312.9,-50.07,5.7,300.25,-44.37,255.88
67,23.19,41.29,69.08,4.16,0.83,0.0,-7.09,-183.0,39.41,311.79,-54.74,5.72,299.68,-49.02,250.66
69,22.76,36.65,72.27,3.44,0.1,0.0,-6.48,-191.13,41.73,315.06,-52.27,5.74,294.4,-46.53,247.87
71,19.35,38.07,69.24,4.09,0.04,0.0,-6.31,-199.36,43.39,311.64,-44.11,5.61,280.15,-38.5,241.66
73,25.81,48.1,67.03,4.47,0.34,0.0,-7.27,-211.47,38.4,317.36,-43.89,5.77,282.76,-38.12,244.64
