GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
859,1080.69,2476.25,3074.45,315.73,159.42,-154.97,-2183.39,-18407.97,940.29,11092.3,-3835.99,128.99,-1607.2,-3707.0,-5314.21
861,1034.4,2542.95,3055.57,304.51,156.28,-139.1,-2177.55,-18321.33,959.68,11093.95,-3943.98,131.29,-1490.63,-3812.69,-5303.32
863,1071.04,2540.2,3042.79,304.33,168.43,-144.26,-2204.95,-18321.88,956.43,11099.62,-3940.69,131.37,-1488.25,-3809.31,-5297.56
865,1078.25,2481.01,3071.94,313.57,147.51,-151.07,-2184.4,-18376.15,966.02,11056.92,-3878.35,129.44,-1596.4,-3748.91,-5345.31
867,1048.33,2502.31,3049.57,296.71,160.26,-160.32,-2184.29,-18311.55,928.44,11143.28,-3917.29,131.31,-1527.26,-3785.98,-5313.24
869,1031.77,2533.26,3065.54,296.46,160.98,-144.93,-2200.95,-18250.28,943.19,11017.34,-3917.35,129.59,-1547.6,-3787.76,-5335.37
871,1072.09,2518.61,3052.58,312.23,165.81,-154.89,-2181.0,-18372.29,967.41,11097.97,-3899.84,129.09,-1521.48,-3770.75,-5292.22
873,1033.1,2538.63,3056.16,304.96,151.16,-132.69,-2199.58,-18274.42,957.02,11098.06,-3969.11,129.85,-1467.6,-3839.26,-5306.86
875,1085.38,2502.04,3071.95,317.02,137.31,-131.84,-2214.88,-18165.47,932.14,11081.62,-4044.83,129.81,-1384.72,-3915.02,-5299.74
877,1076.65,2516.84,3051.92,319.71,164.86,-130.04,-2166.98,-18362.25,963.72,11036.75,-3885.57,129.47,-1528.84,-3756.1,-5284.94
879,1023.9,2515.43,3075.4,302.2,163.9,-141.48,-2250.29,-18118.59,936.2,11082.34,-4065.27,128.98,-1410.98,-3936.29,-5347.26
881,1025.2,2553.21,3077.69,306.11,161.83,-137.18,-2184.69,-18198.87,957.16,11070.3,-4056.29,131.32,-1369.23,-3924.97,-5294.2
883,1085.1,2530.4,3089.73,312.89,142.57,-135.63,-2233.81,-18141.59,951.19,11033.0,-4062.56,129.68,-1366.16,-3932.88,-5299.05
885,1077.95,2499.48,3034.12,293.51,165.38,-132.86,-2195.97,-18451.11,952.23,11116.61,-3879.07,131.85,-1640.67,-3747.22,-5387.89
887,1094.65,2545.3,3053.37,316.58,169.9,-127.64,-2225.03,-18114.9,922.16,11045.27,-4097.39,130.39,-1320.35,-3967.0,-5287.36
889,1095.8,2468.18,3095.96,296.36,173.4,-150.93,-2203.13,-18130.41,954.88,11096.48,-4107.57,132.8,-1303.41,-3974.76,-5278.17
891,1054.34,2477.42,3076.71,303.13,160.9,-161.95,-2200.07,-18158.67,953.46,11104.54,-4057.08,128.77,-1390.19,-3928.31,-5318.5
893,1034.93,2517.15,3055.66,305.12,161.94,-122.54,-2221.7,-18267.6,970.02,11084.27,-3935.13,127.24,-1482.75,-3807.89,-5290.65
895,1054.4,2495.37,3062.32,292.82,177.69,-142.4,-2172.46,-18254.23,942.25,11101.47,-3984.57,131.34,-1442.79,-3853.23,-5296.02
897,1081.23,2538.76,3039.93,294.55,159.79,-124.63,-2148.82,-18219.15,962.38,10962.2,-3983.47,131.73,-1453.77,-3851.74,-5305.51
899,1061.59,2480.5,3066.79,287.18,146.82,-121.35,-2197.09,-18320.07,953.67,11116.34,-3952.43,131.62,-1525.64,-3820.81,-5346.45
901,1027.87,2536.3,3103.61,311.18,163.88,-119.29,-2162.78,-18244.8,961.07,11085.63,-3995.22,135.73,-1337.32,-3859.48,-5196.8
903,1075.32,2419.77,3045.78,312.13,144.86,-164.9,-2182.17,-18160.84,970.99,11166.16,-4092.62,132.61,-1372.9,-3960.01,-5332.91
905,1054.36,2561.05,3050.61,307.01,170.23,-109.6,-2191.6,-18201.81,940.75,11074.6,-3982.64,128.27,-1344.39,-3854.37,-5198.76
907,1071.89,2494.97,3074.47,304.07,177.49,-134.8,-2188.36,-18138.75,937.06,11089.04,-4054.18,131.95,-1312.93,-3922.23,-5235.16
909,1077.5,2534.69,3050.95,323.41,160.84,-146.41,-2218.04,-18301.33,932.02,11100.75,-3934.63,130.91,-1485.61,-3803.72,-5289.33
911,1058.74,2436.27,3061.44,304.86,165.48,-132.51,-2200.85,-18134.89,935.13,11032.69,-4044.8,132.89,-1473.64,-3911.91,-5385.54
913,1056.52,2555.35,3048.13,302.99,153.12,-136.27,-2190.67,-18159.58,948.73,11068.14,-4031.84,130.0,-1353.55,-3901.84,-5255.39
915,1065.08,2546.19,3078.12,297.82,164.54,-149.92,-2191.62,-18189.65,942.36,11110.1,-4037.62,131.45,-1326.97,-3906.17,-5233.14
917,1118.18,2526.83,3036.75,303.21,139.14,-135.2,-2210.35,-18120.31,977.06,11053.97,-4068.24,131.73,-1310.7,-3936.5,-5247.21
919,1080.35,2457.48,3065.19,300.15,158.2,-137.65,-2187.64,-18370.07,950.73,11125.89,-3866.47,128.45,-1557.35,-3738.02,-5295.38
921,1067.29,2522.6,3076.72,302.97,148.1,-136.37,-2198.35,-18263.44,950.15,11132.72,-4033.19,129.37,-1397.62,-3903.82,-5301.43
923,1102.93,2584.88,3056.23,314.01,164.33,-156.82,-2179.94,-18323.07,930.81,11083.22,-3915.21,132.98,-1423.42,-3782.23,-5205.65
925,1039.38,2522.17,3047.04,308.26,172.68,-128.13,-2189.28,-18377.98,928.8,11157.03,-3878.61,129.71,-1520.03,-3748.9,-5268.93
927,1083.86,2504.92,3057.97,304.75,155.82,-129.7,-2221.17,-18321.73,947.9,11119.26,-3944.66,131.58,-1498.12,-3813.08,-5311.21
929,1047.68,2500.81,3050.97,297.15,144.45,-153.74,-2189.24,-18290.26,941.2,11065.56,-3939.56,132.01,-1585.42,-3807.54,-5392.97
931,1124.43,2495.55,3037.38,310.18,171.67,-120.89,-2165.39,-18290.58,937.3,10972.55,-3926.81,127.47,-1527.8,-3799.34,-5327.14
933,1047.26,2555.34,3048.13,306.84,165.95,-140.18,-2166.16,-18261.02,987.48,11159.61,-4035.61,132.45,-1296.74,-3903.16,-5199.9
935,1032.1,2490.67,3029.91,295.06,144.04,-123.79,-2250.36,-18174.07,949.82,11124.12,-4022.21,129.67,-1482.5,-3892.54,-5375.04
937,1081.67,2448.88,3058.94,298.37,153.99,-113.67,-2172.17,-18453.2,948.38,11138.88,-3808.63,128.31,-1609.93,-3680.32,-5290.25
939,1114.03,2560.21,3076.67,315.66,154.1,-143.97,-2182.4,-18257.06,915.2,11028.4,-3955.44,129.53,-1419.15,-3825.91,-5245.06
941,1057.89,2528.6,3038.13,317.09,163.26,-130.46,-2202.42,-18279.94,954.38,11085.55,-3953.08,127.62,-1467.92,-3825.46,-5293.38
943,1109.24,2519.01,3059.58,303.93,156.5,-144.98,-2213.39,-18301.08,922.55,11068.76,-3913.45,126.7,-1519.88,-3786.75,-5306.64
945,1035.48,2511.63,3075.86,312.64,155.48,-151.22,-2190.1,-18430.57,966.21,11160.73,-3883.99,130.47,-1553.85,-3753.52,-5307.38
947,1063.27,2524.46,3072.91,301.56,154.07,-141.63,-2182.6,-18243.84,945.22,11113.31,-4022.76,130.17,-1393.26,-3892.59,-5285.85
949,1073.33,2500.48,3059.67,304.8,159.37,-136.3,-2187.62,-18287.71,939.56,11145.82,-4001.03,130.46,-1428.61,-3870.57,-5299.18
951,1040.98,2605.4,3042.48,307.8,152.2,-126.38,-2207.91,-18351.0,947.25,11100.39,-3914.11,127.08,-1488.79,-3787.03,-5275.82
953,1083.5,2508.58,3092.34,303.25,171.96,-129.78,-2214.41,-18004.57,938.74,11087.21,-4194.52,127.8,-1163.18,-4066.72,-5229.9
955,1074.54,2520.09,3086.58,299.98,163.2,-154.69,-2217.76,-17915.58,973.44,11039.05,-4237.22,129.92,-1131.14,-4107.3,-5238.44
957,1048.09,2543.85,3016.79,308.8,174.83,-132.7,-2192.71,-17943.24,945.6,11040.65,-4237.14,133.82,-1190.05,-4103.32,-5293.37
959,1021.35,2487.06,3085.53,308.26,176.41,-132.94,-2276.15,-18124.28,979.9,11119.11,-4069.59,126.57,-1355.75,-3943.02,-5298.77
961,1076.93,2493.46,3088.63,296.17,161.93,-139.61,-2216.03,-18220.54,950.76,11051.26,-4002.82,130.26,-1457.04,-3872.55,-5329.59
963,1040.59,2560.93,3121.95,305.12,175.51,-132.68,-2181.69,-18166.81,961.77,11090.14,-4076.43,130.26,-1225.17,-3946.18,-5171.34
965,1017.71,2499.8,3054.92,311.87,160.93,-142.66,-2185.83,-18125.28,941.81,11181.16,-4158.18,134.04,-1285.56,-4024.13,-5309.69
967,1001.27,2538.93,3067.33,304.44,150.28,-159.26,-2210.67,-18109.7,943.46,11111.97,-4074.76,131.08,-1361.96,-3943.68,-5305.65
969,1084.29,2565.33,3047.63,314.01,154.04,-144.42,-2180.07,-18141.83,943.8,11041.33,-4074.25,131.05,-1315.88,-3943.19,-5259.07
971,1064.46,2547.5,3080.59,298.47,153.9,-152.97,-2214.58,-18216.51,906.09,11041.02,-3977.17,129.68,-1492.02,-3847.49,-5339.51
973,1077.22,2540.84,3068.33,304.47,153.16,-118.26,-2178.37,-18146.9,937.2,11011.62,-4038.28,129.9,-1350.7,-3908.38,-5259.08
975,1053.63,2548.81,3033.49,300.56,139.95,-116.39,-2188.97,-18155.07,942.43,11149.05,-4101.88,133.44,-1292.49,-3968.44,-5260.93
977,1057.57,2472.16,3091.3,298.54,173.44,-159.33,-2203.28,-18212.97,915.56,11108.15,-4022.01,128.72,-1458.88,-3893.29,-5352.17
979,1015.51,2503.57,3039.82,306.29,160.28,-137.44,-2234.47,-18230.12,943.82,11176.37,-4052.78,127.96,-1456.37,-3924.82,-5381.18
981,1061.36,2474.22,3087.81,301.95,146.81,-147.56,-2235.13,-18400.67,924.52,11182.29,-3912.4,128.51,-1604.4,-3783.89,-5388.29
983,1024.92,2586.48,3061.85,309.0,168.05,-156.53,-2186.1,-18348.07,946.1,11080.03,-3869.35,126.49,-1514.26,-3742.85,-5257.11
985,1086.0,2545.14,3067.95,301.62,170.03,-155.67,-2179.37,-18149.05,941.51,11103.82,-4080.18,129.67,-1268.03,-3950.5,-5218.53
987,1072.53,2483.92,3067.96,298.4,164.99,-141.81,-2250.5,-18232.62,928.8,11064.36,-3966.95,127.12,-1543.98,-3839.83,-5383.81
989,1095.09,2486.74,3032.95,300.82,143.02,-140.04,-2187.21,-18143.21,953.75,11029.57,-4039.23,131.42,-1428.53,-3907.81,-5336.34
991,1067.58,2468.39,3076.51,305.94,183.38,-150.48,-2190.02,-17995.45,946.12,11075.31,-4190.13,132.83,-1212.71,-4057.31,-5270.01
993,1062.7,2531.78,3071.55,308.64,169.77,-151.86,-2187.98,-18283.94,962.79,11092.86,-3985.67,130.33,-1423.69,-3855.34,-5279.04
995,1072.68,2472.05,3074.75,304.71,171.87,-150.93,-2191.48,-18216.44,951.41,11083.65,-4029.16,133.22,-1427.72,-3895.94,-5323.66
997,1041.79,2536.08,3088.26,308.96,154.19,-146.34,-2229.25,-18253.33,931.29,11136.1,-3988.99,127.43,-1432.25,-3861.56,-5293.81
999,1063.36,2568.52,3066.99,302.88,164.15,-156.67,-2205.75,-18318.87,956.14,11123.6,-3957.08,130.38,-1435.66,-3826.71,-5262.36
1001,1091.71,2468.54,3064.01,301.37,159.31,-148.79,-2213.84,-18353.89,932.32,11116.95,-3864.69,128.55,-1582.31,-3736.14,-5318.45

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1048.48,2499.07,3063.24,284.16,175.14,-93.96,-2260.93,-18220.55,897.54,10992.58,-3938.38,123.96,-1615.25,-3814.42,-5429.67
3,1034.89,2444.55,3060.7,296.44,172.06,-110.16,-2246.65,-18178.1,927.55,10994.17,-3942.72,123.09,-1604.54,-3819.63,-5424.18
5,1059.62,2470.85,3103.12,301.6,175.5,-115.83,-2156.04,-18313.14,922.12,10940.94,-3884.72,125.62,-1611.26,-3759.1,-5370.36
7,1033.65,2486.92,3069.04,296.88,154.01,-94.72,-2191.27,-18111.47,902.78,11017.87,-4021.4,128.63,-1436.34,-3892.77,-5329.11
9,1025.33,2492.38,3074.07,293.21,171.81,-105.02,-2154.7,-18124.47,906.04,10987.63,-4028.38,129.24,-1433.72,-3899.14,-5332.87
11,1039.04,2520.17,3052.14,301.72,147.99,-109.86,-2202.37,-18036.13,900.69,10954.81,-4075.22,129.58,-1431.77,-3945.64,-5377.42
13,1029.98,2470.02,3020.83,312.26,147.05,-108.89,-2190.11,-18111.23,937.99,10951.0,-4006.25,128.06,-1541.09,-3878.18,-5419.28
15,1073.2,2443.81,3061.34,312.3,155.93,-104.0,-2186.52,-18191.67,910.92,10977.78,-3959.23,125.65,-1546.91,-3833.58,-5380.49
17,1011.12,2447.48,3019.56,301.11,143.13,-117.84,-2208.87,-18062.41,909.94,10971.38,-4042.59,129.4,-1585.4,-3913.2,-5498.6
19,1027.66,2465.67,3064.38,298.7,173.3,-125.5,-2195.13,-18148.49,905.53,10979.94,-3994.18,128.5,-1553.92,-3865.68,-5419.6
21,1021.11,2480.85,3047.45,296.11,158.45,-121.33,-2138.37,-18246.56,917.84,11016.03,-3990.03,125.48,-1568.41,-3864.55,-5432.96
23,1054.8,2440.39,3086.95,296.65,162.03,-117.93,-2167.45,-18156.66,912.83,10958.13,-3960.23,124.72,-1530.25,-3835.51,-5365.76
25,1058.5,2521.23,3044.95,294.52,155.91,-118.19,-2173.21,-18118.03,911.76,11016.35,-4073.07,126.14,-1406.21,-3946.93,-5353.14
27,1056.24,2432.48,3054.67,300.02,157.58,-105.75,-2211.78,-18362.61,918.57,11082.74,-3903.16,126.56,-1677.84,-3776.59,-5454.43
29,1033.47,2537.2,3061.77,304.81,166.7,-118.63,-2180.79,-18260.08,917.95,10904.1,-3877.58,128.52,-1633.49,-3749.06,-5382.56
31,1041.58,2490.27,3078.79,302.04,151.07,-106.86,-2197.27,-18198.33,912.93,10962.02,-3956.51,128.37,-1563.76,-3828.14,-5391.9
33,1037.43,2456.14,3028.18,308.51,148.91,-109.36,-2179.89,-18235.32,919.65,11009.82,-3902.54,128.41,-1615.93,-3774.13,-5390.06
35,1019.53,2515.11,3084.12,306.09,145.32,-135.93,-2159.13,-18140.95,939.04,10989.0,-4037.35,128.3,-1437.79,-3909.04,-5346.83
37,1043.81,2425.34,3042.33,293.86,149.92,-95.23,-2146.98,-18184.26,911.85,11022.82,-4034.9,130.08,-1536.54,-3904.83,-5441.37
39,985.37,2519.87,3055.02,300.31,151.37,-109.9,-2173.87,-18077.16,913.97,10978.7,-4084.22,128.32,-1456.32,-3955.89,-5412.21
41,1022.74,2544.08,3038.41,312.25,161.85,-113.65,-2159.32,-18042.08,904.94,10985.64,-4141.31,128.67,-1345.12,-4012.63,-5357.76
43,1010.08,2480.24,3075.59,300.94,157.98,-109.05,-2226.79,-17966.29,930.97,10919.47,-4136.93,129.28,-1426.87,-4007.66,-5434.52
45,1053.17,2497.74,3047.88,313.54,162.2,-107.23,-2166.42,-17975.73,912.24,10916.19,-4152.18,129.11,-1346.41,-4023.08,-5369.49
47,1097.78,2525.02,3051.71,308.96,171.17,-119.53,-2195.8,-17963.9,888.32,10846.5,-4067.41,127.67,-1389.76,-3939.74,-5329.5
49,1041.46,2519.52,3068.21,299.87,163.44,-99.51,-2185.82,-17950.45,933.57,10920.83,-4129.92,130.64,-1288.89,-3999.29,-5288.17
51,1051.42,2558.21,3077.98,305.9,146.55,-116.32,-2195.21,-17871.04,916.06,10876.14,-4146.02,127.72,-1250.31,-4018.3,-5268.61
53,1006.21,2494.54,3082.46,289.67,165.27,-107.63,-2191.5,-17999.64,939.49,10889.74,-4080.11,127.02,-1431.39,-3953.09,-5384.49
55,1043.68,2503.36,3114.85,308.23,154.19,-121.07,-2197.57,-17994.75,912.07,10891.01,-4079.52,128.33,-1385.99,-3951.19,-5337.17
57,1030.87,2473.25,3035.84,301.3,157.17,-106.69,-2183.94,-18147.65,889.22,10961.12,-3975.21,128.18,-1589.51,-3847.03,-5436.55
59,1028.37,2436.32,3076.79,297.23,166.91,-119.48,-2214.25,-18134.13,905.44,10997.11,-4020.05,129.11,-1559.69,-3890.94,-5450.63
61,998.22,2452.5,3009.24,301.82,173.44,-96.69,-2182.66,-18198.62,925.66,10971.81,-3956.57,129.11,-1645.28,-3827.46,-5472.75
63,1024.92,2530.41,3025.99,296.29,147.33,-115.83,-2182.82,-18072.09,929.15,10890.45,-3960.92,128.78,-1526.18,-3832.15,-5358.33
65,1028.34,2501.49,3066.64,309.34,135.16,-120.39,-2175.25,-17996.96,907.92,10929.1,-4090.93,130.75,-1414.61,-3960.18,-5374.79
67,1012.3,2514.92,3018.99,279.79,157.6,-116.02,-2160.52,-18073.69,925.31,10923.36,-4006.89,128.46,-1517.97,-3878.44,-5396.4
69,1075.94,2462.98,3033.01,301.18,158.23,-115.88,-2137.55,-18071.32,927.7,10949.53,-4076.09,128.59,-1416.16,-3947.51,-5363.67
71,1033.5,2446.73,3060.84,308.04,158.18,-106.5,-2188.5,-18210.36,926.65,11043.89,-3957.94,127.83,-1527.53,-3830.1,-5357.63
73,997.7,2453.35,3019.33,297.8,158.53,-114.01,-2141.26,-18265.03,923.46,10930.04,-3840.44,128.84,-1740.09,-3711.61,-5451.7
75,1041.28,2496.43,3058.04,299.53,150.33,-98.74,-2185.11,-17977.02,925.22,10886.08,-4095.71,128.33,-1403.97,-3967.39,-5371.36
77,1041.3,2495.4,3025.47,302.0,174.08,-123.25,-2120.34,-18351.89,924.93,10986.54,-3864.05,128.08,-1645.74,-3735.97,-5381.71
79,1080.23,2451.36,3069.14,300.23,196.66,-121.17,-2179.6,-18025.3,943.62,10911.61,-4039.67,128.28,-1373.22,-3911.39,-5284.61
81,1042.7,2454.83,3064.17,309.69,165.13,-143.99,-2136.74,-18055.49,893.32,10933.87,-4040.27,133.44,-1472.5,-3906.83,-5379.33
83,1061.75,2517.4,3050.77,311.54,158.14,-130.44,-2151.18,-18201.13,913.82,10933.01,-3941.51,128.77,-1536.31,-3812.74,-5349.05
85,1019.04,2455.02,3044.76,299.28,160.23,-114.09,-2153.0,-18180.22,928.08,11013.12,-3986.22,130.66,-1527.79,-3855.56,-5383.35
87,1050.59,2529.99,3054.64,298.57,158.39,-132.67,-2194.98,-18183.68,936.3,10952.87,-3917.23,127.25,-1529.97,-3789.98,-5319.95
89,1028.36,2519.23,3052.14,299.79,179.0,-123.9,-2177.05,-18310.54,916.58,11025.36,-3850.37,126.09,-1591.02,-3724.28,-5315.3
91,1030.14,2476.92,3067.0,300.37,145.57,-134.44,-2188.61,-18125.0,908.59,11019.29,-4000.49,128.66,-1500.2,-3871.83,-5372.03
93,1111.02,2445.24,3045.43,303.89,159.35,-116.28,-2155.02,-18127.4,897.23,10903.42,-3975.37,130.54,-1533.12,-3844.83,-5377.95
95,1063.66,2525.08,3030.59,299.2,164.27,-119.22,-2186.42,-18111.14,918.99,10878.77,-3934.97,130.73,-1536.22,-3804.23,-5340.46
97,1010.76,2487.04,3008.99,313.39,155.56,-101.31,-2120.3,-18164.67,907.67,10952.01,-3969.6,130.22,-1550.87,-3839.37,-5390.24
99,1098.81,2536.04,3021.84,314.74,159.83,-94.9,-2202.88,-18178.85,889.02,10899.77,-3899.41,128.65,-1556.57,-3770.75,-5327.32
101,1068.62,2495.51,3049.76,311.29,168.73,-140.92,-2164.65,-18343.39,941.04,11008.08,-3857.82,128.1,-1605.93,-3729.72,-5335.64
103,1067.53,2519.67,3048.92,319.87,173.62,-120.97,-2205.51,-18208.87,952.84,10886.49,-3875.94,125.76,-1566.39,-3750.18,-5316.57
105,1030.45,2517.09,3031.74,300.65,181.31,-122.51,-2160.41,-18361.06,924.49,10961.36,-3800.77,127.86,-1696.88,-3672.91,-5369.79
107,1055.89,2440.08,3038.71,301.51,160.5,-117.27,-2167.69,-18182.52,920.35,10968.68,-3951.39,127.64,-1581.77,-3823.76,-5405.53
109,968.75,2465.97,3009.05,294.05,161.35,-98.95,-2140.96,-18321.26,947.73,11012.87,-3860.58,128.03,-1701.4,-3732.56,-5433.96
111,1049.71,2507.0,3045.05,297.62,166.48,-117.03,-2151.1,-18269.08,895.89,10819.37,-3795.87,127.18,-1756.08,-3668.69,-5424.77
113,1079.63,2536.66,3004.05,318.6,164.21,-105.02,-2159.29,-18283.48,914.7,10919.4,-3819.6,126.21,-1610.52,-3693.39,-5303.92
115,1037.75,2428.9,3041.03,296.93,144.3,-100.57,-2168.17,-18298.37,908.56,10960.57,-3832.93,128.59,-1749.08,-3704.34,-5453.42
117,1035.7,2582.51,3045.68,300.14,165.04,-111.42,-2199.54,-17997.9,906.33,10878.58,-4042.54,127.98,-1394.89,-3914.56,-5309.45
119,1034.13,2474.62,3053.1,296.82,163.49,-99.86,-2185.66,-18085.95,906.78,11003.67,-4072.17,129.45,-1438.87,-3942.72,-5381.6
121,1041.14,2427.31,3039.39,300.84,152.06,-135.85,-2190.24,-18162.74,926.19,11051.25,-4025.42,126.28,-1550.65,-3899.14,-5449.79
123,1012.92,2569.5,3042.05,302.4,158.74,-111.12,-2195.75,-18197.07,915.99,10943.19,-3924.89,126.59,-1559.16,-3798.3,-5357.46
125,1011.31,2552.03,2995.34,303.03,155.1,-98.11,-2199.22,-18104.56,929.57,10973.23,-4035.53,128.69,-1482.29,-3906.84,-5389.13
127,1041.48,2457.12,3048.06,299.16,162.79,-126.47,-2188.18,-18101.15,932.45,10978.58,-3993.74,128.35,-1496.16,-3865.39,-5361.56
129,1019.18,2525.22,3059.35,311.54,152.81,-93.25,-2229.25,-18100.49,902.81,10969.48,-3983.11,127.31,-1482.59,-3855.8,-5338.4
131,985.13,2492.59,3030.74,307.32,159.12,-109.28,-2208.6,-18060.19,940.42,10958.7,-4072.12,129.36,-1504.03,-3942.76,-5446.79
133,1045.42,2420.41,3040.97,288.58,158.66,-123.04,-2198.74,-18075.06,924.56,10984.49,-4023.65,127.28,-1533.77,-3896.36,-5430.13
135,1046.48,2563.59,3039.79,313.02,164.62,-123.9,-2195.26,-18243.16,889.4,10936.37,-3853.74,126.88,-1609.04,-3726.86,-5335.9
137,1045.09,2508.94,3033.98,315.05,143.69,-137.82,-2168.75,-18168.71,925.24,10978.05,-4003.98,127.84,-1525.24,-3876.15,-5401.39
139,1036.17,2515.09,3057.25,310.83,162.5,-118.65,-2187.1,-18034.43,926.8,10912.28,-4063.13,128.36,-1419.26,-3934.77,-5354.03
141,1049.38,2418.29,3032.16,299.34,170.1,-126.35,-2152.19,-18175.55,912.08,11013.44,-4040.88,130.76,-1559.3,-3910.12,-5469.41
143,1033.7,2487.99,3031.58,298.47,162.81,-114.35,-2173.82,-17957.87,927.13,10934.8,-4123.74,130.33,-1369.57,-3993.41,-5362.97
145,1036.46,2483.83,3031.75,304.76,151.26,-126.58,-2154.16,-18104.65,905.75,10937.17,-4016.74,130.78,-1534.4,-3885.97,-5420.37
147,1068.63,2477.97,3054.01,306.59,157.49,-114.0,-2171.21,-17902.29,910.48,10897.17,-4143.08,131.04,-1315.15,-4012.04,-5327.19
149,1044.86,2553.18,3042.19,307.72,168.98,-108.52,-2189.31,-17876.97,923.56,10882.59,-4224.91,130.8,-1251.72,-4094.11,-5345.83
151,1050.84,2521.15,3061.36,303.09,176.94,-130.95,-2172.77,-17907.39,916.06,10955.71,-4191.9,129.86,-1225.95,-4062.04,-5288.0
153,1067.8,2472.73,3039.42,298.28,153.21,-132.19,-2186.12,-18003.26,915.61,10940.77,-4095.09,128.58,-1433.75,-3966.51,-5400.26
155,1105.08,2522.14,3041.77,300.25,155.23,-142.98,-2188.18,-17954.57,890.12,10935.81,-4090.0,128.89,-1335.31,-3961.11,-5296.42
157,1045.17,2475.03,3034.64,298.31,165.45,-112.08,-2186.38,-18132.26,889.64,11013.23,-4037.6,128.63,-1509.24,-3908.97,-5418.21
159,1050.0,2479.38,3015.79,294.79,145.32,-110.35,-2135.22,-18071.55,948.85,11000.4,-4127.37,129.82,-1382.61,-3997.55,-5380.16
161,1028.92,2417.5,3017.91,293.94,150.11,-129.05,-2137.15,-18074.93,914.77,11064.6,-4120.26,131.64,-1453.38,-3988.62,-5442.0
163,1030.86,2470.41,3058.41,299.2,158.22,-127.8,-2169.93,-18181.11,927.31,10926.29,-3940.88,128.41,-1608.14,-3812.47,-5420.61
165,1028.84,2522.48,3031.8,302.49,171.71,-127.14,-2175.03,-18189.88,935.94,10962.01,-3948.48,130.38,-1536.78,-3818.1,-5354.88
167,1015.94,2539.68,3059.94,279.84,163.68,-127.21,-2171.08,-18164.39,907.89,11020.74,-3999.06,130.91,-1474.97,-3868.15,-5343.11
169,1032.0,2504.54,3062.16,300.0,159.96,-141.89,-2167.21,-18077.9,914.25,10975.23,-4067.52,132.19,-1438.85,-3935.33,-5374.18
171,1050.19,2481.85,3021.17,311.05,169.68,-136.81,-2170.89,-18278.7,913.64,11039.92,-3917.2,131.92,-1598.88,-3785.28,-5384.16
173,1044.34,2512.87,3076.69,299.53,143.33,-133.5,-2191.95,-18159.0,914.19,10996.7,-3978.5,130.18,-1496.8,-3848.32,-5345.12
175,1042.71,2471.95,3024.08,308.38,161.18,-138.47,-2168.88,-18298.73,890.93,10981.25,-3811.91,130.31,-1725.59,-3681.6,-5407.19
177,1028.19,2496.35,3017.92,298.43,150.7,-141.13,-2123.11,-18308.31,930.86,10979.16,-3851.95,133.37,-1670.93,-3718.58,-5389.51
179,1017.14,2515.03,3015.12,318.6,153.26,-120.19,-2154.51,-18486.58,934.22,11011.61,-3717.28,126.49,-1796.29,-3590.79,-5387.09
181,1069.23,2430.1,3029.03,294.96,155.4,-147.29,-2147.27,-18478.67,940.26,10971.31,-3729.58,127.82,-1882.94,-3601.76,-5484.7
183,1113.1,2463.01,3044.8,292.03,169.77,-127.58,-2175.04,-18487.76,917.33,10940.65,-3664.01,127.92,-1849.68,-3536.09,-5385.78
185,1074.16,2450.92,3021.78,313.48,148.0,-130.87,-2158.62,-18395.37,907.26,10979.81,-3755.22,128.68,-1789.45,-3626.55,-5416.0
187,1042.01,2483.32,3041.06,309.09,159.36,-127.73,-2135.71,-18443.37,923.27,10961.66,-3745.08,129.34,-1787.05,-3615.74,-5402.79
189,1039.29,2453.53,3068.18,307.94,161.54,-135.95,-2180.29,-18347.68,936.13,10907.01,-3775.56,128.04,-1790.29,-3647.52,-5437.81
191,1028.25,2521.91,3058.85,318.76,150.69,-119.4,-2177.29,-18222.07,925.61,10944.65,-3891.91,129.4,-1570.04,-3762.51,-5332.54
193,1008.74,2428.94,3016.45,290.31,154.12,-144.67,-2137.6,-18077.16,938.04,10943.49,-4030.97,130.36,-1579.35,-3900.61,-5479.96
195,1054.52,2453.9,3064.61,305.57,169.92,-135.08,-2180.17,-18163.87,908.87,10948.72,-3940.86,128.63,-1573.01,-3812.23,-5385.24
197,1034.95,2542.98,3027.01,317.22,142.15,-130.89,-2154.06,-17964.33,914.25,10844.69,-4046.27,130.17,-1426.04,-3916.1,-5342.14
199,1071.22,2521.44,3042.99,297.18,168.04,-123.14,-2154.51,-18121.36,922.19,10918.92,-3999.35,131.05,-1457.03,-3868.31,-5325.34
201,1031.15,2517.97,3052.27,286.82,155.24,-136.2,-2182.98,-18086.5,933.5,10866.83,-3981.75,130.32,-1561.89,-3851.43,-5413.32
203,1073.82,2532.12,3034.73,310.39,151.24,-121.67,-2173.59,-18256.9,912.46,10897.92,-3839.03,127.98,-1639.47,-3711.05,-5350.53
