GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
843,1055.02,2475.87,3005.71,296.77,156.89,-143.91,-2162.21,-17981.71,960.4,10828.28,-4123.92,134.4,-1508.9,-3989.52,-5498.42
845,1037.79,2478.37,3048.39,293.67,160.23,-155.56,-2198.13,-17908.79,958.95,10847.21,-4136.24,133.36,-1437.85,-4002.88,-5440.73
847,1058.82,2468.45,3045.61,308.82,164.98,-144.03,-2199.87,-17941.62,962.65,10872.81,-4116.38,133.4,-1403.38,-3982.98,-5386.36
849,1076.96,2516.2,3065.93,300.82,160.05,-150.11,-2178.29,-18095.93,946.67,10803.06,-3985.98,132.43,-1554.65,-3853.55,-5408.2
851,1040.67,2518.91,3009.38,300.88,145.97,-146.91,-2212.14,-17885.58,970.9,10875.91,-4139.45,132.28,-1382.02,-4007.17,-5389.18
853,1059.41,2497.52,3039.62,299.41,152.59,-148.55,-2166.65,-18030.05,945.09,10838.99,-4068.74,134.94,-1512.62,-3933.8,-5446.41
855,1102.59,2518.31,3042.96,316.54,156.23,-135.37,-2168.34,-17973.16,946.89,10797.78,-4075.12,133.09,-1395.56,-3942.03,-5337.59
857,1064.99,2519.53,3040.31,309.29,179.91,-139.94,-2219.48,-17711.31,947.12,10787.05,-4283.89,133.05,-1222.52,-4150.84,-5373.36
859,1055.6,2553.4,3026.01,296.28,167.36,-130.65,-2181.86,-17814.72,944.25,10753.88,-4220.07,138.33,-1330.46,-4081.74,-5412.2
861,1045.8,2484.04,3010.4,307.19,172.65,-141.76,-2178.04,-18190.03,943.4,10895.11,-3944.43,132.51,-1651.24,-3811.92,-5463.16
863,1052.87,2517.27,3028.73,306.04,159.26,-158.55,-2191.5,-17978.75,937.81,10806.54,-4118.63,134.12,-1520.28,-3984.51,-5504.79
865,1027.15,2434.45,3039.94,292.93,152.13,-139.32,-2164.96,-18033.1,973.67,10910.38,-4116.36,134.3,-1506.72,-3982.06,-5488.78
867,1047.11,2523.42,3036.81,304.95,159.07,-150.57,-2170.43,-17847.68,961.01,10824.99,-4202.49,134.73,-1311.31,-4067.76,-5379.07
869,1060.92,2415.61,3039.32,293.21,143.95,-155.93,-2122.16,-17812.11,945.77,10787.66,-4231.81,136.05,-1403.76,-4095.75,-5499.52
871,1045.24,2568.4,3018.01,308.44,175.18,-128.81,-2173.15,-17810.04,924.45,10815.73,-4213.01,136.21,-1256.56,-4076.8,-5333.36
873,1032.08,2553.94,3010.26,307.97,157.34,-150.19,-2211.47,-17842.24,952.47,10841.67,-4206.03,134.64,-1348.16,-4071.39,-5419.55
875,1041.14,2533.65,3013.66,300.44,151.29,-147.77,-2146.54,-17945.3,939.33,10799.18,-4178.28,135.62,-1460.93,-4042.66,-5503.59
877,1068.65,2544.22,3040.7,295.97,159.32,-141.92,-2186.4,-18086.03,957.05,10823.5,-4000.62,132.98,-1524.94,-3867.64,-5392.58
879,1058.62,2538.8,3043.83,302.01,152.76,-152.19,-2167.61,-18128.92,956.19,10839.41,-4011.39,134.59,-1557.11,-3876.81,-5433.91
881,1009.94,2445.43,3026.26,289.03,159.49,-145.43,-2107.5,-17877.18,955.73,10802.14,-4245.0,139.08,-1442.09,-4105.92,-5548.02
883,1073.03,2512.54,3014.83,312.38,143.22,-145.66,-2146.4,-17805.93,966.35,10738.49,-4210.18,134.85,-1337.15,-4075.33,-5412.49
885,1085.49,2496.16,3030.94,303.25,151.85,-134.38,-2167.13,-17919.64,947.26,10886.41,-4180.52,137.42,-1319.79,-4043.09,-5362.88
887,998.35,2424.95,3018.67,289.6,156.13,-144.45,-2144.54,-18004.37,994.13,10868.57,-4119.05,134.82,-1542.95,-3984.23,-5527.18
889,1089.16,2537.19,3022.6,323.78,175.62,-144.48,-2156.46,-18028.71,969.53,10845.38,-4130.97,135.24,-1366.38,-3995.73,-5362.1
891,1068.77,2542.97,3042.36,305.86,159.17,-171.03,-2138.55,-17975.9,932.96,10843.54,-4133.1,135.33,-1389.86,-3997.77,-5387.63
893,1034.79,2522.86,3036.81,314.82,155.84,-154.83,-2160.67,-17986.22,955.11,10877.01,-4125.77,137.5,-1404.48,-3988.28,-5392.76
895,1068.33,2483.21,2991.78,312.28,156.65,-151.94,-2168.31,-18011.49,955.07,10781.16,-4036.31,136.8,-1583.27,-3899.5,-5482.77
897,1075.48,2500.82,3024.42,297.95,174.47,-163.1,-2171.22,-17974.66,948.74,10799.22,-4115.97,135.11,-1487.88,-3980.86,-5468.74
899,1090.15,2496.0,3060.6,309.73,138.01,-163.17,-2157.89,-18009.62,949.75,10918.13,-4134.36,133.91,-1368.3,-4000.46,-5368.76
901,1095.04,2385.91,3032.93,292.19,156.38,-154.28,-2138.9,-17992.74,945.33,10878.28,-4102.28,135.64,-1499.87,-3966.64,-5466.5
903,1059.17,2506.24,3020.55,302.1,155.35,-166.35,-2181.11,-17985.08,931.58,10864.7,-4128.16,135.88,-1492.85,-3992.28,-5485.13
905,1046.39,2530.79,3059.12,301.2,174.4,-141.71,-2193.28,-18175.96,926.74,10883.47,-3966.49,134.56,-1588.84,-3831.92,-5420.76
907,1046.03,2501.68,3057.82,301.71,165.97,-162.82,-2158.26,-17945.83,968.32,10841.81,-4147.4,133.62,-1383.57,-4013.78,-5397.36
909,1056.09,2472.07,3032.06,306.48,155.47,-165.67,-2158.17,-17984.38,955.07,10857.47,-4118.3,132.32,-1473.5,-3985.98,-5459.48
911,1083.07,2505.73,3030.53,299.89,142.36,-148.02,-2196.76,-18026.35,943.58,10894.23,-4075.12,131.28,-1471.75,-3943.84,-5415.59
913,1061.16,2535.38,3034.43,305.45,163.49,-158.67,-2126.83,-18173.82,952.15,10889.6,-3999.55,131.26,-1517.67,-3868.28,-5385.95
915,1056.46,2555.54,3026.33,307.97,164.29,-138.52,-2206.76,-17994.99,959.86,10809.46,-4079.95,132.74,-1460.37,-3947.21,-5407.58
917,1067.07,2474.95,3069.58,301.38,155.82,-168.49,-2153.14,-18154.76,937.79,10853.39,-3955.2,133.95,-1616.41,-3821.25,-5437.66
919,1071.8,2472.89,3013.45,295.85,154.07,-153.36,-2155.68,-18012.29,944.74,10899.32,-4122.35,135.01,-1469.21,-3987.34,-5456.54
921,1084.86,2423.99,3025.59,296.74,151.93,-167.24,-2158.85,-18011.92,974.57,10827.19,-4085.54,133.01,-1553.14,-3952.53,-5505.67
923,1035.41,2464.28,3002.54,310.4,158.32,-121.78,-2193.45,-17937.04,951.82,10862.6,-4148.09,134.63,-1466.91,-4013.47,-5480.38
925,1021.56,2532.0,3061.51,303.27,151.59,-136.43,-2197.89,-17978.59,976.84,10885.36,-4119.79,132.52,-1380.76,-3987.27,-5368.02
927,1020.87,2490.4,3060.75,301.34,167.88,-162.03,-2144.91,-18100.43,970.25,10743.49,-3976.16,135.23,-1652.39,-3840.93,-5493.32
929,1049.66,2471.66,3041.0,308.25,150.91,-135.02,-2173.58,-17929.0,966.17,10790.39,-4146.15,133.18,-1459.57,-4012.97,-5472.54
931,1054.93,2508.54,3055.09,309.26,168.89,-149.6,-2184.07,-17804.04,948.96,10779.07,-4225.68,136.72,-1312.98,-4088.95,-5401.94
933,1036.18,2518.84,3028.41,291.4,152.38,-158.29,-2179.3,-17931.55,955.07,10867.1,-4156.28,134.97,-1419.76,-4021.31,-5441.07
935,1024.03,2461.2,3058.49,312.02,158.56,-167.06,-2186.96,-18020.0,958.61,10894.03,-4126.35,134.47,-1507.07,-3991.88,-5498.95
937,1000.55,2522.02,3082.88,308.85,156.31,-163.98,-2154.09,-18030.94,952.79,10940.11,-4147.38,134.16,-1385.49,-4013.22,-5398.71
939,1048.75,2493.26,3046.29,299.7,160.53,-145.77,-2181.92,-17880.24,957.34,10841.22,-4202.3,131.97,-1360.83,-4070.34,-5431.17
941,1023.76,2559.01,3029.69,302.62,170.41,-157.79,-2193.97,-17702.86,946.91,10845.58,-4347.61,133.14,-1176.64,-4214.47,-5391.11
943,1059.27,2468.74,3045.85,297.78,149.39,-138.17,-2166.0,-17887.48,959.18,10805.97,-4210.51,136.12,-1405.47,-4074.39,-5479.86
945,1035.97,2534.65,3055.33,310.63,157.04,-140.74,-2218.04,-17763.41,932.91,10896.85,-4319.62,133.05,-1198.8,-4186.57,-5385.36
947,1036.89,2482.8,3075.5,304.9,154.31,-142.96,-2202.72,-17984.49,929.82,10891.93,-4134.46,132.82,-1454.01,-4001.64,-5455.65
949,1044.46,2509.89,3043.04,302.64,152.94,-144.45,-2209.14,-17730.71,950.87,10844.96,-4312.1,137.82,-1235.51,-4174.27,-5409.78
951,1073.89,2481.56,3050.39,303.37,154.25,-144.88,-2206.89,-17796.2,960.87,10905.14,-4295.38,133.37,-1218.51,-4162.01,-5380.52
953,1068.1,2464.64,3032.99,295.84,162.03,-135.43,-2170.86,-18090.72,950.22,10885.39,-4046.57,133.82,-1537.78,-3912.75,-5450.53
955,1042.86,2487.32,3029.56,290.51,163.53,-127.42,-2175.9,-17999.99,950.77,10897.97,-4125.09,137.03,-1440.78,-3988.06,-5428.84
957,1043.0,2495.64,3051.01,304.36,156.16,-151.72,-2228.45,-17891.23,952.59,10837.64,-4180.12,134.55,-1431.01,-4045.57,-5476.58
959,1052.86,2482.08,3040.27,305.31,166.84,-149.5,-2145.79,-17899.05,939.6,10887.37,-4215.06,138.62,-1320.0,-4076.44,-5396.44
961,1074.12,2483.45,3082.31,281.38,157.29,-141.52,-2152.81,-18042.82,933.23,10808.95,-4037.0,134.98,-1516.43,-3902.02,-5418.45
963,1036.48,2483.76,3061.89,310.41,150.62,-146.14,-2170.42,-18003.9,954.97,10843.42,-4134.85,133.14,-1478.91,-4001.71,-5480.62
965,1074.51,2483.84,3021.2,307.68,168.03,-146.01,-2172.49,-18025.66,939.81,10782.09,-4037.99,133.39,-1567.0,-3904.6,-5471.59
967,1046.88,2477.99,3066.98,308.1,154.27,-136.9,-2123.71,-17952.57,957.04,10816.44,-4173.37,133.7,-1385.47,-4039.67,-5425.14
969,1024.85,2500.59,3037.62,302.12,145.16,-136.96,-2178.22,-17822.24,960.68,10818.57,-4264.38,135.13,-1347.82,-4129.25,-5477.07
971,1051.79,2482.13,3052.01,300.7,153.32,-133.81,-2157.28,-17901.52,962.81,10798.81,-4162.15,135.69,-1391.05,-4026.46,-5417.51
973,1059.1,2507.77,3038.78,310.71,146.66,-168.45,-2154.72,-17966.66,943.89,10858.34,-4126.76,137.36,-1424.59,-3989.4,-5413.99
975,1037.22,2509.46,3018.64,305.8,158.75,-141.26,-2155.83,-17915.51,947.75,10842.19,-4130.98,137.05,-1392.78,-3993.92,-5386.71
977,1018.81,2463.05,3062.08,286.68,163.31,-152.79,-2165.38,-17882.48,950.55,10787.33,-4155.75,135.46,-1468.83,-4020.3,-5489.13
979,1054.98,2476.94,3043.3,295.01,162.89,-130.1,-2146.48,-17836.76,975.88,10779.79,-4192.11,133.17,-1324.54,-4058.93,-5383.48
981,1075.02,2476.26,3037.07,298.9,161.4,-154.74,-2180.43,-17883.49,948.71,10773.53,-4149.95,135.92,-1447.77,-4014.02,-5461.79
983,1020.93,2575.66,3041.72,317.0,143.54,-144.45,-2164.28,-17910.58,943.5,10774.88,-4132.55,136.11,-1402.08,-3996.44,-5398.52
985,1085.91,2504.8,3062.4,301.44,163.65,-150.7,-2192.67,-17949.17,957.97,10806.86,-4086.57,134.87,-1409.53,-3951.7,-5361.23
987,1041.4,2500.56,3052.5,313.67,175.74,-163.11,-2169.92,-17949.84,965.19,10813.47,-4097.36,132.65,-1420.35,-3964.71,-5385.06
989,1060.8,2453.29,3052.41,287.41,167.49,-170.96,-2170.57,-17742.55,933.77,10871.5,-4336.78,135.84,-1257.42,-4200.95,-5458.37
991,1042.83,2478.84,3048.3,305.06,137.09,-128.16,-2157.84,-17766.97,931.09,10733.87,-4279.57,134.82,-1375.89,-4144.75,-5520.64
993,1045.01,2492.54,3040.07,302.86,153.86,-143.92,-2129.0,-17872.98,961.32,10840.24,-4228.16,136.98,-1310.01,-4091.18,-5401.19
995,1073.34,2527.85,3034.65,310.45,149.68,-141.98,-2155.69,-17795.93,957.85,10817.51,-4309.48,137.55,-1222.26,-4171.93,-5394.19
997,1105.75,2575.74,3044.5,313.02,165.65,-144.44,-2138.73,-18103.01,919.41,10851.14,-4028.16,134.9,-1410.96,-3893.26,-5304.22
999,1069.86,2451.66,3037.3,303.44,148.93,-131.59,-2182.71,-18002.43,951.62,10793.3,-4052.55,133.69,-1560.62,-3918.85,-5479.47
1001,1036.35,2460.9,3027.51,296.98,171.14,-154.97,-2179.42,-17832.0,941.15,10808.77,-4230.15,135.18,-1423.6,-4094.98,-5518.57

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1038.04,2487.5,3077.34,307.37,142.13,-91.8,-2263.51,-18344.66,895.94,11028.59,-3824.86,121.42,-1723.08,-3703.44,-5426.51
3,1001.31,2472.67,3078.11,293.2,152.4,-121.06,-2153.44,-18121.89,913.17,11063.42,-4074.13,127.64,-1422.12,-3946.5,-5368.62
5,1032.02,2520.98,3052.1,302.09,169.16,-108.48,-2184.87,-18015.17,901.85,10953.49,-4095.82,131.83,-1376.83,-3963.99,-5340.82
7,1104.7,2494.57,3038.87,300.84,150.66,-78.03,-2243.78,-18034.73,894.69,10976.55,-4066.7,127.82,-1395.66,-3938.89,-5334.54
9,1060.27,2543.54,3058.65,305.26,163.02,-106.06,-2199.36,-18298.78,905.61,11046.68,-3927.29,128.58,-1521.17,-3798.72,-5319.89
11,1068.94,2448.08,3018.58,294.67,154.61,-122.69,-2168.31,-18223.88,928.31,11133.32,-3996.19,132.07,-1468.37,-3864.12,-5332.49
13,1030.63,2489.61,3064.25,305.82,176.76,-123.84,-2164.86,-18190.32,921.51,10964.65,-3961.34,130.09,-1525.79,-3831.26,-5357.05
15,1053.56,2445.93,3035.16,292.43,157.73,-138.92,-2149.88,-18210.98,892.48,10981.89,-3972.95,132.91,-1640.6,-3840.03,-5480.64
17,1090.91,2578.51,3065.45,315.06,170.84,-128.7,-2176.97,-18295.66,899.42,10881.04,-3809.12,130.42,-1600.1,-3678.7,-5278.8
19,1088.87,2429.84,3065.34,312.26,159.77,-108.09,-2168.5,-18194.8,900.98,11013.79,-4003.19,135.63,-1500.55,-3867.56,-5368.11
21,1040.82,2454.67,3066.45,309.47,170.11,-120.5,-2122.78,-18303.75,951.41,10982.07,-3892.86,134.14,-1572.04,-3758.72,-5330.76
23,1049.35,2521.06,3048.12,307.39,158.5,-124.02,-2096.84,-18152.58,911.84,10979.14,-4037.31,135.43,-1398.04,-3901.88,-5299.92
25,1035.52,2552.41,3082.12,316.81,154.8,-112.81,-2141.59,-18181.97,931.71,10955.2,-3950.95,133.4,-1407.79,-3817.55,-5225.34
27,1049.89,2486.79,3022.49,307.81,140.69,-132.05,-2092.26,-18236.08,933.72,10917.95,-3921.33,136.94,-1601.05,-3784.39,-5385.44
29,988.45,2467.84,3056.87,304.54,151.85,-113.28,-2151.32,-18305.05,927.59,11063.71,-3899.56,135.64,-1608.79,-3763.92,-5372.71
31,1034.06,2440.95,2996.39,296.0,158.47,-111.03,-2139.71,-18050.49,912.66,10979.64,-4094.4,137.18,-1483.07,-3957.21,-5440.28
33,1040.93,2448.17,3023.04,288.14,167.18,-112.16,-2149.16,-17936.58,919.78,11021.39,-4224.8,135.06,-1289.26,-4089.74,-5379.0
35,1029.26,2478.63,3001.67,303.34,151.08,-138.75,-2183.15,-18047.2,933.81,10999.65,-4090.62,132.96,-1471.67,-3957.67,-5429.34
37,1052.98,2491.72,3064.42,296.47,149.8,-118.61,-2179.05,-18003.8,925.14,10909.08,-4083.15,131.47,-1411.86,-3951.67,-5363.53
39,1038.05,2530.37,3011.89,313.24,156.08,-130.13,-2168.89,-17925.84,919.97,10965.65,-4196.76,134.7,-1289.6,-4062.06,-5351.67
41,1052.39,2492.82,3040.71,304.28,156.18,-108.79,-2164.19,-18090.65,886.96,10920.7,-4039.55,132.76,-1509.6,-3906.8,-5416.39
43,1046.34,2526.21,3058.36,302.86,149.73,-97.42,-2209.48,-18015.4,919.18,11002.21,-4150.8,131.03,-1317.42,-4019.78,-5337.19
45,1034.55,2497.34,3025.91,305.4,144.84,-111.75,-2177.66,-18175.53,942.07,10973.33,-4020.53,130.97,-1541.5,-3889.56,-5431.06
47,1025.52,2442.93,3036.34,292.51,155.64,-121.05,-2177.04,-17962.37,939.86,11035.43,-4204.37,130.94,-1332.24,-4073.43,-5405.67
49,1028.23,2457.02,3041.35,304.64,149.8,-125.48,-2200.95,-17998.9,931.66,10980.91,-4119.64,131.91,-1431.72,-3987.73,-5419.45
51,1005.47,2465.21,3056.3,303.76,150.46,-130.36,-2174.15,-18074.65,929.54,11025.66,-4089.4,131.98,-1442.76,-3957.43,-5400.18
53,1070.21,2428.57,3030.11,296.26,149.79,-123.26,-2182.84,-17931.0,918.21,10981.68,-4180.13,133.85,-1362.26,-4046.27,-5408.54
55,1005.56,2553.4,3037.48,314.4,146.76,-147.72,-2161.33,-18026.37,914.51,10904.11,-4032.02,133.92,-1459.2,-3898.11,-5357.31
57,1041.13,2489.04,3020.75,306.67,158.51,-99.45,-2189.12,-17880.85,926.14,10854.7,-4161.81,130.66,-1372.47,-4031.15,-5403.63
59,1022.22,2507.51,3046.76,305.59,173.38,-117.79,-2193.57,-17960.55,892.88,10945.61,-4134.72,131.21,-1377.95,-4003.5,-5381.46
61,1034.56,2437.69,3052.17,296.2,166.34,-150.51,-2148.35,-18066.32,932.52,10893.05,-4037.45,135.37,-1552.66,-3902.08,-5454.74
63,1027.15,2498.87,3071.5,302.31,145.17,-125.17,-2188.56,-18177.86,921.1,10904.47,-3928.43,128.44,-1621.02,-3799.98,-5421.0
65,1019.94,2506.34,3063.96,314.76,149.9,-139.84,-2164.86,-18128.47,934.86,10929.57,-3968.57,131.11,-1513.85,-3837.46,-5351.31
67,1035.64,2525.66,2995.82,310.88,168.79,-127.77,-2183.26,-18108.8,899.61,10998.05,-4047.71,131.9,-1485.39,-3915.81,-5401.2
69,1123.27,2557.98,3071.36,297.73,163.57,-120.84,-2194.55,-18262.25,902.87,10868.94,-3871.24,126.95,-1591.91,-3744.3,-5336.21
71,1012.77,2454.03,3014.85,299.99,167.26,-112.67,-2128.78,-18373.59,933.39,10962.46,-3784.43,129.08,-1770.29,-3655.35,-5425.63
73,1065.04,2518.71,3041.8,295.8,162.99,-108.28,-2202.53,-18265.71,894.15,10835.54,-3813.7,130.29,-1762.48,-3683.4,-5445.88
75,1054.02,2509.54,3016.1,315.92,177.12,-120.21,-2194.97,-18085.95,938.14,10943.66,-4004.52,128.23,-1446.62,-3876.29,-5322.92
77,1064.11,2437.77,3035.85,302.18,157.41,-99.16,-2188.72,-18271.85,922.27,10983.55,-3959.57,129.53,-1656.59,-3830.04,-5486.63
79,1019.66,2461.68,3033.97,286.49,160.27,-131.75,-2125.86,-18252.36,927.3,10990.32,-3950.46,134.3,-1630.28,-3816.15,-5446.43
81,1000.05,2477.62,3022.54,295.33,174.98,-116.13,-2156.12,-18260.77,897.06,11012.14,-3932.37,132.02,-1653.31,-3800.34,-5453.65
83,1034.47,2542.43,3038.16,313.11,165.6,-113.18,-2146.64,-18230.15,903.28,11012.61,-4004.3,133.32,-1480.29,-3870.99,-5351.28
85,1076.2,2451.47,2992.27,302.67,164.78,-95.92,-2156.59,-18309.41,926.51,10987.83,-3886.65,131.77,-1660.2,-3754.87,-5415.08
87,1053.41,2489.53,3037.37,299.43,165.29,-121.25,-2182.26,-18153.81,919.11,10957.03,-4014.39,130.2,-1536.15,-3884.19,-5420.34
89,1019.52,2439.99,3000.43,291.45,156.27,-141.57,-2180.37,-18328.49,895.23,10964.36,-3819.2,132.01,-1883.17,-3687.2,-5570.37
91,1043.36,2480.68,3027.47,299.88,158.41,-94.74,-2165.69,-18233.64,895.19,11050.19,-3942.74,131.72,-1538.9,-3811.03,-5349.93
93,997.92,2447.64,3019.51,294.65,156.43,-98.39,-2182.43,-18257.37,900.6,11109.48,-3938.95,129.3,-1611.96,-3809.65,-5421.61
95,1010.75,2491.71,3015.7,300.66,142.27,-117.27,-2172.24,-18354.54,908.7,11008.91,-3819.99,130.14,-1765.35,-3689.86,-5455.21
97,1074.95,2513.1,3020.95,309.91,160.21,-120.03,-2196.55,-18249.97,920.11,11001.06,-3933.23,130.86,-1566.28,-3802.37,-5368.65
99,1069.74,2453.86,3021.02,300.66,159.1,-115.42,-2166.06,-18339.24,909.1,11076.43,-3910.88,131.34,-1630.82,-3779.54,-5410.36
101,1045.2,2448.88,3021.18,292.68,142.53,-115.15,-2188.47,-18226.53,876.77,10952.9,-3948.33,128.61,-1750.0,-3819.73,-5569.73
103,1087.5,2427.45,2995.26,305.61,159.98,-110.65,-2154.5,-18344.19,906.26,11014.75,-3825.19,133.62,-1712.55,-3691.57,-5404.12
105,1024.38,2518.55,2997.43,300.19,161.1,-112.99,-2170.25,-18335.99,914.99,11031.7,-3829.86,132.78,-1670.87,-3697.07,-5367.94
107,1058.67,2499.15,2978.89,322.01,146.55,-118.23,-2179.85,-18134.57,931.53,10899.64,-3929.35,131.63,-1596.2,-3797.72,-5393.92
109,1052.22,2562.28,3045.44,316.61,169.57,-140.21,-2159.99,-18080.63,910.54,10902.52,-4012.99,132.37,-1421.65,-3880.62,-5302.27
111,1017.64,2482.65,3004.19,309.53,151.63,-135.17,-2105.99,-18228.12,934.7,11019.6,-3935.55,131.23,-1549.33,-3804.32,-5353.65
113,1053.97,2490.89,2989.15,301.33,176.92,-127.08,-2177.5,-18133.98,891.7,10978.77,-3987.97,133.07,-1555.84,-3854.9,-5410.73
115,1034.44,2490.1,2992.57,307.42,148.18,-113.63,-2185.45,-18315.3,905.02,11014.95,-3848.23,129.52,-1721.69,-3718.71,-5440.4
117,1018.41,2557.67,3010.93,302.14,149.96,-114.91,-2129.52,-18210.83,905.12,10945.8,-3883.43,133.43,-1565.24,-3749.99,-5315.24
119,1056.37,2469.22,3034.31,309.3,182.38,-137.18,-2110.83,-18362.5,909.61,10972.53,-3824.25,133.48,-1676.8,-3690.77,-5367.57
121,1045.77,2435.99,3005.32,294.0,183.9,-115.35,-2138.36,-18089.82,891.72,10951.7,-4003.52,134.33,-1535.13,-3869.19,-5404.32
123,1090.81,2497.57,3025.31,317.17,152.09,-133.09,-2198.45,-18060.99,921.99,10950.41,-4032.82,134.26,-1437.19,-3898.56,-5335.75
125,1022.12,2477.07,3040.69,302.88,155.08,-119.86,-2143.87,-18088.76,938.01,11004.13,-4046.45,132.68,-1412.52,-3913.77,-5326.29
127,1018.01,2485.98,3064.39,296.43,175.2,-107.24,-2167.31,-18042.83,910.4,10979.24,-4089.23,134.63,-1387.74,-3954.6,-5342.34
129,1020.77,2440.58,3041.52,307.23,159.47,-104.31,-2138.52,-18194.84,904.14,10981.04,-3968.36,134.74,-1582.91,-3833.62,-5416.54
131,1070.79,2561.0,3006.33,314.7,152.97,-130.99,-2188.77,-18090.87,899.19,10931.26,-4052.37,132.4,-1474.38,-3919.97,-5394.35
133,1047.72,2428.89,3004.41,305.84,159.4,-86.98,-2134.67,-18414.34,930.85,11016.74,-3796.8,131.96,-1742.14,-3664.84,-5406.98
135,1036.24,2480.26,3032.54,301.68,169.02,-136.79,-2138.07,-18165.26,930.01,10961.16,-3977.78,135.04,-1529.21,-3842.75,-5371.96
137,1027.98,2514.91,3030.54,286.11,158.52,-147.3,-2138.35,-18045.85,883.64,10965.31,-4111.71,138.57,-1464.5,-3973.14,-5437.63
139,1035.49,2508.31,3037.78,292.98,161.82,-132.39,-2107.03,-18068.22,912.19,10984.23,-4110.7,139.41,-1374.83,-3971.3,-5346.13
141,1023.13,2508.53,3020.32,297.55,152.96,-130.19,-2150.67,-18050.51,912.15,10960.94,-4057.51,135.75,-1455.79,-3921.76,-5377.55
143,1034.78,2504.21,3019.17,306.17,177.56,-130.63,-2116.82,-18130.93,919.74,10941.33,-4028.28,133.37,-1475.42,-3894.9,-5370.33
145,1040.66,2527.06,3017.55,305.56,153.88,-138.61,-2166.33,-18085.25,889.29,10977.52,-4022.52,132.6,-1478.67,-3889.92,-5368.59
147,1040.58,2495.19,3023.3,309.98,150.06,-118.56,-2170.08,-18099.52,929.85,11001.31,-4060.97,132.94,-1437.88,-3928.03,-5365.91
149,1096.32,2472.38,3015.06,303.56,161.18,-117.03,-2099.73,-18088.02,916.04,10870.59,-4030.52,137.35,-1469.64,-3893.17,-5362.81
151,1072.92,2523.72,3010.59,304.3,152.47,-125.49,-2149.81,-17938.94,910.57,10850.9,-4111.06,136.68,-1388.77,-3974.38,-5363.15
153,1057.04,2484.03,2973.24,305.95,158.98,-125.98,-2121.75,-18060.29,912.07,10965.84,-4065.59,135.93,-1450.87,-3929.66,-5380.54
155,1029.98,2506.56,3012.9,304.98,160.49,-142.36,-2123.97,-18206.28,931.04,10975.94,-3993.01,135.87,-1550.71,-3857.14,-5407.85
157,1005.93,2551.9,2998.08,300.68,155.52,-121.17,-2158.11,-17985.72,923.8,11028.36,-4188.84,138.13,-1300.73,-4050.7,-5351.43
159,1052.4,2487.84,3023.68,309.34,169.55,-127.7,-2121.94,-18078.52,899.09,10913.86,-4027.37,133.93,-1472.42,-3893.45,-5365.86
161,1033.34,2488.16,2997.09,312.12,160.64,-97.37,-2174.22,-18188.19,916.79,11000.08,-3992.24,131.84,-1551.56,-3860.4,-5411.96
163,1007.98,2594.03,3037.57,299.45,160.91,-134.65,-2176.49,-18157.41,929.18,10924.33,-3941.86,130.79,-1515.11,-3811.07,-5326.18
165,1005.51,2562.04,3015.64,299.15,163.92,-136.49,-2172.57,-18173.31,923.79,11013.07,-4000.4,134.62,-1499.25,-3865.78,-5365.03
167,1099.43,2549.57,3000.99,322.33,156.95,-132.03,-2115.91,-18049.81,873.5,10790.89,-4034.29,135.04,-1504.09,-3899.25,-5403.35
169,1056.61,2480.47,3014.13,312.74,155.4,-121.13,-2156.12,-18152.16,909.73,10908.95,-3972.88,137.27,-1591.38,-3835.61,-5426.99
171,1048.24,2471.51,2994.15,303.07,160.84,-122.25,-2141.19,-18146.05,900.23,10917.6,-3962.27,134.82,-1613.84,-3827.45,-5441.28
173,1038.2,2544.08,2977.97,301.74,154.0,-123.83,-2130.94,-18189.9,897.07,10961.57,-3999.75,135.1,-1570.05,-3864.65,-5434.71
175,1031.38,2486.1,3017.82,303.32,147.33,-126.56,-2107.73,-17979.36,921.51,10908.04,-4126.08,135.94,-1398.16,-3990.13,-5388.3
177,1006.06,2451.85,2979.06,306.58,175.82,-123.36,-2176.75,-18008.3,916.19,10973.61,-4091.06,136.58,-1499.24,-3954.48,-5453.71
179,997.28,2438.48,3025.6,291.66,159.82,-119.2,-2152.66,-17813.72,922.51,10932.62,-4293.97,139.44,-1317.62,-4154.53,-5472.15
181,1014.41,2493.88,3032.95,314.27,150.39,-111.08,-2180.56,-17894.96,891.38,10991.6,-4201.9,137.72,-1297.72,-4064.18,-5361.9
183,1006.7,2485.35,3022.41,297.42,162.54,-134.98,-2167.85,-18046.63,937.44,10974.42,-4104.58,135.81,-1463.19,-3968.77,-5431.96
185,1056.65,2472.33,2982.49,313.99,174.01,-130.46,-2129.5,-17945.45,921.46,11018.33,-4202.19,136.84,-1266.17,-4065.36,-5331.52
187,1067.01,2508.44,3000.57,299.89,165.32,-118.38,-2153.87,-18183.74,903.35,10982.58,-4029.62,133.61,-1528.82,-3896.02,-5424.84
