GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
645,1016.6,2517.88,3046.08,303.96,163.75,-124.25,-2095.26,-18279.35,922.82,10968.86,-3899.28,133.92,-1558.91,-3765.37,-5324.27
647,1033.29,2535.69,3020.23,304.25,156.78,-142.73,-2147.03,-18368.78,920.47,10952.9,-3797.82,131.6,-1734.94,-3666.22,-5401.15
649,1106.35,2424.99,3007.53,289.63,157.7,-145.02,-2168.14,-18255.66,882.81,10920.85,-3846.78,133.99,-1778.95,-3712.8,-5491.75
651,1029.85,2570.16,3010.41,302.59,149.88,-124.93,-2124.14,-18224.59,938.32,10912.47,-3888.58,133.73,-1559.99,-3754.85,-5314.83
653,1039.0,2536.79,3021.54,302.59,161.77,-120.59,-2111.04,-18210.01,899.04,10947.76,-3949.28,137.4,-1533.16,-3811.88,-5345.04
655,1038.25,2485.5,3039.67,297.91,161.43,-150.01,-2122.28,-18283.91,920.04,11042.96,-3916.84,136.44,-1570.44,-3780.4,-5350.84
657,1038.84,2474.06,3033.3,297.41,158.53,-158.22,-2154.78,-18162.03,920.04,11003.29,-3989.4,133.71,-1549.56,-3855.69,-5405.25
659,1047.09,2447.88,2998.99,280.6,155.3,-133.14,-2115.46,-18138.83,903.35,11012.37,-4058.35,137.06,-1541.85,-3921.29,-5463.15
661,1048.8,2447.86,3014.05,309.33,150.46,-140.2,-2113.64,-18196.44,918.44,10967.61,-3960.8,135.44,-1593.73,-3825.36,-5419.09
663,1066.67,2493.37,3029.57,302.85,182.56,-152.1,-2140.57,-18009.15,896.27,10922.89,-4059.38,135.36,-1407.64,-3924.02,-5331.66
665,1054.79,2543.27,3025.35,303.01,138.88,-138.88,-2141.36,-18066.65,919.53,11041.45,-4082.93,134.68,-1320.61,-3948.25,-5268.86
667,1051.38,2553.65,3045.31,309.64,177.53,-146.05,-2142.17,-18095.14,902.82,10964.46,-4058.98,137.01,-1378.58,-3921.97,-5300.55
669,1018.28,2501.26,2974.47,302.71,168.14,-136.74,-2145.75,-18170.56,904.47,11026.2,-3999.15,134.58,-1557.5,-3864.57,-5422.08
671,1085.44,2500.33,3059.27,304.48,168.82,-133.71,-2154.86,-18295.94,904.01,11012.58,-3894.96,131.23,-1549.58,-3763.73,-5313.31
673,1021.82,2495.79,3017.5,297.69,149.53,-138.75,-2157.98,-18163.11,901.66,10970.34,-3994.92,135.51,-1605.51,-3859.4,-5464.91
675,1072.2,2490.5,3026.23,310.98,148.63,-141.0,-2131.95,-18168.62,915.41,10886.45,-3923.8,133.6,-1591.17,-3790.2,-5381.37
677,1077.37,2551.03,3041.28,304.63,169.08,-150.7,-2116.0,-18426.15,908.28,10941.77,-3776.32,135.09,-1699.4,-3641.23,-5340.63
679,1046.11,2483.73,3043.37,300.01,168.45,-163.74,-2105.72,-18118.9,925.13,11002.24,-4027.73,139.29,-1419.33,-3888.43,-5307.76
681,1081.4,2500.38,3042.23,296.8,152.16,-142.51,-2112.67,-18174.92,908.25,11089.15,-4060.12,137.13,-1359.73,-3922.99,-5282.72
683,1052.81,2483.22,3051.81,302.37,157.45,-126.01,-2118.62,-18205.93,913.52,11020.62,-4003.7,135.93,-1468.77,-3867.77,-5336.53
685,1031.81,2513.15,3005.11,306.28,154.5,-150.24,-2108.51,-18217.27,913.2,10990.35,-3964.73,137.26,-1561.61,-3827.46,-5389.07
687,1054.78,2528.38,3074.78,301.89,163.22,-157.03,-2094.66,-18190.46,901.37,10947.1,-3940.15,136.69,-1470.63,-3803.46,-5274.09
689,1075.08,2529.2,3030.48,309.77,149.04,-132.5,-2087.74,-18242.66,881.87,10970.62,-3968.34,138.25,-1516.84,-3830.09,-5346.93
691,1069.09,2440.52,3026.89,309.87,153.69,-152.56,-2078.57,-18155.76,929.33,11034.26,-4027.07,136.91,-1423.22,-3890.15,-5313.38
693,1016.36,2468.31,3051.87,308.34,156.34,-150.59,-2139.79,-18066.64,898.0,11029.02,-4106.24,137.73,-1428.78,-3968.52,-5397.3
695,1036.83,2433.44,3029.26,301.86,167.02,-116.29,-2176.57,-18199.52,920.64,11030.83,-3977.63,134.83,-1572.5,-3842.8,-5415.31
697,1034.86,2483.72,3033.93,297.86,163.41,-137.58,-2113.68,-18343.34,935.24,11034.73,-3917.85,136.38,-1610.84,-3781.47,-5392.3
699,1052.09,2553.38,3032.9,309.14,153.59,-153.28,-2120.22,-18136.78,906.56,10987.95,-4039.83,136.33,-1414.67,-3903.5,-5318.17
701,1054.74,2443.6,3066.59,304.03,159.32,-138.74,-2129.21,-18128.9,909.91,11025.19,-4067.15,137.35,-1433.46,-3929.8,-5363.26
703,1006.59,2474.28,3034.62,309.59,152.78,-130.66,-2111.94,-18291.9,935.65,11066.0,-3982.69,137.0,-1554.99,-3845.69,-5400.68
705,1006.32,2498.83,3014.86,316.08,156.99,-130.77,-2115.36,-18331.7,933.41,11090.57,-3939.12,136.73,-1560.76,-3802.39,-5363.15
707,1051.08,2458.11,3025.02,310.07,170.28,-139.64,-2088.05,-18357.61,909.13,11011.73,-3886.18,138.0,-1649.86,-3748.19,-5398.05
709,1027.52,2551.06,3069.97,309.06,145.96,-125.92,-2145.25,-18152.16,893.52,10906.04,-3978.63,135.15,-1520.2,-3843.49,-5363.69
711,1035.96,2456.48,3025.54,301.79,150.76,-124.38,-2117.61,-18382.26,918.04,11082.89,-3898.2,138.22,-1652.8,-3759.97,-5412.77
713,1084.22,2477.42,3013.09,303.79,153.23,-138.43,-2138.43,-18016.6,914.73,10988.08,-4120.63,135.49,-1358.9,-3985.14,-5344.03
715,1074.45,2498.2,3031.53,309.36,167.26,-155.56,-2122.38,-18069.29,921.09,10933.61,-4029.04,137.28,-1411.74,-3891.76,-5303.5
717,1057.96,2467.24,3046.57,316.28,168.09,-157.43,-2080.56,-18070.67,917.1,10921.36,-4086.06,138.79,-1414.04,-3947.27,-5361.31
719,974.8,2491.47,3066.0,293.81,159.46,-146.18,-2134.15,-18054.02,906.92,10938.51,-4052.26,137.16,-1503.38,-3915.1,-5418.48
721,1048.08,2509.51,3054.44,291.07,138.25,-147.98,-2104.62,-18005.26,910.18,10905.23,-4141.8,135.54,-1401.11,-4006.26,-5407.37
723,1056.27,2489.93,3049.03,284.26,150.02,-148.91,-2141.35,-18063.51,886.17,10962.8,-4051.19,135.41,-1475.28,-3915.79,-5391.07
725,1044.22,2478.99,3021.18,300.46,162.6,-159.96,-2137.58,-18111.71,929.61,10998.37,-4028.31,138.05,-1473.83,-3890.25,-5364.08
727,1016.35,2492.64,3055.44,288.54,146.09,-108.71,-2104.14,-18255.03,919.93,10969.92,-3950.79,138.63,-1578.97,-3812.16,-5391.13
729,1042.53,2482.18,3058.04,298.04,164.23,-165.97,-2118.3,-18120.38,904.89,10960.32,-4016.33,138.13,-1494.43,-3878.2,-5372.63
731,1041.1,2472.5,3035.93,291.32,161.25,-127.43,-2078.33,-18178.0,933.13,11010.15,-4083.02,138.15,-1438.36,-3944.87,-5383.23
733,1132.34,2494.52,3029.33,301.61,159.08,-138.98,-2138.46,-18107.65,907.29,10948.21,-4059.28,138.36,-1412.7,-3920.92,-5333.62
735,1001.2,2488.89,3054.08,298.71,158.54,-153.19,-2143.2,-18105.9,923.56,11095.13,-4128.67,135.83,-1382.16,-3992.84,-5375.0
737,1035.79,2502.8,3032.38,299.61,147.61,-136.44,-2120.84,-18087.81,924.8,10947.61,-4031.91,137.99,-1454.5,-3893.92,-5348.42
739,1042.9,2550.49,3041.52,296.87,150.8,-166.31,-2145.89,-17968.93,917.89,10930.7,-4140.68,139.02,-1349.95,-4001.66,-5351.61
741,1052.88,2470.16,3029.21,309.53,159.72,-131.04,-2127.97,-18032.35,889.75,11008.85,-4130.14,136.45,-1371.26,-3993.69,-5364.96
743,1017.86,2511.31,3035.76,297.36,162.97,-122.78,-2063.03,-18004.65,916.14,11040.86,-4219.11,140.64,-1208.21,-4078.48,-5286.69
745,1026.06,2565.59,3020.75,310.45,170.49,-155.08,-2105.86,-17972.23,914.82,10872.91,-4092.31,136.66,-1352.08,-3955.65,-5307.73
747,1071.32,2501.41,3058.05,306.94,169.02,-153.25,-2115.67,-18078.9,908.38,10923.31,-4049.17,135.98,-1409.38,-3913.19,-5322.57
749,1090.98,2418.62,3038.48,299.82,148.13,-140.03,-2132.48,-18060.42,909.9,10968.81,-4055.18,137.86,-1458.19,-3917.32,-5375.51
751,981.07,2478.9,3023.64,290.93,153.04,-140.38,-2130.71,-18281.95,919.7,11072.88,-3961.35,139.02,-1632.9,-3822.33,-5455.23
753,1045.95,2511.81,3019.6,316.56,171.26,-156.93,-2145.99,-18043.16,913.73,11095.09,-4160.82,137.39,-1272.09,-4023.43,-5295.52
755,1033.38,2524.33,3019.21,309.85,181.06,-140.85,-2133.84,-18022.83,902.27,10986.97,-4154.37,134.07,-1340.45,-4020.3,-5360.75
757,1046.93,2494.88,2996.8,316.07,162.35,-146.11,-2166.02,-18020.54,908.46,10994.76,-4107.42,135.27,-1412.42,-3972.15,-5384.58
759,1088.87,2460.12,2984.59,315.64,167.59,-141.7,-2109.66,-18232.18,898.41,10969.72,-3917.41,137.84,-1598.61,-3779.56,-5378.17
761,1087.61,2476.7,3012.06,300.04,154.34,-146.22,-2106.52,-18211.7,924.53,10970.78,-3989.6,136.47,-1538.39,-3853.12,-5391.52
763,1058.18,2503.05,3011.32,297.5,155.04,-144.98,-2078.94,-18259.78,913.16,10979.21,-3948.21,135.76,-1566.24,-3812.45,-5378.7
765,977.15,2501.73,3030.73,288.2,148.86,-135.11,-2091.84,-18253.71,907.45,11054.69,-3967.96,136.47,-1571.85,-3831.49,-5403.34
767,1036.76,2474.25,3036.39,294.86,187.07,-135.55,-2140.82,-18007.58,917.91,11027.85,-4163.54,137.4,-1308.86,-4026.14,-5334.99
769,972.77,2466.05,3010.95,308.38,149.94,-125.5,-2129.18,-18036.53,933.47,11003.09,-4127.03,137.64,-1446.55,-3989.39,-5435.95
771,1028.3,2529.86,3045.65,297.56,168.91,-157.08,-2096.52,-18129.9,935.71,11016.73,-4053.07,138.9,-1360.78,-3914.17,-5274.95
773,1076.94,2475.94,3010.44,299.99,140.76,-129.62,-2123.2,-18177.46,919.98,10941.25,-3988.24,136.07,-1564.98,-3852.17,-5417.16
775,1045.04,2502.26,3012.44,303.09,155.66,-137.14,-2121.9,-18198.93,911.21,10989.73,-3996.02,133.92,-1538.53,-3862.1,-5400.64
777,1054.16,2472.74,3014.56,295.34,157.34,-129.6,-2101.86,-18228.96,928.93,11001.5,-3950.02,133.03,-1535.86,-3816.99,-5352.85
779,1041.73,2529.86,3063.22,305.47,159.94,-146.36,-2088.21,-18278.29,924.23,10955.77,-3901.41,133.15,-1532.63,-3768.26,-5300.9
781,1050.32,2518.79,2989.07,298.58,157.7,-151.34,-2103.06,-18254.94,891.46,10963.9,-3971.97,134.26,-1639.52,-3837.72,-5477.23
783,1052.64,2538.77,3001.76,305.57,132.09,-128.71,-2128.03,-17982.33,915.46,10836.86,-4066.78,134.97,-1455.91,-3931.81,-5387.72
785,1048.09,2460.87,3019.37,296.75,150.73,-153.64,-2126.73,-18101.69,909.13,10973.67,-4075.87,134.64,-1523.45,-3941.23,-5464.68
787,1033.24,2590.25,3012.06,301.46,182.78,-133.93,-2114.17,-18063.21,930.6,10885.41,-4047.43,134.58,-1375.5,-3912.85,-5288.35
789,1054.96,2484.86,2993.91,322.4,165.3,-144.53,-2142.66,-18148.93,943.34,11014.21,-4019.32,133.55,-1457.14,-3885.77,-5342.91
791,1023.34,2470.03,3037.55,294.12,157.92,-150.07,-2142.61,-18360.98,934.11,11035.31,-3860.3,132.78,-1701.29,-3727.53,-5428.82
793,1018.09,2501.98,3016.58,307.06,162.5,-135.33,-2150.81,-18338.27,928.34,11091.31,-3929.89,132.84,-1598.54,-3797.04,-5395.58
795,1063.37,2489.82,3018.7,294.83,173.47,-155.53,-2125.76,-18124.94,917.08,11028.03,-4064.69,137.07,-1420.94,-3927.62,-5348.55
797,1007.48,2493.86,3030.51,312.59,148.94,-154.99,-2122.43,-18345.31,922.53,10917.83,-3834.68,134.66,-1789.02,-3700.02,-5489.04
799,1052.92,2504.04,3029.06,299.52,167.53,-149.74,-2092.51,-18379.68,922.69,10935.5,-3815.7,132.54,-1710.68,-3683.16,-5393.85
801,1051.02,2522.77,3069.3,303.12,156.43,-147.36,-2128.41,-18334.06,921.46,11036.83,-3902.21,133.84,-1548.91,-3768.37,-5317.28
803,1039.75,2538.04,3033.53,300.69,158.13,-161.44,-2121.25,-18361.2,924.28,10966.01,-3853.56,131.21,-1683.45,-3722.35,-5405.8
805,1058.17,2520.54,3037.47,309.16,161.42,-149.45,-2138.63,-18427.4,919.14,11014.8,-3822.8,132.51,-1694.77,-3690.29,-5385.06
807,1029.46,2504.47,3050.42,307.52,160.12,-170.04,-2155.06,-18252.15,908.24,11005.6,-3868.57,135.61,-1611.42,-3732.96,-5344.38
809,1014.05,2501.97,3060.5,303.19,170.51,-150.33,-2126.94,-18251.84,908.45,11000.37,-3942.24,133.52,-1570.07,-3808.72,-5378.79
811,1075.64,2495.02,3038.7,308.14,173.52,-129.23,-2127.48,-18278.97,914.72,10979.43,-3875.01,132.95,-1550.51,-3742.06,-5292.57
813,1022.29,2558.66,3013.65,298.09,158.65,-138.66,-2135.19,-18214.03,898.45,10949.58,-3950.25,135.09,-1588.51,-3815.15,-5403.66
815,1067.14,2496.1,3058.48,292.39,149.01,-147.02,-2108.79,-18192.49,906.99,10969.63,-4010.29,133.25,-1508.57,-3877.05,-5385.62
817,1094.16,2431.5,3007.52,303.3,168.46,-146.88,-2108.48,-18160.73,883.08,10992.47,-4004.59,132.76,-1535.6,-3871.83,-5407.42
819,1019.63,2521.85,3018.45,293.55,166.1,-141.85,-2141.15,-18122.35,932.47,11037.32,-4033.64,133.5,-1415.97,-3900.14,-5316.11
821,1019.7,2518.1,3014.42,298.97,194.47,-132.5,-2166.54,-18243.48,918.24,11008.36,-3977.98,132.26,-1570.24,-3845.72,-5415.96
823,1058.45,2456.54,2985.06,299.29,158.66,-122.19,-2114.29,-18314.49,900.37,11051.65,-3930.77,134.36,-1640.95,-3796.41,-5437.36
825,1026.47,2496.07,3012.83,307.81,169.34,-129.8,-2143.9,-18215.68,902.41,11043.98,-3980.07,133.62,-1530.49,-3846.45,-5376.94
827,1036.63,2549.86,3015.22,299.55,170.93,-105.87,-2148.8,-18243.98,908.2,10996.96,-3945.11,134.91,-1521.3,-3810.2,-5331.5
829,1029.09,2496.08,2982.87,306.58,165.29,-127.33,-2131.84,-18116.23,916.53,10943.71,-4007.67,133.37,-1535.24,-3874.3,-5409.54
831,1038.09,2550.63,2991.78,298.89,162.91,-131.8,-2154.95,-18136.51,889.2,10994.36,-3985.94,135.4,-1497.4,-3850.54,-5347.94
833,1064.95,2508.01,3006.28,329.51,159.87,-122.02,-2137.19,-18073.67,932.7,10970.61,-4074.91,134.16,-1360.96,-3940.75,-5301.71
835,1034.1,2489.85,3043.45,312.33,163.12,-131.53,-2128.95,-18145.66,919.08,11037.29,-4049.19,136.31,-1406.93,-3912.88,-5319.81
837,1059.18,2562.65,2993.98,316.29,165.59,-120.96,-2128.75,-18198.79,899.17,11047.83,-4029.35,136.05,-1403.81,-3893.3,-5297.11
839,1039.98,2485.17,3007.45,291.85,142.83,-117.19,-2113.21,-18138.88,912.92,11054.49,-4066.43,137.27,-1434.58,-3929.16,-5363.74
841,1001.73,2471.07,3031.6,294.22,151.09,-127.36,-2114.08,-18156.47,924.75,11032.04,-4092.82,137.11,-1491.4,-3955.7,-5447.1
843,1081.88,2510.12,3010.77,307.09,169.29,-152.04,-2159.93,-18175.67,918.99,10938.23,-3978.86,132.06,-1551.25,-3846.8,-5398.05
845,1052.62,2459.47,3015.74,307.55,165.65,-130.69,-2130.25,-18227.75,935.05,11057.31,-3997.2,132.58,-1495.31,-3864.63,-5359.93
847,1035.12,2409.82,3023.36,302.5,162.71,-130.78,-2114.39,-18264.42,911.78,10978.31,-3912.85,135.07,-1685.99,-3777.78,-5463.77
849,1055.05,2491.07,3009.72,307.68,155.01,-132.53,-2095.97,-18222.43,929.47,10995.18,-3950.39,136.04,-1507.76,-3814.35,-5322.11
851,1019.39,2516.96,3004.01,297.5,140.15,-128.12,-2140.54,-18265.12,920.65,11016.69,-3959.3,131.12,-1618.44,-3828.18,-5446.63
853,1020.69,2514.27,3001.47,305.66,164.55,-137.48,-2155.92,-18177.67,918.65,11028.95,-4009.85,134.16,-1516.83,-3875.7,-5392.53
855,1059.44,2505.59,3026.39,310.22,167.47,-149.97,-2127.76,-18153.37,883.92,11003.47,-3994.42,135.46,-1474.58,-3858.96,-5333.54
857,1069.58,2453.72,3020.0,300.2,162.92,-138.99,-2114.4,-18204.42,943.2,11092.17,-4032.88,136.09,-1416.0,-3896.79,-5312.79
859,1037.37,2485.69,2990.34,300.82,158.23,-146.35,-2110.82,-18132.83,928.25,10953.23,-4015.38,135.79,-1536.07,-3879.59,-5415.66
861,1085.61,2497.33,3024.01,297.89,171.78,-138.75,-2118.98,-18180.69,909.36,10867.02,-3918.49,133.72,-1585.43,-3784.77,-5370.2
863,1095.69,2437.27,2993.39,304.18,155.91,-132.58,-2128.81,-18063.88,904.35,10926.0,-4044.05,135.22,-1508.48,-3908.83,-5417.31
865,1078.39,2540.03,3017.72,314.89,169.09,-124.49,-2132.14,-18175.2,900.6,10923.88,-3928.01,135.08,-1487.25,-3792.93,-5280.18
867,992.66,2484.95,3024.37,293.35,156.55,-132.95,-2137.7,-18379.57,908.02,10943.84,-3738.31,132.98,-1846.48,-3605.33,-5451.81
869,1070.8,2557.4,3030.41,311.6,154.09,-136.51,-2149.17,-18065.22,878.57,10926.31,-4004.94,135.43,-1421.74,-3869.52,-5291.25
871,1041.47,2455.63,3003.24,301.73,161.77,-140.21,-2134.31,-18136.86,916.26,10961.94,-3957.1,135.69,-1569.34,-3821.41,-5390.75
873,1030.23,2535.07,3019.03,291.34,167.0,-125.17,-2094.5,-18177.44,885.67,10926.81,-3941.03,133.7,-1541.95,-3807.33,-5349.28
875,1082.22,2478.84,3010.33,306.25,171.61,-117.09,-2148.5,-18201.88,915.3,10996.41,-3951.61,133.48,-1506.51,-3818.13,-5324.63
877,1041.58,2499.22,3008.96,309.71,147.99,-111.45,-2164.81,-18163.35,894.74,11034.76,-4008.23,135.67,-1502.65,-3872.56,-5375.21
879,1038.1,2478.83,3013.79,300.61,144.82,-137.34,-2126.89,-18194.5,912.5,10974.63,-3949.67,135.09,-1595.45,-3814.59,-5410.04
881,1019.45,2546.5,3034.26,291.47,156.19,-115.93,-2131.68,-18140.02,913.21,10960.03,-3995.44,133.15,-1466.5,-3862.3,-5328.79
883,1048.76,2478.3,2975.58,283.46,156.83,-116.93,-2105.17,-18362.62,931.59,10955.34,-3827.68,134.16,-1754.87,-3693.52,-5448.39
885,1031.14,2470.41,3034.62,297.41,164.11,-129.5,-2125.41,-18292.28,918.45,11017.95,-3905.31,132.07,-1613.09,-3773.24,-5386.33
887,1024.07,2442.5,3018.27,296.5,168.2,-126.16,-2103.07,-18414.71,912.12,11043.2,-3830.42,134.24,-1739.08,-3696.18,-5435.26
889,1085.83,2525.57,3069.22,317.51,164.02,-135.0,-2104.27,-18382.39,923.13,11031.37,-3862.17,135.33,-1504.99,-3726.84,-5231.84
891,1036.04,2530.3,2971.54,303.91,151.59,-138.53,-2126.87,-18220.56,908.57,10963.15,-3941.52,133.35,-1620.85,-3808.18,-5429.02
893,1048.4,2444.78,2985.07,287.75,160.87,-131.5,-2102.28,-18316.37,907.52,10971.69,-3869.7,133.52,-1744.08,-3736.18,-5480.26
895,1045.72,2500.0,2990.93,297.65,150.68,-129.48,-2109.7,-18335.3,905.56,11014.38,-3866.19,133.38,-1669.56,-3732.82,-5402.38
897,1081.04,2444.79,3011.71,297.47,161.55,-153.03,-2138.28,-18318.29,904.56,11019.98,-3863.78,131.62,-1688.49,-3732.16,-5420.65
899,1062.41,2506.63,3027.84,306.74,164.61,-134.45,-2104.1,-18405.41,901.37,10954.36,-3784.71,132.69,-1720.0,-3652.02,-5372.02
901,1049.29,2529.68,3001.47,307.69,167.41,-154.81,-2082.68,-18508.38,906.33,11006.54,-3720.3,131.78,-1777.48,-3588.52,-5365.99
903,1000.94,2468.33,3016.64,293.8,154.13,-138.12,-2134.11,-18585.06,903.89,11110.27,-3698.7,130.87,-1909.29,-3567.82,-5477.12
905,1028.97,2515.43,3001.89,314.09,159.24,-149.88,-2116.46,-18269.64,917.02,10996.52,-3890.29,133.48,-1602.8,-3756.81,-5359.61
907,1011.52,2495.3,3006.61,312.33,164.35,-140.4,-2128.06,-18502.87,926.0,11042.25,-3722.32,131.65,-1812.97,-3590.67,-5403.65
909,1052.24,2529.82,3013.28,306.94,156.26,-123.72,-2115.34,-18411.86,923.82,10944.9,-3765.31,131.34,-1723.64,-3633.97,-5357.61
911,1050.31,2549.08,3045.65,310.82,164.31,-138.01,-2153.96,-18426.47,897.31,10944.94,-3740.11,130.41,-1756.0,-3609.69,-5365.7
913,1036.66,2494.25,3028.08,303.46,168.45,-132.79,-2121.26,-18297.84,908.63,10948.17,-3844.03,131.54,-1664.19,-3712.49,-5376.69
915,1077.5,2541.14,3013.85,301.88,148.11,-131.83,-2105.66,-18329.52,908.14,10952.23,-3885.52,132.13,-1624.15,-3753.4,-5377.54
917,1071.18,2485.45,2998.01,301.71,155.59,-129.33,-2135.2,-18176.91,911.47,10908.23,-3977.11,132.43,-1609.8,-3844.68,-5454.48
919,1056.16,2489.47,3012.04,298.79,174.5,-142.96,-2117.74,-18202.59,925.68,10880.48,-3922.54,134.08,-1626.16,-3788.46,-5414.63
921,1017.42,2492.23,3017.44,304.26,154.07,-112.25,-2113.17,-18138.35,923.05,10998.23,-4023.6,135.12,-1457.08,-3888.48,-5345.56
923,1021.45,2554.61,3046.63,301.51,164.6,-118.03,-2132.93,-18257.3,903.96,10950.69,-3898.24,132.4,-1564.8,-3765.85,-5330.64
925,1032.55,2482.38,3026.49,297.49,176.63,-153.25,-2096.57,-18285.08,905.17,10985.56,-3897.88,132.73,-1628.63,-3765.15,-5393.78
927,1032.23,2490.48,2996.38,301.06,168.9,-128.1,-2121.04,-18272.83,944.49,10978.89,-3910.58,133.57,-1609.55,-3777.01,-5386.56
929,1009.29,2602.63,3045.81,318.3,157.01,-146.37,-2107.13,-18380.51,916.82,11015.25,-3848.47,133.08,-1568.9,-3715.39,-5284.29
931,1018.26,2477.01,2987.64,304.82,163.01,-161.24,-2139.96,-18257.26,933.67,11031.84,-3933.18,133.85,-1642.21,-3799.33,-5441.54
933,1031.27,2493.01,3007.94,302.84,157.1,-143.27,-2114.6,-18242.27,923.26,10982.68,-3949.54,132.37,-1602.03,-3817.17,-5419.2
935,1043.83,2509.29,3038.34,296.22,155.55,-150.65,-2138.68,-18404.13,915.48,10972.09,-3805.56,132.79,-1762.66,-3672.78,-5435.43
937,1073.31,2501.87,2996.15,298.91,171.86,-145.45,-2123.58,-18224.95,919.4,10972.14,-3946.86,132.46,-1560.35,-3814.4,-5374.75
939,1074.33,2511.02,2997.3,307.16,160.12,-144.75,-2098.44,-18103.91,898.23,10885.43,-4001.31,133.71,-1513.52,-3867.6,-5381.12
941,1068.63,2504.76,3024.35,301.9,160.73,-149.25,-2155.58,-18010.16,903.56,10975.3,-4099.14,134.83,-1375.77,-3964.31,-5340.08
943,1034.49,2483.08,2984.38,304.73,167.63,-157.73,-2114.65,-18214.53,915.55,11035.91,-4007.91,135.54,-1561.14,-3872.36,-5433.51
945,1062.97,2538.05,3028.21,309.8,159.41,-137.07,-2094.62,-18176.01,929.62,10918.0,-3962.36,135.41,-1461.63,-3826.95,-5288.58
947,1056.02,2531.02,2989.17,295.27,149.97,-151.08,-2115.93,-18224.31,892.62,10983.89,-3972.18,136.6,-1593.36,-3835.58,-5428.94
949,1022.61,2484.34,2983.59,302.77,167.83,-149.56,-2116.32,-18202.53,926.03,10990.85,-4003.05,134.88,-1590.39,-3868.17,-5458.56
951,1050.86,2435.51,3018.56,295.04,144.51,-113.03,-2157.56,-18262.98,883.29,10984.72,-3924.45,134.27,-1721.09,-3790.18,-5511.27
953,1015.99,2576.32,3008.42,297.84,149.87,-137.82,-2145.42,-18209.3,913.35,10944.59,-3927.25,134.77,-1586.15,-3792.48,-5378.64
955,1086.09,2517.53,3024.15,303.62,149.4,-131.55,-2176.57,-18269.9,902.8,11001.48,-3879.47,132.4,-1592.97,-3747.07,-5340.04
957,1063.18,2457.22,3043.99,298.43,155.51,-137.24,-2092.54,-18385.59,922.13,11023.6,-3825.82,133.06,-1651.3,-3692.76,-5344.06
959,1023.33,2475.77,3008.31,284.62,156.23,-135.07,-2128.82,-18238.26,932.37,10918.0,-3888.4,129.97,-1703.53,-3758.44,-5461.96
961,1063.01,2499.67,3002.13,289.23,146.54,-129.32,-2148.04,-18447.38,939.29,10987.1,-3733.65,130.21,-1797.78,-3603.44,-5401.23
963,1002.26,2464.89,3019.49,289.08,170.71,-145.85,-2124.35,-18342.91,916.93,10978.61,-3817.39,132.54,-1771.15,-3684.85,-5456.0
965,1039.93,2507.18,3012.96,301.47,185.26,-142.97,-2128.8,-18482.21,915.19,10960.91,-3685.38,129.73,-1831.09,-3555.64,-5386.73
967,1014.45,2436.2,3008.22,296.33,150.6,-140.88,-2110.29,-18562.76,932.06,11054.63,-3671.25,131.89,-1921.45,-3539.35,-5460.8
969,1078.05,2480.12,3050.64,307.76,150.46,-143.56,-2146.28,-18467.22,903.04,10984.3,-3716.58,131.24,-1802.7,-3585.34,-5388.03
971,1013.18,2564.35,3019.83,306.55,177.74,-157.93,-2171.12,-18274.91,925.52,10903.66,-3836.25,131.38,-1693.14,-3704.87,-5398.01
973,1049.95,2508.82,3015.43,298.52,165.68,-146.16,-2164.8,-18311.57,913.51,10981.18,-3844.07,133.21,-1689.43,-3710.86,-5400.29
975,999.82,2399.51,3036.49,299.08,157.83,-143.74,-2179.97,-18389.83,926.86,11053.84,-3812.51,130.0,-1840.1,-3682.5,-5522.6
977,1060.84,2494.47,3028.41,302.81,177.22,-140.51,-2152.96,-18306.58,905.27,10993.09,-3918.7,133.75,-1637.94,-3784.95,-5422.89
979,1031.31,2490.06,3046.3,305.94,178.71,-135.42,-2145.95,-18236.66,913.67,10942.48,-3895.68,132.04,-1609.56,-3763.65,-5373.2
981,993.92,2497.81,2985.31,297.18,162.42,-112.05,-2166.07,-18072.7,885.5,11015.23,-4057.86,134.28,-1513.44,-3923.57,-5437.01
983,1077.98,2501.32,2963.78,298.43,164.47,-143.47,-2145.22,-18268.54,902.28,10997.22,-3895.43,131.62,-1651.76,-3763.81,-5415.57
985,1060.65,2446.17,3000.89,311.05,154.9,-130.42,-2171.49,-18160.58,909.49,11026.14,-4030.63,135.35,-1553.22,-3895.28,-5448.5
987,1078.69,2530.92,3008.57,298.67,154.57,-163.02,-2153.42,-18157.31,904.67,11054.71,-4060.3,133.29,-1442.95,-3927.01,-5369.96
989,1039.76,2479.53,3036.54,307.42,167.94,-133.18,-2131.94,-18324.17,942.5,11020.44,-3928.46,130.7,-1595.16,-3797.76,-5392.92
991,1022.63,2453.32,3000.54,299.76,164.31,-143.37,-2136.21,-18236.35,945.99,11055.58,-3989.73,132.44,-1573.79,-3857.29,-5431.09
993,1017.08,2451.37,3014.45,298.39,140.08,-121.4,-2108.53,-18391.83,945.12,11036.06,-3847.76,133.25,-1719.21,-3714.51,-5433.72
