GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
787,1106.85,2563.73,3091.31,316.98,156.49,-134.76,-2226.23,-18287.81,912.44,10991.08,-3879.77,130.65,-1509.92,-3749.12,-5259.04
789,1139.78,2569.84,3087.89,315.0,162.59,-135.52,-2237.07,-18358.67,891.4,10938.51,-3786.46,130.3,-1626.25,-3656.15,-5282.4
791,1112.44,2560.36,3082.15,318.41,161.39,-115.02,-2227.09,-18457.11,909.18,11042.8,-3793.74,130.32,-1612.48,-3663.43,-5275.91
793,1123.73,2560.99,3097.64,316.98,156.49,-130.41,-2169.12,-18677.42,921.08,11123.6,-3652.03,129.18,-1676.44,-3522.85,-5199.29
795,1034.23,2569.11,3116.79,314.48,154.71,-119.1,-2205.46,-18421.66,958.64,10983.54,-3793.27,130.42,-1614.72,-3662.86,-5277.58
797,1124.66,2505.95,3120.63,319.91,168.61,-128.4,-2199.45,-18290.25,923.58,10952.19,-3857.45,130.33,-1502.58,-3727.12,-5229.7
799,1069.84,2507.88,3121.77,300.68,167.13,-141.64,-2199.02,-18322.34,921.08,11032.19,-3900.43,134.07,-1542.43,-3766.36,-5308.79
801,1112.3,2517.83,3091.34,308.09,170.09,-138.21,-2197.07,-18461.19,916.18,10989.34,-3769.87,130.29,-1691.3,-3639.57,-5330.87
803,1051.26,2539.39,3116.19,317.81,158.61,-149.14,-2186.84,-18402.81,933.61,11092.44,-3886.94,130.26,-1529.49,-3756.69,-5286.18
805,1114.65,2564.44,3081.63,309.52,160.19,-135.05,-2180.26,-18306.59,943.01,11032.54,-3876.91,130.17,-1415.92,-3746.74,-5162.66
807,1036.95,2519.73,3078.48,302.79,146.13,-121.68,-2239.41,-18402.61,922.42,11103.05,-3860.12,130.58,-1654.15,-3729.54,-5383.69
809,1081.55,2491.6,3098.89,308.46,153.81,-136.11,-2167.89,-18360.63,925.36,11083.99,-3890.65,129.44,-1520.97,-3761.21,-5282.19
811,1101.71,2507.72,3120.18,299.37,172.74,-148.32,-2215.95,-18440.92,918.99,11006.0,-3791.29,126.82,-1678.48,-3664.47,-5342.94
813,1067.7,2541.07,3081.41,310.45,150.23,-127.7,-2163.25,-18185.91,922.37,10945.1,-3988.61,130.18,-1458.53,-3858.44,-5316.97
815,1102.83,2522.51,3079.4,305.27,169.15,-143.94,-2219.63,-18303.78,932.21,11051.6,-3890.26,130.0,-1504.38,-3760.26,-5264.64
817,1110.73,2559.54,3100.04,307.21,157.91,-124.55,-2216.67,-18449.82,914.05,11043.16,-3803.39,129.91,-1598.4,-3673.48,-5271.88
819,1050.67,2515.62,3091.24,300.96,168.81,-142.7,-2239.48,-18336.23,930.38,10962.12,-3804.54,129.37,-1698.61,-3675.16,-5373.78
821,1128.17,2584.17,3096.31,329.09,156.88,-162.0,-2174.2,-18356.4,940.51,10965.26,-3850.56,130.2,-1492.2,-3720.35,-5212.55
823,1036.74,2455.07,3081.48,314.47,157.28,-144.46,-2208.94,-18406.91,924.84,11024.66,-3818.65,128.61,-1765.77,-3690.03,-5455.8
825,1139.8,2584.93,3104.69,313.25,161.4,-139.57,-2169.84,-18414.01,916.41,10937.77,-3743.39,129.25,-1565.15,-3614.13,-5179.29
827,1083.19,2447.47,3095.22,295.66,143.69,-135.31,-2184.29,-18365.72,924.76,10987.08,-3826.39,127.32,-1708.25,-3699.06,-5407.31
829,1050.13,2569.82,3096.66,313.07,153.83,-124.68,-2244.63,-18197.29,919.64,11028.62,-3942.69,128.44,-1434.84,-3814.25,-5249.09
831,1136.88,2581.87,3078.6,325.29,152.26,-130.5,-2201.86,-18313.75,932.32,10970.43,-3846.33,128.62,-1468.47,-3717.71,-5186.18
833,1088.92,2526.28,3097.16,315.88,159.53,-148.09,-2255.12,-18300.25,917.16,10972.13,-3840.96,128.92,-1626.39,-3712.03,-5338.43
835,1073.6,2528.44,3107.86,317.3,147.99,-135.51,-2190.41,-18324.08,954.49,11033.8,-3894.66,127.74,-1486.53,-3766.92,-5253.45
837,1073.35,2510.88,3082.19,319.37,160.03,-136.94,-2223.94,-18099.73,915.84,10943.27,-4003.97,130.92,-1455.67,-3873.05,-5328.72
839,1116.93,2611.78,3077.84,318.52,158.77,-136.05,-2201.87,-18151.75,918.08,10978.06,-4013.81,130.57,-1309.71,-3883.24,-5192.95
841,1137.08,2531.72,3113.1,314.92,167.85,-139.72,-2247.26,-18228.2,926.16,10905.84,-3861.68,126.31,-1518.53,-3735.38,-5253.91
843,1107.5,2566.22,3060.34,315.72,151.09,-131.68,-2215.98,-18325.2,927.29,10998.46,-3852.84,128.6,-1546.25,-3724.24,-5270.49
845,1126.52,2514.06,3093.34,303.03,153.53,-115.49,-2201.01,-18377.29,937.13,11043.03,-3844.92,128.22,-1523.15,-3716.7,-5239.85
847,1093.66,2522.89,3067.38,305.75,149.58,-136.94,-2225.9,-18223.39,952.8,10984.92,-3940.38,129.59,-1509.26,-3810.79,-5320.04
849,1108.19,2552.78,3095.13,317.6,157.21,-138.21,-2223.79,-18460.54,930.63,11167.34,-3845.0,132.08,-1493.66,-3712.91,-5206.57
851,1077.87,2519.92,3091.62,311.3,163.3,-150.15,-2192.9,-18282.91,962.69,11037.46,-3948.41,130.38,-1461.79,-3818.03,-5279.82
853,1129.81,2473.87,3046.18,312.32,156.82,-140.24,-2206.87,-18194.82,900.74,11079.13,-4022.63,128.28,-1443.06,-3894.35,-5337.41
855,1063.37,2496.42,3059.0,298.37,153.47,-138.28,-2193.19,-18348.12,931.61,11000.08,-3873.58,129.26,-1677.27,-3744.32,-5421.59
857,1046.21,2488.83,3085.04,300.74,161.2,-124.57,-2173.15,-18325.75,945.13,11079.86,-3963.22,131.85,-1516.47,-3831.36,-5347.84
859,1111.18,2560.67,3085.12,326.36,152.39,-140.29,-2172.33,-18388.71,949.26,11065.4,-3881.02,129.23,-1450.95,-3751.79,-5202.74
861,1126.88,2525.81,3087.5,317.79,156.09,-129.01,-2215.79,-18173.37,924.32,11047.17,-4092.34,128.95,-1332.61,-3963.39,-5296.0
863,1103.47,2512.33,3078.39,308.19,159.84,-134.25,-2207.14,-18389.34,941.23,11095.55,-3870.78,130.88,-1531.72,-3739.9,-5271.62
865,1103.09,2514.42,3051.43,311.51,137.29,-122.75,-2214.95,-18237.03,911.57,11058.19,-3996.68,132.59,-1487.23,-3864.09,-5351.32
867,1084.79,2494.4,3050.59,309.43,155.54,-147.91,-2189.86,-18260.4,923.67,11079.99,-3993.55,131.97,-1499.75,-3861.58,-5361.33
869,1125.77,2531.92,3103.75,312.86,164.42,-165.11,-2181.4,-18465.7,885.28,11113.95,-3819.89,130.92,-1574.26,-3688.97,-5263.23
871,1131.08,2573.51,3125.41,313.01,158.26,-152.42,-2190.91,-18466.52,896.31,11075.36,-3820.51,131.77,-1536.91,-3688.74,-5225.65
873,1052.01,2537.3,3108.27,307.26,173.08,-134.74,-2193.65,-18489.33,898.5,11054.4,-3800.14,130.35,-1686.9,-3669.79,-5356.69
875,1115.0,2532.15,3080.64,312.91,178.05,-138.09,-2179.19,-18329.9,948.6,11150.05,-3954.71,134.08,-1329.78,-3820.63,-5150.41
877,1073.18,2508.89,3082.42,295.04,157.17,-141.4,-2236.56,-18394.36,930.45,11220.49,-3937.23,129.15,-1504.67,-3808.08,-5312.76
879,1077.35,2588.9,3093.98,314.16,156.63,-147.63,-2203.74,-18488.58,923.24,11098.49,-3783.61,126.32,-1587.2,-3657.29,-5244.49
881,1140.04,2576.37,3067.69,314.32,160.16,-144.01,-2218.5,-18210.14,928.96,10972.34,-3947.96,130.25,-1412.77,-3817.71,-5230.49
883,1079.61,2516.39,3067.52,293.38,158.6,-117.64,-2240.62,-18373.84,929.52,11112.57,-3856.77,126.59,-1574.49,-3730.18,-5304.67
885,1070.66,2545.24,3061.94,309.32,141.86,-129.58,-2214.85,-18271.33,914.7,11062.37,-3952.85,130.57,-1509.67,-3822.28,-5331.95
887,1168.42,2653.07,3125.22,330.99,173.84,-139.82,-2219.11,-18172.61,898.7,11009.38,-4005.79,129.56,-1171.92,-3876.23,-5048.15
889,1122.77,2456.28,3087.25,323.82,154.63,-134.38,-2232.27,-18400.09,929.75,11162.62,-3885.61,128.91,-1529.62,-3756.7,-5286.33
891,1102.88,2532.77,3103.92,304.27,152.9,-140.78,-2206.29,-18118.13,913.74,11064.38,-4125.24,132.62,-1290.34,-3992.61,-5282.95
893,1172.41,2611.32,3070.53,325.63,156.66,-142.77,-2238.22,-18164.42,904.35,11019.99,-4038.23,130.85,-1284.52,-3907.38,-5191.91
895,1100.73,2557.07,3053.53,307.48,142.37,-108.94,-2218.09,-18204.16,903.03,11108.7,-4055.32,128.12,-1358.29,-3927.19,-5285.48
897,1159.21,2532.12,3091.33,315.49,163.85,-111.43,-2215.23,-18135.8,922.86,11065.12,-4122.13,130.7,-1212.48,-3991.43,-5203.91
899,1115.28,2535.19,3102.28,318.93,159.57,-138.91,-2162.25,-18136.59,925.46,11068.71,-4127.89,132.33,-1212.32,-3995.56,-5207.87
901,1135.95,2532.96,3088.41,313.87,156.17,-146.45,-2199.52,-18189.65,909.49,11060.42,-4040.31,130.58,-1338.34,-3909.74,-5248.07
903,1134.0,2518.93,3028.59,308.1,164.12,-157.8,-2205.06,-18141.9,923.81,11064.84,-4080.13,130.66,-1362.37,-3949.47,-5311.83
905,1105.95,2627.59,3080.34,320.33,153.2,-127.92,-2201.06,-18239.84,942.58,11066.4,-3995.73,129.24,-1272.44,-3866.49,-5138.93
907,1129.4,2588.87,3071.53,322.26,158.17,-134.8,-2229.97,-18159.32,892.0,11032.92,-4074.41,128.84,-1328.94,-3945.57,-5274.52
909,1094.56,2538.69,3061.34,314.01,155.28,-133.7,-2208.14,-18103.42,938.51,11016.61,-4116.32,131.06,-1326.27,-3985.26,-5311.54
911,1095.41,2541.32,3061.63,303.62,146.59,-133.24,-2244.32,-18154.27,903.21,10976.05,-3986.42,130.36,-1504.0,-3856.06,-5360.06
913,1128.25,2539.95,3067.45,322.98,161.07,-146.68,-2212.42,-18251.94,893.59,11052.5,-3989.41,131.65,-1445.25,-3857.76,-5303.01
915,1064.58,2486.5,3077.05,298.59,162.75,-133.8,-2193.66,-18370.18,937.99,11173.91,-3955.45,130.72,-1496.26,-3824.73,-5320.99
917,1104.7,2567.33,3084.34,306.67,171.89,-134.43,-2239.42,-18209.83,920.18,11077.59,-4033.34,131.1,-1350.99,-3902.25,-5253.23
919,1101.0,2492.89,3080.19,302.93,150.45,-142.53,-2203.23,-18249.77,892.54,10996.79,-3933.85,130.73,-1578.74,-3803.12,-5381.86
921,1146.25,2576.08,3041.3,317.42,137.47,-131.69,-2225.37,-18182.62,901.42,11021.4,-4015.37,129.0,-1398.35,-3886.37,-5284.72
923,1068.27,2540.3,3078.95,318.44,167.17,-145.8,-2211.77,-18192.46,900.36,10982.97,-3959.77,131.15,-1493.57,-3828.62,-5322.18
925,1113.99,2549.78,3091.69,321.02,144.56,-135.84,-2226.16,-18086.46,926.49,11048.2,-4087.61,130.46,-1252.74,-3957.15,-5209.89
927,1073.68,2478.68,3072.11,295.25,160.45,-141.7,-2228.54,-18111.18,909.87,10980.37,-4063.0,130.79,-1511.01,-3932.21,-5443.22
929,1122.56,2553.78,3073.5,308.28,145.76,-123.0,-2216.71,-18145.73,928.9,10999.03,-3988.53,128.75,-1353.62,-3859.78,-5213.4
931,1058.08,2490.45,3048.61,304.83,151.3,-153.18,-2204.32,-18297.92,908.12,11033.91,-3901.34,128.3,-1660.11,-3773.04,-5433.15
933,1059.03,2489.96,3089.58,306.78,156.52,-128.98,-2196.78,-18168.7,918.3,11034.71,-4036.36,132.44,-1439.58,-3903.91,-5343.5
935,1068.32,2549.76,3089.18,312.3,156.47,-147.41,-2170.51,-18350.94,918.45,11108.62,-3954.15,131.43,-1465.75,-3822.72,-5288.46
937,1124.18,2575.55,3069.88,312.14,170.87,-118.49,-2214.67,-18197.2,913.76,11081.6,-4050.48,127.97,-1282.38,-3922.5,-5204.88
939,1155.15,2559.47,3094.67,311.47,156.87,-141.33,-2242.05,-18322.62,940.37,11083.13,-3926.89,127.78,-1404.86,-3799.11,-5203.97
941,1060.64,2424.42,3063.84,306.19,163.87,-151.25,-2219.59,-18252.77,938.18,11043.24,-3916.27,130.46,-1623.22,-3785.81,-5409.03
943,1052.9,2564.88,3071.34,313.55,165.59,-149.79,-2279.5,-18256.08,942.24,11073.24,-3932.5,125.78,-1501.64,-3806.72,-5308.35
945,1059.6,2489.65,3084.02,302.32,158.2,-136.33,-2242.06,-18146.8,929.85,11074.24,-4032.33,130.12,-1427.31,-3902.21,-5329.52
947,1067.0,2488.49,3113.45,309.24,168.36,-121.72,-2172.23,-18247.41,920.45,11101.88,-4049.2,134.42,-1372.49,-3914.78,-5287.27
949,1107.75,2487.74,3080.9,309.09,157.57,-137.67,-2245.25,-18012.77,924.31,10980.72,-4103.13,132.03,-1347.6,-3971.1,-5318.7
951,1085.23,2521.01,3047.68,321.15,162.13,-132.11,-2171.98,-18330.45,955.37,11080.25,-3942.62,129.82,-1461.71,-3812.8,-5274.51
953,1073.98,2430.73,3086.66,302.73,167.19,-145.12,-2179.35,-18285.19,951.8,11110.26,-3989.6,132.62,-1486.31,-3856.98,-5343.29
955,1094.38,2519.17,3104.37,315.24,142.34,-138.97,-2197.03,-18340.23,944.03,11083.6,-3935.08,130.42,-1473.11,-3804.66,-5277.77
957,1083.06,2503.34,3108.65,300.54,162.67,-129.35,-2200.26,-18245.74,944.34,11124.78,-4033.18,130.27,-1347.96,-3902.91,-5250.87
959,1074.09,2506.43,3073.96,297.48,160.23,-134.08,-2227.24,-18243.06,942.35,11128.07,-4010.03,130.27,-1421.75,-3879.77,-5301.51
961,1133.69,2501.82,3134.73,310.17,156.82,-123.64,-2244.51,-18323.53,919.17,11132.39,-3951.99,128.65,-1402.91,-3823.34,-5226.25
963,1074.41,2542.14,3055.74,302.68,158.44,-134.24,-2221.87,-18310.95,897.75,11111.7,-3952.32,126.74,-1524.21,-3825.59,-5349.79
965,1038.37,2550.5,3052.71,325.5,147.84,-132.16,-2218.77,-18192.36,944.43,11054.26,-4000.21,130.79,-1429.69,-3869.42,-5299.11
967,1072.48,2525.01,3035.68,308.89,156.63,-130.43,-2203.81,-18249.01,925.14,11153.15,-4042.3,131.07,-1406.27,-3911.23,-5317.5
969,1120.49,2506.2,3051.2,303.19,164.52,-145.7,-2196.53,-18173.8,940.11,11102.36,-4081.0,131.05,-1327.95,-3949.95,-5277.9
971,1079.0,2551.44,3078.52,313.61,150.16,-150.12,-2224.08,-18222.65,932.62,11067.78,-3970.8,130.25,-1423.74,-3840.56,-5264.3
973,1139.48,2535.45,3056.54,321.36,174.86,-127.94,-2176.34,-18289.18,903.74,11048.78,-3946.47,131.97,-1413.26,-3814.5,-5227.76
975,1096.52,2646.58,3065.42,324.84,141.66,-133.97,-2237.4,-18087.7,908.95,10958.06,-4030.84,127.7,-1317.04,-3903.14,-5220.18
977,1086.92,2501.09,3065.43,317.14,155.87,-144.88,-2229.6,-18160.9,913.34,10972.92,-4004.47,129.3,-1522.68,-3875.17,-5397.86
979,1055.32,2537.56,3080.25,317.0,153.71,-141.13,-2252.82,-18163.79,921.31,11086.34,-4034.2,132.3,-1406.25,-3901.9,-5308.15
981,1088.81,2447.6,3061.67,299.81,156.33,-136.38,-2218.18,-18256.76,933.67,11027.68,-3930.07,132.4,-1595.75,-3797.67,-5393.42
983,1106.2,2505.37,3072.45,304.94,152.79,-134.78,-2236.5,-18239.82,914.24,10984.53,-3923.04,130.66,-1570.58,-3792.38,-5362.96
985,1092.88,2548.65,3056.01,311.08,165.88,-156.53,-2212.82,-18323.79,916.57,11127.75,-3955.84,130.4,-1474.33,-3825.44,-5299.77
987,1092.22,2522.88,3044.41,307.78,149.29,-132.88,-2228.01,-18264.69,891.72,11092.74,-3972.7,128.45,-1524.56,-3844.25,-5368.81
989,1077.71,2457.34,3085.75,304.39,158.94,-161.32,-2242.16,-18174.85,913.19,11056.38,-4003.18,129.07,-1524.63,-3874.11,-5398.74
991,1103.4,2504.86,3099.1,305.65,148.91,-150.67,-2231.28,-18199.98,922.96,11108.13,-4040.07,127.83,-1388.93,-3912.25,-5301.18
993,1078.82,2570.23,3034.56,316.16,137.36,-147.65,-2238.35,-18141.16,904.22,10977.15,-3997.2,126.72,-1508.65,-3870.48,-5379.14
995,1139.37,2503.04,3058.17,308.12,149.29,-144.21,-2231.4,-18288.32,886.13,11103.56,-3954.13,125.66,-1516.26,-3828.47,-5344.73
997,1061.07,2577.06,3045.53,302.92,136.39,-116.72,-2252.6,-18197.67,939.5,10998.22,-3942.82,124.75,-1506.32,-3818.07,-5324.39
999,1098.41,2499.03,3089.02,324.26,157.49,-138.48,-2219.07,-18109.5,936.19,11083.1,-4117.18,129.74,-1279.57,-3987.43,-5267.0
1001,1092.22,2548.32,3042.46,317.91,173.95,-147.7,-2227.34,-18212.66,912.86,11015.5,-3984.13,130.48,-1484.49,-3853.65,-5338.14

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1122.29,2459.04,3079.79,311.19,164.47,-92.72,-2221.21,-18346.27,910.94,11015.32,-3901.65,122.96,-1597.17,-3778.69,-5375.86
3,1114.19,2503.25,3099.3,310.85,146.73,-100.96,-2170.35,-18287.96,897.12,11003.85,-3937.03,128.13,-1483.99,-3808.9,-5292.89
5,1082.63,2517.42,3079.97,300.24,169.07,-104.49,-2192.54,-18235.45,946.65,11012.92,-3968.17,128.89,-1423.58,-3839.28,-5262.86
7,1082.22,2428.53,3035.89,298.26,173.81,-122.43,-2202.11,-18056.82,917.64,10986.64,-4080.27,130.43,-1458.37,-3949.85,-5408.21
9,1102.33,2497.62,3052.66,313.69,166.4,-118.95,-2182.29,-18001.51,943.55,11047.18,-4160.95,129.5,-1179.33,-4031.45,-5210.78
11,1034.59,2519.7,3036.38,292.79,160.14,-107.24,-2189.63,-18011.83,907.1,11011.6,-4148.49,132.7,-1346.41,-4015.79,-5362.2
13,1093.16,2460.94,3044.27,303.13,157.05,-84.13,-2186.68,-17973.23,895.48,11000.06,-4162.23,132.79,-1289.95,-4029.44,-5319.39
15,1072.94,2555.76,3023.15,302.55,171.8,-130.64,-2196.42,-18128.31,919.2,11052.28,-4026.46,129.26,-1357.69,-3897.2,-5254.89
17,1089.34,2460.43,3034.77,299.17,164.35,-109.34,-2142.01,-18265.22,893.89,10911.0,-3923.48,129.86,-1663.61,-3793.62,-5457.23
19,1113.64,2539.93,3050.02,317.24,152.53,-123.36,-2192.67,-18102.5,920.36,10972.18,-4012.02,130.76,-1352.63,-3881.27,-5233.9
21,1060.11,2449.51,3060.97,296.73,150.39,-112.27,-2165.15,-18114.35,911.86,10924.31,-3993.42,129.45,-1537.89,-3863.97,-5401.85
23,1091.75,2488.64,3020.29,301.12,155.0,-100.73,-2201.54,-18066.37,921.94,10934.91,-4067.8,129.15,-1454.98,-3938.65,-5393.63
25,1064.75,2444.92,3059.72,298.16,165.7,-124.89,-2189.93,-18208.16,901.87,10970.04,-3964.3,128.15,-1617.82,-3836.15,-5453.97
27,1107.04,2448.54,3007.11,303.06,161.87,-114.81,-2211.71,-18075.2,888.26,11009.54,-4040.85,129.58,-1476.29,-3911.27,-5387.56
29,994.49,2411.19,3025.02,293.04,172.52,-120.32,-2147.38,-18093.06,927.38,10999.58,-4077.12,131.03,-1537.54,-3946.09,-5483.62
31,1111.69,2452.84,3046.86,300.91,174.94,-101.72,-2186.5,-18080.73,903.96,10940.85,-4058.75,129.13,-1436.91,-3929.62,-5366.53
33,1064.67,2423.58,3003.96,286.96,165.37,-91.3,-2226.98,-18142.62,872.64,11042.48,-4017.24,126.75,-1601.24,-3890.49,-5491.73
35,1117.67,2519.45,3016.85,310.01,158.02,-118.38,-2228.55,-18145.84,878.81,10940.91,-3964.38,124.33,-1551.05,-3840.05,-5391.1
37,1047.11,2442.73,3059.27,301.17,161.43,-115.21,-2223.7,-18108.09,907.21,10974.2,-4064.5,122.87,-1553.89,-3941.64,-5495.52
39,1067.63,2444.91,3040.94,305.6,167.36,-119.66,-2221.89,-17997.44,921.62,10930.13,-4079.97,125.17,-1460.79,-3954.8,-5415.59
41,1063.52,2441.31,3023.18,296.53,164.18,-92.37,-2213.29,-18111.45,896.04,11035.72,-4066.07,128.5,-1496.63,-3937.57,-5434.2
43,1071.01,2417.78,3048.79,301.35,142.97,-110.36,-2158.9,-18040.92,880.24,10978.55,-4129.64,128.23,-1469.49,-4001.41,-5470.9
45,1027.66,2518.6,3051.04,300.29,158.13,-112.58,-2211.46,-18128.41,928.65,11047.41,-4061.35,125.12,-1420.67,-3936.23,-5356.9
47,1060.33,2472.91,3034.7,311.54,156.51,-100.97,-2187.42,-18144.06,917.01,10985.92,-4039.45,127.07,-1493.54,-3912.38,-5405.91
49,1085.79,2546.39,3003.72,310.95,158.49,-109.62,-2191.39,-18124.89,907.23,11021.36,-4051.53,131.15,-1391.96,-3920.38,-5312.34
51,1097.8,2589.58,3050.56,309.14,155.98,-123.6,-2156.13,-18250.12,885.97,11036.01,-3951.08,127.93,-1404.79,-3823.15,-5227.94
53,1095.1,2532.71,3024.97,308.85,158.97,-108.04,-2193.25,-18103.34,910.14,10981.85,-4011.03,127.98,-1392.03,-3883.05,-5275.07
55,1100.97,2456.48,3019.51,295.08,174.63,-108.4,-2155.21,-18237.91,912.75,11044.47,-3944.49,127.25,-1497.63,-3817.25,-5314.88
57,1045.52,2507.12,2996.33,305.02,143.77,-112.53,-2174.74,-18170.1,910.26,11017.47,-4004.29,128.12,-1531.86,-3876.17,-5408.03
59,1091.33,2564.68,3042.39,312.01,160.49,-120.73,-2139.91,-18256.84,917.45,11009.74,-3924.88,129.98,-1419.39,-3794.9,-5214.29
61,1032.8,2495.86,3046.8,283.45,154.97,-114.41,-2196.37,-17981.44,911.35,11024.75,-4190.84,129.17,-1342.26,-4061.66,-5403.92
63,1049.97,2479.51,3033.28,301.29,141.02,-106.93,-2229.0,-18043.71,891.33,11008.89,-4081.93,128.32,-1474.35,-3953.62,-5427.97
65,1067.45,2418.14,2995.87,294.59,156.54,-111.58,-2173.4,-18119.62,916.02,11011.87,-4054.83,128.71,-1544.13,-3926.13,-5470.25
67,1039.11,2472.21,3037.64,306.52,161.21,-122.0,-2178.28,-18120.57,917.37,11044.68,-4078.83,128.6,-1442.11,-3950.24,-5392.35
69,1110.65,2567.36,3059.94,304.96,173.22,-143.32,-2188.8,-18106.15,902.48,11029.02,-4077.49,127.54,-1290.63,-3949.96,-5240.59
71,1092.12,2453.55,3041.47,305.89,143.56,-131.85,-2212.85,-18205.99,914.45,11075.63,-3980.08,129.18,-1524.03,-3850.9,-5374.93
73,1046.13,2406.17,3027.29,308.87,154.35,-130.51,-2134.63,-18184.43,907.41,11008.55,-4011.83,130.57,-1590.79,-3881.26,-5472.05
75,1088.3,2537.92,3021.15,309.63,159.25,-110.39,-2186.09,-18258.18,899.76,11019.4,-3928.67,127.57,-1519.24,-3801.1,-5320.34
77,1072.78,2471.93,3016.27,288.44,161.65,-126.42,-2176.04,-18140.12,923.05,11001.16,-4023.3,129.53,-1507.3,-3893.77,-5401.07
79,1062.54,2498.89,3049.27,296.33,167.59,-123.38,-2172.98,-18252.19,920.83,10988.08,-3889.51,129.41,-1565.01,-3760.11,-5325.12
81,1043.28,2451.63,3001.42,300.58,152.84,-122.01,-2221.13,-18235.41,908.02,10977.02,-3917.06,125.14,-1743.76,-3791.92,-5535.68
83,1056.97,2489.86,3062.9,303.72,167.85,-140.53,-2173.93,-18315.45,895.93,11027.66,-3913.75,128.31,-1625.01,-3785.44,-5410.44
85,1045.94,2470.27,3020.14,299.65,173.57,-127.19,-2173.14,-18280.68,888.99,11084.84,-3962.75,129.69,-1597.6,-3833.05,-5430.65
87,1115.17,2450.61,3032.01,312.94,170.26,-126.71,-2175.02,-18271.17,934.43,11112.3,-3960.29,127.5,-1445.19,-3832.79,-5277.98
89,1081.99,2518.03,3058.78,302.17,166.02,-132.85,-2189.48,-18343.61,920.62,11108.72,-3928.88,127.29,-1509.61,-3801.59,-5311.2
91,1071.05,2483.89,3004.35,299.5,165.06,-121.66,-2205.02,-18308.89,923.05,11015.79,-3874.87,127.21,-1672.88,-3747.65,-5420.53
93,1060.18,2458.98,3065.83,297.59,172.39,-148.28,-2164.54,-18351.48,925.0,11084.74,-3875.58,126.85,-1599.6,-3748.73,-5348.34
95,1091.45,2467.34,3006.08,293.04,152.42,-146.94,-2169.52,-18347.45,923.91,11052.89,-3827.45,127.08,-1676.78,-3700.37,-5377.15
97,1040.88,2426.52,3000.03,291.75,161.48,-141.79,-2157.46,-18381.65,908.13,11033.32,-3850.34,131.89,-1818.8,-3718.44,-5537.24
99,1107.6,2430.61,3014.84,304.08,166.42,-129.02,-2185.47,-18311.17,902.22,11097.74,-3912.38,128.63,-1602.15,-3783.76,-5385.9
101,1062.12,2438.45,3047.12,300.13,154.3,-136.69,-2201.57,-18230.17,907.86,11069.68,-4008.17,132.19,-1588.77,-3875.98,-5464.75
103,1087.81,2468.76,3009.85,304.65,155.88,-143.65,-2170.64,-18218.31,889.17,11056.49,-4014.74,130.6,-1560.0,-3884.14,-5444.14
105,1145.26,2498.5,3028.89,308.77,147.3,-131.74,-2173.99,-18106.4,900.01,11012.64,-4034.81,129.21,-1370.76,-3905.6,-5276.36
107,1120.07,2476.74,3034.75,303.94,178.44,-124.28,-2190.14,-18210.74,887.21,10997.23,-3976.96,128.18,-1526.78,-3848.78,-5375.56
109,1121.14,2480.29,3070.79,311.38,176.55,-125.21,-2191.39,-18163.83,931.03,11072.66,-4038.32,127.18,-1316.58,-3911.14,-5227.73
111,1055.17,2533.36,3055.56,302.82,161.67,-134.48,-2244.24,-18027.27,905.32,10981.61,-4077.91,125.83,-1410.47,-3952.08,-5362.55
113,1040.33,2454.15,3039.78,291.46,163.32,-134.84,-2201.62,-18159.11,909.91,11043.2,-4030.35,126.35,-1553.43,-3904.0,-5457.43
115,1092.65,2396.64,3011.23,304.73,146.37,-151.34,-2228.12,-18015.41,940.96,11075.9,-4127.39,128.09,-1426.4,-3999.3,-5425.7
117,1060.32,2434.02,3051.78,299.6,152.69,-130.2,-2152.03,-18051.59,924.13,11035.88,-4138.98,131.1,-1375.41,-4007.88,-5383.29
119,1104.65,2486.81,3054.7,303.85,149.43,-156.22,-2213.59,-18077.96,905.39,10976.62,-4091.11,129.46,-1466.33,-3961.65,-5427.98
121,1104.23,2476.32,3031.65,295.2,168.96,-131.23,-2177.1,-18052.54,898.56,10933.56,-4056.66,128.7,-1452.39,-3927.96,-5380.35
123,1077.72,2525.41,3032.21,302.98,154.97,-132.62,-2212.69,-18303.4,918.3,11059.64,-3893.32,126.14,-1577.48,-3767.19,-5344.66
125,1031.49,2494.32,3070.17,302.45,153.83,-136.05,-2187.99,-18088.91,925.17,11012.73,-4069.99,127.25,-1422.78,-3942.74,-5365.53
127,1098.21,2486.26,3042.0,296.44,163.75,-143.35,-2205.14,-17949.67,923.23,11087.95,-4221.55,130.48,-1200.32,-4091.08,-5291.4
129,1077.4,2387.94,3018.32,297.38,144.91,-147.6,-2205.08,-17997.36,920.33,11050.57,-4193.32,129.5,-1453.17,-4063.82,-5516.99
131,1053.07,2485.17,3064.56,302.62,176.22,-132.95,-2210.52,-18022.96,910.25,11152.0,-4218.95,128.46,-1222.54,-4090.49,-5313.03
