GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
879,1096.89,2516.6,3047.89,306.38,171.59,-132.19,-2215.36,-18559.98,918.51,10919.64,-3668.73,132.95,-1930.03,-3535.78,-5465.8
881,1016.73,2476.27,3016.77,310.47,171.34,-124.49,-2206.08,-18528.54,925.63,10953.78,-3719.86,128.17,-1988.12,-3591.69,-5579.81
883,1047.25,2519.74,3033.62,301.52,152.34,-151.98,-2169.46,-18550.99,929.23,10946.55,-3708.72,132.81,-1942.19,-3575.9,-5518.09
885,1021.6,2548.72,3053.48,313.81,162.41,-124.2,-2212.96,-18568.13,936.26,10971.1,-3658.04,129.52,-1897.89,-3528.52,-5426.41
887,1011.67,2562.73,3018.39,309.02,150.15,-143.96,-2172.88,-18469.84,932.07,10938.9,-3772.65,132.79,-1863.75,-3639.85,-5503.61
889,1052.79,2525.49,3017.67,310.68,172.39,-100.55,-2174.96,-18530.7,910.92,11000.08,-3778.45,132.86,-1816.2,-3645.59,-5461.79
891,1052.14,2495.47,3058.45,313.28,149.0,-122.77,-2207.3,-18379.42,925.34,11000.24,-3912.23,134.48,-1715.58,-3777.75,-5493.33
893,1062.2,2467.06,3043.56,314.16,151.45,-105.7,-2196.32,-18521.73,934.0,11100.84,-3825.1,131.05,-1750.47,-3694.05,-5444.52
895,1068.61,2583.19,3073.6,308.75,150.08,-140.05,-2179.74,-18494.39,904.38,10971.42,-3829.92,132.24,-1754.15,-3697.68,-5451.83
897,1009.15,2527.09,3059.87,317.1,166.04,-135.29,-2168.04,-18716.2,943.35,11018.29,-3615.33,132.03,-1978.65,-3483.3,-5461.95
899,1053.76,2507.4,3030.41,321.66,170.6,-104.45,-2198.28,-18516.54,905.14,10967.51,-3738.44,131.18,-1862.78,-3607.27,-5470.04
901,1013.96,2563.05,3020.23,304.88,155.92,-124.09,-2171.73,-18631.17,931.75,10938.57,-3619.88,132.75,-1998.63,-3487.13,-5485.76
903,1028.64,2520.39,3057.7,303.13,166.88,-126.56,-2187.73,-18487.17,916.21,11000.62,-3794.5,132.92,-1807.9,-3661.58,-5469.48
905,1040.42,2552.01,3024.85,295.99,160.94,-140.55,-2164.72,-18364.08,908.48,10951.09,-3870.49,137.43,-1735.57,-3733.06,-5468.63
907,1018.43,2528.21,3027.33,308.7,150.11,-123.8,-2168.45,-18501.05,901.14,11016.17,-3823.19,133.19,-1843.21,-3690.0,-5533.22
909,1051.8,2537.73,3028.29,312.25,177.12,-125.75,-2182.55,-18472.05,931.29,10999.22,-3830.5,132.14,-1742.65,-3698.36,-5441.0
911,1028.34,2524.68,3013.94,301.59,172.27,-130.6,-2224.66,-18393.09,913.46,11048.66,-3911.71,130.72,-1745.42,-3780.99,-5526.41
913,1054.92,2523.41,3068.38,305.55,153.9,-136.65,-2170.22,-18592.61,922.66,11056.85,-3750.99,132.41,-1813.81,-3618.58,-5432.39
915,1053.5,2604.22,3051.07,310.14,153.09,-144.26,-2220.36,-18390.99,920.43,10997.35,-3874.19,134.2,-1665.81,-3739.99,-5405.8
917,1104.75,2501.63,3034.69,319.27,154.99,-121.25,-2214.13,-18338.71,896.68,11043.84,-3941.3,134.27,-1618.26,-3807.03,-5425.29
919,1068.59,2530.32,3043.01,299.68,148.64,-154.19,-2199.73,-18212.72,909.87,11016.11,-4029.86,134.93,-1550.41,-3894.93,-5445.34
921,1059.36,2503.5,3009.82,304.56,151.26,-117.18,-2189.77,-18370.87,915.63,11025.03,-3933.46,132.79,-1708.66,-3800.67,-5509.33
923,1057.69,2515.31,3013.6,310.71,161.16,-120.89,-2188.04,-18473.17,930.58,11059.55,-3840.78,133.44,-1733.51,-3707.33,-5440.84
925,1104.67,2505.76,3033.26,313.5,156.06,-133.63,-2224.21,-18488.08,879.86,11041.24,-3816.76,131.72,-1811.57,-3685.04,-5496.62
927,1095.02,2500.19,3056.84,311.59,163.46,-139.45,-2215.37,-18296.5,913.28,11028.33,-3983.61,131.1,-1582.61,-3852.5,-5435.11
929,1056.86,2518.34,3047.08,320.17,154.11,-131.9,-2190.24,-18424.12,928.51,10975.57,-3812.63,132.03,-1745.62,-3680.6,-5426.22
931,1072.87,2533.04,3037.1,313.89,160.66,-131.26,-2184.11,-18564.03,918.57,11063.89,-3755.6,134.48,-1779.38,-3621.11,-5400.49
933,1060.35,2504.5,3080.57,318.42,169.81,-142.18,-2170.63,-18545.88,914.19,10980.56,-3707.88,130.72,-1830.29,-3577.17,-5407.46
935,1071.34,2585.76,3042.84,319.76,168.43,-155.08,-2217.46,-18475.32,901.14,10992.36,-3771.29,129.52,-1766.24,-3641.78,-5408.01
937,1048.26,2516.22,3026.53,316.43,163.34,-132.29,-2173.77,-18369.86,922.54,11000.47,-3850.3,135.84,-1682.11,-3714.46,-5396.57
939,1050.75,2527.5,3064.15,308.97,152.13,-145.93,-2193.66,-18413.44,929.43,11001.04,-3818.17,130.53,-1719.05,-3687.63,-5406.68
941,1026.09,2450.74,3006.66,306.81,167.77,-137.8,-2189.25,-18551.31,927.79,10981.16,-3727.29,130.89,-2011.35,-3596.4,-5607.75
943,1066.72,2494.37,3029.88,295.79,162.37,-146.34,-2174.86,-18428.57,907.57,11028.4,-3866.17,133.06,-1764.65,-3733.11,-5497.77
945,1084.95,2457.95,3053.21,302.54,151.17,-135.24,-2190.66,-18499.93,919.16,11069.68,-3801.94,131.18,-1787.17,-3670.76,-5457.93
947,1032.55,2512.37,3079.33,308.12,150.88,-134.79,-2213.83,-18100.97,926.72,10894.84,-4002.28,132.77,-1544.78,-3869.51,-5414.29
949,1067.87,2533.25,3026.64,304.59,156.81,-131.59,-2230.21,-18011.14,896.37,10891.98,-4085.45,135.71,-1495.43,-3949.74,-5445.17
951,1065.43,2497.32,3040.48,313.02,159.6,-116.43,-2223.47,-18146.89,928.33,10977.1,-4042.1,132.88,-1505.5,-3909.22,-5414.72
953,1049.7,2504.35,3065.26,317.93,151.44,-132.07,-2230.74,-18489.63,942.05,11038.09,-3778.91,130.11,-1783.63,-3648.8,-5432.43
955,1058.62,2504.68,3071.34,313.09,170.33,-131.0,-2218.1,-18441.51,917.94,10926.05,-3775.32,128.95,-1828.55,-3646.37,-5474.92
957,1061.36,2460.96,3037.93,303.78,143.67,-141.95,-2172.98,-18419.39,899.48,11017.91,-3864.42,129.83,-1809.21,-3734.59,-5543.8
959,1063.55,2562.69,3050.09,329.54,154.54,-157.51,-2200.88,-18301.48,917.53,10969.72,-3910.08,128.59,-1612.21,-3781.49,-5393.7
961,1058.78,2555.69,3044.6,313.48,170.63,-153.67,-2164.58,-18377.25,921.36,10957.9,-3840.76,133.64,-1673.06,-3707.12,-5380.18
963,1032.39,2455.17,3040.27,309.91,164.2,-141.83,-2228.94,-18356.8,933.52,11087.93,-3949.78,130.85,-1704.17,-3818.93,-5523.1
965,1046.06,2462.79,3049.84,308.55,168.8,-146.78,-2158.74,-18550.52,921.9,10968.41,-3736.89,132.29,-1929.68,-3604.61,-5534.29
967,1090.12,2508.89,3066.37,307.06,148.63,-146.83,-2189.05,-18373.56,931.02,11013.48,-3884.31,131.37,-1643.86,-3752.94,-5396.81
969,1043.43,2514.05,3077.7,312.15,148.78,-130.33,-2217.66,-18267.96,928.75,10953.76,-3946.76,131.54,-1637.33,-3815.22,-5452.56
971,991.81,2518.44,3050.13,309.97,141.01,-152.19,-2198.63,-18154.71,929.76,10942.53,-4058.4,133.71,-1621.88,-3924.69,-5546.57
973,1101.82,2479.56,3033.43,316.43,144.54,-133.67,-2167.88,-18303.18,914.16,10876.64,-3882.47,132.51,-1738.15,-3749.96,-5488.11
975,1010.35,2423.12,3044.59,311.47,145.57,-120.36,-2197.47,-18326.21,949.0,11019.03,-3957.6,133.45,-1740.91,-3824.15,-5565.07
977,1041.04,2540.56,3055.68,303.48,162.52,-134.28,-2197.67,-18080.58,918.03,10897.68,-4081.53,134.67,-1493.54,-3946.86,-5440.4
979,1090.4,2457.05,3063.26,309.73,162.03,-134.57,-2128.75,-18439.72,925.26,10930.27,-3824.77,133.72,-1765.06,-3691.05,-5456.11
981,1010.34,2532.39,3011.87,305.37,179.11,-147.32,-2155.43,-18621.11,940.79,10999.55,-3690.53,131.44,-1944.43,-3559.09,-5503.52
983,1097.18,2506.87,3047.14,309.36,176.38,-140.83,-2169.74,-18407.37,945.93,10928.65,-3857.88,131.1,-1706.42,-3726.78,-5433.19
985,1015.64,2548.18,3069.4,316.52,165.56,-121.05,-2205.62,-18409.93,906.69,10942.93,-3834.91,128.94,-1771.68,-3705.96,-5477.64
987,1059.49,2464.37,3043.78,314.61,156.42,-139.04,-2199.54,-18416.76,942.26,10957.38,-3847.21,130.39,-1817.03,-3716.82,-5533.86
989,1040.57,2530.24,3056.24,307.6,159.07,-148.61,-2181.21,-18585.17,905.75,10895.89,-3682.21,128.77,-2019.64,-3553.44,-5573.08
991,1043.46,2485.95,3072.18,307.14,149.41,-113.07,-2186.86,-18223.06,936.34,10953.58,-4020.46,133.26,-1574.92,-3887.2,-5462.12
993,1011.63,2546.4,3054.28,305.47,154.76,-117.79,-2210.05,-18050.01,929.85,10855.47,-4098.95,135.03,-1519.98,-3963.92,-5483.91
995,1069.36,2505.26,3040.51,310.61,159.58,-117.93,-2206.75,-18246.75,937.79,10990.14,-4018.19,133.64,-1558.18,-3884.55,-5442.73
997,1035.88,2537.39,3042.34,297.67,151.84,-124.19,-2220.58,-18332.42,940.7,10951.82,-3918.28,131.66,-1719.55,-3786.61,-5506.17
999,1067.65,2503.47,3071.22,309.19,163.49,-137.89,-2203.9,-18228.04,916.65,10918.93,-4009.2,132.43,-1619.22,-3876.76,-5495.98
1001,1018.26,2604.82,3013.22,307.25,158.49,-138.83,-2205.85,-18174.35,937.09,10919.6,-3982.42,132.24,-1560.3,-3850.18,-5410.48

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1055.46,2418.6,3068.19,291.37,152.67,-125.95,-2242.97,-18209.55,913.13,11137.61,-4049.14,124.08,-1541.45,-3925.06,-5466.51
3,1036.92,2441.25,3090.41,314.36,159.6,-117.02,-2157.23,-18268.88,918.37,11066.28,-3962.24,128.21,-1515.95,-3834.03,-5349.97
5,1070.51,2463.99,3057.79,299.54,174.64,-88.03,-2231.43,-17924.05,904.64,10975.65,-4192.51,128.31,-1296.74,-4064.2,-5360.94
7,1031.93,2508.93,3079.94,306.35,166.83,-114.77,-2238.29,-18283.68,920.23,11033.81,-3888.44,124.96,-1588.7,-3763.48,-5352.18
9,1057.06,2404.83,3076.92,306.22,158.38,-104.02,-2211.33,-18192.93,901.64,11054.59,-3967.83,127.76,-1548.65,-3840.07,-5388.72
11,1019.3,2404.94,3052.41,291.5,158.79,-104.06,-2196.56,-18201.71,914.44,11036.14,-3999.19,128.05,-1624.82,-3871.15,-5495.97
13,1040.26,2431.19,3063.51,307.07,167.91,-119.94,-2195.91,-18032.59,898.36,11016.71,-4113.56,129.83,-1423.43,-3983.73,-5407.15
15,1049.58,2480.13,3060.02,292.52,170.06,-112.26,-2150.31,-18331.41,903.84,11053.06,-3929.05,128.16,-1584.78,-3800.89,-5385.67
17,1117.67,2495.12,3064.26,308.07,158.7,-115.42,-2186.39,-18218.32,907.47,11028.02,-3999.74,128.63,-1440.81,-3871.11,-5311.93
19,1014.01,2439.55,3047.18,296.44,155.39,-104.88,-2222.65,-18199.57,913.49,11067.12,-4004.42,126.27,-1593.92,-3878.15,-5472.07
21,1035.97,2416.91,3053.9,299.66,172.32,-123.92,-2182.63,-18175.14,926.06,11038.19,-4061.51,128.9,-1538.67,-3932.6,-5471.27
23,1057.57,2494.09,3049.66,292.07,146.23,-127.82,-2191.18,-18152.68,912.8,11010.02,-4023.88,130.72,-1509.23,-3893.16,-5402.39
25,1004.3,2492.66,3068.74,321.04,168.55,-125.15,-2172.97,-18046.39,923.24,11020.83,-4126.97,133.38,-1345.16,-3993.59,-5338.75
27,1046.38,2485.6,3043.44,297.86,157.4,-134.3,-2179.13,-18136.46,914.52,11076.69,-4098.65,132.66,-1428.0,-3965.99,-5393.99
29,1035.46,2459.94,3027.39,315.14,183.23,-118.16,-2170.81,-18055.18,919.74,10974.25,-4117.19,131.06,-1428.99,-3986.13,-5415.12
31,1060.55,2526.43,3020.86,313.39,171.52,-118.44,-2204.98,-18198.34,908.62,11086.05,-4031.95,131.16,-1434.33,-3900.8,-5335.12
33,1080.43,2459.08,3036.04,293.99,150.41,-124.57,-2160.08,-18078.2,902.78,10995.16,-4069.56,132.71,-1444.95,-3936.85,-5381.79
35,1013.05,2472.01,3050.76,296.37,165.16,-125.41,-2194.74,-18217.1,938.31,11001.38,-3938.27,130.72,-1600.21,-3807.55,-5407.75
37,1073.03,2497.98,3051.51,308.49,165.93,-148.69,-2166.39,-18054.67,915.63,11003.74,-4087.58,133.36,-1353.45,-3954.22,-5307.67
39,1041.13,2460.89,3023.32,290.41,150.5,-131.43,-2166.92,-17937.07,938.67,10960.86,-4176.43,133.79,-1369.62,-4042.65,-5412.27
41,1099.4,2536.92,3012.85,315.75,150.94,-135.56,-2168.32,-17923.13,922.55,10985.34,-4213.65,131.91,-1203.25,-4081.74,-5284.99
43,1041.95,2495.3,3036.07,306.9,159.44,-133.42,-2199.57,-18080.95,911.74,11089.47,-4135.15,130.37,-1373.07,-4004.79,-5377.86
45,1063.23,2487.44,3001.34,297.0,177.49,-107.27,-2183.86,-18126.37,911.17,11014.95,-4075.11,130.09,-1464.9,-3945.02,-5409.92
47,1010.98,2437.96,3022.21,294.28,165.16,-103.51,-2187.47,-18231.76,900.09,11061.31,-3993.77,129.54,-1630.75,-3864.23,-5494.98
49,1073.94,2573.52,3050.39,314.2,169.65,-126.49,-2146.09,-18180.56,932.62,10958.17,-4017.7,132.11,-1380.66,-3885.6,-5266.26
51,1003.68,2505.15,3031.15,299.71,146.54,-115.88,-2203.98,-18175.77,911.9,10889.24,-3919.96,130.27,-1708.26,-3789.68,-5497.95
53,1041.51,2414.71,3007.31,296.11,162.01,-123.97,-2166.62,-18121.33,906.66,11091.82,-4079.75,131.06,-1491.8,-3948.69,-5440.48
55,1074.54,2444.66,3061.7,296.43,152.76,-95.75,-2194.31,-18102.4,899.56,11035.57,-4046.77,131.38,-1427.22,-3915.39,-5342.61
57,1024.31,2467.85,3026.25,303.7,158.37,-143.44,-2159.37,-17955.64,901.54,10916.74,-4100.63,133.42,-1459.7,-3967.22,-5426.92
59,1038.87,2511.04,3047.81,306.88,164.92,-108.12,-2157.06,-17922.82,930.97,10969.57,-4180.6,135.0,-1217.95,-4045.6,-5263.55
61,1004.09,2518.94,3018.53,307.45,158.36,-115.65,-2156.37,-17969.56,920.91,11048.08,-4206.59,135.96,-1265.22,-4070.63,-5335.85
63,1121.35,2565.93,3032.92,312.61,180.58,-120.54,-2166.98,-17834.21,891.31,10884.55,-4232.46,134.65,-1132.49,-4097.81,-5230.3
65,1028.59,2513.42,3043.57,305.81,161.51,-113.77,-2167.22,-17854.58,945.36,10930.3,-4236.03,132.28,-1207.01,-4103.75,-5310.76
67,1018.83,2473.7,2999.85,301.24,166.36,-111.38,-2172.92,-17906.65,896.86,10876.51,-4159.57,132.09,-1457.6,-4027.48,-5485.08
69,1023.25,2514.73,3014.55,291.93,168.93,-121.22,-2122.7,-18095.8,901.51,10993.17,-4066.11,133.32,-1431.66,-3932.79,-5364.45
71,1028.86,2486.32,3053.89,308.68,173.56,-134.63,-2196.44,-17871.24,907.6,10940.72,-4243.21,131.97,-1302.66,-4111.24,-5413.9
73,1057.62,2490.98,3010.44,298.33,149.35,-122.96,-2189.08,-18013.16,910.92,11014.28,-4139.53,131.45,-1393.29,-4008.08,-5401.37
75,1068.32,2479.51,3036.76,285.97,172.52,-146.06,-2176.39,-17919.8,915.29,10991.55,-4194.29,132.72,-1292.33,-4061.57,-5353.9
77,1045.3,2516.27,3038.46,301.17,163.64,-102.9,-2158.15,-17845.96,908.15,10922.93,-4238.26,130.78,-1211.09,-4107.47,-5318.56
79,965.54,2511.1,3028.97,301.91,175.7,-103.01,-2208.47,-17952.53,924.11,10955.38,-4146.88,129.26,-1401.29,-4017.62,-5418.92
81,1025.98,2483.48,3009.65,304.05,160.05,-119.89,-2213.39,-18052.66,916.71,11046.62,-4117.49,129.79,-1439.4,-3987.69,-5427.09
83,1021.7,2532.02,3026.08,296.79,146.75,-114.21,-2170.14,-18052.72,913.02,11009.94,-4097.27,130.26,-1390.78,-3967.01,-5357.79
85,1074.66,2479.44,3059.15,300.94,177.21,-106.85,-2201.94,-18047.0,925.94,10967.23,-4028.52,127.74,-1371.22,-3900.77,-5271.99
87,1054.53,2480.27,3065.42,301.99,166.2,-113.56,-2173.18,-18041.5,930.87,10976.15,-4028.1,130.97,-1352.82,-3897.12,-5249.94
89,1085.38,2510.95,3032.54,288.57,139.82,-102.72,-2173.39,-17974.8,894.39,11021.08,-4193.43,132.19,-1278.18,-4061.24,-5339.43
91,1029.43,2446.62,3039.09,289.62,162.68,-127.26,-2162.64,-18167.09,897.62,10957.88,-4034.44,131.4,-1634.05,-3903.04,-5537.09
93,1018.49,2456.17,3027.06,287.88,152.47,-121.38,-2166.81,-18030.52,915.92,10923.61,-4071.68,131.38,-1537.09,-3940.3,-5477.39
95,1048.51,2414.46,3032.75,304.33,155.12,-133.96,-2171.49,-18142.8,940.06,10970.56,-3992.24,129.28,-1582.46,-3862.96,-5445.42
97,997.02,2451.13,3040.5,296.24,159.93,-127.92,-2173.99,-18162.32,929.27,11044.86,-4026.6,130.37,-1545.27,-3896.23,-5441.5
99,1027.3,2568.98,3041.42,304.31,146.02,-127.64,-2178.4,-18197.44,908.46,11027.35,-4014.85,130.72,-1479.62,-3884.13,-5363.75
101,1087.34,2436.64,3012.25,303.11,150.39,-109.59,-2219.76,-18061.51,885.96,10985.79,-4070.95,128.75,-1529.38,-3942.2,-5471.58
103,983.71,2504.32,3028.05,301.02,157.36,-115.25,-2171.78,-18128.28,913.87,10989.33,-4067.43,129.79,-1537.65,-3937.63,-5475.28
105,1025.91,2479.58,3018.44,293.89,138.67,-102.63,-2219.04,-18085.56,919.25,10996.03,-4049.89,128.1,-1535.46,-3921.79,-5457.24
107,1114.56,2518.22,3015.9,295.68,162.01,-137.01,-2192.72,-18063.87,890.23,11027.29,-4107.79,129.47,-1369.73,-3978.32,-5348.05
109,1017.67,2508.51,3039.96,304.12,170.7,-99.46,-2198.29,-17992.8,928.55,10983.76,-4142.09,127.81,-1337.27,-4014.27,-5351.55
111,1033.96,2531.65,3029.59,304.75,142.47,-106.31,-2183.39,-17996.7,915.67,10922.71,-4098.06,128.95,-1405.59,-3969.11,-5374.7
113,1031.94,2436.88,3027.61,302.03,149.93,-124.88,-2164.35,-18121.24,924.8,11071.74,-4067.89,129.89,-1465.55,-3938.0,-5403.55
115,1065.47,2507.49,3003.37,311.25,169.18,-109.37,-2188.5,-18228.1,911.75,11033.31,-3952.45,127.19,-1524.16,-3825.26,-5349.42
117,1019.76,2467.86,3082.89,289.38,158.34,-122.07,-2229.31,-18095.82,914.65,10963.05,-4016.44,129.7,-1551.27,-3886.75,-5438.01
119,1038.32,2516.66,3042.46,302.18,152.91,-105.7,-2152.19,-18278.9,918.48,11000.37,-3957.21,131.4,-1565.4,-3825.81,-5391.21
121,1015.65,2468.44,3065.15,295.69,174.18,-116.64,-2156.52,-18219.05,913.89,11053.35,-3974.83,131.46,-1505.86,-3843.37,-5349.23
123,1036.29,2432.41,3065.69,314.17,150.88,-109.77,-2195.58,-18141.21,902.75,11077.63,-4053.38,131.03,-1466.73,-3922.34,-5389.07
125,1016.86,2523.83,3019.57,299.29,146.12,-107.24,-2192.71,-17981.76,953.87,10936.2,-4072.03,133.75,-1385.99,-3938.28,-5324.27
127,1055.16,2497.43,3018.63,297.95,160.54,-100.18,-2159.5,-18143.91,932.66,10931.75,-3989.56,131.26,-1509.47,-3858.3,-5367.77
129,1052.07,2492.25,3056.04,300.25,150.16,-120.56,-2182.95,-18033.99,940.79,10950.33,-4084.13,128.54,-1395.6,-3955.59,-5351.19
131,1041.91,2505.44,3082.44,308.38,143.21,-130.91,-2193.49,-18252.53,920.68,10983.78,-3899.45,130.37,-1591.1,-3769.08,-5360.18
133,1049.25,2508.32,3024.03,309.29,169.36,-134.96,-2143.45,-18399.69,902.43,11018.58,-3798.67,127.86,-1696.85,-3670.82,-5367.67
135,1101.6,2445.46,3050.19,300.96,154.14,-129.38,-2160.3,-18339.41,918.95,10944.21,-3805.37,128.16,-1713.59,-3677.21,-5390.8
137,1048.29,2422.26,3001.13,292.94,151.47,-110.82,-2147.73,-18570.31,903.55,11039.59,-3704.1,126.69,-1969.63,-3577.41,-5547.04
139,1004.51,2437.1,3038.8,304.27,164.95,-104.37,-2203.98,-18252.72,917.33,11092.27,-3928.05,127.78,-1601.84,-3800.26,-5402.11
141,1009.7,2500.13,3013.14,299.94,144.23,-118.89,-2168.39,-18426.76,898.21,11048.55,-3794.54,129.27,-1800.14,-3665.27,-5465.41
143,1047.82,2521.4,3047.22,311.07,159.2,-124.69,-2150.91,-18167.52,923.89,10991.68,-4035.72,129.82,-1440.83,-3905.9,-5346.73
145,1038.79,2535.45,2993.85,303.69,147.18,-112.05,-2176.79,-18045.74,913.1,10995.42,-4065.68,129.59,-1407.11,-3936.09,-5343.2
147,1021.83,2548.75,3025.24,303.14,182.59,-113.76,-2174.83,-18172.73,913.76,11078.99,-4084.45,128.68,-1387.04,-3955.78,-5342.81
149,1001.8,2526.75,3031.15,309.61,154.98,-111.62,-2163.76,-18160.72,911.96,11081.45,-4033.09,130.86,-1418.4,-3902.22,-5320.62
151,1087.89,2457.92,3050.73,305.68,158.28,-119.12,-2145.98,-18113.98,937.76,11093.6,-4100.81,132.87,-1287.23,-3967.94,-5255.17
153,1036.85,2518.4,3038.76,302.58,167.62,-131.9,-2159.57,-18100.5,934.23,10941.37,-4070.36,131.03,-1452.16,-3939.32,-5391.48
155,1022.84,2470.48,3058.74,304.09,162.92,-132.05,-2209.76,-17955.99,927.77,11017.57,-4167.54,129.91,-1333.38,-4037.63,-5371.02
157,1119.49,2436.74,3043.81,307.27,164.65,-99.91,-2150.06,-18165.86,921.2,10979.07,-4032.95,131.96,-1443.59,-3900.99,-5344.59
159,995.89,2522.14,3047.04,291.78,151.22,-120.02,-2175.44,-18023.5,903.95,11061.99,-4182.91,129.36,-1344.94,-4053.55,-5398.49
161,1034.73,2513.42,3049.16,305.87,169.26,-116.28,-2177.89,-17886.27,927.69,11010.99,-4309.16,132.94,-1169.31,-4176.22,-5345.53
163,1022.05,2486.93,3040.55,296.38,165.79,-108.64,-2173.23,-17962.12,906.4,11008.62,-4206.92,134.3,-1317.26,-4072.62,-5389.88
165,1027.33,2498.67,3019.18,316.17,159.14,-101.7,-2206.19,-17934.97,934.76,11041.62,-4194.86,127.83,-1245.99,-4067.03,-5313.03
167,1028.45,2452.89,3028.37,304.88,167.91,-116.0,-2161.81,-18040.97,906.11,10975.35,-4121.01,129.96,-1454.83,-3991.05,-5445.88
169,1057.31,2497.52,3020.56,299.79,142.86,-126.1,-2155.76,-18015.2,916.59,10986.27,-4128.05,132.31,-1376.17,-3995.74,-5371.91
171,1051.81,2473.14,3047.38,290.54,139.93,-99.6,-2190.55,-17963.23,895.75,10925.94,-4182.63,132.17,-1428.88,-4050.45,-5479.33
173,1073.82,2466.46,3082.87,296.71,165.67,-124.34,-2165.45,-18125.0,921.42,10976.49,-4016.47,128.74,-1431.34,-3887.73,-5319.07
175,1074.39,2512.66,3042.72,307.38,157.86,-110.37,-2196.64,-17908.16,903.79,10940.95,-4226.02,129.37,-1275.41,-4096.66,-5372.07
177,1016.46,2516.84,3035.11,295.22,157.32,-116.57,-2218.3,-17836.61,922.36,10936.52,-4246.18,131.65,-1291.66,-4114.53,-5406.19
179,1056.26,2498.53,3020.9,299.81,155.36,-112.78,-2204.92,-17835.85,902.52,10927.82,-4230.21,133.58,-1292.34,-4096.62,-5388.97
181,1056.45,2501.79,3039.67,312.91,160.52,-131.59,-2177.49,-17947.54,924.59,10967.84,-4170.37,131.86,-1292.85,-4038.51,-5331.35
183,1017.52,2489.63,3047.84,292.36,180.22,-122.84,-2210.24,-18031.12,887.57,10949.59,-4095.13,127.61,-1499.48,-3967.52,-5467.0
185,1024.88,2525.39,3057.53,305.45,175.48,-111.47,-2162.97,-18032.53,927.29,10927.08,-4122.62,131.29,-1363.88,-3991.33,-5355.21
187,1034.1,2495.67,3011.88,312.35,161.29,-109.07,-2163.78,-18067.04,925.93,11005.3,-4108.24,132.95,-1393.38,-3975.29,-5368.67
189,1032.24,2458.11,3027.21,304.69,167.24,-128.4,-2178.21,-18017.14,937.1,11067.96,-4186.8,131.38,-1329.21,-4055.42,-5384.63
191,1043.55,2421.03,3046.47,305.28,167.41,-136.22,-2192.82,-17834.63,913.35,11038.51,-4316.37,133.65,-1228.06,-4182.72,-5410.78
193,1024.13,2430.99,3003.16,296.68,166.05,-103.96,-2144.25,-17873.88,899.17,11031.64,-4310.69,135.51,-1270.28,-4175.18,-5445.47
195,1020.65,2437.54,3038.6,299.35,180.69,-119.48,-2166.28,-17892.25,910.27,10988.21,-4256.32,132.13,-1302.7,-4124.2,-5426.9
197,1028.72,2493.68,3048.57,298.28,166.77,-118.92,-2195.2,-17973.65,914.4,10975.61,-4152.73,134.36,-1361.75,-4018.37,-5380.12
199,1079.88,2536.58,3018.6,313.67,145.11,-114.94,-2201.41,-17780.71,929.28,10828.77,-4260.97,135.06,-1245.17,-4125.91,-5371.08
201,1036.63,2505.38,3024.44,299.02,144.75,-109.83,-2135.31,-17939.43,913.69,10996.69,-4255.46,134.52,-1263.96,-4120.94,-5384.9
203,1046.62,2475.59,3019.66,294.29,147.15,-116.21,-2129.26,-17956.66,935.24,10915.42,-4159.49,135.43,-1368.15,-4024.07,-5392.22
205,1049.85,2554.45,3003.27,298.52,166.26,-111.56,-2164.51,-17883.82,905.67,10943.83,-4251.05,134.47,-1238.03,-4116.57,-5354.6
207,1058.76,2529.45,3035.09,311.23,154.14,-114.09,-2150.87,-18139.89,902.08,10944.98,-4005.36,130.85,-1469.12,-3874.51,-5343.63
209,1009.84,2470.46,3030.81,293.67,167.85,-113.62,-2158.15,-17916.56,926.81,11021.0,-4226.71,132.63,-1267.89,-4094.08,-5361.97
211,1031.02,2401.07,3015.37,297.82,143.78,-117.67,-2199.18,-17921.5,918.81,10973.83,-4168.85,133.36,-1456.65,-4035.49,-5492.14
213,1058.79,2492.64,2998.55,293.09,169.48,-130.93,-2130.76,-17966.78,910.26,10953.96,-4184.82,135.28,-1351.69,-4049.54,-5401.23
215,1015.32,2560.69,3016.35,295.71,165.11,-114.89,-2140.91,-17836.97,893.99,10961.23,-4254.4,137.41,-1184.37,-4116.99,-5301.36
217,1045.17,2528.79,3022.75,294.34,154.39,-108.37,-2169.56,-17787.81,883.82,10941.7,-4297.83,135.01,-1194.78,-4162.82,-5357.6
219,1009.55,2503.84,3017.18,295.36,160.93,-101.06,-2160.66,-18071.04,919.34,11021.25,-4088.59,135.31,-1405.31,-3953.28,-5358.59
221,1023.85,2599.27,3024.12,319.81,161.37,-112.73,-2128.16,-17916.98,917.75,10965.08,-4274.49,135.82,-1146.62,-4138.67,-5285.29
223,1044.38,2499.79,3016.94,299.8,167.41,-116.12,-2125.16,-18000.34,925.25,10996.41,-4188.91,133.6,-1291.64,-4055.31,-5346.95
