GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
779,1097.92,2575.69,3077.43,301.26,153.55,-138.05,-2203.03,-18547.58,943.74,11479.03,-4043.57,128.77,-1260.05,-3914.8,-5174.85
781,1070.07,2476.6,3068.19,284.79,160.38,-119.85,-2213.98,-18500.13,951.34,11346.85,-4014.89,130.58,-1475.73,-3884.31,-5360.04
783,1087.26,2432.68,3039.42,300.67,158.94,-109.64,-2219.53,-18616.21,939.99,11422.69,-3987.4,129.27,-1563.74,-3858.13,-5421.86
785,1090.15,2462.08,3112.02,296.48,154.17,-140.0,-2176.94,-18444.44,941.67,11394.51,-4087.84,132.42,-1310.29,-3955.41,-5265.7
787,1113.94,2500.41,3108.14,300.87,180.38,-140.1,-2211.71,-18509.28,936.62,11473.36,-4099.14,130.28,-1247.39,-3968.86,-5216.25
789,1136.09,2532.72,3106.2,312.91,162.7,-144.18,-2223.42,-18465.54,1005.62,11362.2,-4055.92,128.43,-1214.7,-3927.48,-5142.18
791,1143.91,2469.2,3105.93,308.37,168.23,-138.1,-2184.92,-18613.83,950.31,11398.14,-3954.09,130.62,-1392.75,-3823.47,-5216.22
793,1161.24,2457.26,3094.2,305.25,156.28,-127.7,-2220.96,-18544.22,948.0,11452.15,-4022.35,131.5,-1318.5,-3890.85,-5209.35
795,1102.65,2462.11,3030.22,298.56,160.73,-147.7,-2218.73,-18413.33,950.73,11374.27,-4085.78,128.24,-1400.51,-3957.54,-5358.05
797,1049.43,2470.77,3078.38,302.67,168.77,-149.27,-2188.36,-18531.53,976.5,11453.71,-4059.81,132.56,-1368.92,-3927.25,-5296.17
799,1080.04,2503.24,3079.79,310.06,174.64,-141.44,-2189.27,-18470.51,980.3,11443.67,-4074.02,130.37,-1229.47,-3943.65,-5173.12
801,1057.13,2500.84,3056.01,301.84,155.85,-129.71,-2241.12,-18394.68,954.9,11392.12,-4112.7,131.76,-1346.83,-3980.93,-5327.76
803,1058.21,2409.56,3094.4,299.21,160.85,-141.3,-2244.86,-18246.85,976.13,11411.83,-4226.39,130.26,-1222.81,-4096.14,-5318.95
805,1137.59,2548.36,3098.5,303.92,180.97,-133.51,-2212.65,-18433.47,937.47,11429.79,-4097.81,129.32,-1143.02,-3968.49,-5111.52
807,1081.19,2485.12,3050.03,298.65,165.51,-140.61,-2203.1,-18413.27,965.51,11439.72,-4151.19,129.42,-1271.25,-4021.77,-5293.01
809,1079.69,2496.66,3089.28,297.57,170.71,-120.41,-2189.31,-18507.54,947.31,11402.39,-4030.97,131.18,-1333.64,-3899.79,-5233.43
811,1140.2,2511.64,3085.22,320.27,166.77,-138.19,-2199.67,-18412.42,962.3,11348.76,-4106.45,129.72,-1215.13,-3976.72,-5191.86
813,1097.2,2513.19,3071.2,313.54,150.92,-129.16,-2216.34,-18402.38,956.11,11398.89,-4075.38,129.86,-1246.83,-3945.52,-5192.36
815,1062.17,2400.19,3064.08,300.6,157.43,-113.43,-2222.24,-18479.34,979.69,11453.98,-4070.02,130.51,-1396.88,-3939.51,-5336.38
817,1110.07,2474.19,3045.65,312.65,168.25,-127.35,-2195.14,-18439.55,953.37,11387.21,-4070.68,132.2,-1310.67,-3938.48,-5249.15
819,1101.61,2471.64,3070.8,306.41,154.99,-163.63,-2213.2,-18449.67,958.6,11398.64,-4094.05,130.72,-1363.82,-3963.34,-5327.16
821,1116.0,2525.35,3065.29,311.71,157.41,-142.22,-2190.71,-18473.25,954.38,11385.39,-4063.21,128.91,-1290.65,-3934.3,-5224.95
823,1094.96,2583.04,3079.06,296.52,162.94,-137.34,-2190.45,-18583.88,946.32,11364.87,-3968.87,130.32,-1383.96,-3838.55,-5222.51
825,1108.46,2502.32,3072.12,303.39,146.76,-137.1,-2229.96,-18413.39,974.1,11323.93,-4095.5,129.3,-1349.37,-3966.2,-5315.56
827,1131.7,2601.05,3051.48,323.34,169.86,-121.64,-2204.15,-18595.62,931.79,11360.14,-3948.07,127.88,-1352.07,-3820.2,-5172.27
829,1096.23,2547.49,3088.64,306.66,166.15,-123.31,-2214.18,-18153.42,940.5,11300.45,-4273.2,128.54,-1044.79,-4144.66,-5189.45
831,1166.25,2496.35,3048.29,302.3,169.12,-121.14,-2248.73,-18339.17,958.82,11401.23,-4153.87,129.67,-1166.68,-4024.21,-5190.89
833,1079.12,2530.32,3077.72,318.41,165.99,-125.55,-2196.79,-18385.08,952.46,11313.41,-4069.84,130.23,-1269.99,-3939.61,-5209.6
835,1092.63,2468.79,3097.45,298.62,156.06,-135.06,-2226.46,-18428.6,957.42,11388.94,-4101.08,129.61,-1330.22,-3971.47,-5301.69
837,1099.11,2482.0,3059.67,298.59,156.73,-135.41,-2204.0,-18591.55,953.75,11374.49,-3947.85,128.74,-1506.62,-3819.11,-5325.73
839,1138.65,2502.12,3088.19,309.6,165.82,-117.84,-2213.41,-18486.71,941.29,11300.89,-4004.21,129.87,-1371.41,-3874.34,-5245.75
841,1144.53,2501.8,3048.97,302.68,167.71,-164.18,-2206.52,-18298.81,950.87,11353.26,-4202.81,131.14,-1199.69,-4071.67,-5271.36
843,1093.54,2473.46,3126.36,305.5,157.53,-135.48,-2213.49,-18482.92,948.3,11474.46,-4101.54,129.36,-1252.73,-3972.18,-5224.91
845,1093.14,2507.01,3093.97,301.58,156.71,-109.54,-2224.83,-18390.88,941.25,11365.64,-4102.52,129.83,-1265.95,-3972.69,-5238.64
847,1111.64,2546.37,3107.33,314.85,151.66,-141.57,-2199.03,-18399.14,949.47,11349.64,-4109.96,132.14,-1208.77,-3977.82,-5186.59
849,1127.43,2528.11,3128.07,291.64,154.33,-124.58,-2218.64,-18410.69,954.28,11305.1,-4058.64,129.82,-1264.94,-3928.82,-5193.76
851,1087.28,2532.32,3108.79,316.95,159.14,-123.72,-2207.44,-18352.32,969.25,11413.04,-4188.47,129.71,-1096.69,-4058.76,-5155.45
853,1114.42,2468.19,3062.28,300.68,178.49,-125.99,-2230.29,-18249.36,949.16,11412.77,-4244.73,131.38,-1119.66,-4113.35,-5233.01
855,1097.35,2521.48,3072.1,296.78,154.44,-121.9,-2244.9,-18363.38,949.62,11337.25,-4110.66,129.22,-1301.17,-3981.44,-5282.61
857,1085.46,2519.21,3075.11,323.13,152.01,-129.41,-2233.53,-18350.98,979.11,11333.33,-4119.04,130.9,-1246.57,-3988.14,-5234.71
859,1096.01,2485.31,3080.78,298.51,157.85,-134.05,-2211.46,-18400.16,946.99,11364.52,-4094.48,131.0,-1315.68,-3963.47,-5279.16
861,1087.55,2475.25,3083.35,292.68,164.96,-142.13,-2208.85,-18416.41,995.99,11399.34,-4102.44,133.47,-1268.28,-3968.97,-5237.25
863,1121.77,2469.64,3063.97,300.93,162.3,-114.36,-2274.37,-18474.32,946.27,11428.3,-4071.45,129.78,-1369.87,-3941.67,-5311.53
865,1080.74,2484.81,3052.16,301.91,166.85,-130.66,-2183.19,-18449.39,960.17,11289.03,-4036.76,131.08,-1427.57,-3905.68,-5333.25
867,1095.74,2548.84,3094.73,307.15,173.74,-126.62,-2223.41,-18497.9,962.19,11438.82,-4034.55,133.19,-1226.72,-3901.35,-5128.08
869,1158.65,2594.2,3093.26,335.47,166.2,-140.45,-2176.71,-18600.52,965.59,11301.1,-3896.25,130.56,-1303.2,-3765.69,-5068.89
871,1149.07,2546.18,3099.02,304.88,149.67,-150.12,-2190.0,-18521.05,940.81,11408.57,-4007.76,130.72,-1262.97,-3877.04,-5140.01
873,1090.38,2549.98,3041.29,312.52,169.59,-139.36,-2219.03,-18603.76,964.41,11422.13,-3966.32,131.45,-1411.85,-3834.87,-5246.72
875,1130.5,2482.63,3086.39,318.52,155.22,-130.7,-2190.36,-18521.03,934.01,11366.55,-4026.67,131.61,-1368.27,-3895.07,-5263.34
877,1118.7,2568.16,3082.03,314.76,168.38,-145.39,-2178.59,-18544.13,965.86,11329.83,-3990.89,128.97,-1320.38,-3861.91,-5182.3
879,1089.79,2457.33,3055.95,306.7,161.78,-105.93,-2236.18,-18491.15,985.19,11293.97,-3942.14,128.48,-1482.54,-3813.66,-5296.2
881,1132.69,2514.25,3108.98,313.77,163.47,-139.87,-2210.42,-18506.72,948.13,11316.14,-3995.03,129.84,-1359.57,-3865.19,-5224.75
883,1106.95,2582.4,3078.3,315.11,164.25,-139.97,-2179.83,-18278.67,929.15,11279.52,-4159.7,132.15,-1142.79,-4027.54,-5170.33
885,1121.65,2549.92,3102.77,290.2,165.19,-122.76,-2192.8,-18147.86,922.77,11175.09,-4221.89,132.89,-1135.83,-4089.01,-5224.83
887,1114.19,2506.05,3057.62,294.57,147.02,-140.83,-2212.52,-18310.01,965.05,11329.41,-4176.54,134.23,-1249.44,-4042.31,-5291.75
889,1097.35,2550.64,3093.36,307.23,175.97,-132.0,-2217.46,-18255.44,968.6,11322.69,-4176.1,133.54,-1089.06,-4042.56,-5131.62
891,1083.33,2497.42,3114.15,305.34,174.61,-120.68,-2217.41,-18250.74,950.99,11325.48,-4225.13,133.69,-1137.52,-4091.44,-5228.97
893,1127.73,2523.55,3093.79,308.64,151.12,-150.27,-2256.38,-18286.34,951.6,11342.14,-4157.46,130.19,-1194.42,-4027.27,-5221.68
895,1139.86,2552.72,3097.59,295.34,171.36,-130.0,-2256.16,-18300.17,952.59,11267.35,-4125.99,129.99,-1209.51,-3996.0,-5205.51
897,1125.05,2488.12,3092.42,295.65,158.23,-149.95,-2230.37,-18392.58,952.81,11284.96,-4052.29,126.5,-1375.64,-3925.79,-5301.43
899,1088.52,2479.82,3072.9,298.62,161.53,-118.97,-2225.74,-18296.59,961.01,11459.37,-4241.61,131.06,-1119.52,-4110.56,-5230.08
901,1140.77,2515.44,3094.46,308.43,154.46,-144.75,-2239.39,-18451.63,942.16,11297.11,-3975.66,128.73,-1382.94,-3846.93,-5229.87
903,1045.98,2490.14,3074.41,301.24,155.4,-137.42,-2224.34,-18367.82,983.93,11308.48,-4061.78,130.11,-1369.99,-3931.67,-5301.66
905,1114.84,2482.8,3046.46,307.44,152.53,-117.68,-2186.89,-18392.36,970.61,11318.36,-4058.25,131.13,-1303.88,-3927.12,-5231.0
907,1091.07,2434.98,3078.62,298.4,170.63,-131.01,-2263.31,-18453.15,954.18,11295.78,-3986.95,127.85,-1523.8,-3859.1,-5382.9
909,1137.32,2524.81,3088.37,304.05,169.38,-144.15,-2251.8,-18467.67,932.28,11352.62,-3977.08,128.38,-1354.79,-3848.7,-5203.49
911,1069.82,2535.74,3062.53,302.49,144.89,-142.76,-2226.86,-18459.07,970.71,11299.98,-3975.57,130.45,-1442.53,-3845.12,-5287.65
913,1163.9,2494.42,3079.01,317.57,147.91,-138.37,-2277.84,-18444.03,936.36,11261.08,-3969.32,128.07,-1459.99,-3841.25,-5301.25
915,1109.74,2496.23,3096.97,305.1,153.89,-127.95,-2192.04,-18560.25,955.8,11333.2,-3916.52,127.72,-1429.31,-3788.8,-5218.11
917,1117.41,2533.7,3112.35,300.62,168.67,-139.42,-2225.73,-18475.02,947.69,11276.25,-3952.29,128.69,-1383.48,-3823.6,-5207.08
919,1092.48,2483.84,3087.0,303.89,152.99,-138.43,-2244.53,-18345.73,949.87,11275.68,-4067.55,128.69,-1382.94,-3938.86,-5321.8
921,1166.83,2479.99,3068.19,300.19,151.83,-130.72,-2233.15,-18385.34,963.78,11291.08,-4047.3,130.14,-1327.31,-3917.17,-5244.48
923,1092.54,2526.28,3086.45,302.84,149.55,-148.11,-2244.58,-18517.66,954.48,11388.02,-3965.34,127.5,-1410.19,-3837.83,-5248.02
925,1097.07,2502.92,3077.23,309.07,161.87,-150.15,-2256.05,-18455.28,933.93,11283.17,-3934.98,125.08,-1496.24,-3809.89,-5306.13
927,1073.58,2489.71,3066.19,304.03,153.34,-130.89,-2228.63,-18189.53,976.52,11269.7,-4180.15,126.99,-1215.97,-4053.16,-5269.13
929,1039.67,2407.62,3046.27,294.61,144.23,-139.67,-2189.58,-18218.9,983.55,11262.7,-4189.72,130.79,-1369.49,-4058.93,-5428.42
931,1054.53,2516.59,3048.45,304.76,158.04,-141.28,-2240.4,-18176.0,931.52,11278.9,-4195.23,130.45,-1264.88,-4064.78,-5329.66
933,1140.81,2459.65,3080.47,304.07,155.75,-109.9,-2218.36,-18293.15,960.71,11311.18,-4119.8,130.15,-1208.76,-3989.65,-5198.41
935,1078.22,2554.34,3039.9,321.29,162.48,-127.8,-2230.75,-18168.66,981.63,11317.21,-4211.59,130.67,-1072.14,-4080.92,-5153.06
937,1109.94,2595.1,3107.03,310.3,160.89,-119.83,-2223.38,-18300.63,959.98,11348.39,-4131.32,132.1,-1052.22,-3999.22,-5051.44
939,1100.37,2489.49,3068.9,317.71,152.17,-129.07,-2256.69,-18182.12,974.74,11268.36,-4138.13,128.56,-1196.14,-4009.57,-5205.71
941,1101.48,2487.42,3054.51,290.53,154.14,-140.02,-2222.31,-18277.96,938.74,11294.01,-4140.65,131.29,-1319.45,-4009.36,-5328.81
943,1133.89,2530.88,3060.71,302.69,170.5,-132.49,-2210.54,-18304.67,976.11,11334.11,-4155.11,131.91,-1138.82,-4023.2,-5162.02
945,1090.9,2540.76,3097.46,303.91,160.37,-158.22,-2254.12,-18351.79,953.94,11349.22,-4088.76,129.07,-1267.57,-3959.69,-5227.26
947,1077.97,2512.58,3054.45,308.29,183.92,-110.78,-2237.44,-18375.45,973.8,11326.92,-4088.87,129.6,-1285.75,-3959.27,-5245.02
949,1070.21,2484.82,3099.67,307.13,156.76,-147.53,-2203.68,-18411.02,985.26,11414.98,-4142.05,131.58,-1243.4,-4010.46,-5253.86
951,1068.37,2554.6,3080.38,308.93,150.05,-125.98,-2178.08,-18426.85,953.9,11326.59,-4077.73,132.36,-1288.1,-3945.37,-5233.47
953,1133.15,2541.69,3098.17,301.01,165.82,-104.85,-2189.41,-18472.65,959.75,11314.73,-4005.69,131.02,-1252.58,-3874.67,-5127.25
955,1130.09,2493.05,3058.03,303.67,144.33,-121.56,-2232.58,-18224.75,946.21,11244.72,-4183.2,132.99,-1258.79,-4050.21,-5309.0
957,1066.19,2488.0,3110.66,300.0,148.87,-130.64,-2239.33,-18326.17,954.56,11294.11,-4108.32,126.74,-1333.75,-3981.58,-5315.33
959,1075.82,2562.86,3060.66,315.91,172.45,-133.03,-2226.65,-18307.53,970.23,11297.21,-4113.58,131.37,-1212.07,-3982.21,-5194.28
961,1104.91,2485.29,3108.06,324.05,159.58,-114.15,-2197.49,-18551.7,980.44,11328.93,-3983.19,131.04,-1372.08,-3852.15,-5224.23
963,1059.11,2456.51,3075.6,305.82,144.92,-124.57,-2188.04,-18432.66,974.04,11269.41,-3998.48,131.63,-1459.87,-3866.86,-5326.72
965,1116.04,2457.12,3080.29,292.42,176.01,-132.39,-2197.29,-18430.53,955.59,11321.98,-4033.83,130.15,-1360.75,-3903.68,-5264.44
967,1111.41,2451.57,3087.84,305.96,152.52,-131.87,-2193.77,-18395.31,982.1,11350.58,-4091.2,132.46,-1278.97,-3958.73,-5237.7
969,1114.13,2492.94,3053.53,303.32,167.37,-117.65,-2218.19,-18504.45,987.09,11398.54,-4015.91,131.02,-1323.37,-3884.89,-5208.26
971,1114.93,2560.74,3049.88,301.65,162.51,-118.74,-2186.63,-18432.35,992.3,11319.1,-4049.47,133.01,-1236.62,-3916.46,-5153.08
973,1085.1,2491.04,3078.5,307.66,162.58,-125.1,-2245.16,-18387.69,957.13,11327.63,-4090.79,131.63,-1348.31,-3959.17,-5307.47
975,1099.11,2432.63,3065.36,294.96,165.76,-119.64,-2181.82,-18612.66,968.56,11352.49,-3919.35,129.51,-1535.24,-3789.84,-5325.08
977,1074.57,2508.86,3054.36,306.73,165.23,-125.62,-2195.91,-18430.3,964.05,11363.95,-4075.58,131.07,-1314.07,-3944.51,-5258.58
979,1051.88,2453.92,3011.01,289.9,143.87,-119.88,-2185.39,-18591.27,954.99,11375.71,-3971.96,132.24,-1615.25,-3839.72,-5454.97
981,1065.12,2461.0,3045.85,301.98,160.57,-122.71,-2190.23,-18458.64,989.75,11305.52,-4005.16,132.72,-1441.81,-3872.44,-5314.24
983,1070.58,2537.37,3040.17,301.98,175.99,-126.05,-2219.16,-18457.06,958.36,11331.95,-4026.5,130.99,-1385.87,-3895.52,-5281.38
985,1084.85,2443.42,3052.58,308.95,174.01,-144.34,-2198.44,-18629.38,959.21,11454.81,-3947.75,131.15,-1494.32,-3816.6,-5310.91
987,1133.3,2551.7,3061.53,303.69,157.85,-152.01,-2167.86,-18592.75,978.67,11441.94,-3997.65,133.55,-1283.94,-3864.11,-5148.04
989,1115.86,2554.89,3090.5,317.43,151.32,-119.39,-2172.65,-18555.09,973.36,11392.29,-4044.42,136.65,-1251.49,-3907.77,-5159.26
991,1072.95,2593.71,3077.84,304.31,153.18,-139.11,-2174.74,-18709.96,955.58,11404.49,-3867.64,130.94,-1461.76,-3736.71,-5198.46
993,1138.85,2592.02,3089.02,324.94,158.84,-136.35,-2209.36,-18486.04,984.51,11393.41,-4040.04,132.01,-1150.17,-3908.03,-5058.2
995,1095.58,2549.47,3085.16,313.14,167.8,-137.98,-2216.94,-18458.77,972.52,11305.16,-4031.55,129.84,-1324.87,-3901.71,-5226.57
997,1095.25,2466.85,3105.63,308.38,157.85,-128.4,-2171.6,-18485.09,962.33,11359.46,-4025.61,132.95,-1329.36,-3892.66,-5222.03
999,1135.97,2619.19,3097.19,307.19,156.8,-117.18,-2195.68,-18470.92,964.08,11288.73,-4018.46,132.6,-1214.64,-3885.86,-5100.5
1001,1051.41,2510.42,3069.03,303.84,162.18,-136.48,-2178.83,-18517.31,974.24,11337.51,-4010.97,132.26,-1424.0,-3878.71,-5302.71

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1016.32,2479.99,3048.82,291.32,153.46,-107.26,-2250.77,-18169.8,914.66,10999.03,-4023.26,122.88,-1624.23,-3900.38,-5524.62
3,1050.31,2494.99,3058.01,299.28,166.0,-86.55,-2216.3,-17986.05,931.76,11018.25,-4164.76,128.12,-1270.3,-4036.65,-5306.94
5,1061.0,2442.84,3031.44,300.31,142.76,-93.16,-2208.18,-18130.73,910.5,10944.61,-3991.85,127.33,-1598.6,-3864.51,-5463.12
7,1104.63,2484.72,3104.96,306.11,159.75,-134.25,-2193.93,-18146.93,900.92,10964.01,-3987.91,129.37,-1450.0,-3858.54,-5308.54
9,1099.07,2407.71,3080.52,298.62,167.33,-143.36,-2218.2,-17983.53,925.73,10968.84,-4113.99,129.86,-1397.27,-3984.13,-5381.4
11,1062.22,2504.57,3045.78,294.12,146.27,-124.72,-2175.47,-18108.77,902.52,10903.78,-3949.8,128.98,-1549.71,-3820.82,-5370.53
13,1056.77,2491.72,3060.58,302.3,171.86,-113.25,-2211.84,-18120.6,923.98,10995.8,-4028.41,127.83,-1442.68,-3900.58,-5343.26
15,1077.54,2455.8,3015.86,289.58,145.3,-101.01,-2177.45,-18199.64,900.07,10918.49,-3896.8,126.84,-1675.45,-3769.96,-5445.41
17,1127.7,2525.14,3060.24,308.4,162.47,-119.27,-2192.05,-17935.88,908.73,10891.3,-4126.55,129.01,-1263.22,-3997.54,-5260.77
19,1097.45,2488.28,3063.95,289.34,155.31,-114.12,-2204.97,-18110.75,885.49,10958.34,-4041.7,128.57,-1491.69,-3913.13,-5404.82
21,1103.81,2487.75,3043.99,313.32,158.73,-96.61,-2201.03,-18020.69,914.22,10887.33,-4026.65,125.37,-1409.19,-3901.29,-5310.48
23,1110.05,2508.18,3006.79,308.74,153.42,-104.27,-2223.06,-18086.49,901.85,10885.57,-4001.09,127.69,-1539.24,-3873.4,-5412.64
25,1035.6,2455.82,3069.81,285.63,159.71,-117.68,-2229.24,-18131.03,934.87,10999.52,-3999.37,127.92,-1536.99,-3871.45,-5408.44
27,1098.45,2417.11,3045.84,290.72,157.48,-107.22,-2209.45,-18011.19,923.55,11001.78,-4166.52,130.24,-1392.93,-4036.29,-5429.22
29,1066.45,2478.33,3057.39,297.77,155.64,-94.18,-2230.13,-17977.66,919.41,10993.44,-4164.56,125.18,-1333.53,-4039.38,-5372.91
31,1036.9,2500.28,3015.0,306.54,149.14,-116.13,-2188.3,-17943.41,910.83,10865.14,-4093.94,130.17,-1464.0,-3963.78,-5427.78
33,1095.1,2522.1,3079.45,320.39,176.8,-97.92,-2224.73,-17940.41,931.1,10946.72,-4111.09,127.4,-1191.41,-3983.69,-5175.1
35,1081.54,2522.51,3033.94,302.05,143.29,-113.48,-2227.45,-17883.71,907.7,10917.09,-4160.46,128.9,-1316.52,-4031.56,-5348.08
37,1075.33,2454.98,3047.48,301.69,147.51,-121.4,-2188.66,-17843.93,914.59,10959.79,-4265.14,128.96,-1252.63,-4136.18,-5388.81
39,1066.67,2506.37,3022.18,288.3,166.14,-94.92,-2214.99,-17919.15,903.69,10936.87,-4182.52,128.78,-1338.83,-4053.73,-5392.56
41,1045.83,2431.58,3032.24,293.08,174.05,-112.91,-2230.38,-17969.04,926.57,11034.03,-4172.62,130.81,-1374.94,-4041.81,-5416.75
43,1048.99,2471.33,3038.64,308.16,156.41,-117.98,-2185.94,-17970.75,926.43,11003.49,-4157.82,133.49,-1321.2,-4024.34,-5345.54
45,1057.92,2452.26,3011.95,293.46,151.6,-90.97,-2200.31,-17858.36,914.45,10958.42,-4212.14,129.91,-1309.56,-4082.23,-5391.79
47,1070.48,2527.68,3002.33,302.84,174.37,-118.92,-2202.25,-17841.46,918.94,10854.03,-4198.22,129.92,-1311.95,-4068.3,-5380.26
49,1060.07,2493.4,3050.99,304.77,163.77,-101.62,-2204.18,-17682.98,927.29,10862.02,-4318.34,129.9,-1126.46,-4188.44,-5314.9
51,1043.65,2476.51,3042.55,296.27,154.92,-128.09,-2192.83,-18074.33,898.54,10957.1,-4052.94,128.02,-1525.7,-3924.91,-5450.61
53,1082.49,2525.52,3057.76,319.18,153.32,-111.24,-2183.14,-18010.02,930.74,10942.18,-4070.51,131.66,-1293.21,-3938.86,-5232.06
55,1043.5,2494.71,3061.89,300.6,150.17,-130.87,-2188.5,-18038.64,916.04,10866.77,-4008.63,128.41,-1524.33,-3880.22,-5404.55
57,1123.95,2432.25,3042.92,302.27,156.89,-136.03,-2177.02,-18094.32,914.0,11009.0,-4072.34,130.02,-1426.09,-3942.32,-5368.41
59,1143.65,2461.05,3094.09,321.24,165.8,-126.33,-2188.57,-17888.03,936.18,10984.0,-4237.24,130.79,-1096.91,-4106.45,-5203.36
61,1090.24,2525.44,3052.95,314.59,152.28,-113.19,-2176.44,-17910.31,934.39,10964.82,-4185.74,130.65,-1165.22,-4055.09,-5220.31
63,1155.81,2513.93,3063.79,319.49,172.42,-111.36,-2196.97,-18004.05,884.76,10975.54,-4154.82,132.16,-1226.64,-4022.66,-5249.3
65,1095.99,2487.93,3074.13,305.7,150.99,-121.55,-2198.62,-17920.85,910.13,11026.49,-4212.31,129.05,-1189.67,-4083.26,-5272.93
67,1107.56,2493.16,3010.84,298.19,148.73,-118.62,-2215.06,-17916.62,884.47,10926.63,-4124.74,128.95,-1380.71,-3995.79,-5376.49
69,1084.12,2361.02,3049.08,275.8,164.28,-123.41,-2164.53,-17904.97,918.04,10969.8,-4220.02,131.87,-1370.77,-4088.15,-5458.92
71,1047.02,2499.35,3086.94,295.13,159.28,-138.67,-2178.51,-17979.23,907.49,10957.3,-4135.82,129.48,-1343.9,-4006.35,-5350.24
73,1150.33,2487.07,3014.85,310.99,171.01,-114.12,-2218.68,-17826.01,910.97,10970.21,-4243.2,129.55,-1143.38,-4113.64,-5257.03
75,1046.63,2472.56,3042.54,296.63,152.07,-105.89,-2164.31,-17916.54,902.73,10973.53,-4176.69,130.28,-1300.04,-4046.41,-5346.45
77,1053.15,2456.49,3023.61,312.24,165.97,-124.39,-2207.46,-18021.36,915.2,10937.43,-4063.58,127.16,-1489.12,-3936.42,-5425.54
79,1094.24,2495.23,3037.28,297.11,170.65,-117.61,-2221.3,-18027.6,913.15,10962.87,-4078.48,129.53,-1395.98,-3948.94,-5344.92
81,1042.39,2445.81,3055.39,291.35,170.4,-133.28,-2175.19,-17965.49,951.62,10887.34,-4092.23,129.02,-1429.65,-3963.21,-5392.86
83,1076.64,2470.83,3017.32,302.6,172.93,-126.76,-2196.54,-17916.52,926.49,10944.86,-4161.11,129.73,-1328.13,-4031.38,-5359.51
85,1121.56,2472.18,3025.54,300.92,137.19,-134.39,-2195.54,-17956.5,885.82,10973.52,-4189.23,132.03,-1369.69,-4057.2,-5426.89
87,1122.4,2462.27,3044.25,302.56,160.39,-127.65,-2223.01,-18041.31,882.06,11065.81,-4131.24,130.33,-1352.23,-4000.91,-5353.14
89,1090.84,2471.45,3015.18,306.71,155.62,-120.51,-2168.55,-18012.29,908.43,10928.43,-4045.07,128.75,-1424.7,-3916.32,-5341.02
91,1019.35,2482.53,3040.94,293.47,156.97,-106.95,-2187.78,-17874.73,919.89,10935.89,-4210.58,129.36,-1320.43,-4081.22,-5401.65
93,1121.17,2472.83,3045.39,305.97,157.49,-94.12,-2206.64,-17895.47,939.87,10876.57,-4141.87,128.31,-1276.94,-4013.57,-5290.5
95,1013.03,2427.34,2981.17,292.79,152.83,-120.18,-2195.22,-17799.2,885.87,10944.08,-4285.13,132.3,-1417.49,-4152.83,-5570.32
97,1101.95,2459.86,3049.79,297.55,151.47,-141.36,-2182.75,-17719.09,876.01,10922.82,-4300.75,134.69,-1183.73,-4166.06,-5349.79
99,1126.76,2510.66,3025.42,310.85,165.45,-135.09,-2186.68,-17830.98,899.24,10930.78,-4234.73,130.48,-1183.6,-4104.25,-5287.85
101,1045.22,2499.92,3058.61,289.65,163.67,-138.87,-2192.51,-17914.06,928.17,11001.51,-4190.19,129.02,-1258.68,-4061.17,-5319.85
103,1128.3,2501.36,3053.13,306.96,148.71,-159.54,-2183.58,-17913.06,897.39,10977.56,-4184.68,130.55,-1242.78,-4054.14,-5296.91
105,1063.59,2467.32,3046.68,296.44,156.55,-142.92,-2153.02,-17918.85,918.46,10937.02,-4198.92,131.18,-1328.73,-4067.74,-5396.47
107,1090.07,2468.38,3046.2,307.16,167.34,-121.31,-2159.94,-17840.98,899.08,10884.87,-4236.89,132.86,-1259.14,-4104.04,-5363.17
109,1052.52,2459.37,3078.73,300.39,157.97,-110.28,-2145.15,-18013.62,929.33,11072.99,-4179.4,131.01,-1217.74,-4048.38,-5266.13
111,1078.47,2490.28,3030.62,299.33,158.7,-133.53,-2201.28,-18033.65,915.95,11010.57,-4135.47,127.68,-1384.52,-4007.8,-5392.32
113,1075.09,2424.96,3040.74,300.54,169.15,-143.24,-2189.6,-18057.32,949.1,11050.13,-4088.42,128.52,-1380.44,-3959.9,-5340.35
115,1052.03,2496.7,3027.56,292.26,170.0,-115.8,-2197.57,-17959.74,918.68,10953.2,-4151.62,131.91,-1362.66,-4019.71,-5382.37
117,1107.93,2458.67,3064.07,307.42,166.94,-142.31,-2161.05,-18145.76,912.39,11021.08,-4035.71,130.89,-1410.62,-3904.83,-5315.45
119,1095.69,2443.22,3026.4,301.41,167.55,-126.79,-2170.6,-18006.2,914.16,10986.41,-4159.09,130.25,-1368.75,-4028.84,-5397.59
121,1112.12,2484.9,3038.13,320.04,180.29,-126.22,-2174.45,-17904.83,915.86,10894.65,-4153.2,130.68,-1259.51,-4022.52,-5282.03
123,1060.76,2466.19,2994.25,281.31,160.15,-123.23,-2187.62,-17852.35,893.88,10923.09,-4230.01,130.89,-1383.56,-4099.12,-5482.68
