GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
677,1091.73,2487.63,3022.75,295.28,148.1,-126.98,-2167.47,-18264.76,885.5,10884.53,-3783.69,130.08,-1743.68,-3653.62,-5397.29
679,1059.2,2446.23,3037.18,299.81,172.26,-147.32,-2171.98,-18124.81,925.38,10952.75,-3975.17,133.46,-1551.31,-3841.7,-5393.02
681,1075.12,2517.98,3026.89,312.54,154.29,-123.63,-2180.56,-17969.04,914.92,10917.04,-4089.99,134.05,-1354.44,-3955.94,-5310.38
683,1037.85,2468.04,3027.25,296.03,160.71,-157.12,-2189.82,-18079.92,908.41,10954.78,-3978.83,131.75,-1573.81,-3847.07,-5420.88
685,1052.09,2511.34,3036.9,306.55,146.58,-142.46,-2174.4,-18049.56,931.03,11013.49,-4065.32,134.83,-1368.45,-3930.49,-5298.94
687,1041.45,2480.29,3001.5,312.67,156.36,-130.93,-2143.36,-18127.74,938.06,10891.95,-3973.85,134.68,-1579.75,-3839.17,-5418.93
689,1031.94,2503.94,3025.72,290.18,169.92,-147.71,-2144.58,-18101.59,914.09,10953.43,-3982.13,136.67,-1504.66,-3845.46,-5350.12
691,1061.43,2528.17,3015.07,305.76,162.47,-145.03,-2159.21,-17990.23,925.91,10885.75,-4061.5,134.76,-1409.92,-3926.74,-5336.66
693,1051.27,2444.89,3039.12,301.18,160.1,-160.22,-2156.35,-18097.1,915.76,10981.57,-3989.37,132.04,-1519.78,-3857.32,-5377.11
695,1017.27,2463.31,3044.26,291.21,162.98,-132.82,-2145.35,-18022.79,913.23,10861.45,-4065.82,133.45,-1547.26,-3932.37,-5479.62
697,1008.6,2529.81,3021.61,300.11,165.07,-155.51,-2150.07,-17924.48,944.65,10926.23,-4160.46,133.69,-1333.98,-4026.76,-5360.74
699,1043.36,2501.15,3006.69,298.77,159.25,-124.09,-2154.97,-17941.17,932.01,10900.21,-4117.82,133.15,-1378.79,-3984.67,-5363.46
701,1087.16,2473.17,3043.25,308.91,169.02,-145.59,-2140.76,-18034.34,950.12,10923.91,-4108.43,131.88,-1365.15,-3976.55,-5341.7
703,1062.06,2520.11,3023.57,304.35,155.19,-139.34,-2190.25,-18075.91,920.01,10882.67,-3968.31,130.29,-1537.55,-3838.02,-5375.57
705,1086.97,2491.35,3039.0,321.7,154.54,-146.92,-2184.83,-17857.52,934.13,10875.28,-4189.03,133.03,-1286.28,-4056.0,-5342.29
707,1062.4,2504.46,3013.04,295.31,170.39,-134.84,-2115.62,-18038.72,911.29,10879.34,-4078.82,135.24,-1452.95,-3943.59,-5396.54
709,1040.01,2500.71,3033.39,311.67,165.54,-138.16,-2162.08,-18183.88,914.8,10969.76,-3954.35,129.8,-1548.25,-3824.55,-5372.81
711,1037.27,2541.54,3024.5,312.43,170.21,-150.23,-2179.65,-18042.28,921.44,10893.4,-4027.11,131.89,-1471.38,-3895.22,-5366.6
713,1048.46,2454.84,3017.76,321.41,162.85,-146.74,-2142.69,-18133.86,928.14,10958.08,-3999.65,131.01,-1531.73,-3868.64,-5400.37
715,1035.71,2533.06,3006.64,309.73,163.43,-124.67,-2165.8,-18317.5,947.85,10932.94,-3832.89,131.2,-1678.61,-3701.7,-5380.31
717,1090.05,2515.9,2989.03,306.24,176.73,-115.27,-2160.3,-18003.06,908.29,10835.8,-4019.39,132.36,-1456.59,-3887.03,-5343.62
719,1151.78,2505.92,3034.65,303.11,160.28,-145.85,-2193.4,-17828.75,911.59,10840.23,-4166.19,132.77,-1260.43,-4033.42,-5293.85
721,1129.86,2436.56,3079.02,311.44,153.48,-148.21,-2178.37,-17871.25,915.19,10826.24,-4125.29,132.28,-1346.04,-3993.01,-5339.05
723,991.49,2504.97,3023.25,298.31,167.29,-130.76,-2157.24,-18031.74,934.34,10881.87,-4035.09,129.6,-1518.22,-3905.49,-5423.72
725,1032.36,2512.96,3002.61,306.93,149.13,-142.67,-2171.11,-18008.78,914.68,10931.09,-4088.61,134.03,-1472.8,-3954.58,-5427.38
727,1055.59,2464.69,2988.46,299.67,153.48,-135.88,-2143.58,-17884.62,920.95,10876.59,-4128.76,135.49,-1404.66,-3993.27,-5397.93
729,1050.05,2458.45,3038.81,305.51,159.73,-129.2,-2159.51,-18049.5,933.66,10928.86,-4058.88,131.79,-1463.12,-3927.09,-5390.21
731,1057.08,2494.19,3030.49,299.14,158.85,-138.73,-2146.38,-18155.5,919.16,10947.43,-3957.87,130.22,-1534.29,-3827.64,-5361.94
733,1023.49,2477.86,3022.09,299.01,148.92,-123.5,-2196.55,-18043.57,942.53,10996.27,-4061.97,130.85,-1453.44,-3931.12,-5384.57
735,1083.76,2533.42,3046.58,311.51,170.84,-139.56,-2191.83,-18200.15,913.43,10923.25,-3926.42,132.74,-1548.75,-3793.68,-5342.43
737,1074.26,2542.04,3023.24,307.3,160.67,-114.03,-2154.68,-18146.83,908.37,10957.29,-3996.73,131.78,-1442.39,-3864.94,-5307.33
739,998.78,2469.83,3019.62,298.37,176.4,-140.42,-2101.77,-18226.0,947.09,10958.37,-3927.05,136.05,-1599.73,-3791.0,-5390.73
741,1022.73,2490.86,3037.86,299.47,166.23,-158.76,-2141.28,-18039.17,945.29,10973.28,-4082.79,135.18,-1403.49,-3947.61,-5351.1
743,1044.69,2464.37,3029.21,298.24,161.04,-151.21,-2179.6,-18102.88,890.65,10946.13,-3993.83,133.6,-1599.34,-3860.22,-5459.57
745,1065.48,2529.13,3041.25,310.17,174.84,-147.6,-2133.83,-18168.37,925.29,10931.27,-3962.69,133.1,-1472.38,-3829.59,-5301.97
747,1013.95,2490.4,3018.26,291.93,164.33,-155.48,-2147.47,-18079.91,924.28,10990.89,-4094.22,132.94,-1488.82,-3961.28,-5450.1
749,1002.91,2527.28,3010.17,300.07,173.18,-145.35,-2150.57,-18041.86,919.51,11013.32,-4109.72,137.65,-1391.34,-3972.07,-5363.42
751,1005.74,2458.75,3047.73,292.52,151.3,-111.44,-2120.26,-18241.32,927.83,11001.8,-3929.43,133.63,-1587.35,-3795.81,-5383.16
753,1024.95,2500.34,3009.81,306.6,153.82,-140.02,-2118.57,-18240.92,931.94,11080.22,-3965.05,132.14,-1491.82,-3832.92,-5324.74
755,1053.36,2491.2,2998.41,292.77,143.36,-131.26,-2163.54,-18213.8,910.0,10963.3,-3925.06,133.08,-1656.19,-3791.98,-5448.17
757,1049.52,2504.9,3012.82,316.94,148.86,-134.96,-2117.77,-18104.72,914.32,11016.12,-4072.8,136.76,-1393.96,-3936.05,-5330.01
759,1106.89,2495.21,3044.84,302.04,159.59,-136.93,-2138.99,-18158.33,900.62,10903.19,-3979.42,135.24,-1521.86,-3844.18,-5366.04
761,1050.31,2508.08,3024.14,299.19,164.71,-153.85,-2143.29,-18157.35,901.51,10971.71,-3982.92,137.07,-1534.84,-3845.85,-5380.68
763,1037.27,2407.34,3016.78,302.71,162.82,-148.38,-2068.91,-18238.87,937.84,11107.71,-4044.64,137.72,-1483.69,-3906.92,-5390.61
765,1059.96,2526.5,3014.21,302.68,156.44,-144.25,-2102.33,-18110.38,922.43,10937.45,-4023.91,136.38,-1437.3,-3887.53,-5324.83
767,1075.5,2435.02,3050.05,299.01,155.46,-139.59,-2148.54,-18031.95,916.41,10956.48,-4058.63,138.8,-1432.15,-3919.83,-5351.98
769,1009.35,2436.74,3022.46,308.13,139.81,-139.7,-2143.28,-18135.06,910.2,10963.91,-3983.93,134.82,-1627.44,-3849.11,-5476.55
771,1011.91,2544.54,2976.21,294.67,152.26,-136.61,-2165.24,-18001.55,903.32,10981.53,-4115.48,136.18,-1438.96,-3979.3,-5418.26
773,1051.48,2458.02,2997.91,305.05,160.61,-135.2,-2162.55,-18106.14,902.65,11004.45,-4032.79,136.39,-1523.71,-3896.4,-5420.11
775,992.84,2511.07,3012.24,305.61,173.58,-145.48,-2121.02,-18082.84,931.8,11029.47,-4093.75,138.33,-1392.73,-3955.43,-5348.16
777,1097.75,2529.54,2990.61,307.82,155.8,-122.59,-2116.29,-18001.93,913.99,10918.79,-4113.37,139.94,-1326.51,-3973.42,-5299.93
779,1037.56,2498.83,3020.88,305.39,148.83,-127.4,-2118.28,-18138.88,908.41,11056.11,-4069.83,138.29,-1408.53,-3931.54,-5340.07
781,1027.03,2498.46,3033.88,291.32,161.36,-144.97,-2115.52,-18135.08,923.08,11022.25,-4073.53,137.24,-1438.19,-3936.3,-5374.48
783,1063.83,2477.04,3016.08,296.29,176.35,-125.68,-2087.77,-18139.58,917.93,10969.93,-4009.7,139.21,-1435.58,-3870.49,-5306.08
785,1059.59,2473.08,3008.39,301.63,154.08,-141.77,-2094.54,-18134.53,923.71,10956.94,-4049.76,139.01,-1493.43,-3910.76,-5404.19
787,1092.17,2527.97,3004.15,316.48,172.4,-149.91,-2134.05,-17955.02,921.55,10893.15,-4146.53,137.08,-1311.1,-4009.45,-5320.56
789,1007.26,2506.06,2985.1,291.11,146.77,-115.33,-2112.48,-17872.95,890.37,10960.71,-4271.05,140.12,-1313.38,-4130.93,-5444.31
791,1026.49,2470.53,3041.53,298.88,167.08,-133.99,-2113.1,-17982.58,906.4,10975.87,-4167.27,138.31,-1342.87,-4028.96,-5371.83
793,1063.04,2508.27,3030.48,302.33,158.68,-160.71,-2118.94,-17899.31,892.16,10911.61,-4192.73,140.0,-1312.41,-4052.73,-5365.14
795,1033.87,2534.04,3038.31,308.17,160.8,-160.07,-2150.09,-17961.13,917.14,10984.3,-4157.2,136.79,-1294.66,-4020.41,-5315.07
797,1024.25,2561.76,3009.37,304.61,160.58,-152.56,-2099.72,-17926.32,907.17,10815.47,-4135.77,141.94,-1395.38,-3993.83,-5389.21
799,1033.45,2445.81,3013.42,297.01,151.52,-133.99,-2115.05,-18079.94,919.48,10896.55,-3995.04,140.49,-1571.74,-3854.55,-5426.29
801,1081.56,2538.48,3001.02,315.34,175.75,-137.91,-2127.21,-18071.63,897.76,10890.03,-4021.8,136.8,-1436.81,-3885.0,-5321.81
803,1044.28,2475.61,3007.78,300.42,144.18,-137.49,-2084.32,-17998.34,922.35,10900.17,-4116.93,140.85,-1425.36,-3976.08,-5401.44
805,1075.17,2457.66,3016.41,287.16,175.65,-125.99,-2145.1,-18087.11,907.56,10903.06,-4027.16,136.47,-1535.53,-3890.69,-5426.23
807,1005.56,2569.7,3053.03,317.23,166.22,-134.82,-2147.71,-18250.81,916.07,11014.24,-3932.47,136.62,-1491.28,-3795.85,-5287.13
809,1062.76,2463.21,3047.59,297.74,160.28,-136.11,-2090.54,-18247.86,891.55,11008.18,-3952.57,135.88,-1543.21,-3816.69,-5359.9
811,1069.85,2418.79,3046.92,304.85,159.28,-125.07,-2114.62,-18161.73,929.26,11034.29,-4051.21,135.52,-1438.18,-3915.69,-5353.87
813,1005.46,2532.13,3031.44,308.67,158.71,-135.04,-2134.78,-17949.67,909.98,10959.51,-4172.08,139.1,-1313.59,-4032.99,-5346.58
815,1037.55,2453.98,3022.96,302.4,173.74,-138.42,-2105.69,-18191.83,916.68,11025.83,-4011.56,136.06,-1502.79,-3875.5,-5378.29
817,1057.2,2489.27,3041.62,311.56,156.6,-157.14,-2127.04,-18029.79,956.06,10963.27,-4118.27,137.42,-1338.38,-3980.85,-5319.23
819,1075.27,2513.45,3011.68,305.02,165.14,-161.27,-2122.08,-18242.38,920.65,11020.45,-3969.47,139.13,-1514.05,-3830.34,-5344.39
821,1088.57,2476.39,3031.29,316.39,158.04,-146.99,-2140.53,-18249.55,922.77,11059.95,-4004.13,134.21,-1483.68,-3869.91,-5353.59
823,1070.42,2504.93,2991.42,294.97,164.28,-120.83,-2105.41,-18145.52,903.31,10985.17,-4077.91,138.95,-1457.25,-3938.96,-5396.21
825,1034.44,2471.09,3043.87,303.75,148.68,-129.72,-2154.08,-18233.12,913.7,11035.71,-3998.0,136.08,-1565.68,-3861.93,-5427.6
827,1029.75,2463.67,3003.91,308.27,155.72,-120.87,-2118.72,-18069.01,906.66,11004.66,-4114.99,140.4,-1435.96,-3974.59,-5410.55
829,1079.66,2462.77,3040.79,304.0,153.77,-118.12,-2151.21,-17899.4,922.8,10984.58,-4237.72,136.43,-1220.37,-4101.29,-5321.66
831,1035.69,2450.13,3012.05,300.77,165.62,-122.94,-2126.38,-17882.8,907.91,11004.96,-4269.73,141.57,-1254.98,-4128.16,-5383.14
833,1029.95,2566.58,3003.53,312.33,169.86,-135.79,-2115.28,-18005.39,885.96,10932.03,-4098.23,139.04,-1356.2,-3959.19,-5315.39
835,1063.83,2447.67,3033.77,296.98,160.14,-123.74,-2116.46,-18113.47,907.74,11044.31,-4087.66,137.15,-1399.23,-3950.51,-5349.73
837,1080.48,2465.93,3000.65,306.43,157.58,-126.55,-2108.28,-17969.7,906.44,10910.72,-4123.34,138.66,-1376.28,-3984.67,-5360.95
839,1034.43,2500.86,3032.19,311.34,160.37,-144.94,-2116.86,-18008.41,919.57,11001.19,-4138.22,139.46,-1310.27,-3998.76,-5309.03
841,1085.61,2477.24,3051.05,301.67,172.69,-154.85,-2128.03,-17938.36,938.66,10959.59,-4198.13,138.18,-1234.73,-4059.94,-5294.68
843,1010.81,2523.84,3008.07,298.56,158.18,-118.95,-2156.3,-18009.59,933.92,10928.27,-4086.84,138.49,-1423.2,-3948.35,-5371.55
845,1057.3,2454.28,3008.17,301.42,158.01,-125.48,-2161.22,-17996.11,937.15,11039.73,-4173.28,140.0,-1326.77,-4033.28,-5360.05
847,974.45,2526.4,3047.6,301.93,183.1,-135.48,-2179.96,-17946.44,918.29,10995.88,-4161.55,135.49,-1314.22,-4026.07,-5340.28
849,1048.8,2495.75,2993.61,299.96,162.58,-124.58,-2151.08,-17823.5,898.76,10959.24,-4260.65,137.3,-1240.48,-4123.35,-5363.83
851,1034.63,2470.03,2998.42,318.96,158.63,-132.14,-2153.45,-17934.9,915.94,10960.58,-4147.69,132.89,-1363.29,-4014.8,-5378.09
853,1063.64,2485.04,3008.11,304.7,156.22,-128.4,-2154.34,-18098.14,916.8,10970.46,-4044.88,135.75,-1475.92,-3909.13,-5385.05
855,1027.31,2514.77,3012.81,301.61,170.1,-141.82,-2122.07,-18119.57,907.2,10994.96,-4063.98,137.81,-1454.68,-3926.17,-5380.85
857,1033.36,2528.27,3010.11,295.83,167.57,-143.09,-2136.43,-17894.33,897.71,10934.21,-4207.46,136.42,-1306.79,-4071.04,-5377.83
859,1052.47,2465.06,2987.81,296.05,178.6,-127.69,-2132.58,-18107.5,920.3,10959.32,-3994.84,136.3,-1508.15,-3858.54,-5366.7
861,1019.35,2491.82,3029.78,301.56,165.51,-148.63,-2144.14,-18043.14,934.24,11008.0,-4097.92,138.98,-1385.65,-3958.94,-5344.59
863,1082.89,2454.17,3002.41,315.77,167.66,-144.97,-2110.19,-18044.66,918.08,10996.44,-4074.88,137.52,-1362.41,-3937.36,-5299.76
865,1053.35,2484.59,3029.93,299.85,154.15,-118.5,-2151.65,-18010.94,922.01,10954.64,-4072.95,137.14,-1382.57,-3935.81,-5318.38
867,1016.68,2418.54,2989.99,295.87,183.1,-135.43,-2157.26,-17852.3,927.72,10989.37,-4267.54,137.58,-1323.7,-4129.96,-5453.65
869,1053.31,2451.98,3033.7,303.56,172.83,-134.12,-2144.98,-17912.65,917.74,10963.76,-4190.12,140.03,-1294.86,-4050.1,-5344.96
871,1092.5,2466.63,3047.66,314.0,152.69,-123.19,-2136.2,-17991.08,879.24,10974.17,-4131.23,138.64,-1323.58,-3992.59,-5316.17
873,1026.62,2480.23,3031.97,304.36,169.25,-134.36,-2115.56,-18052.76,898.98,10955.64,-4105.77,136.47,-1435.65,-3969.3,-5404.95
875,1041.52,2465.34,3018.3,305.43,159.37,-123.12,-2115.32,-18102.11,907.58,10994.86,-4034.74,137.31,-1448.16,-3897.43,-5345.59
877,1045.72,2536.62,3020.42,303.32,161.76,-141.74,-2110.66,-18320.39,890.48,11070.61,-3908.76,134.45,-1543.87,-3774.31,-5318.18
879,1004.38,2483.91,3039.84,295.55,156.54,-148.92,-2132.68,-18209.71,944.52,11046.43,-3988.42,136.92,-1520.16,-3851.5,-5371.65
881,1066.65,2538.86,3036.87,301.89,171.64,-143.43,-2157.06,-18107.26,913.22,11002.81,-4077.18,137.63,-1375.8,-3939.55,-5315.35
883,1043.47,2447.18,3060.0,292.7,165.36,-129.68,-2155.09,-18073.14,914.31,10937.61,-4045.73,134.05,-1497.28,-3911.68,-5408.96
885,1035.92,2486.61,3011.92,322.16,157.18,-132.58,-2116.08,-18100.94,924.84,11094.85,-4095.59,140.29,-1316.13,-3955.3,-5271.43
887,1054.67,2463.23,3005.21,297.66,153.57,-123.14,-2115.3,-18032.49,902.74,10986.21,-4124.15,139.86,-1407.64,-3984.29,-5391.94
889,1043.05,2515.11,3012.5,306.95,165.94,-132.41,-2153.26,-18040.1,925.0,10916.5,-4054.78,136.5,-1440.71,-3918.28,-5358.98
891,1065.37,2452.23,3045.58,294.35,167.81,-146.55,-2104.03,-18274.07,912.25,11038.45,-3904.31,136.01,-1548.61,-3768.3,-5316.91
893,1007.52,2573.5,3013.23,316.55,169.82,-137.04,-2134.96,-18101.61,913.44,10951.53,-4016.56,136.14,-1428.03,-3880.42,-5308.44
895,1050.48,2560.0,3033.26,317.67,160.98,-130.98,-2151.11,-17963.35,928.18,10932.21,-4113.43,136.05,-1262.66,-3977.38,-5240.03
897,1037.8,2419.59,2995.61,299.59,155.84,-130.12,-2107.28,-17998.17,923.73,10966.17,-4155.32,139.43,-1437.24,-4015.89,-5453.13
899,1024.73,2432.58,3054.33,291.88,172.08,-116.54,-2134.96,-18130.02,896.51,10992.36,-4025.19,136.54,-1517.06,-3888.65,-5405.71
901,1045.1,2451.28,3044.22,291.35,159.72,-136.82,-2131.46,-18040.08,932.82,11004.0,-4118.24,133.63,-1379.86,-3984.61,-5364.47
903,1042.37,2450.12,3044.89,304.19,163.42,-126.31,-2142.17,-18069.74,921.74,10961.37,-4079.85,134.83,-1450.11,-3945.02,-5395.13
905,1051.84,2511.62,2989.0,310.04,158.73,-123.92,-2176.06,-18139.0,895.6,10985.78,-3956.48,131.08,-1536.37,-3825.39,-5361.77
907,1031.68,2450.61,3029.01,292.09,159.02,-116.33,-2134.3,-18103.83,903.18,10973.71,-4035.5,134.96,-1515.17,-3900.54,-5415.71
909,1017.37,2503.83,3031.66,313.01,160.98,-127.54,-2151.42,-18252.01,926.47,10956.54,-3896.24,135.05,-1621.11,-3761.19,-5382.31
911,1040.13,2505.32,2992.35,314.58,163.97,-121.95,-2130.36,-18308.12,922.83,10987.0,-3866.65,135.77,-1634.27,-3730.88,-5365.15
913,1052.61,2474.57,3068.89,309.77,160.59,-133.93,-2121.24,-18158.76,917.65,10909.56,-3993.5,138.46,-1520.29,-3855.04,-5375.33
915,1034.33,2485.31,3046.59,304.45,153.42,-121.87,-2127.11,-18069.37,902.09,10923.63,-4037.25,137.21,-1468.52,-3900.04,-5368.57
917,1061.65,2526.54,3039.84,301.23,179.4,-129.65,-2134.45,-18233.34,919.53,10920.77,-3875.99,136.41,-1548.48,-3739.58,-5288.06
919,1081.72,2435.79,3048.43,302.94,165.11,-118.52,-2163.24,-18274.32,919.54,10872.38,-3830.96,134.13,-1730.17,-3696.83,-5427.0
921,1038.04,2429.57,3032.3,302.16,165.52,-119.01,-2120.35,-18295.11,925.1,10911.29,-3841.91,135.32,-1730.47,-3706.6,-5437.07
923,1038.57,2458.81,2989.96,302.38,165.63,-127.34,-2148.58,-18231.42,922.72,10905.22,-3857.7,133.61,-1724.04,-3724.09,-5448.12
925,1043.83,2529.01,3037.34,306.57,160.68,-142.29,-2165.1,-18212.76,917.14,10878.46,-3866.79,132.43,-1647.12,-3734.35,-5381.48
927,1014.68,2530.83,3015.99,295.72,151.27,-126.01,-2116.4,-18197.9,942.22,10967.19,-3947.72,137.9,-1522.41,-3809.83,-5332.23
929,1049.75,2535.46,3024.12,301.6,182.63,-122.0,-2157.16,-18317.11,896.05,10920.21,-3819.42,134.63,-1686.45,-3684.79,-5371.24
931,1060.9,2551.4,3033.66,306.86,171.4,-122.74,-2180.66,-18003.08,918.15,10908.84,-4080.85,134.26,-1355.26,-3946.59,-5301.85
933,1028.08,2475.7,3027.01,301.19,157.89,-140.0,-2163.61,-18234.29,903.3,10983.18,-3920.48,132.79,-1661.57,-3787.69,-5449.27
935,1035.53,2476.07,3035.8,307.61,158.09,-140.48,-2194.2,-18112.31,918.49,10921.8,-3960.25,132.16,-1593.59,-3828.1,-5421.69
937,1046.12,2465.06,3004.82,299.48,153.25,-122.5,-2168.24,-18150.94,935.24,11000.63,-4000.92,135.4,-1537.08,-3865.52,-5402.6
939,988.43,2586.99,3028.49,298.6,145.3,-121.95,-2125.4,-18334.47,917.54,10958.78,-3830.14,136.97,-1657.69,-3693.17,-5350.86
941,1066.66,2418.29,3021.23,283.94,153.28,-120.17,-2143.03,-17981.83,910.68,10902.08,-4103.64,136.78,-1488.88,-3966.86,-5455.74
943,1036.57,2531.32,3013.62,299.5,152.17,-146.52,-2159.46,-17909.89,906.01,10899.56,-4122.09,135.73,-1377.12,-3986.36,-5363.48
945,1090.38,2424.89,3036.75,300.67,158.44,-121.81,-2179.26,-18024.0,910.59,10910.58,-4020.03,135.41,-1492.76,-3884.62,-5377.38
947,1046.39,2441.81,3062.8,290.05,167.09,-138.34,-2189.54,-17920.61,901.86,10886.43,-4123.36,134.68,-1452.06,-3988.68,-5440.74
949,1064.33,2431.85,3018.69,294.93,170.39,-125.95,-2157.67,-18001.09,896.0,10982.81,-4055.95,135.86,-1425.71,-3920.09,-5345.8
951,1108.98,2460.09,3031.98,300.86,149.53,-119.1,-2149.77,-18056.8,918.55,11005.44,-4089.65,133.17,-1350.24,-3956.48,-5306.72
953,1037.91,2497.23,3015.25,321.09,170.16,-137.45,-2192.14,-17883.91,906.63,10926.92,-4166.89,137.64,-1338.31,-4029.24,-5367.55
955,1040.2,2543.06,3043.64,311.75,168.11,-128.77,-2130.46,-17999.85,927.66,10860.22,-4063.75,137.15,-1364.44,-3926.6,-5291.03
957,1029.9,2549.02,3043.57,308.9,157.97,-116.88,-2219.93,-17922.01,905.46,10940.02,-4110.28,135.29,-1323.97,-3974.99,-5298.96
959,1046.72,2498.15,3000.36,314.22,160.08,-105.43,-2160.76,-18168.28,907.44,10971.98,-4010.25,134.0,-1535.52,-3876.24,-5411.76
961,1033.2,2509.97,3016.92,297.39,165.89,-123.78,-2133.58,-17975.3,917.04,10845.56,-4080.33,137.32,-1446.68,-3943.01,-5389.69
963,1014.16,2483.21,3069.41,290.7,158.98,-119.28,-2136.55,-18040.64,901.22,10797.48,-3940.91,135.11,-1581.3,-3805.8,-5387.11
965,1103.59,2487.52,3027.68,306.32,178.26,-131.56,-2137.46,-18080.27,903.6,10895.75,-3994.1,135.57,-1446.58,-3858.54,-5305.12
967,1030.54,2460.34,2999.99,300.41,158.89,-125.74,-2134.37,-18160.39,892.53,11004.92,-3976.62,137.25,-1572.88,-3839.36,-5412.24
969,1058.64,2509.35,3020.47,306.18,164.36,-126.12,-2105.32,-18170.56,893.66,10977.22,-4009.51,139.82,-1472.13,-3869.69,-5341.82
971,1061.45,2451.18,3039.92,296.98,160.48,-124.75,-2134.51,-18224.83,906.09,10919.42,-3907.06,133.21,-1648.58,-3773.85,-5422.43
973,1048.17,2482.85,3022.36,295.29,149.58,-122.92,-2114.32,-18248.54,915.48,10923.08,-3869.05,134.99,-1648.98,-3734.05,-5383.03
975,1008.39,2539.59,3013.33,307.64,167.04,-132.4,-2177.51,-18175.94,928.47,10963.7,-3943.72,134.72,-1557.7,-3809.01,-5366.71
977,1014.21,2532.21,3022.72,295.15,155.61,-150.36,-2146.7,-18272.89,928.13,10938.45,-3850.0,132.34,-1683.46,-3717.66,-5401.13
979,1039.5,2480.08,3028.67,291.72,156.02,-134.44,-2112.09,-18034.86,935.74,10982.66,-4102.24,138.29,-1367.0,-3963.95,-5330.95
981,1083.05,2450.53,3061.57,295.91,157.45,-126.41,-2128.18,-18146.47,878.58,10908.81,-3926.53,137.18,-1565.15,-3789.35,-5354.5
983,1070.49,2473.92,3033.46,306.77,164.48,-146.22,-2150.9,-17871.24,893.53,10907.34,-4187.03,138.79,-1318.36,-4048.24,-5366.6
985,1058.06,2513.11,3024.09,297.99,174.15,-117.11,-2148.8,-18072.02,934.36,10906.69,-3986.07,133.82,-1429.47,-3852.26,-5281.73
987,1015.69,2481.6,3045.95,299.78,155.11,-129.24,-2160.48,-18106.98,931.59,10910.2,-3982.36,135.02,-1556.78,-3847.34,-5404.12
989,1004.38,2519.45,3012.42,311.59,154.82,-122.98,-2120.71,-18249.14,930.53,10981.57,-3940.23,137.25,-1578.07,-3802.98,-5381.05
991,994.23,2483.52,3031.95,300.87,160.75,-127.53,-2141.52,-18270.41,926.29,11089.57,-3948.28,136.36,-1552.28,-3811.92,-5364.2
993,1045.09,2512.29,3023.32,297.08,166.53,-136.29,-2118.71,-18237.88,919.14,10869.33,-3927.72,136.95,-1660.1,-3790.76,-5450.87
995,1022.97,2487.3,3056.56,296.26,143.5,-148.15,-2159.25,-17935.09,914.73,10936.15,-4158.04,137.32,-1385.02,-4020.71,-5405.73
997,1036.06,2470.91,3031.33,311.51,162.11,-132.57,-2136.53,-18106.26,910.36,10972.98,-4060.22,134.73,-1480.11,-3925.49,-5405.6
999,966.11,2530.14,3073.87,297.46,158.17,-125.29,-2152.51,-18035.94,923.4,11056.8,-4113.6,135.16,-1307.79,-3978.44,-5286.23
1001,1066.29,2455.3,3036.26,309.15,142.82,-141.03,-2111.71,-18005.53,927.99,10885.11,-4097.63,138.75,-1435.36,-3958.87,-5394.23

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,9.47,40.9,33.73,12.76,0.0,0.0,-5.45,24.49,3.27,-16.77,-5.87,7.24,102.41,1.37,103.77
3,6.69,32.55,26.95,11.69,0.0,0.0,-3.01,24.41,1.56,-16.9,-5.85,7.5,83.95,1.64,85.59
5,9.8,34.53,31.25,12.78,0.0,0.0,-7.72,24.64,1.05,-17.27,-5.86,7.34,89.06,1.48,90.54
7,4.57,31.72,31.23,10.26,0.0,0.0,-3.59,24.35,1.56,-15.26,-6.53,7.47,84.85,0.94,85.79
9,11.72,41.4,29.72,13.54,0.0,0.0,-5.26,22.65,1.74,-14.78,-6.11,7.39,100.72,1.28,102.0
11,8.55,34.07,34.29,12.04,0.0,0.0,-5.53,23.98,1.42,-16.68,-5.58,7.38,92.14,1.8,93.94
13,5.71,34.45,31.23,12.55,0.0,0.0,-6.69,22.77,1.58,-13.82,-6.33,7.47,87.78,1.15,88.92
15,9.96,36.11,29.0,13.65,0.0,0.0,-6.17,25.84,2.45,-18.83,-5.86,7.42,92.02,1.56,93.58
17,8.45,29.15,28.75,9.87,0.0,0.0,-3.5,20.91,0.98,-12.48,-6.31,7.4,82.13,1.09,83.22
19,8.46,35.61,26.3,12.76,0.0,0.0,-0.12,19.12,0.82,-11.03,-5.62,7.29,91.91,1.66,93.58
21,6.17,40.16,29.08,13.59,0.0,0.0,-5.39,20.02,1.41,-10.93,-6.49,7.41,94.11,0.93,95.04
23,6.62,35.42,27.83,12.95,0.0,0.0,-5.37,18.31,1.97,-7.14,-6.67,7.4,90.59,0.74,91.32
25,7.31,39.33,32.24,14.67,0.0,0.0,-5.89,19.97,2.41,-10.46,-6.48,7.35,99.57,0.87,100.44
27,6.73,35.43,25.51,14.2,0.0,0.0,-5.29,22.54,2.23,-13.93,-6.09,7.32,87.43,1.23,88.66
