GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
715,1105.51,2594.87,2995.75,306.45,159.58,-136.17,-2156.93,-18386.54,912.38,10935.4,-3731.1,128.85,-1669.7,-3602.25,-5271.95
717,1007.02,2528.46,2992.96,307.1,144.51,-137.99,-2156.56,-18455.74,946.92,10990.72,-3724.37,132.48,-1832.6,-3591.89,-5424.49
719,1107.0,2462.77,3023.2,316.37,165.68,-150.87,-2136.36,-18394.61,900.13,11008.2,-3799.93,131.98,-1698.49,-3667.94,-5366.43
721,1070.79,2397.41,2999.96,299.11,171.16,-155.36,-2147.56,-18496.0,938.18,11012.92,-3709.81,128.87,-1909.38,-3580.94,-5490.32
723,1134.11,2490.09,3025.97,313.28,171.67,-170.78,-2147.19,-18360.78,922.32,11072.44,-3912.38,133.91,-1548.88,-3778.47,-5327.35
725,1034.68,2489.25,3021.45,306.38,154.95,-167.34,-2101.58,-18489.83,931.87,10992.13,-3729.51,132.97,-1828.04,-3596.54,-5424.58
727,1095.57,2514.16,3013.74,309.64,146.49,-151.45,-2134.95,-18282.1,897.21,10964.09,-3889.76,135.37,-1627.59,-3754.39,-5381.98
729,1061.65,2380.53,3012.42,278.83,149.24,-139.47,-2187.79,-18505.19,930.08,11073.69,-3736.89,129.87,-1946.01,-3607.02,-5553.03
731,1085.03,2470.18,3001.14,308.36,164.69,-145.42,-2186.71,-18083.58,931.29,10936.03,-4027.21,132.44,-1519.0,-3894.76,-5413.76
733,1064.68,2384.18,3001.55,293.94,156.23,-156.41,-2167.94,-18335.53,931.4,11028.54,-3833.84,133.53,-1799.35,-3700.31,-5499.66
735,1173.8,2467.64,3034.36,305.54,140.95,-168.85,-2157.19,-18513.12,914.68,11061.73,-3746.55,130.98,-1740.46,-3615.57,-5356.03
737,1068.09,2510.17,3023.26,309.31,165.86,-151.61,-2133.08,-18189.92,915.5,10939.5,-3936.75,135.44,-1542.92,-3801.32,-5344.24
739,1032.84,2470.97,3014.5,286.91,164.02,-157.94,-2167.19,-18253.73,895.63,11105.23,-3992.06,134.65,-1608.77,-3857.41,-5466.18
741,1052.42,2451.08,2970.92,298.77,155.04,-153.69,-2156.02,-18292.13,930.47,11021.03,-3890.0,130.04,-1722.13,-3759.96,-5482.09
743,1095.44,2448.67,3001.0,297.57,162.86,-152.42,-2171.78,-18165.16,909.91,10957.25,-3959.6,132.03,-1616.66,-3827.57,-5444.23
745,1092.46,2458.59,2999.66,288.78,160.71,-138.36,-2136.23,-18140.67,914.36,10969.36,-4056.5,135.42,-1531.34,-3921.08,-5452.42
747,1062.32,2461.3,3020.91,302.02,159.36,-152.8,-2136.07,-18232.13,907.36,10982.77,-3932.03,134.1,-1624.96,-3797.93,-5422.89
749,1072.86,2445.63,2959.55,290.14,159.6,-153.2,-2148.97,-18130.43,895.51,10974.57,-4004.6,134.1,-1634.74,-3870.5,-5505.24
751,1079.29,2485.5,3032.44,308.16,163.11,-163.22,-2133.68,-18254.73,913.98,10986.32,-3910.76,131.47,-1582.82,-3779.29,-5362.11
753,1039.36,2444.97,3017.31,294.06,161.93,-142.34,-2185.37,-18146.95,917.46,10993.33,-3972.5,131.44,-1606.23,-3841.06,-5447.29
755,1015.89,2433.75,2982.11,298.52,162.4,-148.58,-2159.12,-18317.37,909.07,11008.49,-3858.59,133.16,-1814.84,-3725.43,-5540.27
757,1058.14,2433.34,3030.66,292.25,142.97,-147.92,-2188.05,-18358.41,946.68,11069.01,-3841.01,130.78,-1721.33,-3710.23,-5431.56
759,1074.31,2516.2,3008.77,310.46,163.9,-154.84,-2149.64,-18355.12,923.83,11066.81,-3865.38,133.15,-1595.3,-3732.23,-5327.53
761,1064.97,2455.96,3006.88,295.22,138.15,-142.74,-2171.45,-18221.36,918.69,11011.04,-3968.66,131.43,-1644.62,-3837.24,-5481.86
763,1092.87,2508.48,2984.48,304.6,153.31,-139.45,-2137.47,-18434.3,900.73,11049.13,-3835.18,135.26,-1717.62,-3699.92,-5417.54
765,1045.58,2436.32,3023.55,300.57,161.38,-162.7,-2188.96,-18519.77,905.98,11094.02,-3761.17,131.67,-1904.02,-3629.5,-5533.51
767,1088.77,2505.65,3027.29,330.69,167.43,-128.37,-2136.14,-18386.23,919.99,10960.1,-3814.98,136.2,-1650.82,-3678.78,-5329.6
769,1127.93,2497.82,3028.91,303.37,169.11,-159.61,-2130.99,-18364.4,908.12,10972.93,-3816.44,132.78,-1646.81,-3683.66,-5330.47
771,1018.55,2458.95,3005.47,305.71,170.59,-144.1,-2151.79,-18359.72,921.16,11018.65,-3841.99,132.52,-1756.54,-3709.47,-5466.01
773,1048.82,2462.35,3018.81,294.25,149.55,-151.93,-2114.27,-18466.52,926.55,11042.75,-3772.43,133.82,-1789.62,-3638.61,-5428.23
775,1098.99,2468.71,2996.01,292.41,168.18,-127.03,-2156.26,-18369.82,918.19,10955.12,-3796.82,133.84,-1755.51,-3662.97,-5418.48
777,1096.21,2476.92,3005.83,298.3,159.95,-127.75,-2146.09,-18339.7,930.74,11023.94,-3894.33,133.81,-1621.64,-3760.52,-5382.17
779,1046.67,2419.35,2995.77,282.05,165.96,-148.77,-2189.89,-18386.79,903.73,11121.16,-3875.31,134.41,-1790.76,-3740.9,-5531.65
781,1092.8,2486.87,3003.64,301.92,163.4,-157.73,-2125.31,-18342.52,922.12,10993.92,-3857.11,135.27,-1660.89,-3721.84,-5382.73
783,1086.15,2440.1,3023.62,298.44,165.7,-155.17,-2141.07,-18395.33,906.97,10987.66,-3848.8,133.79,-1782.94,-3715.0,-5497.94
785,1091.8,2429.86,3009.16,305.59,147.24,-136.46,-2146.15,-18396.66,906.35,11002.85,-3829.19,131.57,-1786.41,-3697.62,-5484.03
787,1087.5,2456.81,3011.88,296.02,143.08,-127.48,-2148.07,-18404.56,907.35,11061.29,-3846.17,134.76,-1716.19,-3711.41,-5427.6
789,1058.44,2499.66,2969.26,292.62,156.52,-161.51,-2110.92,-18656.99,915.64,11059.55,-3665.21,131.21,-1977.74,-3534.0,-5511.74
791,1076.93,2502.63,2972.13,293.72,159.51,-148.08,-2164.23,-18421.33,916.68,10947.1,-3759.63,128.98,-1864.93,-3630.64,-5495.58
793,1093.09,2505.96,3024.32,303.46,144.51,-124.45,-2167.07,-18256.13,891.79,10974.45,-3908.58,132.83,-1610.06,-3775.75,-5385.81
795,1072.92,2528.95,3036.7,306.68,150.08,-144.25,-2116.59,-18441.56,924.04,11058.28,-3822.25,133.41,-1624.75,-3688.84,-5313.59
797,1046.58,2532.38,3021.5,310.49,168.79,-149.68,-2125.69,-18436.03,912.63,11026.02,-3780.84,134.77,-1693.0,-3646.07,-5339.07
799,1089.66,2470.55,2983.61,287.6,153.76,-136.37,-2107.49,-18433.16,905.61,11037.83,-3805.85,134.35,-1748.4,-3671.5,-5419.9
801,1093.16,2571.99,3014.34,307.83,155.51,-167.33,-2140.58,-18390.4,911.34,11031.76,-3830.72,134.73,-1612.38,-3695.99,-5308.37
803,1109.91,2499.36,3043.86,301.24,163.83,-154.81,-2155.82,-18325.55,898.93,10967.07,-3848.74,137.58,-1651.96,-3711.16,-5363.12
805,1106.35,2549.2,3029.42,318.33,165.18,-146.52,-2135.82,-18458.92,925.5,10998.13,-3730.23,134.89,-1649.15,-3595.34,-5244.49
807,1097.96,2493.29,3005.38,300.6,156.21,-157.55,-2169.04,-18397.15,888.36,11010.53,-3781.2,131.15,-1771.4,-3650.04,-5421.45
809,1091.68,2570.78,2999.39,305.79,172.66,-150.92,-2099.1,-18427.84,906.3,10972.71,-3837.05,135.76,-1658.54,-3701.29,-5359.83
811,1100.73,2494.87,3048.91,297.64,157.3,-145.79,-2182.7,-18276.74,888.73,10917.34,-3843.54,132.24,-1699.71,-3711.31,-5411.02
813,1102.92,2466.23,3005.06,307.31,162.9,-145.02,-2162.75,-18299.14,904.51,10972.94,-3889.94,134.03,-1685.04,-3755.91,-5440.96
815,1063.38,2502.36,3021.62,311.99,151.55,-142.34,-2144.76,-18302.04,915.83,10919.16,-3837.99,132.94,-1703.25,-3705.05,-5408.3
817,1051.24,2437.26,3005.65,301.94,155.51,-151.84,-2169.11,-18352.25,928.04,11023.32,-3843.55,134.46,-1770.24,-3709.09,-5479.33
819,1108.43,2501.55,3045.74,293.39,167.24,-157.65,-2183.24,-18333.6,887.18,11036.06,-3920.98,131.81,-1634.9,-3789.16,-5424.06
821,1062.17,2459.52,3008.77,291.76,152.95,-151.77,-2172.32,-18361.43,933.15,11076.1,-3881.43,132.89,-1701.11,-3748.54,-5449.64
823,1115.6,2509.15,3014.34,311.21,172.78,-158.53,-2189.87,-18253.04,922.32,10936.9,-3885.06,129.44,-1619.14,-3755.62,-5374.75
825,1046.74,2460.11,3036.51,278.22,150.87,-155.36,-2194.44,-18394.75,889.77,10981.27,-3777.01,129.4,-1901.06,-3647.61,-5548.68
827,1067.13,2528.31,3006.43,306.83,155.27,-137.97,-2187.4,-18442.35,898.24,11055.58,-3825.74,130.47,-1749.93,-3695.27,-5445.2
829,1127.51,2462.99,3015.99,302.02,164.46,-132.92,-2180.85,-18409.24,921.11,10995.76,-3817.51,132.03,-1733.17,-3685.48,-5418.65
831,1099.34,2457.87,3024.06,298.17,143.12,-150.64,-2149.19,-18580.31,922.91,11087.54,-3681.49,132.57,-1847.13,-3548.92,-5396.05
833,1103.21,2495.42,2989.74,294.64,148.17,-134.02,-2157.35,-18244.32,903.25,10992.61,-3928.83,136.01,-1608.64,-3792.81,-5401.45
835,958.01,2448.82,2993.18,288.13,150.34,-145.39,-2170.86,-18328.9,949.1,11005.14,-3797.01,129.98,-1852.42,-3667.03,-5519.45
837,1045.87,2437.54,2997.13,301.45,146.85,-145.02,-2194.92,-18191.83,911.84,11017.42,-3974.35,133.91,-1673.66,-3840.44,-5514.1
839,1141.21,2429.18,3025.45,296.58,169.01,-146.7,-2156.68,-18294.09,926.01,11021.09,-3894.28,132.7,-1588.93,-3761.58,-5350.51
841,1083.62,2407.82,3023.55,297.64,144.7,-150.63,-2179.22,-18254.41,924.15,11032.99,-3943.62,135.33,-1669.8,-3808.29,-5478.09
843,1037.27,2457.49,3027.37,292.61,152.25,-152.82,-2128.11,-18442.77,939.68,11098.37,-3878.12,133.95,-1718.66,-3744.17,-5462.83
845,1038.46,2499.09,2997.68,292.97,167.92,-129.79,-2181.69,-18123.69,906.41,10994.73,-3996.5,134.53,-1537.92,-3861.97,-5399.89
847,1088.24,2481.57,3010.54,304.31,149.15,-144.09,-2166.87,-18305.87,935.47,10959.57,-3840.11,132.11,-1687.98,-3708.01,-5395.98
849,1081.59,2478.44,2997.69,312.23,149.56,-150.31,-2160.94,-18289.62,930.32,10995.67,-3887.41,131.01,-1655.35,-3756.4,-5411.75
851,1037.75,2468.04,3049.57,300.22,152.85,-147.93,-2180.33,-18341.17,920.9,11017.19,-3842.6,131.6,-1722.91,-3711.0,-5433.91
853,1113.73,2456.69,3023.73,300.63,139.13,-141.58,-2135.59,-18381.16,919.95,10974.82,-3817.67,134.0,-1729.65,-3683.68,-5413.33
855,1162.76,2498.73,3010.0,309.45,168.75,-139.76,-2145.1,-18163.35,923.49,10903.5,-3954.73,134.43,-1471.53,-3820.29,-5291.83
857,1044.36,2473.41,2985.38,297.73,149.49,-132.26,-2126.42,-18320.03,914.58,11045.31,-3912.17,135.18,-1668.45,-3776.99,-5445.44
859,1050.99,2473.7,3027.17,291.99,158.46,-128.88,-2182.83,-18253.96,947.54,11002.95,-3924.66,130.93,-1612.87,-3793.73,-5406.6
861,1067.6,2462.32,3009.51,299.87,151.21,-150.12,-2152.03,-18235.65,899.54,10973.7,-3950.75,134.18,-1674.05,-3816.57,-5490.62
863,1113.22,2491.38,3027.39,313.45,158.97,-120.37,-2166.44,-18295.91,904.59,11028.73,-3895.27,132.92,-1545.0,-3762.35,-5307.35
865,1044.17,2513.22,2977.86,310.42,151.48,-148.52,-2173.27,-18161.58,914.25,10974.71,-3952.39,134.97,-1597.26,-3817.42,-5414.67
867,1138.17,2504.97,2991.76,302.51,165.16,-137.45,-2178.9,-18024.98,885.23,10918.47,-4070.63,135.16,-1435.05,-3935.48,-5370.53
869,1071.13,2566.16,3007.97,313.86,180.04,-150.44,-2153.65,-18295.07,899.41,10994.62,-3860.01,129.58,-1565.99,-3730.43,-5296.42
871,1049.76,2520.41,3029.0,297.89,153.28,-147.76,-2145.61,-18421.71,930.63,10947.5,-3781.32,132.42,-1786.61,-3648.9,-5435.51
873,1068.67,2434.27,3015.67,293.76,150.25,-145.89,-2179.77,-18210.93,897.83,10956.57,-3915.27,133.24,-1719.56,-3782.02,-5501.59
875,1074.13,2565.94,3065.92,300.5,159.59,-150.54,-2124.67,-18242.74,914.0,10891.51,-3915.47,134.63,-1546.36,-3780.85,-5327.21
877,1124.94,2496.52,3027.67,296.23,174.93,-145.31,-2140.63,-18131.49,903.45,10900.58,-3995.79,134.63,-1493.1,-3861.16,-5354.26
879,1065.25,2467.55,3031.17,291.68,152.71,-123.44,-2109.16,-18197.95,907.63,10964.93,-4010.82,136.15,-1549.62,-3874.67,-5424.29
881,1083.68,2498.23,3032.89,310.08,155.12,-143.28,-2158.23,-18178.7,913.34,11028.32,-3990.29,136.76,-1458.54,-3853.53,-5312.07
883,1062.7,2463.45,2984.08,298.2,137.19,-137.19,-2166.69,-18109.72,914.48,10945.7,-4003.7,134.93,-1607.81,-3868.77,-5476.58
885,1076.96,2462.96,3027.7,306.1,156.85,-139.71,-2153.29,-18041.88,928.48,10985.27,-4121.89,137.21,-1390.56,-3984.68,-5375.24
887,1060.94,2442.26,3028.96,289.5,163.34,-126.46,-2125.17,-18194.17,927.98,11022.57,-4018.64,134.66,-1510.26,-3883.98,-5394.23
889,1105.22,2524.98,3027.15,301.31,151.97,-138.56,-2198.75,-18079.98,915.79,10976.74,-4031.34,131.93,-1414.14,-3899.41,-5313.55
891,1094.02,2356.41,2970.6,288.05,143.32,-136.32,-2161.72,-18263.54,923.14,11012.7,-3962.52,133.9,-1773.33,-3828.62,-5601.95
893,1056.01,2508.97,3019.08,304.08,160.82,-144.69,-2146.82,-18168.94,923.94,10999.98,-4001.7,131.7,-1487.56,-3870.0,-5357.56
895,1047.45,2470.85,3009.42,308.65,160.25,-134.5,-2174.72,-18086.29,925.93,10989.87,-4054.3,133.49,-1483.09,-3920.81,-5403.9
897,1136.4,2457.97,3035.68,302.16,154.82,-147.28,-2143.81,-18155.93,935.82,11048.62,-4070.12,133.5,-1375.54,-3936.62,-5312.16
899,1067.29,2561.38,3002.89,299.96,167.04,-132.43,-2185.21,-17988.88,914.2,10980.55,-4162.71,136.23,-1313.22,-4026.48,-5339.71
901,1044.86,2381.77,3010.13,287.06,154.35,-123.15,-2162.66,-18251.31,931.16,11075.8,-3966.25,134.54,-1652.01,-3831.71,-5483.72
903,1031.52,2513.85,3020.64,305.99,163.5,-136.63,-2131.06,-18200.22,940.25,10976.12,-3959.88,135.7,-1516.03,-3824.18,-5340.21
905,1110.19,2536.17,3023.55,303.11,151.04,-142.65,-2142.37,-18323.69,918.21,11051.08,-3915.93,133.14,-1515.38,-3782.79,-5298.17
907,1077.25,2464.22,3031.31,298.45,157.42,-129.52,-2153.19,-18180.38,892.25,10970.84,-4017.3,138.08,-1571.35,-3879.23,-5450.58
909,1093.87,2474.56,2989.43,304.28,150.3,-149.96,-2128.6,-18179.37,910.85,11018.55,-4011.64,135.34,-1516.09,-3876.3,-5392.39
911,1047.71,2495.34,3013.16,310.42,157.25,-135.66,-2148.49,-18266.35,924.51,11064.53,-3949.84,133.04,-1537.59,-3816.8,-5354.39
913,1018.22,2473.73,2992.32,292.47,148.08,-116.86,-2184.75,-18261.6,875.9,11088.53,-3962.12,131.76,-1673.96,-3830.36,-5504.32
915,1081.01,2484.74,2988.65,293.53,155.75,-137.65,-2139.95,-18256.29,899.31,11038.6,-3992.7,135.26,-1592.29,-3857.44,-5449.73
917,1076.59,2459.82,3006.79,309.75,169.51,-145.08,-2180.72,-18172.44,914.58,10985.39,-4026.29,135.8,-1575.81,-3890.48,-5466.3
919,1115.0,2540.66,3016.71,301.43,178.26,-124.33,-2126.29,-18065.68,915.3,10956.18,-4122.17,133.07,-1292.77,-3989.11,-5281.88
921,1046.73,2385.37,3010.4,284.47,159.17,-147.41,-2121.55,-18397.7,918.87,11085.18,-3913.51,136.9,-1776.47,-3776.61,-5553.08
923,1108.6,2502.11,3005.04,306.23,160.33,-126.2,-2158.19,-18163.68,901.06,11061.0,-4072.89,134.73,-1403.7,-3938.17,-5341.87
925,1104.09,2534.59,2967.45,306.86,158.84,-117.56,-2156.2,-18327.97,903.0,11089.56,-3942.25,131.33,-1537.33,-3810.92,-5348.26
927,1103.43,2471.58,3015.32,310.42,156.85,-122.58,-2128.8,-18369.41,909.21,10981.0,-3889.48,136.22,-1673.0,-3753.27,-5426.27
929,1048.22,2456.29,3051.68,291.49,167.77,-138.5,-2155.31,-18183.16,919.22,10944.29,-3953.14,135.15,-1598.0,-3817.99,-5415.98
931,1111.88,2524.67,3001.49,311.88,161.81,-118.69,-2163.25,-18127.27,908.41,10951.13,-4035.62,135.38,-1437.96,-3900.23,-5338.19
933,1033.93,2467.73,3024.17,302.23,163.25,-133.26,-2165.95,-18120.41,905.72,11049.37,-4112.64,135.48,-1473.21,-3977.17,-5450.38
935,1092.7,2421.67,2996.19,304.13,157.15,-134.66,-2141.51,-18184.06,932.45,11012.57,-4032.52,134.32,-1543.37,-3898.2,-5441.57
937,1109.83,2440.03,3008.76,299.25,165.8,-138.04,-2135.13,-18100.66,919.48,10942.42,-4067.36,136.12,-1488.25,-3931.24,-5419.49
939,1061.51,2600.99,3023.9,320.08,146.55,-137.03,-2198.73,-18052.57,909.05,10989.38,-4094.17,132.89,-1336.86,-3961.28,-5298.14
941,1040.76,2459.7,2996.69,294.14,137.52,-141.81,-2138.94,-18331.28,927.48,11097.6,-3920.16,133.91,-1658.13,-3786.26,-5444.39
943,1066.02,2486.46,2995.03,304.37,154.21,-142.92,-2150.55,-18199.39,943.0,10993.44,-4034.05,136.81,-1550.33,-3897.24,-5447.57
945,1040.77,2482.09,3049.53,298.51,152.47,-138.89,-2132.73,-18345.64,922.33,10994.83,-3890.7,132.66,-1676.74,-3758.03,-5434.77
947,1049.23,2564.46,3018.97,310.8,138.71,-122.24,-2141.1,-18307.24,927.47,10976.68,-3881.56,132.28,-1584.25,-3749.28,-5333.53
949,1055.32,2552.32,3004.48,299.58,138.73,-129.03,-2222.71,-18152.21,893.13,10916.77,-3991.25,130.57,-1643.63,-3860.68,-5504.31
951,1038.51,2415.36,3034.08,289.29,149.4,-125.26,-2176.01,-18313.69,948.85,11046.84,-3916.19,132.62,-1692.64,-3783.56,-5476.2
953,1040.23,2444.2,3037.18,305.58,146.83,-132.78,-2130.79,-18165.04,939.94,10998.24,-4029.73,135.84,-1516.4,-3893.89,-5410.29
955,1052.96,2537.08,2992.82,302.19,161.83,-134.84,-2194.87,-18090.83,910.52,10995.68,-4091.18,132.51,-1467.47,-3958.67,-5426.13
957,1106.35,2518.42,3024.65,293.63,165.94,-132.61,-2127.78,-18020.79,908.35,10898.07,-4062.3,132.93,-1365.77,-3929.37,-5295.14
959,1092.5,2546.85,3040.36,326.08,162.66,-113.87,-2146.35,-18191.67,924.69,10923.86,-3960.18,131.12,-1434.88,-3829.06,-5263.94
961,1049.28,2557.36,3009.92,302.05,161.43,-126.47,-2182.6,-18143.14,922.8,10893.86,-3958.85,130.82,-1555.52,-3828.02,-5383.54
963,1089.35,2506.77,2994.65,305.03,156.49,-123.62,-2197.37,-18203.39,904.74,10963.37,-3952.03,133.21,-1603.98,-3818.83,-5422.81
965,1068.32,2499.52,3012.8,302.07,154.28,-120.66,-2154.14,-18192.48,936.5,10948.75,-3970.05,130.42,-1545.06,-3839.63,-5384.68
967,1094.84,2489.4,3014.93,298.17,156.5,-107.05,-2142.62,-18358.02,911.65,10987.44,-3893.3,131.26,-1654.75,-3762.03,-5416.78
969,1117.1,2542.7,3018.38,309.59,177.48,-113.96,-2153.18,-18294.48,906.09,10886.34,-3884.93,132.79,-1603.94,-3752.13,-5356.07
971,1054.39,2421.13,3025.13,286.05,168.13,-132.82,-2147.02,-18148.23,917.03,10994.51,-4038.94,134.31,-1561.7,-3904.63,-5466.33
973,1070.61,2540.03,2963.77,299.62,177.38,-114.09,-2132.26,-17925.78,896.9,10892.63,-4145.47,132.98,-1331.2,-4012.49,-5343.69
975,1090.04,2486.63,2975.7,299.55,168.32,-103.63,-2175.92,-18053.21,900.39,10956.82,-4095.5,133.25,-1455.32,-3962.25,-5417.56
977,1046.04,2475.67,2978.57,299.53,158.97,-124.34,-2152.07,-17836.26,907.25,10853.78,-4253.65,135.85,-1392.84,-4117.8,-5510.64
979,1149.93,2418.81,2994.69,306.53,158.9,-123.3,-2159.13,-17859.14,885.19,10868.24,-4254.06,137.09,-1359.29,-4116.97,-5476.27
981,1097.52,2533.55,3004.44,313.99,153.07,-117.71,-2139.54,-18002.17,909.35,10970.74,-4132.06,134.8,-1276.76,-3997.26,-5274.02
983,1005.81,2421.33,3012.25,294.53,146.9,-138.88,-2156.56,-18067.17,921.54,11036.77,-4157.55,134.87,-1523.49,-4022.68,-5546.17
985,1062.24,2492.22,3007.77,302.3,156.64,-146.05,-2161.29,-18003.63,914.3,10989.33,-4173.13,134.32,-1386.18,-4038.81,-5424.99
987,1052.25,2438.78,3000.53,297.34,160.74,-134.03,-2145.24,-18127.97,895.63,11003.08,-4049.88,134.62,-1558.91,-3915.27,-5474.18
989,1066.33,2461.45,2978.1,288.61,154.14,-115.36,-2180.87,-18106.3,891.19,10986.18,-4065.01,133.46,-1576.53,-3931.55,-5508.08
991,1121.76,2501.78,3000.06,301.93,158.01,-139.2,-2152.99,-18136.98,910.0,10967.55,-4042.79,132.71,-1468.08,-3910.08,-5378.16
993,1096.34,2467.6,2992.45,296.2,169.03,-137.83,-2147.2,-18074.86,901.9,10899.43,-4059.55,133.3,-1536.91,-3926.26,-5463.17
995,1059.37,2393.41,3013.47,283.57,175.8,-126.19,-2185.82,-17964.46,892.2,10965.82,-4185.55,135.71,-1492.82,-4049.84,-5542.66
997,1052.67,2521.62,3037.25,307.07,169.51,-124.18,-2148.1,-18020.94,897.61,10999.56,-4176.89,134.35,-1307.94,-4042.54,-5350.48
999,1102.94,2526.97,3006.93,300.89,148.97,-126.8,-2178.39,-18145.66,910.78,10961.15,-3997.99,133.18,-1492.23,-3864.81,-5357.04
1001,1125.87,2497.89,3008.18,305.56,141.28,-127.71,-2156.52,-18116.34,906.43,11017.13,-4058.18,133.69,-1398.24,-3924.49,-5322.72

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,16.6,29.47,41.23,3.49,0.0,0.0,-5.32,-3.43,31.42,48.02,-17.71,4.44,161.47,-13.27,148.2
3,32.06,30.28,25.83,3.42,0.0,0.0,-0.4,-2.32,24.83,47.98,-20.82,4.55,161.67,-16.27,145.41
5,19.89,31.51,29.04,3.89,0.0,0.0,-2.6,-2.78,28.15,47.69,-19.28,4.53,154.8,-14.75,140.04
7,14.81,36.22,16.47,3.54,0.0,0.0,3.43,-3.15,33.46,49.25,-19.27,4.39,154.04,-14.89,139.15
9,16.69,31.69,23.93,3.39,0.0,0.0,0.08,-1.67,28.47,50.66,-19.58,4.4,153.25,-15.18,138.07
11,9.94,28.01,29.0,3.38,0.0,0.0,0.23,-4.05,34.72,50.66,-18.21,4.33,151.88,-13.88,138.0
13,13.33,39.42,23.22,2.65,0.0,0.0,-1.9,-1.53,29.97,48.17,-18.94,4.44,153.33,-14.49,138.83
15,11.06,33.57,25.62,2.68,0.0,0.0,-3.26,-0.36,30.39,50.42,-22.11,4.46,150.11,-17.65,132.47
17,15.0,35.44,24.85,2.84,0.0,0.0,-4.42,-2.32,28.87,47.28,-19.57,4.66,147.54,-14.91,132.62
19,20.15,34.78,21.78,2.29,0.0,0.0,1.56,-2.1,31.7,49.26,-20.27,4.59,159.42,-15.68,143.74
21,14.13,36.07,31.96,3.62,0.0,0.0,-4.22,-2.68,30.85,48.87,-18.5,4.48,158.58,-14.02,144.56
23,12.6,32.27,18.85,3.96,0.0,0.0,-0.63,-0.74,30.08,49.4,-19.49,4.53,145.8,-14.96,130.85
25,16.68,32.0,22.01,3.09,0.0,0.0,-3.09,-1.61,31.88,49.76,-20.03,4.56,150.72,-15.47,135.25
27,17.11,25.45,17.19,2.65,0.0,0.0,0.02,-1.25,29.38,48.33,-20.1,4.51,138.89,-15.58,123.31
29,11.56,33.78,21.28,2.19,0.0,0.0,-2.5,-0.15,31.4,46.64,-20.26,4.6,144.2,-15.67,128.53
31,16.56,24.75,20.67,2.43,0.0,0.0,2.82,-2.02,29.58,48.29,-20.43,4.45,143.06,-15.98,127.08
33,23.99,26.84,22.03,3.24,0.0,0.0,2.79,-1.51,25.48,47.2,-19.75,4.54,150.07,-15.21,134.86
35,11.72,32.74,20.66,3.95,0.0,0.0,-3.15,-3.29,30.82,50.42,-19.71,4.54,143.86,-15.17,128.69
37,14.79,22.42,30.12,2.74,0.0,0.0,-2.32,-3.67,29.78,47.84,-17.18,4.55,141.71,-12.64,129.08
39,11.89,27.38,34.17,3.4,0.0,0.0,-2.93,-5.05,27.72,50.02,-17.8,4.52,146.6,-13.27,133.32
41,18.56,24.21,31.36,3.17,0.0,0.0,-4.99,-1.28,28.59,48.15,-19.55,4.45,147.77,-15.1,132.68
43,14.61,24.92,43.24,2.16,0.0,0.0,-6.38,-3.69,27.59,48.51,-18.12,4.44,150.95,-13.68,137.28
45,18.78,26.47,28.08,3.59,0.0,0.0,-5.86,-2.18,27.35,48.96,-19.17,4.42,145.18,-14.75,130.43
47,10.0,21.31,30.01,2.65,0.0,0.0,-2.6,-2.67,29.52,48.77,-18.46,4.45,136.99,-14.01,122.99
49,11.79,38.48,27.6,3.55,0.0,0.0,-5.4,-7.12,30.49,50.44,-17.16,4.47,149.84,-12.7,137.15
51,19.98,33.34,29.76,3.52,0.0,0.0,-7.86,-6.36,28.41,50.72,-17.99,4.54,151.51,-13.46,138.05
53,13.0,23.97,31.16,2.06,0.0,0.0,-3.74,-5.96,30.29,51.62,-17.76,4.53,142.41,-13.23,129.17
55,16.08,23.46,30.65,2.09,0.0,0.0,-2.44,-1.36,30.53,46.61,-19.7,4.48,145.62,-15.22,130.4
57,15.39,22.64,28.76,2.29,0.0,0.0,-4.13,-3.04,31.1,51.08,-18.05,4.43,144.11,-13.63,130.49
59,15.62,31.11,32.88,3.03,0.0,0.0,-3.5,-4.27,30.35,51.77,-18.33,4.59,156.98,-13.74,143.24
61,19.64,29.56,28.03,3.44,0.0,0.0,-1.93,-7.62,30.96,53.6,-16.72,4.41,155.68,-12.31,143.37
63,13.44,33.47,27.98,3.32,0.0,0.0,-4.37,-3.67,29.11,50.53,-18.92,4.58,149.81,-14.34,135.47
65,11.95,34.52,27.73,2.74,0.0,0.0,-1.98,-2.76,30.13,46.33,-16.92,4.46,148.66,-12.46,136.2
67,12.07,30.35,36.7,3.81,0.0,0.0,-6.45,-2.16,30.91,49.3,-18.76,4.53,154.54,-14.23,140.3
69,13.17,34.14,31.96,3.46,0.0,0.0,-2.33,-3.44,29.66,50.27,-18.99,4.63,156.89,-14.36,142.53
71,19.47,34.39,25.23,4.91,0.0,0.0,-0.32,-2.18,28.01,47.17,-18.35,4.44,156.7,-13.91,142.78
