GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
789,1089.84,2400.91,2999.07,288.82,164.63,-139.33,-2168.29,-18407.32,952.83,11266.35,-3990.1,134.4,-1552.49,-3855.7,-5408.19
791,1097.92,2470.4,3041.57,295.27,165.78,-152.42,-2168.49,-18508.86,960.88,11265.85,-3923.49,131.66,-1532.11,-3791.82,-5323.93
793,1102.51,2559.84,3057.55,319.66,171.34,-168.08,-2142.68,-18443.59,941.25,11292.71,-4001.47,132.7,-1309.49,-3868.77,-5178.25
795,1094.97,2534.86,3054.55,306.95,170.47,-149.3,-2191.01,-18407.32,932.49,11304.24,-4001.42,131.15,-1349.12,-3870.26,-5219.38
797,1104.83,2518.31,3024.82,308.17,180.62,-145.12,-2184.6,-18167.08,940.26,11192.72,-4194.07,132.84,-1227.07,-4061.23,-5288.3
799,1077.52,2520.78,3061.38,286.69,161.75,-145.36,-2182.3,-18347.42,941.22,11176.82,-3988.88,130.45,-1448.91,-3858.43,-5307.34
801,1075.78,2440.38,3019.88,293.79,136.81,-136.42,-2189.77,-18374.04,952.07,11182.07,-3942.53,132.65,-1599.46,-3809.89,-5409.34
803,1129.77,2536.56,3026.02,306.68,148.95,-140.27,-2157.59,-18450.35,957.7,11203.01,-3932.13,132.12,-1439.53,-3800.0,-5239.53
805,1084.84,2564.73,3033.74,301.91,163.89,-146.03,-2161.71,-18511.41,975.56,11308.74,-3932.58,133.87,-1385.73,-3798.71,-5184.44
807,1123.94,2561.31,3020.61,299.86,164.68,-157.77,-2196.68,-18330.65,958.61,11281.84,-4073.38,134.77,-1274.25,-3938.61,-5212.86
809,1100.9,2517.94,3024.28,308.9,166.04,-120.09,-2205.87,-18450.98,946.78,11237.09,-3928.88,131.23,-1475.0,-3797.65,-5272.65
811,1108.79,2481.96,3009.66,311.59,162.17,-140.21,-2154.21,-18430.9,933.48,11263.27,-3994.23,133.59,-1454.4,-3860.65,-5315.05
813,1102.64,2438.28,3011.48,297.11,159.04,-134.03,-2180.99,-18437.44,960.15,11296.5,-4010.94,130.95,-1487.25,-3879.99,-5367.24
815,1144.66,2406.74,3044.16,301.69,168.02,-135.4,-2187.04,-18293.59,949.4,11212.06,-4071.3,133.11,-1389.28,-3938.19,-5327.47
817,1049.93,2428.53,3030.08,289.56,150.7,-153.31,-2178.95,-18666.33,989.42,11287.15,-3791.02,128.82,-1773.21,-3662.21,-5435.41
819,1103.6,2507.24,3055.46,302.71,166.89,-148.76,-2199.09,-18478.5,952.04,11239.44,-3941.01,132.28,-1498.98,-3808.73,-5307.71
821,1093.88,2464.82,3025.53,295.17,170.73,-139.32,-2235.22,-18490.42,970.61,11299.2,-3949.95,129.67,-1545.03,-3820.28,-5365.32
823,1135.5,2485.59,3046.66,297.63,152.57,-141.06,-2202.9,-18323.34,952.17,11129.61,-3972.84,129.53,-1467.57,-3843.31,-5310.88
825,1135.79,2408.69,3012.59,302.98,154.29,-120.64,-2160.38,-18460.62,942.85,11170.27,-3913.8,133.3,-1614.19,-3780.49,-5394.68
827,1086.15,2562.74,3000.61,311.84,163.2,-131.2,-2201.87,-18413.43,940.22,11217.14,-3931.14,129.08,-1464.61,-3802.06,-5266.67
829,1179.71,2504.25,3017.96,309.43,168.55,-143.45,-2228.03,-18264.26,937.69,11134.69,-3970.74,131.14,-1383.43,-3839.6,-5223.04
831,1101.45,2477.28,3007.33,285.75,144.85,-145.42,-2232.85,-18429.38,972.69,11288.41,-3944.47,130.77,-1529.9,-3813.7,-5343.6
833,1071.76,2489.16,3022.59,309.68,172.1,-163.81,-2191.53,-18447.55,955.03,11218.25,-3929.21,131.34,-1564.32,-3797.86,-5362.18
835,1041.41,2547.74,3066.22,304.24,165.08,-153.29,-2203.91,-18488.24,973.05,11153.07,-3827.37,129.88,-1594.62,-3697.49,-5292.11
837,1123.7,2446.88,3038.17,293.49,142.33,-145.39,-2188.0,-18560.96,938.93,11195.58,-3814.44,132.25,-1715.28,-3682.2,-5397.47
839,1097.44,2455.35,3022.67,300.6,162.01,-139.54,-2227.13,-18255.83,950.44,11156.92,-4031.61,130.61,-1477.06,-3901.0,-5378.06
841,1025.91,2395.95,3001.85,284.11,156.79,-146.92,-2166.01,-18531.04,970.64,11265.64,-3873.27,131.36,-1743.08,-3741.91,-5484.99
843,1098.2,2525.87,3026.78,300.67,150.7,-140.29,-2173.31,-18363.28,963.84,11199.7,-3978.72,132.9,-1411.12,-3845.82,-5256.95
845,1075.51,2494.66,3015.13,299.07,162.92,-141.99,-2190.12,-18501.44,980.6,11202.77,-3829.16,132.08,-1602.89,-3697.08,-5299.97
847,1089.61,2495.62,3049.18,301.68,150.98,-171.04,-2190.71,-18402.22,956.58,11253.7,-3948.16,131.65,-1466.62,-3816.5,-5283.12
849,1112.18,2545.28,3010.14,310.45,143.0,-138.33,-2172.29,-18449.2,952.11,11184.84,-3920.53,131.77,-1501.82,-3788.76,-5290.58
851,1075.12,2492.93,3025.62,301.78,168.69,-128.57,-2170.39,-18534.74,942.69,11274.63,-3838.69,132.98,-1552.23,-3705.71,-5257.93
853,1044.41,2546.49,2988.55,294.19,149.07,-146.3,-2203.81,-18489.71,958.47,11222.24,-3834.87,131.85,-1636.41,-3703.02,-5339.42
855,1134.18,2474.74,3025.83,308.28,152.43,-142.7,-2162.16,-18289.23,948.02,11171.84,-4068.99,134.55,-1378.77,-3934.44,-5313.21
857,1080.11,2470.7,3009.31,292.59,151.57,-124.02,-2173.14,-18439.38,936.06,11251.26,-3949.5,133.47,-1544.93,-3816.03,-5360.97
859,1105.84,2473.15,3014.81,309.31,158.34,-137.89,-2166.33,-18365.55,951.55,11218.43,-3975.33,136.58,-1438.35,-3838.75,-5277.1
861,1070.97,2494.8,2999.1,281.3,161.02,-142.42,-2166.31,-18385.95,959.36,11176.56,-3942.95,132.71,-1551.57,-3810.23,-5361.81
863,1065.54,2468.66,3038.22,309.31,160.46,-142.28,-2160.6,-18415.0,943.67,11170.81,-3909.5,133.87,-1561.21,-3775.63,-5336.84
865,1025.15,2535.72,3008.37,287.42,160.3,-151.91,-2198.07,-18339.41,929.99,11186.52,-3975.43,131.27,-1555.92,-3844.16,-5400.09
867,1087.07,2398.64,3043.27,295.2,152.22,-155.17,-2103.0,-18466.48,922.87,11197.18,-3893.93,134.66,-1628.2,-3759.27,-5387.47
869,1084.43,2486.32,3042.63,295.5,169.11,-156.81,-2186.86,-18353.43,947.58,11150.93,-3934.49,132.74,-1520.6,-3801.75,-5322.35
871,1100.51,2457.06,3022.81,300.95,183.95,-138.46,-2186.17,-18466.73,953.87,11250.26,-3892.7,132.48,-1521.95,-3760.22,-5282.17
873,1109.6,2510.59,3016.31,292.5,162.6,-143.07,-2145.99,-18576.13,971.55,11249.9,-3837.69,128.8,-1552.13,-3708.89,-5261.02
875,1102.59,2528.38,3037.02,290.71,158.28,-137.62,-2161.76,-18546.35,933.33,11099.75,-3802.5,129.34,-1695.66,-3673.16,-5368.82
877,1082.68,2485.93,3028.41,301.82,157.57,-147.29,-2216.13,-18427.05,952.57,11131.38,-3922.32,130.21,-1650.11,-3792.11,-5442.23
879,1139.73,2631.69,3019.96,308.46,169.17,-131.78,-2200.66,-18433.32,951.15,11143.97,-3902.56,128.47,-1401.62,-3774.09,-5175.71
881,1085.83,2558.04,3026.88,305.1,158.88,-142.78,-2207.99,-18191.76,973.89,11228.33,-4167.19,135.31,-1205.59,-4031.88,-5237.47
883,1118.91,2451.71,3033.18,299.07,157.05,-143.21,-2151.55,-18262.35,954.54,11212.13,-4084.65,131.88,-1330.53,-3952.77,-5283.3
885,1148.95,2484.04,3009.51,299.3,175.65,-138.56,-2192.54,-18321.85,935.99,11216.69,-4013.53,130.64,-1382.83,-3882.89,-5265.72
887,1075.94,2462.55,2997.33,298.32,163.85,-162.95,-2123.85,-18246.0,934.35,11237.99,-4174.79,133.44,-1362.47,-4041.35,-5403.82
889,1095.56,2440.92,3020.7,310.49,159.05,-156.64,-2173.39,-18377.26,917.31,11285.92,-4034.25,134.34,-1477.33,-3899.91,-5377.24
891,1111.85,2445.09,3027.51,303.57,162.02,-131.3,-2224.7,-18251.74,944.05,11388.81,-4200.11,132.52,-1224.84,-4067.59,-5292.43
893,1120.24,2548.2,2988.05,308.12,156.79,-121.88,-2211.3,-18178.77,947.73,11249.9,-4144.3,133.02,-1192.9,-4011.28,-5204.19
895,1121.45,2511.96,3048.09,310.09,166.68,-130.29,-2173.74,-18253.36,954.96,11311.58,-4165.8,133.77,-1132.58,-4032.03,-5164.61
897,1122.55,2421.75,3020.3,305.32,151.06,-138.95,-2157.96,-18388.26,914.31,11277.6,-3992.04,131.7,-1472.28,-3860.34,-5332.62
899,1110.3,2444.84,3009.94,294.98,161.13,-135.45,-2198.4,-18238.89,935.82,11201.47,-4064.73,133.28,-1414.27,-3931.45,-5345.72
901,1052.55,2458.09,3016.15,300.93,161.66,-166.3,-2183.8,-18149.41,959.25,11114.31,-4111.42,133.51,-1436.57,-3977.92,-5414.49
903,1074.73,2486.65,3014.26,295.49,157.33,-146.82,-2159.66,-18194.53,970.66,11185.49,-4119.27,134.25,-1316.4,-3985.02,-5301.42
905,1089.68,2460.02,3014.37,284.3,179.39,-143.02,-2182.17,-18332.22,923.72,11200.27,-3969.41,130.77,-1505.66,-3838.65,-5344.3
907,1150.34,2521.77,3053.1,305.99,164.77,-141.46,-2189.42,-18343.57,960.18,11143.92,-3938.79,130.37,-1374.38,-3808.42,-5182.8
909,1097.37,2500.23,3048.22,291.31,170.19,-141.98,-2200.59,-18328.99,927.95,11203.26,-4006.5,131.29,-1433.03,-3875.21,-5308.24
911,1108.83,2423.82,3004.08,291.74,157.14,-159.33,-2173.15,-18501.85,933.79,11152.45,-3853.08,133.12,-1762.48,-3719.96,-5482.43
913,1092.49,2488.07,3054.58,307.25,156.9,-129.31,-2159.18,-18415.44,957.47,11222.93,-4001.59,133.34,-1424.24,-3868.24,-5292.48
915,1095.63,2463.82,3065.21,296.52,165.21,-149.32,-2188.89,-18276.63,963.42,11204.78,-4048.8,131.92,-1360.24,-3916.88,-5277.12
917,1129.7,2524.71,3031.2,313.49,152.33,-136.86,-2159.18,-18330.89,956.05,11133.99,-3933.09,130.4,-1385.47,-3802.69,-5188.16
919,1084.18,2532.17,3014.68,307.81,156.48,-145.7,-2157.48,-18444.22,937.17,11123.66,-3865.42,130.88,-1591.25,-3734.54,-5325.79
921,1112.89,2498.67,3008.15,302.09,182.29,-138.01,-2120.74,-18569.46,961.38,11186.13,-3846.25,134.04,-1576.61,-3712.21,-5288.82
923,1070.8,2539.0,3035.53,295.98,158.14,-152.7,-2202.46,-18343.13,940.61,11245.08,-4037.44,132.83,-1413.15,-3904.61,-5317.76
925,1073.43,2468.81,3069.57,293.35,170.88,-134.12,-2202.53,-18190.96,945.73,11175.15,-4075.04,134.76,-1330.68,-3940.28,-5270.96
927,1049.82,2459.82,3021.55,288.25,154.39,-136.84,-2230.36,-18225.54,956.2,11229.48,-4094.04,130.16,-1433.22,-3963.88,-5397.11
929,1094.11,2454.46,3034.2,286.14,163.83,-119.51,-2209.2,-18217.49,938.1,11201.16,-4147.68,132.52,-1374.2,-4015.16,-5389.35
931,1105.22,2505.92,3027.32,298.73,163.3,-117.87,-2216.97,-18239.07,954.11,11202.18,-4113.95,129.78,-1317.11,-3984.17,-5301.28
933,1067.06,2515.85,2988.85,285.96,164.48,-156.12,-2168.91,-18218.53,957.62,11214.0,-4170.91,136.04,-1349.72,-4034.88,-5384.6
935,1069.75,2423.25,3014.96,294.83,168.0,-144.3,-2172.03,-18331.69,941.93,11267.58,-4081.83,132.81,-1467.72,-3949.03,-5416.75
937,1064.13,2577.19,2983.96,302.03,156.94,-128.64,-2142.74,-18279.86,981.1,11254.57,-4122.3,135.08,-1231.33,-3987.22,-5218.56
939,1062.95,2474.36,3003.74,297.63,153.21,-146.32,-2171.12,-18346.3,940.23,11200.21,-4003.26,131.26,-1531.41,-3872.0,-5403.41
941,1093.65,2552.51,3035.48,306.31,160.99,-148.26,-2154.45,-18351.01,936.04,11200.38,-3981.73,130.97,-1368.35,-3850.76,-5219.11
943,1091.64,2498.11,3042.09,304.49,174.45,-109.53,-2185.67,-18432.52,941.19,11226.03,-3951.49,132.58,-1449.71,-3818.92,-5268.63
945,1096.41,2531.48,3072.8,290.38,157.75,-138.79,-2184.94,-18414.04,953.53,11237.72,-3965.36,129.83,-1397.69,-3835.53,-5233.22
947,1112.92,2495.62,3059.12,298.49,167.16,-159.54,-2167.24,-18454.43,954.09,11211.07,-3978.65,133.25,-1482.73,-3845.4,-5328.14
949,1089.4,2517.96,3022.51,293.2,171.41,-161.39,-2178.49,-18433.96,950.71,11254.13,-3951.2,130.86,-1474.53,-3820.34,-5294.87
951,1054.4,2493.62,3094.18,305.55,153.56,-152.95,-2204.76,-18319.58,944.59,11285.54,-4053.37,130.06,-1345.85,-3923.31,-5269.16
953,1061.61,2517.06,3030.43,288.67,155.0,-152.05,-2179.25,-18494.32,943.33,11297.71,-3921.78,130.81,-1531.8,-3790.98,-5322.78
955,1067.04,2522.19,3047.68,295.35,158.04,-149.17,-2185.94,-18479.32,961.46,11395.76,-3996.37,131.52,-1366.91,-3864.85,-5231.76
957,1080.14,2430.16,2994.04,290.98,163.2,-137.67,-2196.94,-18514.49,943.59,11387.04,-3965.39,133.35,-1559.96,-3832.04,-5392.0
959,1096.61,2477.01,3020.78,304.8,151.21,-126.25,-2189.04,-18403.16,928.01,11199.01,-3937.15,132.56,-1541.03,-3804.59,-5345.62
961,1084.16,2544.16,3055.74,316.36,160.8,-142.93,-2174.84,-18559.62,952.95,11277.87,-3870.48,132.14,-1485.35,-3738.34,-5223.69
963,1140.17,2544.49,3064.09,318.1,157.59,-144.61,-2140.12,-18347.44,949.18,11174.18,-4049.25,136.75,-1284.37,-3912.5,-5196.87
965,1102.8,2468.23,2993.86,285.13,145.8,-147.35,-2201.51,-18316.88,932.69,11291.24,-4036.47,132.51,-1446.0,-3903.96,-5349.96
967,1058.02,2471.16,3036.92,303.06,142.41,-149.51,-2165.33,-18432.26,970.72,11183.9,-3919.15,132.34,-1580.91,-3786.81,-5367.72
969,1109.43,2527.98,3066.55,302.59,156.08,-131.26,-2187.27,-18449.27,931.48,11226.89,-3892.68,132.54,-1446.81,-3760.14,-5206.95
971,1039.21,2441.95,3015.86,304.62,171.55,-146.82,-2158.83,-18544.28,970.48,11245.31,-3861.67,134.53,-1660.94,-3727.15,-5388.09
973,1023.19,2420.27,3036.05,289.48,145.43,-164.68,-2140.08,-18367.57,962.93,11291.82,-4065.07,134.86,-1503.14,-3930.22,-5433.35
975,1047.93,2519.6,3035.33,297.81,154.07,-159.5,-2144.03,-18405.44,964.21,11279.01,-4032.47,138.22,-1411.01,-3894.25,-5305.26
977,1004.53,2491.1,3030.94,295.21,163.46,-129.66,-2154.46,-18242.21,949.69,11217.43,-4095.45,135.36,-1373.96,-3960.09,-5334.04
979,1081.04,2456.47,3018.09,293.42,148.56,-143.33,-2213.07,-18285.19,931.57,11210.07,-4039.91,133.65,-1502.37,-3906.26,-5408.62
981,1053.67,2496.13,3043.84,293.94,153.41,-133.85,-2138.16,-18270.02,964.45,11245.19,-4116.01,137.15,-1291.38,-3978.86,-5270.23
983,1065.04,2547.15,3028.99,301.9,172.11,-136.32,-2203.14,-18146.42,950.02,11225.76,-4216.23,138.08,-1194.9,-4078.15,-5273.05
985,1125.59,2573.35,3019.8,304.18,155.92,-134.43,-2219.53,-18095.15,943.96,11253.05,-4222.66,135.95,-1073.25,-4086.7,-5159.95
987,1088.4,2488.49,3037.74,304.82,151.67,-150.63,-2169.91,-18187.46,976.31,11243.62,-4155.92,134.73,-1216.94,-4021.2,-5238.14
989,1110.0,2454.27,3037.27,297.14,160.46,-137.18,-2167.57,-18267.77,955.07,11257.9,-4089.42,134.13,-1300.41,-3955.29,-5255.71
991,1092.08,2530.03,3022.21,297.19,164.68,-110.37,-2155.15,-18387.46,941.85,11269.76,-4030.53,137.04,-1335.18,-3893.49,-5228.66
993,1056.75,2404.92,3032.94,290.44,158.73,-137.94,-2157.77,-18558.88,961.22,11342.29,-3898.0,131.77,-1607.3,-3766.23,-5373.53
995,1073.23,2511.98,3010.31,300.28,151.09,-141.24,-2161.47,-18488.46,943.67,11209.79,-3890.08,131.64,-1590.82,-3758.44,-5349.26
997,1055.79,2507.04,3032.98,297.08,161.4,-116.49,-2131.17,-18591.13,951.86,11209.17,-3836.7,131.22,-1623.47,-3705.47,-5328.94
999,1065.53,2483.09,3067.64,301.72,164.72,-164.58,-2159.44,-18633.77,960.19,11284.76,-3839.02,133.26,-1630.14,-3705.77,-5335.91
1001,1075.58,2441.08,3037.47,305.79,167.06,-138.18,-2128.15,-18609.62,953.79,11348.7,-3912.46,135.55,-1546.47,-3776.91,-5323.38

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1038.17,2474.0,3080.89,312.19,180.74,-92.43,-2254.43,-18318.15,921.75,11139.47,-3935.08,125.4,-1517.8,-3809.68,-5327.49
3,1058.84,2437.04,3076.2,299.15,148.15,-117.47,-2214.75,-18370.39,917.37,10965.54,-3792.27,125.79,-1800.33,-3666.49,-5466.82
5,1084.87,2423.97,3043.1,293.76,144.22,-88.64,-2209.27,-18164.54,909.45,11008.11,-3986.48,126.8,-1554.97,-3859.68,-5414.65
7,1064.39,2499.58,3047.61,307.66,160.77,-105.0,-2207.5,-18155.75,927.77,10995.88,-3993.3,127.87,-1464.58,-3865.43,-5330.01
9,1069.07,2432.88,3088.24,286.14,146.71,-122.72,-2203.16,-18214.73,917.71,11023.86,-3955.33,128.34,-1576.0,-3826.99,-5402.99
11,1085.26,2555.62,3082.12,300.13,162.71,-128.05,-2176.71,-18171.17,906.99,10969.89,-3997.49,132.27,-1413.22,-3865.22,-5278.44
13,1074.76,2480.15,3004.06,310.24,173.2,-102.13,-2153.34,-18211.89,931.77,10991.34,-3970.66,128.42,-1501.82,-3842.24,-5344.05
15,1054.61,2476.32,3083.41,288.66,143.62,-121.03,-2167.57,-18402.31,924.15,10988.63,-3806.84,126.83,-1731.52,-3680.01,-5411.52
17,1076.16,2521.36,3058.72,295.87,153.22,-98.81,-2221.63,-18241.06,919.86,10928.61,-3858.47,127.82,-1607.7,-3730.65,-5338.35
19,1055.46,2454.59,3020.59,300.48,160.89,-123.68,-2204.47,-18167.67,907.78,10966.54,-3962.47,128.87,-1629.49,-3833.6,-5463.09
21,1007.96,2439.72,3058.51,294.67,165.11,-95.06,-2199.48,-18322.37,953.39,10964.07,-3792.01,127.69,-1733.47,-3664.32,-5397.79
23,1089.54,2474.71,3055.46,309.14,164.67,-107.93,-2201.04,-18308.64,912.37,10919.51,-3802.35,127.86,-1692.21,-3674.49,-5366.7
25,1049.7,2416.18,3030.79,287.29,166.12,-129.38,-2143.78,-18514.78,934.09,10986.99,-3672.47,129.49,-1916.79,-3542.98,-5459.77
27,1052.1,2500.99,3028.51,298.85,158.42,-118.47,-2218.24,-18376.95,935.11,10988.72,-3782.02,127.71,-1750.96,-3654.31,-5405.27
29,1098.6,2416.0,3019.83,294.57,151.4,-107.08,-2172.22,-18490.63,922.89,10936.63,-3700.5,123.0,-1930.01,-3577.5,-5507.5
31,1086.77,2479.28,3037.12,294.35,169.5,-100.03,-2215.75,-18399.94,904.69,10934.5,-3743.55,124.61,-1809.53,-3618.94,-5428.47
33,1132.4,2449.16,3023.43,308.48,166.2,-100.72,-2194.73,-18371.85,924.45,10878.92,-3736.43,126.11,-1784.26,-3610.32,-5394.59
35,1046.62,2480.87,3021.68,304.19,163.6,-120.95,-2180.92,-18327.33,926.89,10967.69,-3850.9,128.05,-1717.65,-3722.84,-5440.49
37,1077.06,2478.32,3047.92,290.21,159.75,-118.33,-2179.28,-18369.67,925.83,10930.96,-3768.02,125.73,-1757.24,-3642.29,-5399.53
39,1090.1,2541.3,3008.95,304.28,167.1,-107.98,-2202.6,-18343.55,909.0,11003.48,-3807.88,125.58,-1629.92,-3682.3,-5312.22
41,1051.15,2449.46,3022.76,295.33,159.89,-139.46,-2182.44,-18215.02,921.45,10994.42,-3902.7,127.39,-1642.48,-3775.32,-5417.79
43,1103.13,2440.35,3052.99,295.0,150.21,-114.4,-2204.2,-18259.91,918.35,10942.98,-3837.32,125.81,-1675.51,-3711.51,-5387.03
45,1077.17,2499.72,3040.85,296.22,148.71,-136.1,-2215.27,-18267.12,926.61,10987.03,-3868.52,127.0,-1642.18,-3741.52,-5383.69
47,1070.1,2441.47,3017.12,302.99,155.46,-111.51,-2184.13,-18359.28,917.57,11021.88,-3854.61,128.36,-1728.33,-3726.25,-5454.58
49,1069.59,2444.79,3004.9,317.01,145.46,-119.5,-2209.34,-18418.07,924.7,11010.0,-3750.11,126.89,-1830.45,-3623.22,-5453.67
51,1031.34,2501.72,3028.19,301.29,158.16,-105.44,-2168.48,-18458.86,950.26,11064.59,-3744.44,124.79,-1697.22,-3619.66,-5316.88
53,1053.39,2501.45,3047.74,288.08,158.86,-119.58,-2226.03,-18295.22,922.49,10939.52,-3782.94,124.33,-1729.3,-3658.61,-5387.91
55,1080.37,2453.38,3029.36,298.09,167.1,-120.61,-2158.51,-18234.7,900.65,10933.49,-3860.29,129.58,-1651.38,-3730.71,-5382.08
57,1030.46,2433.33,3064.71,292.09,156.55,-121.87,-2186.62,-18223.52,906.57,10950.69,-3895.49,128.17,-1697.61,-3767.33,-5464.94
59,1049.83,2462.52,3010.45,292.82,158.21,-105.9,-2176.29,-18123.14,885.71,10953.16,-3988.27,129.68,-1592.63,-3858.59,-5451.22
61,1075.8,2380.94,3034.81,285.16,147.96,-114.57,-2211.23,-18399.71,923.88,11055.41,-3806.79,125.1,-1821.53,-3681.69,-5503.22
63,1101.79,2460.81,3033.27,309.7,185.72,-117.92,-2209.82,-18293.84,896.44,10944.78,-3865.26,130.62,-1689.05,-3734.64,-5423.69
65,1050.82,2485.83,3050.3,309.19,169.57,-122.45,-2165.54,-18355.06,928.6,11023.07,-3854.17,125.56,-1625.67,-3728.61,-5354.29
67,1020.74,2528.74,3047.9,297.91,152.31,-115.62,-2211.31,-18244.64,928.45,10937.3,-3863.06,125.94,-1658.24,-3737.12,-5395.36
69,1087.1,2488.51,3065.72,303.91,160.3,-122.46,-2192.0,-18298.02,935.78,10965.08,-3915.23,125.54,-1606.08,-3789.69,-5395.77
71,1012.1,2445.7,3024.26,294.78,144.56,-88.83,-2229.39,-18117.06,920.44,11045.8,-4021.13,124.94,-1547.66,-3896.19,-5443.85
73,1089.58,2465.09,3048.42,308.02,145.65,-135.54,-2170.04,-18243.49,917.09,11004.03,-3948.9,127.14,-1571.17,-3821.76,-5392.93
75,1062.01,2472.96,3009.32,308.33,164.0,-100.39,-2205.83,-18146.28,911.71,10978.99,-4034.45,124.18,-1545.17,-3910.26,-5455.44
77,1108.6,2408.95,3046.92,289.71,158.11,-135.2,-2226.01,-18212.44,928.14,11023.77,-3942.98,125.98,-1609.45,-3817.0,-5426.45
79,1049.99,2515.27,3064.09,297.56,159.53,-108.43,-2200.11,-18321.87,889.86,10933.13,-3828.26,128.17,-1720.98,-3700.09,-5421.07
81,1084.97,2503.15,3023.31,308.95,153.7,-131.37,-2200.73,-18353.5,922.34,10978.5,-3840.25,126.32,-1710.68,-3713.93,-5424.61
83,1044.11,2510.63,3030.91,310.39,163.23,-99.29,-2173.71,-18298.37,937.01,10960.86,-3871.44,124.91,-1614.22,-3746.53,-5360.75
85,1032.52,2493.95,3051.9,306.77,159.23,-120.0,-2204.34,-18288.13,923.97,10915.7,-3782.95,125.22,-1728.44,-3657.73,-5386.17
87,1067.61,2358.6,3005.52,301.34,143.73,-103.28,-2171.26,-18299.15,928.57,10968.73,-3833.96,126.6,-1799.59,-3707.36,-5506.94
89,1027.7,2495.82,3034.59,291.93,160.28,-105.07,-2224.08,-18124.93,913.58,11004.59,-3986.69,126.43,-1525.57,-3860.26,-5385.83
91,1101.74,2459.44,3041.99,297.23,162.27,-108.44,-2167.17,-18313.63,924.84,10917.28,-3822.92,126.67,-1684.46,-3696.25,-5380.71
93,1072.31,2439.54,3045.06,303.1,169.77,-107.57,-2228.93,-18355.78,927.53,10879.08,-3716.27,125.92,-1855.88,-3590.35,-5446.23
95,1052.08,2444.21,3042.29,302.89,149.95,-105.34,-2213.75,-18393.4,921.27,10978.82,-3789.04,124.08,-1820.98,-3664.96,-5485.94
97,1042.22,2452.08,3039.69,291.86,146.8,-109.84,-2210.28,-18384.47,890.84,10943.13,-3765.56,121.67,-1897.95,-3643.89,-5541.84
99,1111.83,2522.19,3066.69,301.57,169.7,-111.41,-2186.86,-18312.18,893.0,10920.85,-3815.6,124.27,-1624.63,-3691.33,-5315.95
101,1035.9,2434.13,3046.03,291.97,153.46,-124.63,-2202.29,-18278.83,906.4,10938.48,-3839.27,125.8,-1799.36,-3713.46,-5512.83
103,1032.34,2428.22,3043.41,285.63,160.02,-111.52,-2261.64,-18246.34,927.5,11009.82,-3883.54,124.13,-1732.56,-3759.41,-5491.97
105,1058.35,2529.02,3080.06,323.22,155.62,-107.26,-2231.15,-18176.69,940.97,10997.32,-3962.84,125.4,-1430.54,-3837.44,-5267.99
107,1042.41,2481.47,3052.8,294.99,138.67,-124.59,-2215.77,-18249.71,929.54,11022.31,-3921.95,127.09,-1627.88,-3794.85,-5422.73
109,1065.46,2401.45,3016.49,290.5,153.96,-103.72,-2209.99,-18327.84,904.56,11048.45,-3862.69,126.04,-1760.69,-3736.64,-5497.34
111,1017.26,2379.6,3007.83,292.97,153.81,-123.84,-2219.24,-18156.76,944.45,10984.94,-3975.94,128.17,-1718.98,-3847.78,-5566.76
113,1074.12,2499.17,3088.91,311.48,164.91,-126.74,-2202.03,-18008.01,937.41,10950.74,-4073.86,127.75,-1310.04,-3946.1,-5256.15
115,1082.76,2502.79,3029.77,307.38,147.2,-105.28,-2194.33,-18162.4,917.09,10986.05,-3977.62,127.69,-1488.99,-3849.93,-5338.92
117,1034.12,2477.83,3013.01,288.1,155.96,-104.64,-2242.37,-18070.11,920.19,10959.3,-4007.41,125.94,-1568.62,-3881.47,-5450.09
119,1122.22,2420.02,3014.85,293.17,178.97,-126.92,-2176.04,-18090.25,914.73,11004.73,-4086.02,130.95,-1444.52,-3955.07,-5399.6
121,1093.17,2496.0,3041.85,310.3,169.36,-124.04,-2197.36,-18407.99,928.09,11019.29,-3812.18,126.37,-1671.34,-3685.81,-5357.14
123,1072.41,2425.37,3028.52,302.85,155.56,-113.87,-2207.53,-18203.2,875.92,11060.21,-3989.66,131.8,-1603.77,-3857.86,-5461.63
125,1045.87,2392.78,3033.72,297.08,156.11,-130.99,-2197.52,-18250.53,911.37,11076.04,-3932.66,129.48,-1666.06,-3803.18,-5469.24
127,1071.09,2465.65,2991.2,295.9,155.06,-99.23,-2200.03,-18373.05,902.38,11019.1,-3821.97,126.8,-1771.93,-3695.17,-5467.1
129,1044.0,2564.25,3042.63,320.6,145.11,-131.83,-2169.2,-18360.94,919.84,11043.07,-3863.69,130.9,-1582.48,-3732.79,-5315.27
131,1070.69,2498.99,2990.83,296.47,166.92,-149.73,-2184.12,-18353.02,903.87,11085.35,-3892.7,131.53,-1673.75,-3761.16,-5434.92
133,1084.05,2468.92,3048.58,303.99,140.01,-135.33,-2136.97,-18315.82,911.87,11060.62,-3933.04,132.78,-1570.08,-3800.25,-5370.33
