GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
667,1069.35,2412.74,3004.18,288.72,159.46,-133.93,-2143.9,-18603.94,926.84,11052.97,-3698.36,134.52,-1967.52,-3563.84,-5531.36
669,1080.99,2496.69,3007.12,316.72,174.77,-140.43,-2129.2,-18493.56,908.17,11030.64,-3750.27,134.51,-1748.09,-3615.76,-5363.85
671,1094.5,2456.04,2990.37,301.47,156.34,-141.41,-2157.49,-18514.18,867.25,11013.16,-3704.77,133.68,-1933.95,-3571.09,-5505.05
673,1080.43,2443.69,3017.5,297.94,152.27,-142.6,-2097.01,-18477.42,902.31,10943.08,-3727.68,133.35,-1879.83,-3594.33,-5474.16
675,1017.98,2452.03,3033.44,286.8,163.61,-140.42,-2159.69,-18388.24,895.39,10940.5,-3787.03,132.54,-1898.59,-3654.49,-5553.08
677,1054.74,2523.7,3057.04,301.0,160.28,-164.4,-2125.93,-18557.21,939.68,11074.76,-3687.43,132.3,-1736.33,-3555.13,-5291.46
679,1093.67,2489.75,3017.66,306.59,164.53,-155.99,-2084.6,-18552.17,886.06,11016.47,-3701.22,136.49,-1818.02,-3564.73,-5382.75
681,1068.86,2521.58,3060.28,297.87,166.52,-133.0,-2127.04,-18593.44,915.68,11042.32,-3642.84,132.91,-1780.37,-3509.93,-5290.3
683,1088.69,2501.84,3052.43,318.24,157.72,-145.23,-2144.87,-18510.0,910.47,10932.93,-3687.79,129.23,-1837.76,-3558.56,-5396.32
685,1074.68,2466.09,3008.72,297.03,169.67,-135.66,-2125.49,-18568.26,941.34,11044.18,-3705.82,132.12,-1827.71,-3573.7,-5401.41
687,1080.61,2418.62,2981.61,294.61,165.26,-129.1,-2152.18,-18503.6,894.46,11030.71,-3722.42,132.32,-1918.99,-3590.1,-5509.09
689,1087.03,2449.3,3007.34,306.48,170.91,-138.9,-2117.68,-18436.34,927.77,11093.27,-3832.31,131.31,-1650.84,-3701.01,-5351.85
691,1017.8,2467.13,3039.67,306.57,151.45,-141.4,-2141.73,-18576.14,907.58,11049.43,-3680.2,130.58,-1919.64,-3549.62,-5469.26
693,1140.89,2463.15,2947.82,306.63,153.58,-124.62,-2129.81,-18546.9,906.26,11046.64,-3731.97,133.22,-1836.37,-3598.75,-5435.11
695,1080.31,2482.21,3009.54,299.25,167.34,-134.46,-2171.84,-18441.87,908.97,11037.62,-3749.85,133.48,-1762.94,-3616.36,-5379.3
697,1079.31,2476.11,3020.58,300.42,162.34,-128.26,-2149.77,-18517.47,936.39,10994.61,-3735.9,131.82,-1825.74,-3604.07,-5429.81
699,1071.73,2361.21,2970.87,275.68,162.14,-116.95,-2135.61,-18518.97,900.28,11111.83,-3799.68,133.87,-1917.79,-3665.8,-5583.59
701,1091.5,2461.69,3039.74,309.7,160.33,-131.21,-2143.99,-18302.26,926.77,11017.04,-3907.84,133.83,-1570.69,-3774.02,-5344.71
703,1090.12,2509.9,2983.84,308.68,157.79,-115.76,-2108.54,-18431.59,935.52,11009.76,-3797.98,135.43,-1660.28,-3662.54,-5322.83
705,1078.38,2586.31,2988.08,301.85,148.28,-117.42,-2160.55,-18413.72,909.33,11000.11,-3813.53,131.65,-1679.36,-3681.88,-5361.24
707,1033.78,2420.53,2994.14,303.45,152.2,-127.38,-2115.93,-18685.33,915.4,11114.62,-3639.93,131.41,-1994.51,-3508.52,-5503.03
709,1057.75,2504.97,2970.0,311.51,164.86,-151.02,-2131.31,-18364.94,926.8,10967.33,-3841.0,134.09,-1744.06,-3706.91,-5450.97
711,1118.97,2434.82,3004.13,288.61,147.35,-133.88,-2158.72,-18381.47,897.59,11002.46,-3786.04,135.23,-1780.13,-3650.81,-5430.94
713,1079.0,2459.96,3034.97,292.79,169.5,-135.16,-2116.79,-18416.15,909.91,11022.45,-3846.74,138.12,-1699.52,-3708.62,-5408.14
715,1082.04,2464.95,3017.63,299.97,169.41,-124.22,-2123.41,-18424.5,920.41,11090.89,-3869.28,136.77,-1626.84,-3732.51,-5359.34
717,1094.18,2497.68,2980.84,307.78,151.56,-127.87,-2099.8,-18682.53,924.98,11045.91,-3604.69,134.11,-1907.26,-3470.58,-5377.85
719,1077.12,2484.23,2971.48,311.2,158.86,-122.28,-2155.83,-18458.99,916.69,11023.4,-3766.52,133.67,-1794.12,-3632.85,-5426.97
721,1089.57,2491.41,2989.43,310.7,148.63,-141.57,-2102.8,-18543.26,921.65,10967.73,-3688.87,135.14,-1868.52,-3553.73,-5422.24
723,1108.52,2475.97,3022.61,299.09,160.89,-126.34,-2142.99,-18215.25,887.11,10935.97,-3955.36,136.2,-1594.4,-3819.16,-5413.56
725,1091.51,2510.66,3008.09,291.02,144.85,-119.02,-2160.51,-18373.2,894.06,10935.39,-3800.45,133.27,-1777.14,-3667.18,-5444.32
727,1087.72,2475.71,2996.55,299.0,151.44,-98.96,-2152.3,-18568.14,905.14,11094.4,-3701.95,131.83,-1809.44,-3570.12,-5379.56
729,1076.12,2538.5,3012.09,308.01,152.26,-124.42,-2137.84,-18454.96,899.37,11008.32,-3763.92,135.43,-1722.56,-3628.49,-5351.05
731,1077.31,2471.14,3051.81,301.7,170.05,-131.63,-2124.49,-18488.06,900.36,10911.37,-3683.02,135.04,-1860.43,-3547.98,-5408.41
733,1001.37,2435.4,2990.36,281.9,146.06,-120.89,-2181.51,-18516.67,926.75,11063.39,-3707.56,131.82,-1973.85,-3575.74,-5549.59
735,1090.23,2491.43,2971.01,305.89,159.06,-106.29,-2171.41,-18363.51,879.01,10980.19,-3812.56,134.57,-1764.38,-3677.99,-5442.37
737,1073.41,2486.51,2998.06,292.77,164.33,-120.8,-2100.71,-18618.6,889.58,11013.5,-3650.49,133.58,-1921.94,-3516.91,-5438.84
739,1050.79,2531.23,3005.69,297.93,164.4,-123.54,-2132.86,-18585.06,941.82,11000.95,-3635.62,132.14,-1848.65,-3503.48,-5352.14
741,1103.98,2537.75,2992.13,311.81,155.28,-125.01,-2110.18,-18549.51,937.38,10931.28,-3692.17,134.24,-1815.09,-3557.92,-5373.01
743,1016.2,2476.77,2992.1,298.35,154.12,-128.6,-2095.47,-18359.36,905.95,10892.01,-3838.4,133.5,-1847.93,-3704.9,-5552.83
745,1066.17,2533.87,2990.58,298.83,146.94,-134.33,-2133.74,-18507.53,905.06,11036.12,-3759.49,133.54,-1798.03,-3625.95,-5423.98
747,1080.46,2544.18,2996.47,309.31,146.51,-109.89,-2076.69,-18505.77,904.38,11046.98,-3824.31,134.71,-1664.06,-3689.59,-5353.65
749,1063.68,2472.76,3028.32,297.33,157.2,-107.68,-2147.91,-18540.86,881.98,10956.88,-3641.95,133.61,-1938.3,-3508.35,-5446.65
751,1050.86,2513.83,3004.35,293.86,178.45,-121.78,-2144.21,-18584.27,921.91,10995.57,-3663.85,132.07,-1891.42,-3531.78,-5423.2
753,1045.2,2453.71,3000.71,293.45,156.68,-128.24,-2103.25,-18408.6,936.75,11059.74,-3904.15,136.28,-1693.86,-3767.86,-5461.72
755,1069.67,2500.83,3016.18,296.9,155.93,-143.87,-2088.53,-18335.88,908.49,10971.1,-3930.26,134.06,-1649.18,-3796.2,-5445.38
757,1050.37,2489.06,3002.66,307.94,159.52,-121.71,-2098.75,-18504.91,894.29,11013.27,-3813.79,136.76,-1808.25,-3677.02,-5485.27
759,1143.66,2515.35,3046.89,310.19,149.86,-138.05,-2163.17,-18336.21,927.46,10978.52,-3878.41,132.25,-1565.49,-3746.16,-5311.65
761,1089.69,2452.33,3000.79,290.62,164.75,-137.32,-2126.4,-18640.34,908.25,11006.75,-3630.4,133.28,-1990.88,-3497.12,-5488.0
763,1020.33,2400.42,2987.64,284.23,157.06,-133.51,-2113.86,-18739.18,904.54,11117.33,-3635.44,131.17,-2115.0,-3504.27,-5619.27
765,1070.15,2522.87,3042.27,314.6,169.99,-145.24,-2145.09,-18569.82,901.32,10950.89,-3681.23,132.21,-1888.07,-3549.02,-5437.09
767,1104.64,2446.02,3025.69,288.16,147.09,-119.16,-2148.52,-18580.18,923.72,11012.95,-3659.33,130.0,-1899.58,-3529.33,-5428.91
769,1032.64,2425.15,2984.4,297.1,172.85,-122.65,-2157.43,-18502.9,952.23,11080.73,-3777.95,132.81,-1837.89,-3645.14,-5483.03
771,1073.64,2445.01,2975.98,297.42,157.99,-126.04,-2167.3,-18504.34,920.19,11018.0,-3739.27,132.21,-1909.47,-3607.05,-5516.52
773,1072.21,2488.3,2993.44,312.77,161.86,-118.78,-2098.72,-18538.15,912.65,10984.99,-3720.36,134.02,-1829.44,-3586.34,-5415.78
775,1045.36,2446.32,3009.87,298.95,177.81,-123.53,-2103.04,-18530.14,909.23,10958.6,-3714.79,134.11,-1910.58,-3580.68,-5491.26
777,1094.21,2477.31,2982.37,306.18,155.62,-115.7,-2146.37,-18538.68,939.21,10954.15,-3650.06,131.91,-1891.71,-3518.14,-5409.85
779,1087.3,2481.31,3019.55,317.82,145.29,-131.04,-2138.34,-18450.24,929.38,11030.86,-3781.37,136.77,-1708.11,-3644.6,-5352.7
781,1082.15,2531.47,3026.57,309.96,167.47,-132.27,-2119.34,-18313.45,924.16,11029.54,-3926.02,138.74,-1493.74,-3787.27,-5281.01
783,1107.86,2450.04,3013.01,294.2,161.06,-140.05,-2145.27,-18418.52,907.51,10972.87,-3787.26,133.19,-1797.28,-3654.08,-5451.35
785,1127.03,2515.8,3019.44,303.48,165.0,-111.85,-2115.8,-18483.83,907.82,11036.32,-3772.82,134.34,-1636.59,-3638.48,-5275.07
787,1082.31,2452.52,3005.38,296.0,164.24,-113.14,-2121.07,-18373.03,905.25,10966.81,-3853.26,135.77,-1734.72,-3717.5,-5452.21
789,1118.28,2501.87,3042.17,297.93,158.94,-143.1,-2131.01,-18202.06,926.11,10920.89,-3969.91,137.26,-1509.96,-3832.65,-5342.61
791,1118.75,2429.09,2965.57,293.6,146.37,-140.82,-2089.09,-18334.0,905.23,10924.24,-3919.0,138.24,-1781.06,-3780.75,-5561.82
793,1043.99,2507.89,2983.65,311.96,166.24,-117.31,-2130.43,-18437.31,915.27,10907.26,-3747.77,133.58,-1848.79,-3614.19,-5462.98
795,1036.58,2532.89,2984.13,301.76,160.65,-147.87,-2090.93,-18478.86,925.7,10971.97,-3814.07,135.46,-1803.99,-3678.61,-5482.61
797,1084.32,2425.57,3007.48,287.44,147.33,-139.9,-2130.7,-18370.46,899.92,10960.97,-3825.69,133.93,-1828.03,-3691.76,-5519.79
799,1044.68,2586.37,2966.22,302.92,154.92,-118.43,-2136.54,-18453.17,903.41,10914.8,-3759.83,136.62,-1834.84,-3623.21,-5458.05
801,1139.13,2571.22,2987.38,311.21,164.13,-129.64,-2085.16,-18352.92,910.95,10949.47,-3884.71,136.1,-1534.23,-3748.6,-5282.83
803,1068.72,2414.02,3007.82,295.62,143.82,-131.15,-2155.92,-18167.11,913.03,10932.99,-3980.09,135.07,-1678.17,-3845.02,-5523.19
805,1052.7,2434.48,3009.0,287.86,152.29,-133.49,-2188.41,-18250.59,903.6,10937.87,-3880.36,133.36,-1794.7,-3747.01,-5541.7
807,1075.43,2458.25,2986.56,296.16,169.93,-119.5,-2157.04,-18322.39,928.88,10924.2,-3869.04,132.92,-1759.52,-3736.12,-5495.64
809,1070.39,2437.24,3006.19,301.79,158.63,-150.0,-2140.66,-18294.76,935.75,11020.68,-3927.18,133.1,-1654.75,-3794.08,-5448.83
811,1061.77,2404.06,3041.92,298.33,158.57,-114.67,-2180.03,-18329.28,930.61,11028.69,-3878.96,133.55,-1700.03,-3745.41,-5445.44
813,1082.8,2462.98,2990.83,305.76,172.61,-116.17,-2138.64,-18277.35,914.71,11046.42,-3970.04,134.24,-1556.03,-3835.8,-5391.83
815,1088.54,2490.66,3037.56,296.43,152.67,-142.25,-2151.87,-18162.36,894.49,10903.46,-3961.05,133.94,-1592.68,-3827.11,-5419.79
817,1090.38,2474.48,3022.33,292.7,152.54,-146.47,-2102.25,-18258.3,915.8,10967.22,-3973.0,137.61,-1591.58,-3835.38,-5426.96
819,995.96,2512.59,3012.76,295.18,156.04,-136.32,-2137.59,-18060.59,913.21,10932.6,-4099.43,135.73,-1516.15,-3963.71,-5479.86
821,1076.76,2476.98,3052.23,309.19,159.87,-145.53,-2155.75,-17968.81,938.19,10945.79,-4143.99,135.62,-1311.08,-4008.37,-5319.45
823,1130.59,2458.18,2978.0,308.12,152.77,-119.86,-2175.88,-18065.52,933.44,11032.48,-4131.08,134.09,-1367.69,-3996.99,-5364.68
825,1091.52,2535.13,2998.65,308.48,149.11,-129.8,-2161.93,-18118.19,897.16,10927.63,-4041.3,136.39,-1502.23,-3904.91,-5407.14
827,1025.64,2466.25,3028.59,300.55,133.28,-127.47,-2150.47,-18259.61,916.28,11040.41,-3965.5,136.85,-1626.57,-3828.65,-5455.22
829,1085.33,2440.67,2994.64,284.88,149.93,-125.49,-2120.81,-18234.85,911.98,10968.34,-3969.96,136.38,-1645.38,-3833.58,-5478.95
831,1058.85,2506.45,2993.62,292.38,153.83,-146.2,-2142.61,-18141.29,917.12,10932.86,-4024.03,137.13,-1574.96,-3886.9,-5461.87
833,1095.74,2481.36,3032.77,306.75,147.89,-129.94,-2122.56,-18415.11,919.62,11009.23,-3862.35,138.07,-1674.26,-3724.28,-5398.53
835,1072.91,2473.38,3019.26,296.24,151.23,-136.22,-2159.09,-18219.94,888.43,10927.96,-3913.4,133.75,-1685.86,-3779.66,-5465.51
837,1099.55,2490.03,3013.97,312.6,169.46,-124.27,-2164.32,-18096.88,901.29,11003.72,-4080.07,133.21,-1394.86,-3946.87,-5341.72
839,1071.9,2500.3,3021.98,295.41,166.85,-146.8,-2167.96,-18010.11,942.28,11045.82,-4167.79,135.16,-1280.34,-4032.62,-5312.97
841,1082.0,2522.15,2971.27,312.04,165.65,-142.04,-2149.04,-18019.07,899.43,11045.56,-4167.39,135.81,-1312.06,-4031.58,-5343.63
843,1014.22,2444.93,3010.17,286.45,180.94,-147.94,-2110.5,-18192.08,924.34,10987.16,-4066.1,138.19,-1602.31,-3927.91,-5530.22
845,1092.54,2427.7,2990.8,297.57,159.3,-119.77,-2168.25,-18233.93,923.44,11006.49,-3961.74,134.77,-1624.1,-3826.97,-5451.07
847,1084.52,2524.87,3061.3,309.63,158.88,-153.31,-2108.13,-18118.81,925.05,11055.0,-4141.71,139.77,-1261.02,-4001.95,-5262.96
849,1093.1,2463.89,3049.04,309.05,167.5,-130.57,-2169.44,-18176.33,902.53,11035.61,-4045.84,139.57,-1455.63,-3906.27,-5361.9
851,1150.63,2415.11,3053.35,309.69,160.83,-133.56,-2121.06,-18255.37,938.32,11093.63,-4038.8,138.11,-1388.43,-3900.7,-5289.13
853,1025.34,2542.05,3008.66,300.08,163.38,-138.44,-2067.85,-18125.15,933.92,10983.51,-4122.74,141.23,-1374.5,-3981.51,-5356.01
855,1131.62,2468.01,3053.69,300.2,174.1,-151.56,-2129.36,-18241.45,916.74,11039.48,-4003.44,138.79,-1438.53,-3864.65,-5303.17
857,1045.3,2452.33,3000.3,286.31,145.54,-122.51,-2114.41,-18359.62,930.28,11045.09,-3947.16,136.0,-1691.38,-3811.16,-5502.55
859,1050.5,2501.44,2995.94,305.78,168.72,-119.98,-2124.14,-18068.73,928.14,11070.75,-4162.0,136.89,-1291.57,-4025.11,-5316.68
861,1093.14,2441.9,3021.98,298.92,153.67,-147.76,-2134.56,-18171.85,935.44,11107.75,-4088.2,136.08,-1401.36,-3952.11,-5353.48
863,1054.75,2421.9,3017.74,282.45,168.01,-137.77,-2138.62,-18049.98,916.99,11034.48,-4151.44,141.09,-1430.03,-4010.35,-5440.38
865,1056.1,2462.57,2981.78,307.07,157.93,-125.19,-2151.47,-18216.19,919.54,11095.08,-4011.95,135.06,-1512.78,-3876.9,-5389.68
867,1077.8,2457.43,3013.8,291.28,166.05,-117.93,-2097.68,-18159.97,929.17,11012.67,-4085.41,138.49,-1427.39,-3946.92,-5374.31
869,1054.49,2516.21,2987.53,306.67,162.7,-114.74,-2178.01,-18169.57,920.74,10990.31,-4010.25,133.01,-1523.68,-3877.24,-5400.92
871,1085.51,2530.78,3023.06,310.08,178.92,-139.56,-2159.61,-18180.74,885.07,10978.56,-3982.28,131.96,-1487.94,-3850.31,-5338.25
873,1054.11,2459.61,3005.51,302.35,159.28,-142.35,-2162.1,-18327.37,910.07,11043.38,-3908.88,132.72,-1697.49,-3776.16,-5473.65
875,1087.88,2447.01,3003.76,305.83,158.18,-129.46,-2186.55,-18279.6,902.57,11097.61,-4013.38,134.16,-1592.76,-3879.22,-5471.98
877,1037.65,2412.8,3006.3,303.72,166.21,-149.73,-2166.87,-18196.71,916.42,11086.31,-4025.82,132.99,-1583.9,-3892.82,-5476.72
879,1063.72,2424.17,2986.9,288.46,161.66,-155.07,-2159.85,-18163.96,922.32,11052.3,-4040.76,136.01,-1579.34,-3904.74,-5484.09
881,1063.37,2394.27,2974.67,287.3,156.99,-140.96,-2163.23,-18033.93,921.09,10988.36,-4117.14,134.8,-1552.05,-3982.34,-5534.39
883,1101.5,2459.35,2974.35,302.57,143.11,-135.23,-2148.49,-18100.92,908.43,11015.87,-4074.77,139.09,-1479.45,-3935.69,-5415.14
885,1071.88,2500.8,3020.56,305.94,149.49,-147.93,-2168.73,-18267.75,916.81,10965.94,-3940.17,134.35,-1652.99,-3805.82,-5458.81
887,1043.66,2536.16,3021.67,303.62,156.91,-142.72,-2127.66,-18282.92,925.89,11054.41,-3963.9,137.03,-1510.97,-3826.87,-5337.84
889,1019.51,2418.22,3000.92,296.61,151.3,-131.26,-2124.32,-18233.85,926.38,10945.57,-3972.92,137.51,-1730.91,-3835.41,-5566.32
891,1076.06,2499.8,3048.98,294.03,176.18,-140.9,-2145.21,-18148.98,931.38,10924.57,-4058.73,135.49,-1484.09,-3923.24,-5407.32
893,1073.9,2521.8,3002.08,299.16,168.22,-126.92,-2176.64,-18058.64,911.95,11076.8,-4176.21,136.97,-1308.29,-4039.24,-5347.52
895,1101.57,2440.75,3043.48,287.33,152.71,-164.36,-2195.79,-18137.07,887.21,11015.53,-4076.75,134.06,-1568.63,-3942.69,-5511.32
897,1040.32,2463.86,3007.42,300.87,154.66,-130.15,-2170.66,-18150.18,916.58,11061.16,-4105.66,136.03,-1506.1,-3969.63,-5475.74
899,1040.45,2445.88,3037.64,277.29,174.48,-155.28,-2153.12,-18112.31,939.19,11088.91,-4136.59,136.23,-1416.86,-4000.37,-5417.23
901,1090.54,2478.67,3010.36,308.58,150.98,-155.91,-2138.82,-18048.9,913.85,10993.12,-4160.15,136.22,-1397.52,-4023.93,-5421.45
903,1071.19,2458.09,2969.98,287.86,148.97,-149.26,-2185.67,-17918.38,907.76,10954.64,-4191.04,134.9,-1454.82,-4056.14,-5510.96
905,1072.41,2415.06,3011.41,296.45,166.7,-136.57,-2153.61,-18208.85,911.0,11002.15,-3986.53,136.7,-1623.85,-3849.83,-5473.68
907,1055.32,2526.55,3017.48,299.72,161.25,-129.95,-2187.8,-18104.73,930.15,11013.06,-4071.71,131.47,-1418.94,-3940.24,-5359.18
909,1116.16,2477.43,2981.89,305.52,166.0,-134.81,-2159.57,-18151.62,895.55,11047.16,-4027.76,138.27,-1456.29,-3889.49,-5345.78
911,989.8,2442.19,2973.29,296.07,147.28,-129.85,-2110.4,-18231.19,921.02,11001.56,-3946.53,135.04,-1700.24,-3811.48,-5511.73
913,1020.49,2437.43,2982.91,290.51,153.48,-134.0,-2143.06,-18384.88,932.67,11008.12,-3831.95,132.67,-1836.33,-3699.28,-5535.61
915,1099.89,2367.84,3035.81,295.73,162.46,-132.42,-2172.15,-18268.14,937.07,11074.12,-3985.86,133.45,-1599.79,-3852.41,-5452.2
917,1123.13,2483.91,3016.85,313.3,164.06,-153.9,-2172.43,-18209.92,901.98,11084.47,-4033.32,135.85,-1448.54,-3897.47,-5346.0
919,1059.34,2484.2,2968.08,303.32,174.78,-107.49,-2092.02,-18312.73,907.96,11003.3,-3938.19,136.25,-1611.26,-3801.93,-5413.2
921,1041.65,2393.92,2992.95,284.18,161.96,-134.17,-2113.66,-18194.18,920.01,10990.58,-4035.41,135.11,-1656.75,-3900.3,-5557.06
923,1027.6,2425.4,2961.55,295.44,137.52,-136.76,-2164.6,-17991.16,917.0,11027.95,-4210.11,136.97,-1500.06,-4073.14,-5573.2
925,1081.56,2449.95,2985.32,305.19,162.04,-111.29,-2128.28,-18119.22,917.43,11046.78,-4136.51,137.5,-1410.51,-3999.01,-5409.52
927,1041.85,2420.39,3005.85,302.17,165.0,-147.94,-2202.16,-18145.39,908.57,11034.41,-4061.35,133.21,-1617.25,-3928.14,-5545.39
929,1128.96,2434.94,3035.33,306.62,171.28,-127.94,-2161.69,-18119.83,926.96,11087.0,-4111.52,132.53,-1318.37,-3978.99,-5297.36
931,1048.94,2465.07,3017.2,294.91,152.5,-143.56,-2137.66,-18169.74,922.28,11033.4,-4013.76,135.84,-1516.66,-3877.92,-5394.58
933,1083.28,2486.49,3033.04,291.07,142.26,-136.6,-2209.03,-17789.07,903.52,10950.13,-4317.62,136.65,-1244.91,-4180.97,-5425.88
935,1082.91,2403.33,3012.82,304.14,139.85,-146.21,-2164.07,-17971.74,908.68,11057.01,-4207.49,136.49,-1373.27,-4070.99,-5444.26
937,1100.28,2471.11,3025.36,302.81,167.56,-141.45,-2159.18,-17834.49,901.76,10999.17,-4294.71,139.56,-1167.07,-4155.16,-5322.23
939,978.33,2468.66,2987.57,292.46,148.18,-131.47,-2182.56,-18035.5,921.5,11071.39,-4153.82,135.47,-1481.43,-4018.35,-5499.78
941,1070.86,2416.81,3034.59,297.33,156.83,-129.63,-2150.77,-18204.16,911.23,11066.63,-4021.42,137.12,-1530.28,-3884.31,-5414.59
943,1039.21,2393.99,3004.98,295.98,158.5,-144.76,-2101.88,-18160.03,899.46,11056.81,-4095.25,141.38,-1557.74,-3953.87,-5511.61
945,1063.38,2499.67,3022.73,294.86,150.12,-162.16,-2134.55,-18078.94,896.06,10945.41,-4084.75,138.91,-1503.42,-3945.84,-5449.26
947,1075.63,2408.66,3002.79,298.93,160.94,-143.81,-2103.07,-18315.67,891.69,11067.62,-3966.68,134.42,-1656.28,-3832.26,-5488.54
949,1107.9,2531.82,2973.96,304.96,151.28,-140.58,-2151.71,-18302.13,897.71,10960.09,-3904.0,134.85,-1666.71,-3769.15,-5435.87
951,1016.02,2498.86,3020.44,284.63,163.36,-150.02,-2132.48,-18340.28,907.53,11000.12,-3882.94,135.23,-1731.81,-3747.71,-5479.53
953,1121.16,2493.65,3003.12,299.0,169.39,-157.38,-2127.2,-18190.8,905.03,10969.86,-3963.41,134.38,-1514.16,-3829.03,-5343.19
955,1069.45,2465.72,2981.03,294.98,149.99,-131.64,-2188.1,-18239.37,919.06,10956.71,-3886.99,133.33,-1722.17,-3753.66,-5475.83
957,1133.77,2414.24,3009.63,299.1,156.15,-136.67,-2137.9,-18320.22,917.02,10905.27,-3832.37,134.29,-1759.6,-3698.08,-5457.68
959,1077.17,2544.05,3003.54,297.86,164.6,-148.85,-2130.49,-18274.37,913.09,10983.78,-3923.03,134.17,-1569.62,-3788.86,-5358.48
961,1033.23,2498.66,3009.57,296.64,141.98,-138.51,-2155.34,-18272.04,932.66,11069.7,-3978.58,135.27,-1583.44,-3843.31,-5426.75
963,1046.4,2439.74,3006.42,295.55,162.25,-114.12,-2128.94,-18257.4,910.53,10994.98,-4000.74,135.73,-1644.61,-3865.01,-5509.61
965,1114.59,2532.16,3037.78,297.61,174.97,-131.7,-2127.03,-18170.49,913.85,10891.94,-3975.46,133.46,-1466.33,-3842.0,-5308.34
967,1129.82,2537.73,3026.26,305.59,178.06,-117.1,-2131.01,-18270.53,933.56,10914.41,-3886.71,132.93,-1493.2,-3753.78,-5246.98
969,1083.01,2453.78,2986.03,298.88,167.51,-103.51,-2146.15,-18368.75,915.86,11037.06,-3889.36,134.0,-1676.28,-3755.36,-5431.65
971,1122.14,2517.23,3017.68,296.22,148.62,-163.06,-2124.02,-18300.52,921.69,10973.38,-3900.32,133.03,-1590.62,-3767.29,-5357.92
973,1140.99,2471.96,3013.6,297.97,159.43,-125.41,-2176.33,-18392.17,899.42,10966.71,-3792.36,132.11,-1743.83,-3660.24,-5404.07
975,1095.13,2495.26,3021.11,306.04,167.04,-130.28,-2060.03,-18454.51,921.53,11003.78,-3830.85,135.19,-1634.93,-3695.66,-5330.59
977,1031.8,2509.23,3013.72,306.0,162.97,-153.04,-2127.4,-18260.61,926.66,10914.9,-3878.37,135.0,-1675.77,-3743.37,-5419.13
979,1104.49,2462.82,2995.19,297.21,152.85,-127.78,-2134.34,-18178.21,941.02,11006.47,-4003.48,134.68,-1480.28,-3868.79,-5349.08
981,1125.52,2528.96,2990.08,320.81,154.66,-129.95,-2152.12,-18237.39,913.03,10907.43,-3916.79,134.1,-1578.97,-3782.69,-5361.66
983,1046.46,2481.42,2992.57,301.87,156.33,-135.62,-2124.8,-18204.26,922.02,10919.64,-3964.72,138.19,-1644.37,-3826.53,-5470.9
985,1088.28,2518.97,3050.91,297.47,157.54,-140.44,-2101.04,-18178.2,936.29,10992.5,-4026.64,138.58,-1377.71,-3888.06,-5265.77
987,995.5,2446.18,3025.2,301.17,151.54,-138.19,-2162.82,-18292.32,924.57,10926.71,-3858.87,134.08,-1822.46,-3724.79,-5547.25
989,1048.02,2419.84,2991.91,290.63,152.28,-138.45,-2133.14,-18235.26,900.9,10999.68,-3953.84,136.36,-1703.59,-3817.48,-5521.07
991,1116.53,2550.56,3012.09,310.05,155.41,-133.15,-2121.3,-18114.51,899.44,10941.72,-4063.6,137.9,-1383.16,-3925.71,-5308.87
993,1091.59,2424.32,3030.24,295.31,150.44,-141.75,-2131.5,-18141.93,908.03,10977.31,-4036.26,133.28,-1537.94,-3902.98,-5440.92
995,1048.17,2536.65,3008.85,313.75,163.02,-114.22,-2127.84,-18017.12,897.06,10982.85,-4149.76,137.84,-1308.82,-4011.92,-5320.74
997,1119.94,2476.99,3036.23,304.23,165.85,-114.78,-2140.83,-18091.75,926.51,10950.1,-4060.24,137.57,-1367.51,-3922.66,-5290.17
999,1061.9,2508.93,3008.76,308.69,160.81,-119.89,-2104.46,-18112.64,889.1,11002.36,-4115.69,138.56,-1396.43,-3977.12,-5373.56
1001,1099.89,2436.16,3011.72,302.76,156.39,-140.31,-2134.82,-18280.47,944.05,11002.32,-3951.19,134.76,-1602.32,-3816.43,-5418.75

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,2.88,11.0,9.9,1.35,0.0,0.0,0.18,-8.73,6.53,-13.35,-3.47,2.04,9.76,-1.42,8.34
3,2.36,11.98,9.05,1.31,0.0,0.0,-1.37,-8.82,5.02,-13.4,-3.61,2.05,6.13,-1.56,4.57
5,1.97,11.03,11.02,0.45,0.0,0.0,-1.57,-8.52,3.95,-13.75,-3.73,2.06,4.58,-1.67,2.92
7,4.3,11.43,11.21,1.46,0.0,0.0,-1.27,-9.31,3.94,-12.48,-3.5,2.07,9.27,-1.43,7.84
9,4.0,17.92,8.22,1.62,0.0,0.0,0.3,-8.99,4.9,-12.78,-3.7,2.06,15.18,-1.64,13.53
11,2.93,8.21,11.16,0.41,0.0,0.0,-0.43,-9.77,4.85,-11.81,-3.41,2.06,5.57,-1.35,4.21
13,3.84,8.27,11.55,0.95,0.0,0.0,-0.96,-8.77,5.18,-13.26,-3.33,2.05,6.79,-1.28,5.51
