GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
859,1104.48,2474.68,3049.17,313.49,154.38,-137.91,-2180.96,-18137.73,920.37,10979.3,-4064.11,132.22,-1460.71,-3931.89,-5392.6
861,1019.96,2453.56,3056.56,303.38,161.57,-140.22,-2195.22,-18163.11,963.22,11061.29,-4107.25,130.89,-1479.0,-3976.36,-5455.36
863,1061.01,2466.82,3019.24,303.72,163.57,-109.99,-2186.36,-18223.23,939.23,10904.39,-3990.87,133.19,-1661.59,-3857.68,-5519.27
865,1072.12,2522.18,3045.56,299.83,140.55,-132.2,-2191.27,-18257.34,924.42,10923.04,-3943.42,129.66,-1653.12,-3813.76,-5466.88
867,1050.67,2520.01,3021.92,296.75,174.02,-146.24,-2191.8,-18190.25,940.21,10904.02,-3965.23,132.46,-1620.68,-3832.77,-5453.45
869,1036.95,2504.82,3054.91,318.6,174.58,-139.61,-2189.6,-18066.0,933.58,10957.11,-4121.52,133.96,-1414.67,-3987.56,-5402.23
871,1084.12,2494.39,3026.94,307.46,157.9,-143.05,-2215.71,-18155.42,924.28,10947.01,-4020.04,133.79,-1572.06,-3886.26,-5458.32
873,1021.81,2477.32,3038.0,301.13,167.54,-156.9,-2203.79,-18110.73,974.33,10980.54,-4080.63,133.12,-1510.74,-3947.51,-5458.25
875,1068.51,2535.87,3056.48,311.51,172.13,-130.86,-2210.85,-18113.37,932.1,10930.54,-4050.34,131.14,-1447.93,-3919.2,-5367.14
877,1101.81,2442.15,3063.95,302.46,148.53,-128.91,-2203.11,-18199.11,947.96,10962.74,-4015.88,131.22,-1561.52,-3884.67,-5446.19
879,1000.71,2582.86,3051.49,307.16,164.21,-145.08,-2167.27,-18342.9,948.95,10977.61,-3922.62,131.74,-1622.25,-3790.88,-5413.13
881,1033.55,2534.3,3070.08,301.14,151.49,-129.55,-2205.92,-18271.74,947.17,11053.24,-3986.66,130.84,-1516.24,-3855.81,-5372.05
883,1045.9,2510.39,3053.03,313.87,163.79,-124.13,-2185.99,-18282.18,950.62,10938.44,-3880.73,133.96,-1616.27,-3746.78,-5363.04
885,1042.43,2490.26,3063.83,300.78,162.09,-154.8,-2185.63,-18513.44,962.56,10949.17,-3738.92,130.03,-1882.74,-3608.89,-5491.63
887,1014.1,2525.25,3066.71,300.18,152.31,-136.98,-2217.08,-18517.79,970.31,10918.5,-3673.55,125.25,-1924.49,-3548.3,-5472.79
889,1029.54,2520.77,3110.43,301.89,161.94,-157.94,-2199.87,-18286.92,962.7,10954.96,-3901.53,130.27,-1602.5,-3771.26,-5373.76
891,1035.15,2502.11,3100.44,301.19,153.01,-129.98,-2225.17,-18118.56,961.58,10924.66,-4058.57,129.55,-1495.56,-3929.02,-5424.58
893,1037.44,2504.05,3107.54,291.18,158.95,-140.6,-2178.78,-17972.79,965.93,10889.73,-4151.62,132.82,-1337.34,-4018.8,-5356.15
895,1000.37,2570.25,3057.31,294.97,164.91,-149.99,-2195.55,-17745.4,939.65,10901.8,-4350.7,137.79,-1161.69,-4212.91,-5374.6
897,1060.5,2513.37,3033.42,300.25,150.17,-147.64,-2198.32,-18025.64,943.73,10945.33,-4146.53,134.12,-1424.82,-4012.41,-5437.23
899,1015.83,2486.09,3042.84,293.46,172.47,-118.85,-2226.88,-18183.26,939.15,11000.82,-4021.28,130.82,-1578.35,-3890.46,-5468.81
901,1049.71,2494.48,3043.78,299.7,157.24,-134.66,-2203.65,-18148.31,959.03,11038.75,-4093.05,132.66,-1443.92,-3960.39,-5404.31
903,1017.36,2544.78,3017.4,301.44,164.59,-143.45,-2171.27,-18110.86,951.63,10989.67,-4131.45,133.34,-1438.69,-3998.11,-5436.8
905,1025.96,2530.97,3062.42,312.14,160.63,-149.48,-2231.48,-18031.03,919.75,10982.37,-4145.27,132.75,-1417.75,-4012.52,-5430.27
907,1017.32,2480.59,3049.7,292.5,172.03,-145.63,-2210.32,-18056.89,961.62,10991.81,-4155.5,134.68,-1447.27,-4020.83,-5468.1
909,1097.47,2504.99,3083.51,309.22,150.21,-135.87,-2205.8,-18087.39,936.31,11016.13,-4109.52,135.49,-1331.22,-3974.03,-5305.25
911,1077.39,2544.2,3045.97,310.46,152.49,-136.97,-2153.27,-18089.41,926.41,10969.68,-4124.57,137.82,-1353.05,-3986.75,-5339.8
913,1052.96,2431.92,3068.7,307.33,150.75,-142.78,-2178.32,-18027.37,931.45,11005.64,-4170.66,135.13,-1399.72,-4035.54,-5435.26
915,1086.79,2566.98,3069.61,321.0,153.78,-147.31,-2180.01,-18033.9,924.09,10908.54,-4141.11,136.53,-1330.43,-4004.58,-5335.01
917,1049.71,2482.78,3086.66,305.39,172.71,-145.23,-2186.53,-17958.4,962.39,10896.16,-4185.5,135.05,-1334.35,-4050.45,-5384.81
919,1019.88,2546.54,3079.03,306.78,158.54,-149.09,-2211.32,-18238.15,943.5,11018.18,-3996.8,132.83,-1526.1,-3863.97,-5390.08
921,1014.04,2523.17,3049.11,300.01,173.83,-136.75,-2206.88,-18285.37,958.02,10971.84,-3931.22,131.72,-1638.97,-3799.5,-5438.47
923,1019.88,2520.75,3049.58,299.89,160.06,-139.2,-2169.85,-18321.79,924.9,10982.39,-3900.95,133.21,-1673.4,-3767.74,-5441.13
925,1079.07,2515.29,3066.94,313.56,155.97,-147.51,-2191.07,-18118.78,929.84,10903.27,-4056.51,134.13,-1493.42,-3922.38,-5415.8
927,1027.95,2525.95,3078.72,294.56,165.48,-152.29,-2188.23,-18269.81,939.13,11039.04,-3986.82,129.75,-1539.5,-3857.07,-5396.56
929,1061.63,2514.63,3063.82,306.64,152.59,-170.06,-2171.83,-18168.07,928.0,10986.21,-4087.88,134.4,-1496.44,-3953.48,-5449.93
931,1048.13,2454.11,3049.9,301.21,146.87,-133.5,-2226.75,-18140.62,966.76,11061.85,-4114.88,130.83,-1472.04,-3984.05,-5456.09
933,1039.26,2573.11,3090.17,303.48,167.48,-171.59,-2231.46,-18074.65,932.86,10947.61,-4056.84,131.57,-1423.72,-3925.27,-5348.99
935,1078.89,2499.4,3078.08,300.75,150.01,-151.68,-2206.26,-18215.76,940.42,10903.15,-3947.27,128.49,-1622.99,-3818.77,-5441.77
937,1042.47,2414.57,3045.98,294.93,151.19,-146.58,-2217.05,-18187.21,937.72,10955.88,-3982.9,128.39,-1708.1,-3854.51,-5562.6
939,1074.42,2569.02,3076.27,321.59,167.41,-165.35,-2180.76,-18218.83,929.18,10892.46,-3971.02,129.13,-1534.59,-3841.89,-5376.48
941,1019.91,2492.1,3075.49,293.44,163.66,-150.65,-2220.56,-18350.01,944.65,10841.58,-3784.68,126.96,-1890.38,-3657.71,-5548.1
943,1049.13,2577.42,3049.75,312.64,148.17,-147.52,-2209.1,-18151.68,931.97,10863.44,-3958.55,129.73,-1575.78,-3828.82,-5404.6
945,1053.97,2567.18,3049.18,320.17,170.71,-155.43,-2226.48,-18205.95,958.83,10848.31,-3916.96,128.65,-1619.51,-3788.31,-5407.82
947,1020.4,2613.91,3037.99,306.37,178.08,-138.5,-2217.61,-18206.14,948.96,11003.06,-4043.82,129.34,-1453.49,-3914.48,-5367.97
949,1044.57,2477.19,3063.0,304.7,168.28,-165.19,-2223.87,-18445.8,937.21,11090.98,-3874.67,127.41,-1748.93,-3747.26,-5496.19
951,1044.36,2518.23,3083.46,310.01,164.97,-168.53,-2233.01,-18137.82,945.38,10943.03,-4016.16,129.7,-1529.94,-3886.46,-5416.4
953,1030.39,2428.36,3055.64,289.64,165.62,-161.88,-2243.97,-18240.79,929.79,10928.16,-3888.0,127.43,-1819.04,-3760.57,-5579.61
955,1038.93,2482.34,3058.32,291.6,158.62,-143.01,-2225.97,-18125.41,926.19,10972.3,-4060.2,130.33,-1566.1,-3929.87,-5495.97
957,1096.32,2559.91,3095.46,319.17,167.67,-162.71,-2220.89,-18122.69,943.11,10890.56,-4046.89,130.53,-1434.09,-3916.35,-5350.44
959,1042.19,2491.2,3049.05,305.95,156.94,-131.26,-2219.82,-18207.87,936.71,10947.56,-3962.61,130.71,-1629.35,-3831.9,-5461.25
961,1060.74,2498.27,3084.03,308.16,160.95,-140.09,-2224.88,-18194.22,949.32,10964.89,-3980.34,131.32,-1532.81,-3849.02,-5381.83
963,1060.86,2613.46,3042.94,311.07,163.71,-131.26,-2220.66,-18191.88,927.35,10905.92,-3995.09,129.56,-1518.49,-3865.53,-5384.03
965,1063.21,2549.68,3081.17,299.92,151.35,-155.01,-2238.47,-18206.48,956.02,10861.92,-3942.96,128.35,-1636.69,-3814.61,-5451.3
967,1059.73,2519.47,3057.94,308.23,161.35,-133.31,-2221.93,-18200.81,949.74,10875.36,-3950.64,129.54,-1624.24,-3821.09,-5445.33
969,1100.02,2469.88,3060.14,305.14,161.59,-146.95,-2242.83,-18273.06,908.0,10919.65,-3881.9,126.94,-1738.42,-3754.95,-5493.37
971,1056.93,2535.4,3072.99,313.27,156.13,-140.41,-2157.62,-18385.87,943.8,10892.56,-3791.43,129.82,-1712.82,-3661.61,-5374.43
973,1056.14,2519.65,3054.0,309.3,161.02,-148.57,-2234.4,-18252.73,952.16,10885.6,-3842.89,128.76,-1697.82,-3714.13,-5411.95
975,1048.49,2604.86,3038.61,302.58,158.31,-131.76,-2170.39,-18157.56,943.42,10918.33,-4005.36,132.31,-1445.1,-3873.05,-5318.15
977,1093.17,2504.54,3049.63,304.19,162.96,-134.45,-2213.15,-18245.5,910.55,10954.97,-3935.2,128.69,-1613.09,-3806.51,-5419.6
979,1040.68,2550.68,3069.78,303.58,151.49,-144.32,-2216.44,-18304.26,951.62,10956.42,-3868.78,129.96,-1640.78,-3738.82,-5379.6
981,1062.34,2496.89,3017.04,312.87,165.34,-156.79,-2163.52,-18342.84,983.65,10926.79,-3838.86,128.71,-1698.23,-3710.16,-5408.39
983,1067.4,2567.84,3019.55,311.92,152.76,-149.88,-2167.38,-18197.97,938.38,10785.02,-3880.54,130.61,-1672.36,-3749.93,-5422.28
985,1066.56,2500.29,3046.83,301.67,153.1,-154.78,-2190.23,-18323.96,953.94,10890.7,-3833.18,127.91,-1755.88,-3705.27,-5461.15
987,1073.44,2535.82,3045.42,305.9,143.74,-126.2,-2209.64,-18217.24,908.13,10864.75,-3907.92,132.2,-1675.88,-3775.72,-5451.61
989,1062.19,2509.04,3048.74,308.46,154.51,-116.24,-2203.53,-18350.15,910.85,10906.97,-3820.31,127.97,-1769.16,-3692.34,-5461.5
991,1045.57,2523.88,3056.19,308.09,153.88,-126.22,-2198.82,-18233.19,934.36,10867.02,-3915.27,129.99,-1669.25,-3785.28,-5454.53
993,1065.26,2583.44,3046.45,307.52,169.68,-166.99,-2192.41,-18304.84,939.48,10884.21,-3853.78,130.83,-1668.21,-3722.94,-5391.16
995,1085.31,2555.5,3062.37,304.56,161.29,-148.15,-2208.07,-18306.03,915.76,10908.84,-3836.45,128.38,-1668.62,-3708.07,-5376.69
997,1053.67,2540.38,3034.9,311.26,171.01,-131.45,-2192.13,-18223.12,943.03,10983.54,-3958.11,131.2,-1508.9,-3826.92,-5335.82
999,1029.88,2538.5,3024.27,300.67,143.14,-120.91,-2211.76,-18082.61,948.06,10916.83,-4030.16,131.82,-1513.93,-3898.34,-5412.27
1001,1059.69,2576.93,3059.69,296.56,153.83,-146.96,-2227.23,-18094.43,967.03,10895.02,-4019.44,131.57,-1459.88,-3887.88,-5347.75

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1113.83,2493.9,3073.7,316.81,160.03,-98.34,-2201.09,-18131.98,891.64,10970.0,-4046.08,126.95,-1411.5,-3919.13,-5330.63
3,1040.28,2497.32,3070.17,302.14,152.56,-110.87,-2203.73,-18135.58,921.54,10959.84,-3995.7,126.46,-1506.34,-3869.24,-5375.58
5,1032.39,2513.7,3022.9,298.23,154.18,-103.59,-2170.09,-18084.0,917.43,10973.56,-4057.2,129.54,-1445.28,-3927.67,-5372.95
7,1045.76,2489.54,3062.68,294.41,163.32,-100.26,-2176.05,-18256.24,917.17,10955.9,-3935.81,127.65,-1603.77,-3808.16,-5411.93
9,1037.37,2516.5,3054.21,297.11,144.04,-114.58,-2182.94,-18079.97,902.09,10964.12,-4061.73,130.01,-1462.05,-3931.72,-5393.78
11,1050.53,2487.86,3067.78,321.15,156.48,-110.85,-2235.29,-18154.61,924.95,10969.38,-3984.17,128.47,-1522.63,-3855.7,-5378.33
13,1034.46,2398.53,3064.11,298.38,179.25,-88.81,-2176.17,-18060.56,934.06,11021.51,-4124.12,130.34,-1395.24,-3993.78,-5389.02
15,1028.28,2454.87,3062.48,297.97,149.56,-84.51,-2215.69,-18211.22,888.59,11040.01,-3948.61,128.02,-1589.66,-3820.59,-5410.25
17,1034.14,2458.54,3029.71,293.74,164.27,-126.57,-2208.1,-18049.88,930.1,11018.13,-4095.46,132.3,-1455.93,-3963.16,-5419.09
19,1066.29,2485.47,3061.0,309.17,165.42,-115.08,-2160.92,-18101.77,934.78,10929.44,-3995.72,132.92,-1426.2,-3862.79,-5288.99
21,1071.08,2485.69,3088.02,309.43,159.46,-102.52,-2154.88,-18102.84,895.62,10980.68,-4055.92,134.86,-1370.26,-3921.06,-5291.32
23,1028.53,2394.32,3035.63,297.99,157.21,-123.72,-2182.33,-18160.55,926.2,11009.88,-4008.83,135.18,-1616.82,-3873.65,-5490.47
25,1045.87,2487.07,3104.91,303.42,146.79,-120.94,-2220.68,-18270.17,916.09,11013.56,-3905.51,129.68,-1594.07,-3775.83,-5369.9
27,1076.83,2507.46,3057.39,305.2,161.06,-123.63,-2192.31,-18204.96,905.02,10961.84,-3938.44,134.53,-1546.12,-3803.91,-5350.03
29,1036.97,2494.71,3019.42,299.44,157.11,-113.88,-2199.83,-18261.61,916.86,10985.29,-3896.91,127.76,-1665.52,-3769.14,-5434.66
31,1049.98,2443.05,3044.72,304.94,166.25,-107.57,-2173.95,-18176.8,897.18,10982.64,-3974.6,133.53,-1569.57,-3841.07,-5410.64
33,1089.9,2440.06,3078.51,306.08,155.62,-128.74,-2188.26,-18412.67,923.16,11084.77,-3818.94,130.02,-1651.56,-3688.93,-5340.49
35,1047.2,2468.98,3029.62,288.54,148.68,-117.64,-2216.21,-18250.09,910.68,10963.52,-3874.5,129.94,-1726.73,-3744.55,-5471.29
37,1021.89,2454.18,3068.04,287.27,149.86,-106.92,-2176.59,-18494.82,920.64,11034.05,-3730.96,129.5,-1842.42,-3601.46,-5443.88
39,1026.25,2576.06,3042.11,314.73,159.85,-135.75,-2163.11,-18415.4,902.23,10998.46,-3775.63,131.13,-1694.56,-3644.5,-5339.06
41,1033.58,2477.5,3066.36,299.49,149.56,-120.27,-2196.2,-18321.67,933.79,10984.85,-3810.31,129.95,-1693.01,-3680.36,-5373.37
43,998.06,2530.18,3051.05,297.37,157.73,-134.94,-2149.19,-18416.47,918.32,11005.9,-3779.08,131.64,-1741.99,-3647.44,-5389.44
45,1017.49,2539.97,3070.96,293.33,156.32,-111.82,-2192.73,-18181.59,909.98,10967.79,-3966.51,133.16,-1530.29,-3833.35,-5363.65
47,1077.16,2469.63,3046.2,292.01,153.19,-119.97,-2159.87,-18119.98,901.93,10972.7,-4020.98,129.62,-1487.0,-3891.36,-5378.36
49,1007.99,2515.36,3055.24,312.3,155.82,-132.18,-2182.15,-18240.82,884.21,10961.8,-3894.04,131.06,-1662.43,-3762.98,-5425.41
51,1114.2,2482.64,3073.2,311.71,153.59,-103.24,-2180.62,-18323.44,905.22,11027.23,-3898.69,130.04,-1539.51,-3768.65,-5308.16
53,1001.99,2409.79,3075.29,289.37,163.9,-108.57,-2145.46,-18156.63,918.07,11017.47,-4009.25,133.39,-1534.79,-3875.85,-5410.65
55,981.55,2473.26,3021.65,300.96,175.18,-109.96,-2150.88,-18257.23,924.4,11085.36,-3950.94,131.67,-1555.71,-3819.27,-5374.98
57,1014.69,2493.43,3033.18,295.43,156.43,-125.61,-2150.3,-18095.43,933.36,11002.69,-4075.41,135.17,-1442.14,-3940.24,-5382.38
59,1043.01,2516.92,2998.27,305.82,143.43,-88.65,-2171.09,-18223.84,907.74,11097.9,-3998.27,131.37,-1470.5,-3866.9,-5337.4
61,1030.57,2494.46,3053.22,297.86,164.72,-100.0,-2180.41,-18276.43,930.73,11048.19,-3933.9,131.69,-1537.09,-3802.21,-5339.3
63,1021.89,2528.38,3001.45,312.77,167.48,-122.22,-2173.57,-18328.71,927.92,11029.27,-3873.68,131.24,-1635.34,-3742.44,-5377.78
65,1043.41,2490.77,3063.54,302.78,172.41,-118.59,-2184.42,-18085.54,926.96,10963.53,-4024.56,131.76,-1425.14,-3892.79,-5317.94
67,1022.0,2451.87,3023.76,303.95,152.27,-123.77,-2235.65,-18141.14,940.91,10938.29,-3925.33,127.43,-1667.51,-3797.9,-5465.41
69,1060.12,2449.92,3025.88,300.83,154.55,-119.84,-2184.99,-18226.22,898.28,10936.52,-3874.7,129.73,-1704.97,-3744.97,-5449.94
71,1062.24,2513.52,3049.04,316.79,149.45,-109.31,-2202.22,-18173.32,922.56,10983.0,-3955.02,129.58,-1488.25,-3825.45,-5313.7
73,1027.26,2472.51,3021.84,299.59,156.13,-121.54,-2177.95,-18172.38,918.2,11002.94,-3964.47,129.63,-1573.38,-3834.84,-5408.22
75,1021.53,2486.01,3083.76,293.81,163.96,-124.3,-2193.45,-18170.99,907.64,10982.81,-3984.17,131.74,-1549.22,-3852.43,-5401.66
77,1019.52,2446.36,3039.11,289.49,155.75,-120.64,-2147.22,-18190.84,925.85,10976.95,-3981.97,132.04,-1605.68,-3849.93,-5455.61
79,1040.11,2410.06,3044.12,297.43,156.4,-113.88,-2182.21,-18374.08,914.46,11089.76,-3888.15,130.99,-1717.83,-3757.15,-5474.99
81,1064.78,2487.73,3014.03,291.26,169.3,-152.18,-2153.4,-18222.47,920.79,10945.89,-3917.91,133.03,-1634.26,-3784.88,-5419.14
83,1035.53,2534.39,3071.73,299.88,157.65,-125.51,-2153.97,-17947.14,911.51,10931.02,-4156.0,132.9,-1284.91,-4023.1,-5308.0
85,1051.75,2535.03,3042.59,293.73,163.69,-111.98,-2211.71,-17999.06,898.35,10914.38,-4067.17,133.51,-1423.24,-3933.66,-5356.89
87,1076.0,2520.7,3039.09,306.27,145.51,-131.72,-2168.78,-18148.0,904.06,10956.53,-4019.88,134.23,-1500.34,-3885.65,-5385.99
89,1071.95,2519.08,3035.99,302.52,159.66,-125.48,-2205.63,-18261.89,925.29,10922.49,-3857.75,131.57,-1656.0,-3726.17,-5382.18
91,1056.27,2425.29,2997.36,307.04,168.56,-138.21,-2177.08,-18227.68,910.9,11037.15,-3952.34,133.89,-1640.41,-3818.45,-5458.87
93,1053.29,2466.53,3011.82,297.9,158.9,-137.59,-2153.68,-18407.78,911.95,11017.84,-3788.73,131.16,-1780.82,-3657.56,-5438.38
95,1059.96,2519.17,3031.17,302.45,163.91,-160.83,-2150.44,-18218.59,906.61,10952.73,-3904.68,132.57,-1593.85,-3772.11,-5365.96
97,1003.29,2512.95,3048.84,307.12,157.63,-147.78,-2184.31,-18371.82,904.03,10994.1,-3785.74,134.05,-1775.95,-3651.69,-5427.64
99,1022.7,2552.57,3076.12,288.13,155.25,-116.46,-2207.15,-18301.38,916.53,10956.79,-3838.19,132.51,-1656.91,-3705.69,-5362.6
101,1040.8,2475.39,3006.29,301.99,166.77,-109.49,-2141.46,-18248.1,918.71,10962.94,-3884.31,135.23,-1626.16,-3749.08,-5375.23
103,1025.29,2522.39,3009.2,314.51,152.42,-113.9,-2198.58,-18315.57,908.16,11048.06,-3856.25,130.88,-1648.04,-3725.37,-5373.41
105,1039.83,2447.71,2996.07,298.41,147.95,-131.78,-2141.62,-18312.01,911.8,10980.78,-3855.04,132.89,-1762.86,-3722.15,-5485.01
107,1050.51,2388.62,3020.68,299.33,140.45,-117.97,-2130.43,-18284.84,929.66,11023.65,-3897.55,131.02,-1680.33,-3766.54,-5446.86
109,1067.12,2475.78,3026.34,298.37,156.82,-113.83,-2188.51,-18306.71,886.7,10978.91,-3821.74,132.08,-1719.02,-3689.67,-5408.69
111,1053.06,2498.49,3056.62,286.98,169.36,-131.75,-2118.76,-18385.1,905.01,11021.96,-3854.09,131.02,-1644.13,-3723.07,-5367.2
113,1005.97,2499.43,3010.68,297.16,157.11,-128.29,-2133.1,-18142.19,896.25,11044.51,-4065.97,137.04,-1492.48,-3928.93,-5421.41
115,1016.14,2479.02,3045.74,291.44,155.05,-105.29,-2142.57,-18234.54,929.19,11035.1,-4006.04,136.13,-1530.72,-3869.91,-5400.63
117,990.43,2533.56,3010.11,301.4,157.0,-129.05,-2141.59,-18325.17,905.03,11035.47,-3920.57,131.33,-1662.8,-3789.25,-5452.05
119,1026.72,2468.88,3045.54,289.06,168.88,-125.47,-2230.89,-18225.22,904.22,11071.26,-3984.52,131.63,-1607.04,-3852.89,-5459.93
121,1026.08,2498.26,3028.18,292.41,186.91,-126.51,-2138.62,-18042.39,911.89,11073.31,-4161.21,135.81,-1290.46,-4025.4,-5315.86
123,1010.51,2487.57,3012.29,296.75,158.76,-123.33,-2158.74,-18141.52,912.22,11078.53,-4061.44,131.08,-1466.95,-3930.36,-5397.32
125,1040.16,2566.41,3035.8,306.28,159.08,-116.74,-2162.52,-18020.74,911.65,10992.76,-4127.38,131.96,-1287.87,-3995.42,-5283.29
127,1066.11,2448.15,3045.06,307.78,156.22,-112.8,-2168.15,-18180.81,909.91,10981.71,-4010.91,135.8,-1546.82,-3875.1,-5421.92
129,1030.88,2525.9,3038.56,297.32,166.1,-113.22,-2204.03,-18166.12,932.22,11001.98,-4020.18,130.54,-1490.41,-3889.63,-5380.04
131,1067.36,2459.47,3016.98,308.06,179.69,-123.9,-2136.56,-18157.57,905.61,10958.33,-3995.08,131.86,-1522.55,-3863.22,-5385.77
133,1071.5,2475.61,3013.76,303.81,157.75,-113.74,-2111.9,-18065.25,903.68,10926.81,-4056.01,134.94,-1437.98,-3921.07,-5359.05
135,1028.74,2493.25,3001.21,305.75,167.36,-128.03,-2136.69,-18263.83,906.36,11060.23,-3950.38,132.06,-1565.63,-3818.31,-5383.95
137,1009.91,2549.09,2986.53,295.09,143.7,-123.16,-2133.95,-18088.88,926.05,10981.46,-4035.1,134.22,-1454.15,-3900.88,-5355.03
139,1044.9,2473.91,3011.19,294.07,156.91,-126.81,-2148.87,-18138.81,941.8,11032.57,-4062.96,134.91,-1459.13,-3928.05,-5387.18
141,1062.56,2517.64,3012.43,302.58,155.97,-134.29,-2147.85,-18124.41,891.13,10958.91,-3997.95,134.75,-1505.32,-3863.2,-5368.52
143,1066.23,2443.48,3038.09,299.92,164.57,-127.66,-2129.37,-18164.81,905.64,10988.79,-3983.01,135.09,-1515.11,-3847.92,-5363.02
145,1032.64,2493.29,2991.31,285.13,163.17,-126.37,-2131.84,-18125.17,903.95,10920.26,-3996.23,135.72,-1593.64,-3860.51,-5454.15
147,1012.07,2522.28,2991.66,307.48,143.67,-122.78,-2163.74,-18049.11,925.92,11002.02,-4118.84,133.25,-1430.53,-3985.59,-5416.11
149,1045.44,2465.41,3015.44,292.39,161.25,-139.3,-2130.55,-18191.5,933.5,10965.9,-4005.16,133.92,-1582.01,-3871.24,-5453.24
151,1046.71,2468.13,3025.0,302.75,157.42,-134.79,-2140.33,-18119.68,895.87,10870.77,-4014.18,135.39,-1628.16,-3878.78,-5506.94
153,1048.2,2459.2,3061.9,296.25,153.83,-138.96,-2216.62,-17981.17,917.18,11039.47,-4157.52,134.5,-1360.7,-4023.02,-5383.73
155,1066.81,2473.9,3002.82,301.29,147.3,-129.71,-2177.68,-18146.79,871.16,10960.88,-3974.77,132.32,-1630.03,-3842.46,-5472.49
157,1050.42,2498.59,3067.84,294.76,161.73,-141.57,-2138.9,-18229.63,896.61,10965.22,-3949.26,135.23,-1574.93,-3814.03,-5388.96
159,1028.4,2473.95,3060.64,320.56,168.02,-121.89,-2161.6,-18170.84,902.51,11039.05,-3990.42,133.2,-1461.19,-3857.22,-5318.42
161,1008.59,2483.89,3060.47,300.6,152.1,-124.54,-2149.58,-18106.44,919.84,11016.27,-4090.67,136.16,-1438.79,-3954.51,-5393.3
163,1002.62,2518.77,3028.98,305.18,158.5,-144.23,-2142.32,-18174.18,937.12,10993.97,-4014.82,136.94,-1515.59,-3877.88,-5393.47
165,1002.83,2560.87,3045.31,320.26,174.79,-140.37,-2146.51,-18082.96,939.49,10941.1,-4024.35,136.61,-1385.18,-3887.74,-5272.93
167,1055.07,2462.25,3025.68,306.22,157.58,-115.01,-2107.1,-18256.6,920.41,11029.95,-3974.17,135.21,-1521.56,-3838.95,-5360.52
169,1041.25,2476.83,3025.01,295.52,162.82,-118.77,-2124.2,-18240.55,922.89,10980.89,-3941.51,135.49,-1578.32,-3806.02,-5384.34
171,1083.31,2500.88,3013.04,301.86,165.96,-122.47,-2154.72,-18192.25,921.24,10944.59,-3946.42,134.27,-1538.55,-3812.16,-5350.7
173,1069.03,2500.42,3066.5,300.69,153.12,-146.05,-2134.12,-18254.92,910.05,10852.43,-3874.98,134.8,-1682.86,-3740.18,-5423.04
175,1042.2,2465.22,3016.17,293.78,143.13,-125.93,-2142.18,-18089.47,904.57,10984.89,-4073.35,135.6,-1507.62,-3937.75,-5445.37
177,994.69,2454.41,3028.63,306.69,146.0,-123.27,-2185.36,-18137.16,927.35,10998.63,-4001.81,138.02,-1589.39,-3863.8,-5453.19
179,1022.84,2460.1,3009.18,308.89,163.34,-111.63,-2158.31,-18121.12,914.31,10960.0,-3992.03,134.65,-1552.4,-3857.38,-5409.78
181,1012.56,2522.33,3046.39,300.31,153.76,-118.51,-2180.8,-17972.38,901.46,10987.14,-4135.61,134.53,-1347.75,-4001.08,-5348.83
183,1030.17,2452.33,2986.67,304.76,164.78,-104.44,-2173.96,-17999.38,917.98,11006.96,-4137.34,137.61,-1414.13,-3999.73,-5413.86
185,1066.88,2533.08,3006.42,303.81,162.66,-126.38,-2158.68,-17979.11,899.36,10988.01,-4195.02,138.19,-1303.95,-4056.83,-5360.78
187,1065.21,2484.69,3033.63,292.37,170.96,-115.17,-2144.12,-18115.75,907.92,10969.25,-4073.14,133.92,-1451.02,-3939.21,-5390.24
189,1056.19,2516.06,3012.14,310.18,168.73,-131.42,-2104.21,-18015.77,925.62,10968.12,-4119.82,139.52,-1294.36,-3980.3,-5274.66
191,1130.92,2467.24,3089.33,305.87,171.14,-153.13,-2224.66,-17960.58,911.99,10910.3,-4107.5,133.36,-1351.59,-3974.14,-5325.73
193,1031.66,2510.36,2995.85,292.17,167.58,-130.1,-2158.92,-18165.46,908.1,10997.41,-3998.35,131.31,-1551.35,-3867.04,-5418.39
195,1047.54,2424.09,3041.83,306.69,159.6,-157.64,-2158.83,-18157.3,934.3,11016.44,-4006.83,136.46,-1543.29,-3870.37,-5413.66
197,1030.72,2507.96,2997.43,301.79,147.72,-128.66,-2160.02,-18259.06,942.45,10977.55,-3910.93,134.99,-1642.12,-3775.94,-5418.05
199,1037.01,2482.91,3019.89,300.98,166.16,-124.72,-2153.81,-18030.8,942.64,10904.98,-4089.64,133.55,-1454.76,-3956.09,-5410.85
201,1032.99,2509.41,3005.44,303.54,173.59,-124.07,-2180.14,-18188.25,933.95,11043.73,-3985.62,134.03,-1489.81,-3851.59,-5341.4
203,1054.16,2452.63,3033.38,313.06,147.22,-124.41,-2169.58,-18343.08,936.33,11006.38,-3896.28,132.37,-1693.92,-3763.92,-5457.84
