GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
773,1065.9,2615.64,3029.42,315.1,154.89,-127.43,-2192.19,-18176.46,903.76,10961.27,-3979.3,134.31,-1450.1,-3844.99,-5295.09
775,999.32,2585.71,3032.12,316.01,164.24,-149.98,-2169.81,-18264.87,937.83,11014.06,-3898.06,134.23,-1535.37,-3763.83,-5299.2
777,1070.17,2584.36,3027.06,311.21,166.63,-141.12,-2198.26,-18274.62,910.88,10987.25,-3906.74,131.84,-1556.44,-3774.89,-5331.34
779,1108.11,2563.29,3021.84,327.97,151.28,-127.83,-2232.8,-18182.28,907.49,10995.3,-3976.64,133.16,-1467.63,-3843.49,-5311.12
781,1028.01,2559.72,3033.75,313.04,168.24,-123.52,-2197.4,-18475.51,892.91,11040.01,-3760.43,133.37,-1760.76,-3627.07,-5387.82
783,1083.83,2496.58,3054.26,302.66,156.08,-132.85,-2194.22,-18427.0,873.59,11010.06,-3785.74,134.44,-1777.02,-3651.31,-5428.33
785,996.13,2493.37,3018.89,316.49,149.96,-114.95,-2207.84,-18314.17,940.12,11118.59,-3894.41,133.93,-1603.41,-3760.47,-5363.89
787,1028.4,2523.72,3065.85,314.14,162.07,-136.51,-2190.05,-18359.01,917.83,11064.49,-3834.4,133.62,-1609.08,-3700.78,-5309.86
789,1059.77,2514.77,3047.66,321.62,152.73,-143.83,-2201.8,-18478.6,930.83,11005.16,-3708.54,131.45,-1791.69,-3577.1,-5368.79
791,1006.73,2515.65,3047.46,312.99,171.92,-129.41,-2259.32,-18179.93,917.0,11005.01,-3934.18,129.92,-1591.89,-3804.27,-5396.16
793,1010.49,2510.09,3050.4,313.06,160.7,-134.32,-2182.8,-18142.87,947.83,10972.09,-3979.72,131.3,-1495.31,-3848.41,-5343.72
795,1026.61,2448.03,3031.72,326.73,155.1,-123.93,-2167.48,-18244.47,930.18,11018.39,-3945.46,134.45,-1599.11,-3811.01,-5410.12
797,1033.89,2471.68,3068.28,312.89,152.07,-125.63,-2210.16,-18060.63,925.47,10979.23,-4042.41,131.65,-1452.91,-3910.76,-5363.66
799,1083.94,2516.78,3064.95,320.22,158.14,-132.13,-2204.56,-18003.39,904.46,10900.16,-4118.66,135.84,-1391.44,-3982.82,-5374.26
801,1023.2,2571.22,3079.72,316.62,158.1,-127.07,-2262.66,-17994.34,889.28,10994.36,-4076.07,134.34,-1351.56,-3941.73,-5293.29
803,1036.46,2537.36,3047.36,321.33,160.6,-152.69,-2255.08,-18026.74,940.48,11003.81,-4082.05,134.18,-1387.11,-3947.87,-5334.97
805,1047.81,2541.74,3063.48,320.65,157.98,-138.84,-2224.86,-18073.12,911.27,10916.62,-4024.83,134.14,-1477.26,-3890.69,-5367.95
807,1017.0,2501.54,3056.91,309.89,154.12,-134.74,-2222.16,-18150.72,941.27,11019.27,-4005.93,134.82,-1507.63,-3871.11,-5378.74
809,1011.51,2535.01,3057.11,314.83,168.28,-133.91,-2222.39,-18228.87,925.33,11030.38,-3894.53,133.79,-1542.71,-3760.74,-5303.45
811,1087.64,2460.07,3049.82,313.02,157.58,-147.93,-2218.99,-18012.05,904.98,11037.85,-4134.72,137.14,-1367.99,-3997.58,-5365.57
813,1040.32,2490.11,3052.51,313.25,183.3,-132.68,-2251.47,-18180.36,918.63,11044.57,-3908.34,134.99,-1521.82,-3773.36,-5295.17
815,1029.78,2554.27,3028.45,330.75,151.78,-133.0,-2205.81,-18212.44,924.39,10930.66,-3896.15,136.69,-1601.19,-3759.47,-5360.65
817,1001.52,2535.35,3066.35,313.46,169.15,-137.33,-2193.26,-18314.43,937.03,10986.9,-3860.59,135.06,-1635.25,-3725.53,-5360.79
819,1026.61,2571.48,3041.94,312.75,162.08,-129.23,-2154.5,-18229.35,934.79,10967.82,-3944.27,136.84,-1495.6,-3807.43,-5303.03
821,1067.24,2462.44,3046.27,312.54,169.23,-144.02,-2185.12,-18184.52,924.32,11033.51,-3993.51,136.63,-1498.1,-3856.87,-5354.98
823,992.68,2544.56,3074.77,307.82,165.89,-163.86,-2160.58,-18314.25,916.83,10953.56,-3864.97,136.47,-1682.57,-3728.5,-5411.07
825,1062.28,2550.85,3066.12,327.08,171.02,-143.96,-2185.96,-18304.31,936.64,11005.62,-3854.06,135.13,-1514.62,-3718.93,-5233.55
827,1028.68,2530.27,3052.86,316.04,164.95,-139.65,-2224.29,-18299.75,924.33,11022.78,-3844.02,133.65,-1623.78,-3710.36,-5334.14
829,1106.45,2484.75,3090.25,318.64,164.15,-142.48,-2181.9,-18334.28,919.19,10897.32,-3769.86,136.56,-1677.92,-3633.3,-5311.22
831,1071.33,2550.48,3023.95,321.76,169.35,-130.79,-2163.86,-18200.2,928.7,10993.07,-3926.26,136.73,-1436.22,-3789.52,-5225.74
833,1020.13,2546.44,3036.51,323.6,144.44,-115.22,-2201.89,-18243.22,916.94,11022.53,-3913.25,132.7,-1549.74,-3780.55,-5330.3
835,1038.07,2475.31,3077.98,306.37,163.93,-115.04,-2237.72,-18354.21,917.7,11142.87,-3887.39,134.29,-1584.74,-3753.1,-5337.84
837,1017.8,2537.06,3046.3,325.11,172.71,-141.52,-2169.65,-18393.45,895.37,11061.55,-3806.04,133.69,-1648.72,-3672.35,-5321.08
839,1050.54,2625.74,3050.11,336.3,161.24,-115.64,-2215.48,-18390.87,900.4,10980.79,-3730.01,130.87,-1616.87,-3599.14,-5216.01
841,1061.32,2591.84,3038.41,306.81,157.96,-149.02,-2190.18,-18298.81,917.1,10923.37,-3793.91,134.12,-1641.2,-3659.79,-5300.99
843,1026.83,2505.15,2996.38,306.95,154.23,-122.93,-2178.24,-18432.21,908.72,11012.77,-3750.48,132.7,-1822.36,-3617.78,-5440.13
845,1053.87,2509.98,3067.57,311.34,137.82,-138.54,-2182.72,-18386.47,910.82,11041.26,-3794.74,134.69,-1675.08,-3660.05,-5335.14
847,994.96,2501.24,3034.04,317.43,158.27,-139.16,-2169.2,-18402.87,945.56,11018.7,-3778.55,134.64,-1741.04,-3643.9,-5384.94
849,1083.98,2458.34,3077.99,320.97,168.63,-146.68,-2146.57,-18454.72,927.98,11023.05,-3779.36,135.05,-1687.03,-3644.31,-5331.34
851,1068.47,2560.19,3007.53,318.47,149.24,-137.03,-2183.04,-18393.25,920.38,10985.2,-3802.07,133.52,-1703.84,-3668.55,-5372.39
853,1046.95,2563.85,3010.94,315.65,151.89,-133.11,-2161.09,-18319.55,898.37,11052.62,-3904.63,134.46,-1573.47,-3770.17,-5343.64
855,1078.76,2526.33,3022.56,309.98,167.2,-135.01,-2180.8,-18172.71,917.62,11009.26,-4008.45,135.72,-1456.83,-3872.73,-5329.56
857,1054.5,2503.34,3047.26,317.75,174.59,-128.64,-2217.41,-18146.85,916.06,11043.01,-4041.71,134.58,-1436.4,-3907.13,-5343.53
859,1067.83,2502.24,3066.53,316.7,154.76,-127.41,-2178.52,-18165.51,902.56,11022.9,-4051.94,136.25,-1437.92,-3915.69,-5353.61
861,1017.75,2543.72,3108.03,308.96,167.59,-167.38,-2176.37,-18080.23,924.23,11029.61,-4101.8,136.62,-1324.09,-3965.18,-5289.27
863,1064.92,2461.88,3036.13,317.82,169.21,-137.78,-2206.3,-18259.99,947.36,11024.3,-3906.11,131.57,-1582.44,-3774.55,-5356.99
865,1062.36,2546.59,3033.02,319.7,160.92,-139.75,-2249.82,-18033.79,928.67,10959.24,-4029.53,133.73,-1412.85,-3895.8,-5308.65
867,1060.66,2569.52,3076.06,311.69,162.05,-157.41,-2264.15,-18122.31,906.99,10965.83,-3951.76,132.09,-1491.07,-3819.67,-5310.74
869,1049.91,2554.15,3073.2,329.26,175.69,-137.29,-2203.43,-18249.34,929.38,11028.09,-3897.74,137.04,-1450.39,-3760.7,-5211.09
871,1052.86,2492.29,3041.37,311.36,164.71,-138.43,-2176.02,-18292.7,920.81,10983.64,-3829.27,133.81,-1640.11,-3695.46,-5335.58
873,1036.18,2531.39,3053.24,316.07,140.56,-142.71,-2222.52,-18473.54,926.77,11049.06,-3678.8,131.51,-1785.51,-3547.29,-5332.8
875,1109.31,2493.41,3059.58,309.91,157.99,-130.89,-2172.24,-18370.63,888.26,10928.07,-3768.03,131.74,-1727.24,-3636.29,-5363.53
877,1082.1,2531.36,3036.04,313.83,167.13,-129.54,-2171.18,-18295.4,911.78,10880.21,-3777.84,133.96,-1673.66,-3643.88,-5317.54
879,1077.31,2498.77,3054.05,315.69,170.85,-135.45,-2202.84,-18255.89,893.35,10922.12,-3819.57,131.81,-1662.03,-3687.77,-5349.8
881,1047.1,2511.08,3067.62,310.97,183.05,-136.71,-2219.38,-18028.91,901.3,10898.48,-3982.14,135.96,-1465.4,-3846.18,-5311.57
883,1021.47,2603.59,3043.53,320.03,146.38,-131.16,-2155.68,-18121.98,941.9,10952.65,-3974.75,135.4,-1379.27,-3839.35,-5218.62
885,1062.62,2545.36,3067.83,307.65,149.01,-145.75,-2235.47,-18273.02,922.14,10981.71,-3857.34,131.34,-1617.91,-3726.0,-5343.91
887,1032.26,2547.31,3047.74,311.43,153.38,-147.48,-2179.7,-18130.26,923.78,10977.2,-3968.06,139.38,-1464.34,-3828.69,-5293.02
889,1043.66,2525.97,3091.73,310.88,158.53,-148.73,-2194.01,-18137.58,893.6,10851.2,-3901.83,137.05,-1604.75,-3764.77,-5369.52
891,1050.93,2538.0,3017.73,323.21,157.85,-124.9,-2217.18,-18039.04,912.76,10861.72,-3940.27,135.14,-1518.91,-3805.12,-5324.03
893,1092.61,2553.52,3033.28,321.89,156.4,-145.03,-2194.36,-18187.31,930.44,11017.5,-3950.84,134.72,-1421.07,-3816.12,-5237.18
895,1031.43,2476.21,3033.15,310.07,166.55,-130.72,-2217.82,-18120.14,919.06,10988.5,-3976.72,135.84,-1543.71,-3840.88,-5384.59
897,1056.32,2492.58,3074.03,308.0,165.44,-150.32,-2178.57,-18179.84,928.34,10984.58,-3984.51,136.53,-1499.44,-3847.97,-5347.42
899,1082.66,2495.35,3021.94,315.94,143.7,-119.12,-2201.59,-18032.57,922.83,11022.93,-4111.62,133.01,-1347.94,-3978.61,-5326.55
901,1084.95,2500.87,3014.07,311.08,163.66,-130.53,-2189.93,-18171.53,908.56,11079.67,-3994.17,134.17,-1429.14,-3860.01,-5289.15
903,1054.18,2441.62,3041.65,311.98,157.87,-111.15,-2224.99,-18077.74,934.84,11106.84,-4129.39,133.89,-1364.89,-3995.51,-5360.4
905,1071.37,2554.06,3056.91,319.59,154.43,-134.6,-2237.63,-18155.61,932.83,11001.22,-3985.84,132.72,-1437.43,-3853.12,-5290.54
907,1026.82,2534.31,3062.66,314.66,148.79,-132.88,-2230.36,-17960.17,923.54,11030.26,-4141.38,132.85,-1282.38,-4008.54,-5290.91
909,1034.57,2501.25,3072.89,315.36,156.94,-137.0,-2207.66,-18189.91,928.9,10964.21,-3942.23,132.41,-1560.46,-3809.82,-5370.28
911,1037.74,2535.15,3042.88,324.26,164.12,-103.1,-2230.35,-18074.01,913.31,10999.28,-4083.98,133.62,-1390.71,-3950.37,-5341.08
913,1101.96,2540.87,3050.54,326.84,160.91,-126.45,-2237.46,-18138.79,892.24,10927.25,-3945.47,133.93,-1502.09,-3811.54,-5313.63
915,1057.74,2602.78,3035.79,323.45,186.77,-144.21,-2227.56,-18058.58,909.98,11002.03,-4088.56,132.76,-1311.82,-3955.8,-5267.62
917,1031.07,2483.12,3044.16,319.89,154.66,-131.55,-2182.62,-18077.6,901.0,10997.01,-4051.92,137.48,-1460.85,-3914.44,-5375.3
919,1044.02,2531.74,3056.21,318.53,150.63,-141.18,-2216.06,-18148.41,903.19,11090.39,-4038.14,137.26,-1410.93,-3900.89,-5311.82
921,1045.52,2548.74,3070.38,314.38,173.89,-144.57,-2220.84,-17964.71,924.65,10991.84,-4139.33,132.92,-1260.72,-4006.41,-5267.12
923,1078.18,2564.37,3042.95,312.69,183.12,-159.99,-2179.57,-18220.2,897.95,10915.98,-3878.29,133.15,-1564.51,-3745.13,-5309.64
925,1048.24,2496.59,3075.36,318.96,163.89,-147.55,-2225.49,-18168.98,919.57,11011.2,-3958.39,131.55,-1508.21,-3826.84,-5335.04
927,1028.82,2540.78,3057.07,317.93,158.26,-141.79,-2241.42,-18090.32,922.16,10921.6,-3978.63,132.2,-1526.9,-3846.43,-5373.33
929,1047.94,2523.91,3038.32,325.42,168.12,-122.74,-2217.5,-18053.31,943.27,10965.73,-4029.06,130.64,-1380.85,-3898.42,-5279.27
931,1078.12,2492.98,3055.41,307.18,165.32,-132.59,-2238.21,-18124.68,914.13,10928.55,-3976.17,129.31,-1553.78,-3846.86,-5400.65
933,1069.6,2510.53,3068.48,320.7,160.33,-133.96,-2223.2,-18282.37,920.37,11002.95,-3864.3,131.83,-1586.57,-3732.48,-5319.05
935,1015.84,2556.3,3060.31,303.39,168.23,-126.17,-2254.8,-18032.17,897.32,10947.82,-4036.76,133.1,-1463.94,-3903.66,-5367.6
937,1061.84,2507.82,3029.76,315.2,175.47,-125.78,-2228.04,-18169.38,888.9,10923.4,-3911.11,132.64,-1620.81,-3778.48,-5399.29
939,1045.64,2502.78,3064.75,322.37,158.58,-140.85,-2205.23,-18224.06,937.74,10916.84,-3854.11,134.09,-1621.45,-3720.02,-5341.47
941,1081.92,2492.45,3060.63,314.24,139.29,-123.37,-2170.68,-18171.82,901.87,10982.58,-4010.32,134.36,-1492.89,-3875.96,-5368.85
943,1049.42,2556.45,3041.2,316.51,184.76,-154.24,-2234.33,-18172.02,887.07,11019.01,-3968.08,133.44,-1506.17,-3834.64,-5340.8
945,1044.07,2547.94,3081.61,311.46,164.33,-137.52,-2187.94,-18163.72,932.4,11009.48,-3963.9,134.11,-1397.88,-3829.8,-5227.68
947,1035.52,2521.68,3035.23,309.94,150.76,-135.22,-2181.56,-18108.72,908.89,10995.56,-4071.61,134.25,-1467.92,-3937.36,-5405.28
949,1025.56,2522.85,3034.42,316.65,143.44,-142.27,-2194.52,-18010.73,917.33,10969.56,-4136.86,137.71,-1417.71,-3999.15,-5416.86
951,1023.54,2503.31,3064.07,311.52,150.9,-131.53,-2227.36,-18084.74,903.95,10982.05,-4070.27,134.19,-1504.28,-3936.07,-5440.35
953,994.95,2490.44,3071.71,304.64,154.02,-115.12,-2197.7,-18260.9,925.54,11113.84,-3972.01,133.43,-1518.57,-3838.58,-5357.16
955,1034.19,2537.31,3068.34,304.36,149.23,-135.6,-2224.42,-18049.78,911.6,11034.56,-4070.08,134.83,-1370.2,-3935.25,-5305.45
957,1099.57,2570.1,3079.76,321.8,163.77,-115.45,-2228.33,-18100.0,939.04,10989.58,-4050.07,132.25,-1280.14,-3917.82,-5197.96
959,1057.7,2559.11,3047.88,314.82,136.16,-135.67,-2173.42,-18171.12,915.56,10984.89,-4029.66,133.39,-1464.07,-3896.26,-5360.33
961,1020.66,2487.12,3072.96,312.78,141.76,-116.38,-2215.13,-18245.43,938.21,11098.52,-3966.9,132.19,-1504.94,-3834.72,-5339.66
963,1101.42,2479.87,3035.44,316.05,154.1,-134.77,-2221.77,-18154.24,918.31,11064.99,-4019.99,132.1,-1440.61,-3887.9,-5328.5
965,1061.6,2543.87,3045.32,320.44,139.95,-123.56,-2192.11,-18210.92,924.42,11007.33,-3928.55,132.64,-1483.66,-3795.91,-5279.57
967,1018.57,2500.31,3059.61,314.89,170.06,-129.07,-2214.02,-18185.58,920.85,10964.23,-3942.84,132.7,-1580.13,-3810.13,-5390.27
969,1095.62,2553.76,3018.26,311.86,150.27,-138.3,-2161.99,-17990.88,892.95,10932.55,-4085.32,138.05,-1335.9,-3947.27,-5283.17
971,1059.76,2472.65,3069.85,325.15,170.42,-143.18,-2243.38,-18091.21,916.22,10978.65,-4026.76,134.29,-1485.08,-3892.48,-5377.55
973,1067.74,2576.5,3040.1,301.57,157.35,-109.78,-2241.84,-18135.63,923.78,10952.35,-3934.89,130.25,-1467.88,-3804.63,-5272.51
975,1091.51,2502.52,3059.25,319.63,140.54,-165.33,-2231.06,-18222.8,924.16,11039.05,-3936.05,134.84,-1542.52,-3801.21,-5343.73
977,1096.23,2515.94,3062.89,315.21,152.07,-129.48,-2195.5,-18132.47,906.38,11027.49,-4054.13,137.43,-1381.24,-3916.7,-5297.94
979,1054.34,2527.47,3040.5,312.03,158.73,-147.65,-2184.02,-17949.11,933.43,10992.25,-4189.79,138.8,-1262.02,-4050.98,-5313.0
981,1077.45,2577.79,3061.39,307.23,153.55,-140.28,-2198.55,-18066.78,928.21,10916.33,-4014.64,136.31,-1383.66,-3878.33,-5261.99
983,1060.3,2506.71,3058.78,312.92,160.4,-148.56,-2208.59,-18069.87,936.27,11001.06,-4022.54,134.71,-1390.57,-3887.83,-5278.4
985,1031.59,2531.34,3047.42,314.75,160.73,-105.9,-2227.84,-18143.83,919.09,10941.88,-3983.64,131.59,-1530.77,-3852.05,-5382.82
987,1009.63,2628.91,3062.88,325.87,171.96,-164.22,-2229.18,-18008.94,900.23,10931.82,-4022.26,133.33,-1371.05,-3888.93,-5259.98
989,1075.66,2552.08,3048.48,316.84,160.44,-141.22,-2239.99,-18117.9,899.91,10973.68,-3935.9,133.69,-1472.02,-3802.21,-5274.23
991,1068.57,2493.87,3043.78,309.37,160.54,-122.22,-2194.13,-18187.75,909.55,10932.26,-3899.68,134.02,-1586.16,-3765.66,-5351.83
993,1043.02,2534.06,3042.2,324.16,139.93,-148.1,-2180.72,-18159.34,910.97,11007.33,-3969.95,135.31,-1486.5,-3834.64,-5321.14
995,1037.98,2538.33,3052.01,315.48,165.43,-136.71,-2177.08,-18224.57,931.32,10981.58,-3902.05,134.16,-1516.24,-3767.88,-5284.12
997,1053.65,2576.44,3031.16,310.43,163.08,-132.21,-2233.29,-18197.12,901.4,11056.66,-3987.18,133.96,-1469.79,-3853.22,-5323.01
999,1051.24,2538.93,3062.46,314.45,175.72,-134.69,-2221.48,-18366.71,923.0,11056.89,-3802.67,134.38,-1600.19,-3668.28,-5268.47
1001,1035.66,2531.12,3040.47,313.24,150.95,-140.31,-2190.94,-18342.4,911.6,10993.41,-3843.32,133.34,-1697.19,-3709.98,-5407.17

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1053.53,2449.88,3067.89,308.78,172.28,-106.97,-2224.68,-18281.97,936.74,10975.08,-3880.16,124.28,-1649.43,-3755.87,-5405.31
3,1021.78,2529.33,3081.62,306.4,136.93,-129.6,-2181.81,-18192.93,907.51,11004.7,-4003.81,127.37,-1516.07,-3876.43,-5392.5
5,1033.17,2494.35,3070.38,306.43,175.45,-126.76,-2233.18,-18150.1,900.03,11113.13,-4083.47,127.17,-1417.09,-3956.3,-5373.39
7,1029.68,2493.44,3064.79,296.51,167.16,-106.85,-2212.18,-18147.15,891.0,10971.78,-4017.2,129.48,-1551.81,-3887.72,-5439.53
9,1030.28,2496.3,3055.55,301.76,158.81,-118.61,-2173.96,-17991.11,927.43,10991.36,-4193.69,131.61,-1322.18,-4062.09,-5384.26
11,1043.2,2478.84,3080.8,303.91,162.11,-123.34,-2147.18,-18152.95,917.3,11054.74,-4097.89,131.99,-1382.57,-3965.9,-5348.47
13,1033.83,2462.42,3056.39,301.25,171.33,-133.83,-2121.03,-18081.04,915.66,11012.35,-4076.64,131.51,-1382.67,-3945.13,-5327.8
15,1092.46,2490.26,3052.72,290.75,155.06,-118.05,-2164.4,-17978.42,926.37,10940.93,-4140.59,131.19,-1312.32,-4009.4,-5321.72
17,1029.14,2459.27,3084.24,292.97,160.55,-135.64,-2192.25,-18089.37,902.09,11043.8,-4121.74,131.59,-1445.2,-3990.14,-5435.34
19,1002.11,2517.51,3053.7,304.81,163.62,-140.99,-2175.64,-18054.75,919.94,10983.54,-4075.11,132.19,-1426.15,-3942.92,-5369.07
21,1061.41,2550.97,3019.04,317.24,161.99,-124.41,-2149.7,-18084.53,911.47,10966.17,-4074.06,134.73,-1370.35,-3939.34,-5309.69
23,1012.97,2509.17,3029.78,287.59,156.33,-123.58,-2138.7,-17984.26,927.64,11012.49,-4225.91,136.19,-1310.58,-4089.71,-5400.29
25,1011.61,2450.54,3071.32,301.64,156.63,-122.58,-2171.59,-18208.75,900.65,11038.21,-3970.09,131.12,-1572.32,-3838.97,-5411.29
27,981.97,2450.77,3047.14,286.34,159.55,-113.42,-2195.15,-18227.25,879.07,11106.67,-3988.72,131.83,-1624.3,-3856.89,-5481.19
29,1046.15,2517.85,3007.02,311.1,157.29,-120.6,-2147.49,-18320.72,897.55,11006.51,-3885.02,131.27,-1645.34,-3753.75,-5399.09
31,1075.71,2504.17,3012.6,306.74,162.3,-133.53,-2167.02,-18248.9,919.15,11036.21,-3971.92,130.68,-1532.54,-3841.24,-5373.78
33,1047.55,2443.12,3040.97,308.9,148.85,-133.89,-2195.68,-18049.84,899.64,11077.64,-4140.18,132.18,-1412.75,-4008.0,-5420.75
35,1029.71,2491.82,3046.23,304.03,158.42,-114.94,-2158.42,-18206.66,930.56,11065.37,-4034.27,131.39,-1453.87,-3902.88,-5356.75
37,1021.82,2475.07,3067.79,300.58,163.67,-104.48,-2179.05,-18283.55,914.76,11023.51,-3940.52,129.51,-1599.86,-3811.01,-5410.86
39,990.75,2501.68,3038.75,300.11,154.31,-113.42,-2178.24,-18169.66,900.82,11038.87,-4025.61,131.58,-1536.02,-3894.03,-5430.05
41,1032.74,2410.85,3062.79,299.29,149.07,-124.68,-2178.55,-18330.03,915.05,11072.25,-3861.53,131.08,-1691.22,-3730.45,-5421.67
43,1048.53,2472.31,3060.3,293.7,150.67,-145.14,-2147.41,-18149.2,905.31,10956.43,-3949.48,131.35,-1554.49,-3818.13,-5372.62
45,1041.64,2438.77,3045.76,314.42,176.28,-100.12,-2142.48,-18378.6,917.24,11071.36,-3877.54,130.33,-1615.75,-3747.21,-5362.97
47,989.14,2493.12,3043.9,292.55,170.13,-119.19,-2154.06,-18334.06,911.95,11012.99,-3835.79,132.22,-1693.54,-3703.57,-5397.11
49,1012.38,2432.39,3021.73,290.6,162.97,-119.58,-2215.75,-18247.85,913.07,11141.28,-3966.28,130.8,-1608.75,-3835.48,-5444.23
51,1036.25,2409.2,3087.83,298.01,166.96,-117.87,-2224.83,-18196.72,913.65,11080.0,-3978.62,132.02,-1547.52,-3846.6,-5394.11
53,1025.67,2491.06,3060.15,302.1,170.81,-128.1,-2186.78,-18374.4,931.94,11065.98,-3844.38,131.63,-1641.57,-3712.75,-5354.32
55,1062.53,2482.16,3020.37,304.65,146.03,-124.09,-2132.44,-18463.08,907.38,11009.84,-3724.98,131.86,-1786.64,-3593.12,-5379.76
57,995.25,2463.92,3030.23,303.6,162.07,-120.49,-2174.86,-18509.51,910.81,11150.46,-3746.7,129.41,-1788.52,-3617.28,-5405.8
59,991.81,2513.69,3019.54,293.44,170.29,-120.6,-2143.02,-18454.35,928.08,11107.57,-3808.18,132.07,-1693.54,-3676.11,-5369.66
61,1041.29,2450.4,3035.47,300.79,160.87,-140.49,-2151.02,-18320.25,944.1,11075.25,-3941.66,133.49,-1603.6,-3808.17,-5411.77
63,1033.96,2447.14,3056.87,308.85,156.46,-129.25,-2127.72,-18347.53,913.63,11133.14,-3944.01,134.08,-1554.43,-3809.93,-5364.36
65,1116.17,2490.66,3030.39,303.03,156.07,-117.6,-2152.8,-18128.94,898.48,10982.89,-3997.5,134.14,-1421.65,-3863.36,-5285.01
67,1048.04,2451.44,3029.91,295.22,158.41,-125.94,-2129.18,-18253.6,935.38,11005.63,-3946.79,135.21,-1584.69,-3811.58,-5396.28
69,1048.75,2511.58,3051.77,316.73,160.01,-130.44,-2180.27,-18167.31,905.97,10979.63,-3969.69,132.76,-1503.58,-3836.93,-5340.51
71,1006.65,2527.45,3025.79,311.99,159.4,-116.8,-2155.56,-18139.02,962.18,11007.41,-4013.84,135.32,-1410.51,-3878.52,-5289.03
73,1027.88,2441.96,3072.45,295.79,181.91,-138.7,-2124.48,-18357.77,916.62,11032.33,-3847.94,131.41,-1652.01,-3716.53,-5368.54
75,1060.52,2481.74,3021.67,311.8,164.54,-114.38,-2156.83,-18205.91,917.95,11048.31,-3986.83,132.41,-1470.59,-3854.42,-5325.01
77,1051.91,2431.05,3035.2,293.53,174.84,-127.76,-2166.91,-18188.79,920.99,11037.03,-3977.64,132.97,-1538.88,-3844.66,-5383.55
79,1072.24,2496.75,3001.88,293.1,165.92,-122.38,-2158.84,-18172.47,889.6,10984.84,-3981.57,131.86,-1549.35,-3849.71,-5399.07
81,1029.94,2459.13,3055.49,286.67,180.63,-130.67,-2190.43,-18150.01,911.66,11041.8,-4029.72,130.82,-1505.78,-3898.9,-5404.68
83,1129.0,2563.51,3022.69,319.08,168.27,-108.56,-2180.73,-18131.42,908.17,10933.4,-3927.28,130.28,-1376.6,-3797.0,-5173.6
85,1081.08,2475.64,3014.33,299.09,148.4,-121.25,-2159.62,-18182.0,903.73,10953.65,-3945.82,131.67,-1586.94,-3814.15,-5401.09
87,1033.3,2498.12,3055.38,305.79,146.98,-110.03,-2153.81,-18288.53,916.96,10954.2,-3878.2,129.31,-1641.64,-3748.89,-5390.52
89,977.69,2503.14,3065.6,310.43,158.93,-118.81,-2151.1,-18428.38,934.92,11000.04,-3762.68,128.54,-1747.54,-3634.14,-5381.67
91,1028.2,2496.32,3040.89,308.23,171.65,-154.96,-2163.02,-18388.32,917.41,11098.93,-3885.02,130.96,-1644.67,-3754.06,-5398.73
93,1071.34,2405.35,3060.18,294.68,164.54,-121.2,-2207.44,-18370.31,893.37,11087.14,-3859.28,129.75,-1722.35,-3729.52,-5451.88
95,1041.64,2437.18,3057.7,294.09,161.78,-131.42,-2146.57,-18420.65,916.07,11011.52,-3807.62,132.95,-1778.66,-3674.67,-5453.33
97,998.89,2477.59,3036.1,294.64,158.82,-124.12,-2142.81,-18419.42,922.11,11016.91,-3775.13,131.48,-1781.29,-3643.64,-5424.93
99,1026.6,2442.42,3026.92,306.66,160.4,-110.85,-2167.46,-18268.54,938.8,10985.99,-3915.13,132.44,-1659.06,-3782.69,-5441.75
101,1040.52,2505.1,3050.18,322.94,150.88,-145.3,-2159.11,-18223.49,928.03,10992.79,-3974.75,132.44,-1537.46,-3842.31,-5379.77
103,1038.24,2504.8,3055.95,312.4,152.94,-135.81,-2117.62,-18285.57,929.35,10966.03,-3878.69,131.79,-1579.29,-3746.9,-5326.19
105,1009.02,2507.0,3023.56,316.16,168.45,-132.24,-2166.92,-18227.26,917.48,11097.21,-4007.1,130.44,-1487.57,-3876.65,-5364.22
107,1044.14,2467.83,3044.31,308.07,163.6,-131.95,-2175.58,-18221.19,919.91,11070.6,-3978.13,133.19,-1510.27,-3844.93,-5355.2
109,1098.79,2520.81,3049.98,305.94,145.41,-121.42,-2175.67,-18119.95,916.57,11005.17,-4074.65,132.31,-1374.37,-3942.34,-5316.71
111,1066.24,2505.55,2993.36,299.78,163.89,-134.97,-2135.76,-18242.33,898.72,11007.91,-3944.52,132.58,-1577.61,-3811.94,-5389.54
113,1048.18,2543.1,3031.96,305.91,158.97,-119.93,-2147.13,-18284.98,908.06,10988.38,-3920.03,131.84,-1567.48,-3788.19,-5355.67
115,1002.92,2489.26,3049.25,304.22,166.75,-115.51,-2182.96,-18236.96,911.41,11064.2,-3938.14,131.64,-1547.43,-3806.5,-5353.92
117,1054.19,2511.45,3032.15,298.34,166.04,-113.06,-2120.27,-18108.36,930.64,10919.25,-4039.84,134.77,-1429.64,-3905.06,-5334.7
