GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
645,995.58,2522.91,3021.7,296.58,156.57,-114.81,-2161.3,-18138.3,916.16,10875.35,-3929.88,132.15,-1629.56,-3797.73,-5427.28
647,1019.84,2522.36,3054.67,299.16,166.3,-143.82,-2175.66,-18104.97,902.41,10916.23,-3994.86,134.89,-1543.49,-3859.97,-5403.45
649,1009.41,2452.76,3056.69,293.52,164.13,-136.62,-2172.0,-18116.57,924.71,11037.79,-4076.66,136.78,-1486.17,-3939.88,-5426.05
651,1032.87,2452.49,3004.91,302.67,162.54,-119.69,-2183.22,-18046.82,938.92,10958.1,-4076.78,135.52,-1497.22,-3941.26,-5438.48
653,1045.75,2450.51,3018.69,302.55,165.58,-111.33,-2185.86,-18145.08,936.34,11048.88,-4028.84,133.16,-1473.96,-3895.69,-5369.65
655,1037.66,2480.48,3003.25,298.36,145.75,-132.24,-2122.97,-18007.16,931.99,10849.3,-4040.14,137.57,-1515.58,-3902.57,-5418.15
657,1055.48,2460.1,3016.77,295.42,168.08,-135.22,-2141.05,-18003.71,916.67,10985.09,-4108.62,134.77,-1382.36,-3973.85,-5356.21
659,1036.62,2456.7,2985.43,298.92,156.76,-130.87,-2159.86,-18020.77,923.57,10877.87,-4030.2,131.6,-1575.62,-3898.61,-5474.23
661,1049.14,2445.49,3035.2,298.24,163.68,-142.5,-2112.66,-17910.74,925.35,10918.7,-4196.25,135.84,-1330.09,-4060.41,-5390.5
663,1001.86,2575.98,3017.48,303.78,151.7,-110.38,-2183.62,-17694.11,916.2,10895.58,-4302.36,134.21,-1125.54,-4168.15,-5293.69
665,1011.2,2432.93,3052.33,300.45,152.0,-124.6,-2137.15,-17645.9,918.89,10952.3,-4384.87,138.77,-1087.54,-4246.1,-5333.64
667,1028.03,2536.69,3039.29,298.74,145.57,-132.44,-2126.9,-17765.17,913.3,10892.41,-4316.22,139.46,-1170.47,-4176.76,-5347.22
669,1066.02,2485.74,3045.41,296.06,151.7,-114.88,-2099.09,-18009.6,920.41,10889.3,-4066.65,137.03,-1368.93,-3929.63,-5298.55
671,1035.78,2480.3,3034.38,304.11,164.41,-117.85,-2117.33,-18066.4,897.03,10986.95,-4120.15,136.95,-1398.63,-3983.2,-5381.83
673,1039.97,2479.87,3002.64,313.21,155.02,-114.44,-2148.57,-18087.13,926.33,10946.11,-4082.42,133.61,-1486.98,-3948.81,-5435.79
675,1005.45,2467.1,3007.89,306.32,155.18,-123.21,-2151.21,-17949.31,915.08,11082.03,-4221.64,136.66,-1284.69,-4084.97,-5369.66
677,1028.28,2441.78,3041.4,294.28,164.42,-126.02,-2162.53,-17942.62,912.73,10995.06,-4176.63,132.78,-1353.23,-4043.85,-5397.08
679,1039.09,2419.67,3001.8,302.24,168.88,-116.2,-2172.22,-18067.04,908.09,11066.52,-4097.94,133.19,-1449.18,-3964.75,-5413.92
681,1050.11,2433.52,3028.01,299.62,149.34,-155.83,-2159.2,-17971.44,926.96,10958.96,-4127.16,134.97,-1439.95,-3992.19,-5432.14
683,1076.9,2485.27,3032.43,299.2,157.87,-134.36,-2144.2,-17784.72,922.25,10856.97,-4258.64,138.28,-1232.39,-4120.36,-5352.75
685,1058.31,2525.62,3037.87,303.51,163.0,-139.6,-2196.31,-17702.52,918.36,10927.12,-4334.82,133.92,-1104.62,-4200.91,-5305.53
687,1048.27,2542.28,3041.36,294.71,166.07,-146.82,-2148.99,-17769.36,907.36,10939.17,-4350.71,136.42,-1125.96,-4214.29,-5340.26
689,1059.3,2466.71,2998.58,302.21,161.3,-138.88,-2190.24,-17733.65,935.42,11009.45,-4381.1,137.02,-1129.81,-4244.08,-5373.89
691,1061.28,2570.07,3056.22,311.83,153.22,-133.47,-2213.13,-17732.14,901.15,10941.93,-4357.82,134.16,-1083.03,-4223.66,-5306.7
693,1030.04,2505.94,3050.0,294.7,154.59,-130.6,-2230.0,-17787.44,906.53,10995.39,-4303.02,132.48,-1210.84,-4170.54,-5381.38
695,984.47,2434.88,3040.28,292.88,158.42,-119.4,-2179.62,-17846.91,930.65,10967.51,-4266.43,135.27,-1336.83,-4131.16,-5467.98
697,1092.86,2529.28,3054.13,313.06,177.84,-108.66,-2133.56,-17991.13,921.33,10908.48,-4148.43,135.21,-1236.38,-4013.23,-5249.6
699,1047.84,2497.27,2989.98,299.63,163.37,-150.34,-2173.38,-17857.36,912.97,10954.44,-4237.39,136.44,-1315.58,-4100.95,-5416.52
701,1131.57,2516.09,3033.31,308.97,158.23,-118.88,-2179.06,-17972.79,899.19,10939.7,-4136.26,134.27,-1283.67,-4001.99,-5285.65
703,1081.47,2496.94,3055.54,305.27,159.58,-130.55,-2178.02,-17843.1,909.73,11003.25,-4306.75,137.37,-1139.9,-4169.38,-5309.28
705,1079.15,2487.38,3025.64,308.24,155.85,-132.96,-2198.1,-17979.59,909.83,10964.4,-4136.46,135.73,-1380.15,-4000.73,-5380.89
707,1036.52,2502.57,3007.11,309.78,151.38,-136.81,-2166.07,-17940.06,914.85,11043.36,-4250.94,137.37,-1277.36,-4113.57,-5390.93
709,1025.55,2480.18,3004.93,297.98,151.53,-132.24,-2186.11,-17810.48,933.09,11045.0,-4362.08,136.17,-1190.55,-4225.92,-5416.47
711,1036.51,2457.22,3070.71,302.37,168.83,-124.81,-2188.44,-17897.43,910.57,11045.77,-4274.68,135.87,-1218.72,-4138.8,-5357.52
713,1038.54,2493.94,3003.48,301.03,159.2,-134.26,-2220.33,-17831.24,929.1,11057.65,-4309.47,133.44,-1202.88,-4176.03,-5378.91
715,1021.87,2514.62,3020.58,314.84,155.53,-87.51,-2188.8,-18028.26,934.82,11083.15,-4181.65,134.99,-1259.15,-4046.66,-5305.81
717,1085.03,2507.69,2998.28,306.07,158.07,-126.46,-2195.75,-17974.42,911.3,10938.39,-4138.83,133.36,-1391.81,-4005.47,-5397.28
719,994.4,2476.15,3042.0,305.42,171.46,-94.94,-2127.26,-17913.1,933.71,10978.71,-4237.2,136.84,-1233.45,-4100.36,-5333.8
721,1041.67,2507.72,3033.04,309.26,150.45,-122.17,-2196.82,-17830.11,935.4,10929.13,-4238.14,132.5,-1242.43,-4105.64,-5348.07
723,1063.17,2426.76,3046.14,285.52,154.3,-109.91,-2169.03,-17811.85,902.06,10987.87,-4291.3,134.57,-1224.97,-4156.73,-5381.7
725,1032.61,2485.35,2988.58,309.81,167.87,-111.79,-2172.92,-17899.88,917.28,10962.72,-4215.22,135.37,-1320.37,-4079.86,-5400.22
727,1097.4,2495.77,3033.44,306.63,160.92,-119.78,-2156.22,-17937.57,934.62,10859.86,-4115.95,129.7,-1324.95,-3986.25,-5311.19
729,1054.32,2490.23,3020.15,300.37,149.85,-139.1,-2180.31,-18096.76,927.69,10930.82,-4013.91,131.34,-1542.74,-3882.57,-5425.31
731,1008.42,2475.7,3028.33,296.66,164.94,-113.96,-2175.22,-18048.5,936.6,10984.01,-4084.81,135.51,-1443.01,-3949.3,-5392.31
733,1031.93,2503.84,3018.84,304.14,163.12,-126.11,-2168.98,-17912.92,916.87,10970.67,-4171.64,135.89,-1298.61,-4035.75,-5334.36
735,1008.19,2404.27,3035.01,298.46,152.78,-126.22,-2206.49,-17859.86,929.23,11045.9,-4267.92,133.62,-1318.74,-4134.3,-5453.04
737,1028.38,2504.86,2999.08,311.3,161.68,-124.73,-2142.62,-18008.95,929.4,10942.97,-4131.68,133.53,-1398.63,-3998.15,-5396.79
739,1032.5,2494.65,2983.0,304.03,171.11,-116.76,-2198.53,-17865.93,937.78,11027.53,-4270.02,135.94,-1230.62,-4134.07,-5364.69
741,1015.08,2442.15,3020.87,285.4,165.12,-131.46,-2187.36,-18056.34,923.09,10989.96,-4094.3,133.17,-1533.5,-3961.13,-5494.63
743,1039.73,2519.34,3010.71,313.63,146.99,-114.97,-2188.77,-18037.3,916.74,11015.66,-4155.75,133.92,-1378.24,-4021.83,-5400.07
745,1030.7,2433.89,3005.47,293.38,159.31,-123.91,-2131.15,-18079.4,908.92,11026.62,-4101.71,135.57,-1476.16,-3966.14,-5442.3
747,1086.62,2467.42,3007.24,312.63,152.48,-108.84,-2187.48,-18129.5,892.66,11084.65,-4103.61,136.17,-1422.12,-3967.44,-5389.57
749,1031.99,2488.83,3002.92,301.22,162.28,-143.85,-2152.53,-18199.3,921.83,10981.11,-3972.49,134.59,-1605.5,-3837.9,-5443.4
751,1016.89,2505.02,3013.54,290.42,149.45,-137.72,-2177.95,-18090.69,903.64,11042.28,-4094.05,134.72,-1485.13,-3959.34,-5444.46
753,1066.26,2456.39,3023.42,300.32,160.95,-130.69,-2153.57,-18080.27,904.72,11075.18,-4147.69,133.04,-1377.29,-4014.65,-5391.94
755,1017.63,2442.22,3030.03,312.35,149.49,-121.16,-2168.14,-18110.37,947.1,11097.6,-4081.93,134.47,-1403.26,-3947.46,-5350.72
757,1067.21,2497.41,3035.09,303.56,162.27,-129.12,-2141.73,-18067.76,905.57,10946.26,-4069.91,134.21,-1421.25,-3935.7,-5356.95
759,1062.73,2492.76,3028.44,308.18,162.84,-125.54,-2149.33,-18172.49,896.85,10980.22,-3954.1,133.86,-1515.36,-3820.24,-5335.6
761,1098.94,2470.85,3008.89,284.76,155.08,-132.99,-2179.16,-17935.31,885.59,10920.07,-4088.52,133.27,-1423.27,-3955.26,-5378.53
763,1009.62,2537.39,3014.85,304.73,167.61,-141.56,-2141.92,-18095.23,932.74,11043.84,-4093.55,136.81,-1367.92,-3956.74,-5324.66
765,1017.21,2467.11,3042.32,288.07,155.06,-143.43,-2141.16,-17906.25,930.88,10866.0,-4117.71,135.67,-1424.2,-3982.04,-5406.24
767,1053.81,2460.08,3025.12,307.25,154.59,-117.0,-2158.09,-18148.7,933.28,10943.09,-4000.58,135.4,-1546.56,-3865.18,-5411.74
769,1048.7,2444.18,3026.01,294.08,184.1,-118.84,-2185.23,-18019.86,900.93,10954.93,-4067.67,132.44,-1470.99,-3935.23,-5406.22
771,1008.13,2470.36,3002.86,307.16,156.48,-120.39,-2183.59,-18116.21,919.94,11006.74,-4047.64,135.18,-1548.53,-3912.46,-5460.98
773,1026.59,2496.89,3017.04,299.05,171.22,-146.2,-2164.13,-18129.97,920.89,10977.86,-3959.98,134.28,-1530.77,-3825.7,-5356.47
775,1039.44,2526.9,3031.48,304.46,180.9,-115.12,-2158.53,-17831.45,884.25,10923.91,-4256.55,137.52,-1213.77,-4119.03,-5332.8
777,1026.48,2499.26,3029.13,297.34,155.08,-151.72,-2153.4,-17931.29,914.83,10993.55,-4202.98,135.53,-1320.74,-4067.45,-5388.18
779,1038.4,2481.0,3005.23,307.84,144.44,-121.65,-2129.93,-18027.24,924.18,11051.77,-4194.64,136.44,-1325.96,-4058.2,-5384.16
781,1040.84,2502.39,3028.62,304.19,157.25,-139.89,-2166.67,-18036.67,928.82,10940.4,-4018.66,133.58,-1440.72,-3885.08,-5325.8
783,1035.46,2519.72,3028.45,302.3,170.53,-153.53,-2134.7,-18120.57,919.31,10906.23,-3979.68,135.66,-1526.78,-3844.03,-5370.81
785,1025.2,2489.27,3045.53,305.03,148.71,-117.82,-2151.52,-17989.26,934.27,11011.82,-4164.22,137.89,-1298.77,-4026.33,-5325.1
787,1053.63,2489.65,3046.7,303.41,155.69,-123.82,-2159.54,-17992.22,907.29,10978.43,-4146.86,136.07,-1340.79,-4010.79,-5351.58
789,1087.57,2470.92,3034.45,295.83,156.54,-148.51,-2154.47,-18138.04,904.12,10953.76,-3993.35,134.05,-1537.84,-3859.29,-5397.13
791,1035.03,2486.81,3013.0,310.27,145.8,-145.98,-2144.74,-18047.55,922.56,11033.89,-4094.97,134.84,-1390.91,-3960.13,-5351.04
793,1032.77,2393.8,3049.32,287.23,163.57,-138.8,-2151.78,-18152.12,920.98,11010.8,-4006.89,131.52,-1584.22,-3875.37,-5459.59
795,1015.68,2469.15,3011.19,305.67,173.02,-153.38,-2132.14,-18280.52,929.06,10983.38,-3923.53,134.14,-1678.88,-3789.39,-5468.27
797,1053.13,2468.16,3023.13,295.96,152.79,-128.1,-2147.73,-18220.53,933.25,11051.64,-4013.43,132.17,-1518.3,-3881.26,-5399.56
799,1063.24,2469.68,3008.06,295.83,168.82,-129.79,-2165.17,-17953.07,919.93,10958.7,-4134.54,135.16,-1363.77,-3999.38,-5363.15
801,1049.28,2502.23,3011.14,303.91,167.77,-137.9,-2146.06,-18056.97,917.21,10973.06,-4055.33,137.31,-1416.34,-3918.02,-5334.36
803,1105.28,2517.39,3008.73,311.25,156.91,-130.09,-2181.13,-17892.45,934.38,10921.12,-4179.72,135.98,-1248.59,-4043.74,-5292.33
805,1035.77,2489.79,3026.79,307.5,156.05,-147.55,-2139.98,-17926.52,949.62,11009.07,-4187.18,137.68,-1239.47,-4049.5,-5288.97
807,991.32,2517.46,3030.14,300.93,166.3,-142.16,-2138.82,-18018.01,942.09,10997.24,-4127.17,137.01,-1353.5,-3990.16,-5343.66
809,1029.77,2470.75,3018.83,308.46,166.06,-128.87,-2175.1,-18054.08,904.16,10943.39,-4025.36,132.47,-1516.65,-3892.88,-5409.54
811,1080.19,2471.29,3004.79,311.76,161.42,-140.55,-2118.27,-18032.09,908.7,10988.37,-4099.89,137.76,-1364.39,-3962.13,-5326.52
813,1049.57,2486.15,3033.48,311.11,157.86,-132.3,-2156.05,-17947.09,899.44,10935.84,-4147.08,136.5,-1361.99,-4010.59,-5372.57
815,1082.68,2513.88,3013.64,300.83,154.11,-139.28,-2167.66,-17922.23,907.16,10883.75,-4145.23,135.08,-1373.12,-4010.15,-5383.26
817,1032.2,2402.68,2986.78,291.0,143.41,-110.73,-2131.6,-18022.53,913.93,10980.1,-4112.58,134.98,-1514.77,-3977.6,-5492.36
819,1071.18,2493.07,3002.79,312.05,154.75,-133.13,-2124.16,-17938.19,900.22,10923.06,-4174.38,137.46,-1338.36,-4036.92,-5375.28
821,1043.71,2522.96,3025.06,294.11,153.53,-136.49,-2148.52,-17890.26,902.64,10898.59,-4182.65,135.82,-1334.67,-4046.83,-5381.5
823,1095.31,2476.4,2989.77,302.35,161.54,-133.87,-2108.5,-17950.39,905.12,10940.14,-4196.7,140.33,-1322.13,-4056.38,-5378.51
825,1016.01,2476.04,3010.23,309.85,170.88,-127.28,-2124.95,-18162.34,944.34,10968.02,-3981.48,134.76,-1519.2,-3846.72,-5365.92
827,1078.22,2551.2,3043.52,330.16,149.44,-121.63,-2171.21,-17987.06,939.32,10958.18,-4175.51,132.41,-1229.87,-4043.1,-5272.97
829,1031.18,2556.12,3024.31,306.03,142.66,-152.97,-2187.27,-17848.98,878.64,10940.94,-4204.68,134.75,-1309.35,-4069.93,-5379.27
831,1074.99,2478.33,3028.43,308.05,156.54,-146.19,-2172.86,-18052.39,907.69,10875.47,-4017.07,132.62,-1541.95,-3884.45,-5426.4
833,1048.71,2453.83,3041.62,313.25,155.15,-120.93,-2203.12,-17942.27,942.84,11017.6,-4192.34,132.91,-1293.32,-4059.43,-5352.75
835,1028.66,2538.58,3032.64,300.37,151.95,-144.99,-2231.25,-18152.55,922.06,11052.33,-4017.27,133.03,-1502.19,-3884.24,-5386.44
837,1058.52,2518.12,3000.71,305.48,160.11,-120.33,-2169.73,-18121.36,907.97,10996.72,-4009.99,131.26,-1463.79,-3878.73,-5342.52
839,1090.7,2522.14,3010.59,302.13,166.51,-116.34,-2187.58,-18133.12,897.54,10975.36,-3972.48,133.21,-1472.06,-3839.27,-5311.33
841,1041.34,2571.68,3019.01,307.68,174.29,-135.48,-2148.72,-18070.25,904.8,10898.59,-4044.39,132.91,-1437.06,-3911.48,-5348.55
843,1043.7,2550.8,3010.13,320.21,160.41,-109.43,-2167.72,-18254.25,913.18,10903.86,-3851.05,131.65,-1629.11,-3719.39,-5348.5
845,1052.49,2467.07,2965.41,298.62,152.06,-117.0,-2169.82,-17981.7,907.31,10985.65,-4126.87,133.17,-1439.91,-3993.7,-5433.61
847,1102.83,2463.82,3045.7,305.96,144.91,-127.41,-2181.37,-17990.29,935.49,11002.46,-4159.83,133.06,-1297.89,-4026.77,-5324.66
849,1022.86,2422.2,3017.95,290.87,159.89,-149.98,-2096.28,-18205.15,932.54,10964.96,-3968.76,135.56,-1640.14,-3833.2,-5473.34
851,1019.47,2526.78,3021.3,309.88,166.93,-156.22,-2165.74,-18164.55,915.33,11062.46,-4050.84,136.48,-1464.37,-3914.37,-5378.74
853,1055.09,2461.42,3006.98,309.01,161.69,-115.94,-2168.73,-18085.26,928.27,11034.95,-4089.38,132.54,-1412.53,-3956.83,-5369.36
855,1066.49,2429.34,3002.31,304.84,153.38,-128.85,-2175.98,-18020.28,916.41,11025.53,-4127.7,134.56,-1426.81,-3993.15,-5419.96
857,1100.38,2531.53,3037.11,317.33,172.42,-150.14,-2176.59,-17948.77,929.55,10966.85,-4173.96,135.55,-1220.33,-4038.41,-5258.74
859,1076.53,2431.45,3033.09,301.55,161.67,-132.42,-2175.62,-18113.53,936.73,10983.46,-4048.64,134.95,-1497.09,-3913.69,-5410.78
861,1035.06,2517.44,3016.5,305.12,174.8,-145.91,-2165.25,-17962.51,904.3,10996.04,-4202.17,137.16,-1324.41,-4065.01,-5389.42
863,1051.92,2461.6,3026.71,312.14,166.56,-129.51,-2166.79,-18034.15,895.83,10984.56,-4092.04,136.35,-1431.15,-3955.69,-5386.84
865,1008.59,2471.93,3002.36,293.77,159.9,-134.87,-2123.55,-18151.1,918.88,11039.19,-4036.93,133.65,-1514.9,-3903.28,-5418.18
867,997.38,2516.82,2976.5,300.64,160.6,-149.46,-2185.98,-18108.91,911.06,11017.56,-4032.86,132.32,-1563.78,-3900.55,-5464.33
869,1033.74,2499.22,3030.11,303.95,149.55,-135.26,-2193.21,-17987.66,916.86,10972.98,-4103.07,131.85,-1409.71,-3971.21,-5380.93
871,1004.5,2512.96,3023.88,296.27,159.16,-119.06,-2171.13,-18103.87,905.62,11073.97,-4050.13,131.66,-1417.69,-3918.47,-5336.17
873,1010.92,2502.3,3018.28,302.36,158.07,-141.14,-2200.09,-18077.76,909.21,10968.01,-3962.84,131.1,-1549.84,-3831.74,-5381.58
875,1047.45,2492.16,3002.53,307.39,158.39,-136.69,-2180.13,-18102.63,931.54,10998.04,-4052.84,131.68,-1481.96,-3921.16,-5403.12
877,1033.05,2473.67,3017.03,303.44,167.93,-123.2,-2151.8,-18166.55,931.59,10967.96,-3959.88,131.52,-1546.88,-3828.36,-5375.24
879,1028.73,2528.79,2991.67,292.41,157.43,-124.19,-2187.43,-18170.59,911.35,10942.04,-3923.1,131.09,-1629.78,-3792.01,-5421.79
881,1053.37,2441.11,3005.18,314.96,162.03,-123.29,-2142.87,-18188.91,912.21,10977.83,-3955.05,131.26,-1588.39,-3823.79,-5412.18
883,1037.79,2447.66,3006.52,300.34,158.1,-132.97,-2166.81,-18285.89,931.74,11091.68,-3926.67,129.14,-1611.83,-3797.54,-5409.37
885,998.12,2456.14,2998.47,295.1,164.52,-132.36,-2188.46,-18154.84,922.24,11051.57,-4028.2,131.2,-1589.49,-3896.99,-5486.48
887,1026.15,2529.38,3045.89,298.71,168.83,-134.47,-2166.73,-18202.16,923.47,10980.67,-3938.63,131.79,-1530.27,-3806.84,-5337.11
889,1069.44,2439.17,3043.65,296.54,173.04,-113.58,-2171.87,-18337.32,916.71,11037.89,-3871.13,131.41,-1646.32,-3739.71,-5386.03
891,1026.99,2540.85,3016.72,311.68,155.05,-125.63,-2173.57,-18178.19,937.48,10932.7,-3951.76,129.53,-1555.92,-3822.22,-5378.14
893,1015.46,2491.42,3028.92,294.79,158.61,-116.06,-2211.84,-18296.47,916.89,11104.66,-3954.52,129.15,-1613.62,-3825.37,-5438.99
895,1063.05,2513.17,3019.31,307.64,161.88,-148.38,-2150.36,-18209.05,900.38,10989.86,-3985.84,129.42,-1552.51,-3856.43,-5408.94
897,997.68,2517.56,3054.68,302.33,167.03,-147.12,-2181.28,-18052.18,927.3,11032.49,-4136.86,131.71,-1381.5,-4005.15,-5386.65
899,1037.91,2521.69,2998.85,305.77,159.8,-125.13,-2201.66,-18167.18,941.61,11067.69,-4054.09,127.54,-1460.65,-3926.54,-5387.19
901,984.46,2430.64,3007.21,299.08,157.37,-141.72,-2173.78,-18183.88,959.26,11048.26,-3950.59,126.83,-1613.11,-3823.76,-5436.87
903,1006.12,2480.59,3036.52,311.55,146.37,-152.63,-2187.7,-18097.43,906.62,11137.75,-4124.24,127.86,-1412.24,-3996.38,-5408.62
905,1062.4,2551.91,3041.0,306.35,162.43,-116.2,-2184.76,-17995.58,892.74,11060.42,-4146.09,130.27,-1219.29,-4015.82,-5235.11
907,1036.21,2464.33,3034.28,308.17,146.77,-148.25,-2207.23,-18020.15,908.57,10996.35,-4090.42,128.85,-1480.94,-3961.57,-5442.51
909,1040.88,2392.74,3023.52,304.13,162.99,-120.27,-2183.47,-18118.28,908.13,11020.3,-4033.1,131.08,-1569.33,-3902.02,-5471.35
911,1045.82,2447.85,3052.98,305.93,156.78,-124.09,-2170.39,-18170.28,931.78,11095.83,-4102.65,129.89,-1427.78,-3972.76,-5400.54
913,1081.98,2434.74,3050.85,298.98,145.72,-148.03,-2157.47,-18147.03,929.37,11008.23,-4014.29,130.85,-1502.66,-3883.43,-5386.09
915,1056.14,2466.17,3012.59,299.31,162.85,-136.85,-2188.43,-18164.95,905.74,11004.79,-3972.1,129.55,-1582.64,-3842.55,-5425.19
917,1036.45,2422.61,3039.72,292.66,153.23,-122.51,-2184.14,-18406.39,928.03,11076.57,-3853.61,126.86,-1763.78,-3726.75,-5490.53
919,1027.96,2521.32,3060.58,293.71,154.59,-134.73,-2179.82,-18256.63,922.19,10985.76,-3930.12,128.54,-1605.07,-3801.58,-5406.65
921,1008.13,2500.44,3065.61,295.82,162.11,-115.56,-2189.6,-18195.11,937.68,11096.07,-4028.32,128.3,-1434.41,-3900.03,-5334.43
923,1018.68,2496.2,3023.79,308.64,149.96,-131.55,-2149.73,-18211.53,912.03,11013.0,-3973.32,128.52,-1570.5,-3844.81,-5415.31
925,1047.66,2462.62,3043.0,306.24,149.82,-116.9,-2198.51,-18116.09,905.83,11000.13,-4051.86,129.78,-1516.19,-3922.08,-5438.27
927,1014.25,2490.5,2998.35,298.74,182.03,-106.35,-2206.54,-18052.19,938.19,10974.9,-4089.42,129.53,-1468.11,-3959.9,-5428.0
929,1067.73,2542.17,3019.73,307.21,164.02,-135.79,-2180.31,-17893.06,923.7,10888.02,-4134.81,130.62,-1296.58,-4004.18,-5300.76
931,1042.94,2460.88,3031.72,305.3,165.48,-122.96,-2169.73,-17906.95,936.6,10876.66,-4125.96,128.23,-1380.05,-3997.73,-5377.79
933,1053.57,2495.9,3046.06,311.81,181.01,-115.7,-2197.31,-18046.08,938.38,10898.88,-4038.88,128.83,-1433.47,-3910.05,-5343.52
935,1030.13,2444.9,3039.57,301.7,163.29,-115.41,-2203.38,-17869.06,915.67,10926.29,-4173.31,131.85,-1366.3,-4041.46,-5407.76
937,1047.07,2516.89,3033.12,312.08,153.02,-125.44,-2220.5,-17901.25,917.02,10964.12,-4172.39,130.93,-1303.86,-4041.46,-5345.32
939,1056.85,2519.99,3032.96,301.85,165.67,-123.99,-2178.32,-18024.2,909.48,10869.31,-4054.51,131.05,-1470.4,-3923.45,-5393.85
941,1036.67,2460.26,3038.1,295.49,165.23,-147.08,-2194.53,-18121.74,907.86,10937.4,-3982.07,129.6,-1622.34,-3852.47,-5474.81
943,1079.77,2456.65,3067.44,294.19,156.73,-177.97,-2162.6,-18065.54,901.17,10960.38,-4009.75,131.57,-1489.78,-3878.18,-5367.96
945,1028.64,2458.5,3029.28,293.77,175.51,-124.0,-2206.89,-18263.4,908.36,11050.03,-3918.48,130.07,-1650.22,-3788.41,-5438.63
947,1078.13,2531.54,3027.33,294.17,167.54,-154.17,-2224.85,-18149.25,907.63,10959.22,-3963.04,128.59,-1562.7,-3834.45,-5397.15
949,1055.98,2456.09,3037.51,305.85,165.51,-124.09,-2179.89,-18182.34,935.39,10987.38,-3952.89,129.92,-1542.59,-3822.97,-5365.56
951,1032.2,2462.24,3018.21,290.05,167.49,-133.6,-2175.94,-18023.73,917.86,10964.85,-4115.8,130.77,-1480.39,-3985.04,-5465.42
953,1051.07,2526.9,3071.58,313.49,158.73,-128.33,-2197.46,-18140.62,891.88,10985.32,-3993.52,131.42,-1467.43,-3862.1,-5329.52
955,995.88,2456.8,3034.99,297.16,165.7,-133.12,-2169.11,-18227.5,942.18,11070.76,-3979.57,129.66,-1566.24,-3849.91,-5416.15
957,1048.15,2421.66,3029.47,299.54,169.57,-147.22,-2175.9,-18260.04,931.91,11060.48,-3954.53,129.38,-1622.39,-3825.16,-5447.55
959,1055.4,2449.38,3032.39,301.59,152.82,-141.8,-2219.12,-18155.58,917.44,11092.26,-4074.67,126.88,-1515.24,-3947.78,-5463.02
961,1020.63,2520.63,3018.98,310.53,159.5,-134.0,-2187.57,-18261.7,902.27,10978.62,-3871.06,127.4,-1672.12,-3743.66,-5415.77
963,1014.48,2502.66,3029.28,310.53,155.57,-134.06,-2200.77,-18187.54,915.86,11029.39,-3970.26,128.75,-1564.6,-3841.51,-5406.11
965,1010.84,2481.49,3021.41,300.1,161.66,-131.72,-2196.87,-18128.4,927.18,10972.38,-4012.45,128.78,-1581.92,-3883.67,-5465.6
967,1023.99,2452.84,3058.74,294.89,157.0,-127.98,-2145.63,-17931.52,925.46,11014.39,-4227.33,136.06,-1277.82,-4091.26,-5369.08
969,1042.35,2450.24,3050.46,295.05,155.82,-134.57,-2193.8,-18071.72,920.21,10983.08,-4087.75,132.09,-1502.88,-3955.65,-5458.53
971,1022.02,2447.99,3059.0,292.06,167.16,-127.54,-2225.96,-17875.3,910.78,10971.36,-4203.1,132.13,-1358.43,-4070.97,-5429.4
973,1074.14,2420.4,3037.49,300.24,163.62,-123.29,-2221.35,-18192.19,919.83,10958.35,-3907.95,128.29,-1662.75,-3779.66,-5442.41
975,1037.72,2524.19,3027.17,305.82,159.46,-125.0,-2179.91,-18006.07,930.98,10998.5,-4129.26,133.18,-1327.14,-3996.07,-5323.22
977,1047.4,2512.93,3039.02,301.72,189.21,-121.42,-2168.76,-18040.94,911.5,11012.64,-4110.86,131.64,-1316.7,-3979.22,-5295.92
979,1027.32,2548.34,3049.77,307.71,161.42,-134.64,-2194.28,-18045.91,931.06,10947.25,-4064.58,132.76,-1401.95,-3931.81,-5333.76
981,1047.59,2505.86,3030.96,306.82,155.1,-120.07,-2202.43,-18165.86,916.93,11027.45,-4011.1,131.57,-1497.65,-3879.53,-5377.18
983,1059.69,2460.1,3036.85,307.41,156.76,-139.53,-2164.67,-18099.87,931.73,11008.11,-4047.99,133.28,-1443.41,-3914.71,-5358.12
985,1054.38,2521.65,3041.5,315.85,150.98,-142.54,-2194.85,-18148.37,913.22,11026.73,-4022.64,130.49,-1461.45,-3892.16,-5353.6
987,1046.9,2428.99,2994.81,284.03,152.09,-116.8,-2167.08,-18359.52,913.96,11095.28,-3917.12,129.88,-1727.34,-3787.24,-5514.58
989,1026.7,2496.4,3042.94,303.99,145.89,-127.98,-2193.71,-18228.06,913.99,10941.19,-3904.87,130.43,-1678.65,-3774.44,-5453.09
991,1003.61,2464.12,2997.94,301.4,180.25,-116.51,-2156.93,-18139.44,907.97,10965.86,-4006.71,134.07,-1591.74,-3872.64,-5464.38
993,1090.69,2486.01,2990.48,308.18,158.7,-125.33,-2175.73,-18240.51,900.73,11082.38,-3982.76,131.4,-1524.41,-3851.36,-5375.77
